gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-8.91	3.90	4.98	25.83	31.84	-24.53	28.02	-50.07	-10.90	-32.76	0.16	0.46	17.40	-21.96	-2.09	-38.00	-34.38	-96.96	-2.07	-24.95	0.07	0.03	-0.03	
2.00	-19.75	22.60	5.20	0.55	90.28	-76.88	30.94	-47.29	-10.46	-37.45	-2.83	1.12	15.70	-15.68	-2.18	-34.71	-30.19	-96.89	-2.08	-25.34	0.33	0.03	-0.04	
3.00	3.10	14.45	8.65	9.19	-76.05	-58.00	36.62	-44.05	-9.76	-45.58	0.62	1.22	27.12	-9.59	4.38	-29.22	-29.19	-96.14	-0.71	-25.56	0.67	0.03	0.00	
4.00	33.56	-0.55	-0.67	-9.46	-154.01	-56.02	37.28	-41.22	-9.78	-37.83	5.05	2.10	42.11	-6.42	5.19	-25.33	-20.33	-94.44	0.90	-25.68	2.20	0.03	0.02	
5.00	12.48	-6.98	1.86	-51.89	-78.38	-50.93	38.49	-36.86	-9.76	-47.82	4.34	3.61	41.68	-13.85	4.26	-20.11	-20.43	-91.57	2.23	-25.73	4.54	0.02	0.02	
6.00	-11.01	-28.65	-0.26	-76.23	-56.98	4.47	36.57	-33.51	-10.00	-63.71	13.08	4.79	42.05	-17.95	-0.22	-16.24	-26.08	-87.25	2.82	-25.46	7.82	0.02	0.07	
7.00	-30.22	-25.87	-5.62	-91.95	7.66	14.55	35.47	-28.15	-10.28	-67.92	13.28	7.47	34.87	-15.37	-2.52	-11.84	-26.47	-81.24	1.86	-24.66	11.35	0.02	0.13	
8.00	-37.53	-30.82	-7.05	-59.51	-4.22	75.71	34.49	-24.21	-11.17	-67.74	16.93	8.37	24.56	-10.67	-4.03	-7.89	-24.44	-73.24	-2.45	-22.96	14.74	0.03	0.14	
9.00	-39.80	-15.58	-23.79	-19.63	49.44	-12.09	33.98	-15.53	-10.50	-65.86	13.78	8.03	21.62	7.03	-5.43	-3.94	-19.68	-63.30	-8.51	-20.35	16.28	0.03	0.11	
10.00	-5.56	-51.27	5.87	99.36	-97.48	212.82	37.81	-19.87	-11.71	-62.82	3.48	9.17	31.35	-7.24	-5.69	-0.60	-11.25	-51.28	-14.46	-16.63	15.74	0.05	0.05	
11.00	-10.36	-7.14	-13.88	16.75	-203.45	22.91	27.80	-2.70	-10.43	-82.91	-12.45	10.97	42.54	17.82	-7.10	-0.16	-6.94	-38.86	-18.60	-12.46	14.72	0.07	0.03	
12.00	-15.96	4.59	-23.89	-30.45	-170.59	-83.43	18.57	5.33	-8.25	-87.90	-13.91	10.75	52.47	29.93	-9.10	-0.52	-2.86	-26.60	-21.64	-8.46	13.74	0.10	0.03	
13.00	-15.59	-8.58	-11.31	-13.69	-156.51	42.42	16.90	-0.06	-6.76	-78.71	-15.61	10.91	42.58	29.48	-8.77	-0.16	-0.12	-16.22	-24.89	-5.20	13.29	0.12	0.03	
14.00	-29.84	4.06	-17.13	6.38	-61.18	13.37	17.17	5.08	-5.13	-73.17	-21.35	12.11	30.65	31.71	-10.14	1.66	-0.66	-8.36	-28.58	-3.02	13.70	0.11	0.03	
15.00	-28.84	6.51	-20.45	-6.25	12.25	-14.82	17.17	4.85	-2.66	-69.66	-26.13	13.27	34.79	33.06	-10.43	4.05	-2.14	-2.72	-32.92	-1.72	14.60	0.10	0.03	
16.00	-39.17	7.36	-22.28	-24.39	3.16	-12.01	12.56	5.87	-2.21	-68.16	-28.72	13.35	27.05	32.89	-8.15	4.25	-4.82	1.00	-37.47	-0.34	15.53	0.09	0.03	
17.00	-28.25	-29.35	7.84	5.04	12.72	212.30	16.50	-8.89	-1.81	-62.85	-25.40	11.82	31.18	25.34	-2.78	4.89	-7.07	2.67	-41.73	0.12	16.03	0.11	0.03	
18.00	-22.52	15.11	-18.79	30.17	24.01	-40.69	20.04	1.45	-1.98	-61.88	-35.64	11.89	29.33	45.16	-0.47	5.99	-9.63	3.75	-45.53	-0.01	16.12	0.16	0.03	
19.00	-7.04	-9.68	3.38	35.73	-35.16	126.29	21.68	-4.78	-3.11	-57.69	-30.86	10.67	35.21	33.63	2.37	7.25	-12.05	2.59	-48.71	0.32	15.68	0.11	0.03	
