gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	27.65	14.20	15.09	128.56	112.19	42.27	6.99	11.01	7.06	8.83	4.43	3.89	27.30	17.11	4.97	5.22	4.75	5.66	4.72	3.28	2.97	0.01	0.01	
0.00	19.51	12.35	14.72	86.82	119.24	19.77	7.17	12.15	7.75	14.32	7.79	4.48	21.51	19.96	5.02	4.13	7.20	6.06	4.53	3.59	2.81	0.01	0.01	
0.00	12.10	4.36	12.45	113.07	136.19	58.78	8.74	10.30	7.33	10.11	7.71	7.47	18.99	16.18	3.58	3.39	9.81	6.73	5.70	3.46	3.80	0.01	0.00	
0.00	14.54	7.71	18.10	93.49	98.68	53.45	5.75	7.91	6.04	10.98	10.63	10.67	19.89	18.65	3.23	3.87	16.04	8.15	8.53	3.03	5.40	0.02	0.00	
0.00	21.35	11.37	10.09	60.19	93.98	31.20	14.20	6.39	3.55	13.78	9.14	11.99	15.34	20.09	4.01	3.16	23.32	10.29	12.86	2.04	6.55	0.01	0.00	
0.00	34.78	23.69	12.83	50.46	144.88	68.46	14.88	6.38	2.38	13.65	11.05	13.36	22.45	26.63	4.63	3.07	32.68	11.41	18.43	2.19	7.87	0.02	0.00	
0.00	17.49	14.02	10.87	61.70	84.29	31.95	16.64	4.08	1.75	18.67	7.58	15.32	29.77	29.20	4.64	4.13	39.81	10.30	23.98	2.36	10.02	0.03	0.00	
0.00	19.77	20.33	15.88	53.30	93.25	30.07	11.67	5.11	1.53	16.54	8.15	14.43	26.61	27.78	4.45	3.56	41.54	7.46	26.35	2.46	11.16	0.02	0.00	
0.00	18.58	13.55	13.68	90.30	113.91	22.10	11.77	5.78	1.72	19.66	7.88	11.33	33.16	24.59	5.56	3.66	35.18	5.17	23.51	2.02	10.49	0.03	0.00	
0.00	30.35	16.61	13.23	54.67	154.95	37.36	10.33	5.07	1.98	19.87	8.98	10.20	24.80	25.73	5.80	4.71	34.11	2.79	18.96	2.17	9.54	0.02	0.01	
0.00	39.70	13.49	17.42	68.32	142.84	56.04	8.14	3.97	1.19	15.67	8.73	16.67	43.96	26.49	7.47	4.27	44.07	0.70	27.28	0.09	11.71	0.03	0.01	
0.00	38.01	15.68	20.90	103.23	127.19	31.75	6.28	4.75	0.80	17.74	12.02	19.96	29.98	33.72	4.40	3.84	55.62	0.37	40.88	0.13	12.73	0.01	0.02	
0.00	23.54	18.35	22.73	121.24	118.97	30.64	8.29	5.21	1.53	18.28	12.77	22.16	35.71	37.44	15.31	3.53	53.37	0.27	47.50	0.25	13.33	0.01	0.02	
0.00	61.92	19.56	32.75	115.02	117.88	64.75	10.36	3.24	1.17	11.87	10.30	22.93	69.97	40.77	21.71	4.58	46.46	0.25	54.53	0.10	15.28	0.01	0.02	
0.00	19.22	15.41	21.17	53.34	115.90	30.85	12.59	3.87	1.58	13.41	8.88	17.82	20.43	35.56	8.20	5.00	35.77	0.68	56.32	0.16	13.20	0.02	0.02	
0.00	28.93	19.26	15.04	87.77	159.13	59.78	30.72	5.45	3.47	14.04	7.66	13.89	23.36	31.09	8.02	7.56	24.36	1.63	49.45	1.04	10.26	0.03	0.03	
0.00	38.39	18.04	13.02	110.06	72.90	61.65	39.12	29.24	6.38	9.44	8.26	9.91	21.63	21.22	8.31	33.96	14.78	7.30	38.03	0.92	8.04	0.07	0.03	
0.00	58.59	23.44	17.15	123.14	126.64	61.18	45.82	9.74	13.13	15.08	9.57	2.94	25.05	13.62	16.06	26.26	13.16	12.64	26.02	1.49	3.03	0.04	0.02	
0.00	75.02	40.27	30.90	153.99	114.64	111.27	61.27	18.38	18.82	18.75	15.46	7.95	59.57	23.24	22.38	46.57	13.21	18.58	12.14	1.70	1.61	0.15	0.03	
0.00	45.29	41.19	24.77	96.60	165.79	72.65	51.38	32.67	20.22	13.93	6.03	3.63	52.77	8.17	22.92	42.97	11.23	25.32	2.23	2.22	1.29	0.12	0.04	
0.00	82.42	29.69	24.57	170.26	219.37	84.57	69.90	22.18	24.32	14.79	9.76	3.44	54.11	31.78	14.24	52.19	10.19	30.91	0.68	6.05	0.28	0.11	0.03	
0.00	152.53	66.18	27.09	945.45	939.92	115.98	67.34	24.36	24.12	18.13	10.53	4.33	128.40	38.15	20.42	64.76	9.38	35.82	0.62	6.74	0.27	0.16	0.02	
0.00	72.44	74.19	18.91	585.57	522.53	87.77	32.35	13.89	19.10	18.37	35.52	15.94	61.56	19.50	18.01	57.59	8.74	35.39	0.72	4.90	0.73	0.15	0.03	
0.00	207.68	56.43	63.75	1917.36	1289.35	201.07	77.22	15.14	12.46	33.37	16.96	7.75	146.61	103.64	18.66	45.40	19.46	30.36	1.06	3.17	0.32	0.06	0.04	
0.00	78.44	64.52	44.76	772.41	668.98	200.59	15.53	19.98	10.30	31.53	11.96	5.70	70.50	58.50	27.50	33.25	10.00	22.30	1.36	3.61	0.39	0.03	0.06	
0.00	56.42	34.81	23.43	445.62	485.31	68.42	22.57	14.91	4.93	17.69	19.42	9.27	40.98	26.00	10.48	9.01	6.37	17.31	0.65	3.51	0.52	0.01	0.04	
0.00	136.84	87.96	33.50	777.91	617.67	154.33	25.36	15.68	5.69	32.56	74.37	29.05	73.95	61.33	13.93	10.12	8.60	14.71	0.80	3.46	1.04	0.01	0.02	
0.00	44.77	40.24	31.13	971.65	841.08	68.43	35.68	7.72	3.59	11.89	10.09	4.19	76.73	34.00	14.33	7.99	5.85	13.53	1.86	4.19	0.33	0.01	0.08	
0.00	47.99	27.33	10.85	195.94	154.39	45.31	8.02	6.84	3.37	7.00	3.57	2.17	40.18	28.85	6.32	9.59	9.11	11.71	0.95	4.78	0.82	0.00	0.06	
0.00	76.31	30.75	31.77	146.91	181.42	45.57	7.57	5.01	2.31	29.94	11.61	8.51	50.76	32.37	14.42	10.07	13.89	10.44	1.99	4.78	1.21	0.01	0.11	
0.00	107.40	41.26	33.40	1098.35	767.07	169.52	29.18	18.48	4.15	11.02	5.91	3.49	40.94	25.48	10.28	10.44	3.40	10.84	0.79	4.58	0.40	0.01	0.04	
0.00	66.09	58.49	51.40	283.45	209.57	293.77	13.68	4.85	2.65	10.15	37.65	7.85	56.65	13.22	13.76	11.61	151.27	12.35	19.38	4.42	7.65	0.00	1.39	
0.00	19.32	18.48	7.82	172.59	171.70	13.25	9.21	3.66	3.38	5.37	5.34	1.69	26.50	12.72	9.13	11.43	6.06	13.87	0.69	4.88	0.31	0.01	0.05	
0.00	124.58	50.30	33.38	1146.73	803.82	271.20	30.06	22.10	6.16	24.74	23.49	8.60	57.57	31.26	5.44	12.02	5.79	15.27	0.72	5.24	0.58	0.01	0.02	
0.00	53.38	15.75	14.49	232.26	187.88	84.63	8.52	4.71	3.51	11.29	14.03	5.42	30.56	15.03	7.71	12.82	2.30	16.11	0.37	5.10	0.41	0.01	0.02	
0.00	43.05	21.95	15.18	65.25	137.28	29.92	5.95	3.33	3.85	7.62	5.04	2.49	38.73	14.47	7.07	13.13	2.96	16.15	0.58	4.96	0.24	0.01	0.03	
0.00	29.71	14.79	18.64	83.43	137.04	57.49	5.32	3.58	3.83	14.64	1.73	1.42	24.80	14.93	5.73	12.34	3.03	16.20	0.75	4.97	0.22	0.01	0.04	
0.00	57.77	18.43	24.13	86.13	218.14	81.46	5.78	4.94	3.98	27.13	16.21	6.88	35.55	10.26	8.30	10.77	5.47	16.20	0.64	5.06	0.32	0.00	0.04	
0.00	13.46	4.86	5.31	39.62	80.53	36.47	5.12	3.49	3.95	2.48	3.54	1.63	17.48	7.61	4.01	9.97	2.16	16.31	0.10	5.20	0.13	0.00	0.01	
0.00	12.01	5.77	9.78	16.30	145.51	40.17	5.84	3.65	3.60	6.13	2.09	0.95	15.27	7.99	3.08	10.07	2.96	16.62	0.32	5.33	0.11	0.00	0.02	
0.00	13.65	8.81	5.76	48.52	107.46	27.13	5.18	4.65	3.69	5.48	3.27	1.36	23.31	9.68	5.23	9.13	3.33	16.93	0.31	5.64	0.16	0.00	0.02	
0.00	12.26	5.59	3.49	22.54	95.02	19.22	5.68	4.13	3.33	3.58	3.19	1.95	18.74	8.90	2.81	8.72	2.35	17.25	0.16	5.85	0.18	0.00	0.01	
0.00	17.67	11.19	12.54	31.98	111.60	66.40	4.76	4.00	2.99	11.52	1.72	3.18	19.44	12.39	2.84	8.32	7.75	17.88	1.47	5.58	0.62	0.00	0.09	
0.00	6.33	9.34	9.78	19.15	87.38	56.54	5.56	3.92	2.93	3.63	1.11	0.88	16.23	12.60	4.44	8.13	2.76	18.48	0.38	5.59	0.18	0.00	0.03	
0.00	16.86	11.27	9.44	42.33	107.96	40.07	8.52	3.68	2.34	8.29	7.21	2.81	16.23	11.27	5.23	8.46	2.37	18.85	0.13	5.95	0.10	0.00	0.01	
0.00	31.26	12.52	11.87	27.53	165.82	42.82	10.57	3.76	1.35	15.85	6.61	2.18	22.46	13.41	7.02	8.90	3.54	19.12	0.30	6.15	0.14	0.00	0.01	
0.00	19.31	8.95	9.93	31.86	109.04	42.71	9.71	1.75	1.82	4.38	3.81	1.13	24.59	10.50	8.90	9.06	1.02	19.65	0.13	5.89	0.06	0.00	0.00	
0.00	41.69	10.61	10.98	61.94	92.11	32.74	10.13	2.71	2.21	4.39	2.93	1.97	47.20	6.38	5.14	8.33	1.61	19.92	0.16	6.01	0.18	0.00	0.01	
0.00	43.90	8.55	12.62	56.86	104.62	30.70	11.45	3.60	2.26	4.66	1.67	1.18	50.60	12.00	3.47	8.55	1.92	20.84	0.22	5.99	0.07	0.00	0.01	
0.00	66.09	22.43	30.45	85.87	150.62	76.64	13.86	4.84	2.34	20.38	16.46	7.07	50.72	13.01	6.61	9.46	4.20	21.64	0.20	6.05	0.27	0.00	0.01	
0.00	34.37	12.90	15.43	143.76	138.47	76.48	15.90	4.76	3.80	5.62	3.53	1.85	28.71	10.57	4.14	11.47	2.47	22.17	0.27	5.92	0.12	0.00	0.01	
0.00	64.83	24.35	13.68	603.15	483.07	200.53	32.75	7.10	9.87	26.15	12.03	3.29	69.13	21.54	3.63	11.18	8.94	22.47	0.83	5.65	0.12	0.01	0.02	
0.00	202.56	98.35	50.81	1679.88	1114.81	472.45	33.94	37.02	7.82	14.97	14.90	1.83	81.89	22.31	7.17	16.12	6.25	22.53	0.76	6.18	0.20	0.01	0.02	
0.00	54.99	31.86	21.64	1238.36	845.82	265.83	45.51	10.28	8.46	33.68	16.86	4.64	66.96	42.70	11.13	20.86	9.90	22.61	0.73	5.74	0.21	0.00	0.02	
0.00	67.54	29.48	22.42	183.33	110.08	34.74	19.62	7.01	8.88	13.30	10.99	4.88	52.95	13.96	9.38	23.89	3.62	22.92	0.92	5.56	0.34	0.01	0.04	
0.00	51.65	112.83	35.04	147.14	153.89	153.56	23.82	10.76	11.40	18.15	100.47	55.25	36.31	16.51	5.67	28.99	13.40	23.79	1.46	4.63	2.81	0.00	0.02	
0.00	116.04	43.40	22.86	288.96	239.35	99.71	22.24	25.38	13.06	23.82	11.66	2.26	69.18	12.77	6.94	34.53	7.15	24.85	0.72	4.35	1.10	0.00	0.03	
0.00	46.46	61.95	22.05	125.64	103.08	60.25	27.57	6.84	14.56	22.44	39.12	20.40	45.77	14.90	18.36	35.54	8.95	24.82	0.56	4.72	0.91	0.00	0.03	
0.00	56.99	63.39	25.12	328.92	261.32	81.78	25.81	17.05	17.25	12.51	6.23	4.44	52.42	29.83	24.84	35.35	4.41	23.86	0.59	4.98	0.24	0.01	0.03	
0.00	118.70	57.95	32.69	783.03	585.46	392.13	39.51	30.36	17.33	12.90	12.91	2.69	39.30	20.54	4.40	34.00	6.99	22.39	1.81	5.02	0.25	0.00	0.03	
0.00	93.92	16.08	17.70	453.62	372.12	97.27	37.92	17.29	14.27	24.26	6.98	2.16	97.26	11.11	6.47	31.94	9.63	20.03	8.61	5.39	0.80	0.00	0.01	
0.00	52.04	15.84	14.65	73.97	126.87	61.93	28.74	13.67	13.78	8.25	5.87	1.69	59.52	19.95	13.57	25.41	5.28	17.63	17.34	4.62	1.34	0.01	0.03	
0.00	37.93	9.55	19.59	113.27	64.64	41.25	26.39	13.72	11.74	16.53	8.56	5.03	44.82	16.78	18.57	20.60	7.84	15.31	26.61	4.05	2.60	0.01	0.04	
0.00	21.49	11.10	21.35	90.56	153.15	54.00	21.00	16.87	10.74	26.19	12.47	5.84	39.12	18.63	10.86	17.17	18.60	13.22	33.89	3.98	3.41	0.01	0.03	
0.00	38.31	9.26	15.93	86.22	146.12	32.12	19.66	14.33	8.99	12.29	11.16	7.29	38.15	29.30	12.05	12.80	16.31	11.06	40.00	3.72	4.51	0.01	0.01	
0.00	57.39	17.80	27.59	84.34	65.08	43.16	17.48	13.14	7.79	8.31	11.42	7.08	49.55	33.79	25.75	9.56	17.65	9.33	45.23	3.58	5.71	0.01	0.06	
0.00	46.48	14.40	8.95	126.50	128.97	13.59	21.23	16.32	6.82	9.70	14.74	4.05	51.74	26.34	8.16	8.59	21.22	8.51	49.11	3.30	6.40	0.01	0.01	
0.00	35.57	15.97	15.49	74.57	125.12	43.75	19.64	13.46	6.68	12.59	15.67	4.00	22.88	29.55	11.08	7.62	21.73	7.75	50.81	3.26	7.51	0.01	0.02	
0.00	34.96	16.22	17.25	91.03	33.06	44.62	20.21	13.34	5.66	17.69	18.72	5.76	36.84	34.34	11.09	8.45	23.47	7.15	47.41	3.05	8.25	0.01	0.01	
0.00	41.21	13.85	11.08	81.71	76.39	52.05	19.17	16.74	5.33	10.66	17.52	5.44	42.52	31.72	8.73	10.34	20.69	6.75	41.69	3.33	8.34	0.01	0.06	
0.00	34.01	17.42	15.11	54.76	77.66	46.64	20.41	13.72	6.38	11.85	14.65	4.97	27.55	36.17	3.33	11.06	23.50	6.68	33.72	4.11	7.26	0.01	0.02	
0.00	12.31	15.05	12.82	70.40	80.38	36.43	20.95	11.24	7.51	14.14	14.98	3.36	13.95	24.78	10.00	9.34	23.05	7.02	25.97	4.33	5.46	0.01	0.01	
0.00	31.84	15.93	12.18	65.13	67.34	59.74	22.75	15.71	7.08	10.77	17.96	2.77	27.26	17.13	9.45	7.98	18.13	6.62	19.75	3.29	4.65	0.03	0.00	
0.00	43.97	17.95	11.62	95.33	117.38	44.80	19.05	6.51	5.75	13.32	15.92	3.66	30.36	27.43	5.20	7.58	14.85	5.43	13.23	2.79	4.01	0.01	0.01	
0.00	31.41	15.51	16.88	57.34	104.82	32.48	15.69	5.95	3.94	10.40	12.95	4.55	31.04	23.37	9.75	6.04	11.24	3.70	8.73	1.76	2.74	0.01	0.01	
0.00	26.81	11.55	8.01	75.99	66.28	21.16	14.63	5.82	2.13	11.48	8.05	4.45	36.97	14.13	6.64	5.84	9.66	1.61	9.60	0.65	1.93	0.01	0.00	
0.00	36.59	4.95	5.62	54.30	115.08	21.62	12.00	8.01	1.06	9.97	7.16	4.32	47.97	12.58	3.65	4.97	10.34	0.33	11.75	1.74	2.56	0.01	0.01	
0.00	20.38	13.21	9.99	86.33	50.02	22.72	10.36	8.25	1.24	8.75	5.58	5.15	17.28	16.75	7.30	4.31	11.68	0.43	13.04	1.62	2.86	0.02	0.01	
0.00	13.93	8.36	10.03	56.23	111.21	46.16	9.40	3.78	1.07	8.31	6.43	5.63	24.03	14.90	3.61	4.94	12.22	0.52	13.45	0.60	2.62	0.02	0.00	
0.00	11.80	6.97	5.78	54.61	83.25	26.30	8.06	5.25	0.90	7.33	7.71	6.08	23.35	8.59	4.04	3.94	11.50	0.36	13.49	0.20	2.81	0.01	0.00	
0.00	25.91	9.68	9.41	37.74	40.51	18.23	10.72	4.57	0.96	7.40	8.90	5.50	24.30	10.62	5.78	4.17	11.17	0.30	13.12	0.21	2.87	0.01	0.00	
0.00	35.74	14.65	9.21	77.74	125.43	32.06	11.87	4.16	0.87	5.67	10.22	4.17	40.01	14.75	10.46	4.53	10.14	0.47	12.59	0.27	2.26	0.02	0.01	
0.00	27.46	10.61	9.94	86.63	109.63	42.02	5.35	2.97	0.48	9.92	9.74	4.39	34.20	10.94	12.70	2.62	10.24	0.43	11.99	0.24	1.54	0.02	0.00	
0.00	19.44	12.47	5.71	77.46	99.22	20.91	12.93	6.06	0.67	7.83	7.91	4.45	26.12	8.57	2.34	5.28	10.88	2.78	11.70	2.31	1.63	0.01	0.00	
0.00	27.12	10.18	8.22	134.99	105.60	27.32	10.70	6.81	1.27	10.67	10.32	4.22	26.82	8.09	2.92	3.78	10.10	4.17	11.78	2.23	1.60	0.01	0.00	
0.00	17.03	19.54	10.20	177.75	108.78	28.59	11.76	7.24	0.90	10.75	11.40	3.10	29.19	16.95	14.98	3.94	9.52	5.34	11.63	2.48	1.30	0.01	0.00	
0.00	28.79	83.85	41.78	190.71	110.29	358.27	10.92	19.00	0.91	8.65	18.28	4.39	21.88	37.89	7.46	4.16	8.35	6.55	11.42	2.43	1.21	0.02	0.01	
0.00	73.61	44.22	53.48	193.61	63.29	403.75	20.94	9.72	2.68	11.20	16.20	4.43	43.80	20.05	5.95	7.21	7.93	6.91	11.25	2.51	1.66	0.03	0.01	
0.00	16.95	8.14	6.65	73.49	93.02	32.38	13.91	4.81	0.94	5.55	10.82	5.10	19.34	13.84	4.61	7.51	8.08	7.51	10.82	2.06	2.22	0.01	0.00	
0.00	50.86	39.81	41.02	139.56	77.56	316.60	20.86	10.25	2.59	10.52	20.30	5.54	20.63	17.07	5.82	8.14	8.16	7.64	10.33	2.45	2.71	0.02	0.01	
0.00	56.23	35.02	32.24	197.97	70.68	254.16	25.33	12.68	3.39	17.35	16.66	4.89	29.72	16.44	6.14	8.59	8.66	8.57	9.97	2.79	3.35	0.03	0.02	
0.00	14.98	14.43	17.27	104.07	110.45	103.05	7.84	6.13	3.05	7.88	12.97	5.81	25.75	19.09	3.16	5.74	5.65	7.87	9.50	1.76	3.58	0.02	0.00	
0.00	9.50	9.34	8.73	56.41	50.47	13.43	4.90	1.63	3.55	8.30	13.30	6.24	15.47	14.00	4.07	4.42	6.16	6.82	8.84	1.60	3.87	0.01	0.00	
0.00	49.96	37.87	43.99	173.42	69.65	371.93	9.31	6.63	4.45	13.81	19.08	7.47	31.16	14.22	2.98	4.49	7.18	7.09	8.44	2.00	4.42	0.01	0.01	
0.00	24.58	42.88	26.94	149.72	106.43	171.64	6.92	13.93	4.02	13.95	11.39	5.88	24.32	19.71	3.73	4.85	8.35	7.06	8.17	2.03	4.88	0.01	0.01	
0.00	28.28	23.97	8.70	125.55	88.85	102.71	7.30	4.12	2.88	13.68	23.08	8.65	21.92	13.54	5.01	5.04	8.45	6.98	8.47	1.66	5.38	0.01	0.01	
0.00	18.88	7.24	7.95	107.00	70.43	38.40	9.45	3.38	3.33	8.05	9.72	6.14	18.01	11.73	4.51	5.85	8.82	6.91	9.18	2.14	4.91	0.00	0.01	
0.00	17.30	3.94	6.60	79.87	66.36	20.79	4.00	3.16	2.84	3.55	8.44	4.43	21.69	8.06	4.51	6.83	8.51	7.15	9.67	2.05	3.35	0.00	0.00	
0.00	11.41	8.49	5.48	34.84	52.45	16.89	6.05	7.81	1.97	6.16	8.17	1.30	16.89	6.44	3.31	7.78	8.03	7.74	9.72	1.52	1.39	0.00	0.01	
0.00	22.67	11.03	8.42	79.32	101.64	21.78	7.59	9.52	3.70	6.14	8.45	2.57	30.12	10.63	4.44	7.30	6.69	8.44	9.68	1.94	3.03	0.01	0.01	
