gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	7.12	0.30	1.34	17.74	
0.00	7.00	0.26	1.35	13.85	
0.00	7.37	0.29	1.47	50.19	
0.00	2.25	0.09	0.45	61.78	
0.00	0.00	0.00	0.00	34.70	
0.00	0.39	0.02	0.08	47.93	
0.00	14.25	0.58	2.91	72.59	
0.00	51.26	2.06	10.44	54.06	
0.00	85.76	3.42	17.43	23.92	
0.00	105.26	4.19	21.33	6.90	
0.00	119.34	4.75	24.22	0.02	
0.00	132.10	5.25	26.74	0.01	
0.00	144.62	5.75	29.26	0.00	
0.00	156.85	6.24	31.73	0.00	
0.00	169.53	6.74	34.29	0.00	
0.00	183.29	7.29	37.05	0.00	
0.00	197.50	7.85	39.93	0.00	
0.00	210.65	8.38	42.59	0.00	
0.00	222.02	8.82	44.79	0.00	
0.00	231.53	9.21	46.80	0.00	
0.00	239.67	9.53	48.40	0.00	
0.00	246.06	9.79	49.70	0.00	
0.00	250.56	9.96	50.58	0.00	
0.00	252.58	10.05	51.06	0.00	
0.00	251.67	10.01	50.86	0.00	
0.00	247.90	9.86	50.07	0.00	
0.00	241.69	9.62	48.89	0.00	
0.00	233.66	9.30	47.22	0.00	
0.00	223.96	8.92	45.31	0.00	
0.00	213.80	8.51	43.22	0.00	
0.00	204.20	8.13	41.33	0.00	
0.00	195.97	7.81	39.71	0.00	
0.00	189.29	7.55	38.39	0.00	
0.00	183.91	7.33	37.27	0.00	
0.00	179.20	7.14	36.33	0.00	
0.00	175.01	6.96	35.40	0.00	
0.00	171.20	6.81	34.66	0.00	
0.00	168.11	6.68	33.97	0.00	
0.00	165.37	6.58	33.46	0.00	
0.00	162.47	6.47	32.92	0.00	
0.00	158.70	6.32	32.13	0.00	
0.00	153.47	6.12	31.08	0.00	
0.00	146.26	5.82	29.61	0.00	
0.00	136.77	5.45	27.68	0.00	
0.00	125.47	5.00	25.40	0.00	
0.00	113.76	4.53	23.02	0.00	
0.00	103.59	4.13	20.96	0.00	
0.00	96.57	3.85	19.54	0.00	
0.00	92.65	3.69	18.75	0.00	
0.00	90.74	3.62	18.37	0.00	
0.00	89.70	3.58	18.16	0.00	
0.00	88.71	3.54	17.95	0.00	
0.00	87.81	3.50	17.78	0.00	
0.00	88.44	3.53	17.90	0.00	
0.00	92.81	3.70	18.78	0.00	
0.00	104.19	4.15	21.08	0.00	
0.00	123.93	4.93	25.08	0.00	
0.00	150.27	5.99	30.43	0.00	
0.00	178.84	7.12	36.20	0.00	
0.00	202.50	8.06	40.99	0.00	
0.00	212.68	8.47	43.06	0.00	
0.00	204.34	8.13	41.29	0.00	
0.00	176.37	7.02	35.66	0.00	
0.00	134.05	5.33	27.13	0.00	
0.00	87.51	3.48	17.73	0.00	
0.00	51.43	2.03	10.40	0.01	
0.00	39.12	1.55	7.87	0.01	
0.00	42.47	1.69	8.56	0.01	
0.00	45.70	1.82	9.25	0.01	
0.00	44.65	1.82	9.07	0.01	
0.00	39.23	1.61	7.99	0.02	
0.00	31.05	1.29	6.36	0.02	
0.00	22.33	0.94	4.58	0.03	
0.00	15.39	0.66	3.21	0.03	
0.00	11.66	0.46	2.47	0.06	
0.00	10.41	0.38	2.21	0.08	
0.00	10.04	0.35	2.14	0.09	
0.00	9.67	0.35	2.15	0.10	
0.00	9.25	0.31	2.11	0.13	
0.00	8.86	0.31	2.02	0.21	
0.00	8.55	0.28	1.91	0.41	
0.00	8.19	0.27	1.83	0.73	
0.00	7.77	0.24	1.69	1.22	
0.00	7.29	0.25	1.49	1.75	
0.00	6.62	0.24	1.26	2.47	
0.00	5.63	0.24	0.97	3.29	
0.00	4.74	0.22	0.64	4.07	
0.00	3.78	0.21	0.45	4.76	
0.00	2.82	0.19	0.37	5.32	
0.00	2.14	0.15	0.28	5.73	
0.00	1.58	0.12	0.28	5.99	
0.00	1.24	0.10	0.16	6.23	
0.00	0.88	0.08	0.11	6.76	
0.00	0.38	0.06	0.12	7.80	
0.00	0.06	0.02	0.04	9.21	
0.00	0.00	0.00	0.00	10.34	
0.00	0.00	0.00	0.00	9.34	
0.00	0.10	0.00	0.02	10.22	
0.00	3.25	0.13	0.56	19.97	
0.00	7.75	0.31	1.51	17.66	
