gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	130.00	258.51	191.63	358.43	595.07	1730.31	36.41	72.23	5.47	18.93	56.22	7.11	37.10	111.70	15.85	5.56	5.36	0.37	1.61	0.50	0.87	0.02	0.06	
0.00	58.98	114.43	79.90	144.82	271.76	696.54	18.66	32.62	3.07	10.91	22.79	3.38	25.90	53.28	10.22	5.33	6.18	0.25	2.73	0.29	1.68	0.02	0.03	
0.00	59.07	94.50	72.27	158.46	278.20	643.13	17.41	26.77	2.83	17.21	18.59	3.33	24.26	44.46	7.84	3.74	7.00	0.23	3.75	0.28	2.04	0.01	0.02	
0.00	78.12	123.62	107.53	235.95	372.13	938.36	26.97	37.17	4.97	22.11	25.39	4.34	30.35	57.09	12.93	6.50	8.15	0.99	4.54	0.44	2.04	0.02	0.06	
0.00	209.53	328.72	276.57	523.90	963.17	2423.05	54.40	98.84	9.90	34.39	63.50	8.48	51.53	147.08	17.28	10.20	15.96	3.77	7.24	0.89	2.31	0.03	0.26	
0.00	140.34	206.32	168.26	291.33	600.60	1466.65	31.29	63.74	5.63	22.71	39.90	5.68	41.24	91.56	9.82	6.40	11.14	5.17	5.93	0.52	2.53	0.01	0.10	
0.00	107.61	173.74	145.19	255.04	514.48	1205.23	24.75	52.33	5.08	15.85	34.05	4.65	34.32	84.34	10.75	4.63	10.70	6.15	9.14	0.44	3.24	0.01	0.13	
0.00	182.09	265.23	219.10	363.72	804.50	1875.53	39.12	84.05	6.63	27.34	55.64	7.49	54.76	116.03	19.16	8.04	14.67	6.76	11.52	0.50	4.18	0.02	0.17	
0.00	281.10	374.41	312.64	519.33	1218.03	2624.67	40.92	121.01	7.07	43.62	69.09	10.68	73.63	162.93	20.33	8.71	9.43	6.96	9.53	0.58	4.76	0.02	0.08	
0.00	213.01	283.87	238.93	418.81	938.24	2060.57	33.77	86.77	6.25	29.65	47.86	7.37	61.37	129.66	14.01	4.97	10.70	6.36	11.60	0.61	5.38	0.01	0.02	
0.00	221.39	280.29	244.57	440.41	971.86	2107.52	35.65	91.08	6.64	21.74	48.86	8.30	66.97	121.01	17.17	5.01	12.71	5.94	12.18	0.63	5.67	0.01	0.03	
