gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	22.17	18.80	9.84	54.30	136.21	48.71	9.76	8.47	2.14	6.85	12.03	1.01	21.07	9.52	6.95	5.37	3.81	4.31	0.77	2.61	0.76	0.01	0.02	
0.00	20.71	17.19	9.16	40.21	122.51	44.55	7.56	6.82	2.20	6.69	10.65	1.12	16.12	10.12	6.67	5.20	4.56	4.18	0.97	2.63	0.77	0.01	0.02	
0.00	21.51	15.36	7.01	48.40	120.02	33.50	5.97	5.75	2.13	6.83	8.14	1.25	16.60	7.39	4.86	4.41	6.31	4.13	1.82	2.64	1.14	0.01	0.02	
0.00	13.52	10.64	5.10	38.44	83.67	22.71	6.76	5.22	2.36	5.15	4.79	1.65	12.29	7.56	3.86	4.19	4.69	4.13	1.90	2.58	1.33	0.00	0.01	
0.00	13.54	11.79	7.58	47.27	77.30	24.89	6.13	5.63	2.25	6.83	3.26	1.72	12.92	7.70	4.25	4.30	3.11	4.29	1.71	2.50	1.49	0.00	0.02	
0.00	16.06	12.42	8.45	51.19	84.43	40.54	5.50	5.30	2.28	7.26	5.23	1.63	13.53	6.89	4.22	3.84	3.67	4.52	1.53	2.36	1.55	0.01	0.03	
0.00	19.23	16.00	14.05	75.09	101.23	86.10	7.71	6.84	2.33	8.00	6.27	1.76	15.57	8.60	4.72	3.62	3.86	4.90	2.06	2.21	1.79	0.01	0.02	
0.00	35.88	64.26	49.18	109.26	131.14	417.15	11.97	16.84	2.84	9.47	13.96	2.30	19.92	25.57	4.46	4.34	4.00	5.50	3.05	2.14	1.96	0.01	0.02	
0.00	39.85	74.99	56.40	107.19	152.48	441.15	12.97	22.40	3.08	9.07	15.56	2.61	24.31	32.29	6.82	4.06	5.22	6.12	3.59	2.12	2.28	0.02	0.02	
0.00	62.01	145.54	116.84	157.07	267.11	959.97	20.77	37.90	4.88	15.92	25.58	4.74	25.33	62.42	8.13	5.55	5.70	6.49	3.68	2.25	2.71	0.02	0.02	
0.00	70.99	192.68	145.35	164.05	293.23	1181.52	22.23	52.48	5.07	19.00	32.86	4.90	26.18	82.81	6.90	5.13	6.12	6.16	3.48	2.22	2.90	0.02	0.01	
0.00	51.00	156.41	115.43	132.20	249.60	925.67	13.92	42.04	3.84	12.07	26.60	5.01	28.37	66.43	5.71	4.40	6.28	5.73	3.91	1.90	2.98	0.02	0.01	
0.00	47.10	142.61	105.36	130.29	246.62	866.04	14.04	39.25	3.44	13.10	23.94	4.40	24.72	59.27	6.32	4.58	6.91	4.61	4.42	1.38	2.96	0.01	0.01	
0.00	46.11	133.05	98.84	109.81	191.32	837.41	12.21	36.89	3.02	11.60	23.62	4.43	23.06	51.81	6.23	3.95	7.04	3.84	5.12	0.88	2.88	0.02	0.01	
0.00	42.29	140.99	103.59	132.84	188.98	880.62	12.42	37.44	3.52	12.38	24.61	4.72	21.45	57.65	6.40	4.08	7.79	3.37	5.69	0.96	2.66	0.02	0.01	
0.00	35.15	113.89	83.21	124.48	177.49	715.45	10.24	30.97	3.56	11.81	19.26	4.28	21.82	46.24	8.09	3.55	7.81	1.68	6.27	0.64	2.44	0.02	0.01	
0.00	63.26	139.10	108.91	142.11	196.08	939.82	15.32	39.92	4.01	17.27	22.60	4.63	31.33	53.11	8.29	3.78	7.82	0.88	6.69	0.45	2.34	0.04	0.01	
0.00	75.13	175.41	136.19	206.50	244.74	1159.88	17.17	48.90	4.62	18.39	30.77	4.86	36.46	67.48	10.37	3.63	8.58	0.78	6.94	0.49	2.22	0.04	0.01	
0.00	96.00	203.66	168.37	280.98	298.04	1403.19	23.99	55.60	6.87	23.77	35.54	6.64	37.64	82.14	10.59	3.96	9.11	1.20	7.12	0.72	2.36	0.05	0.01	
0.00	141.85	258.13	211.32	362.55	355.51	1766.21	33.04	71.31	7.22	31.68	43.90	7.07	53.27	103.76	8.99	4.84	9.21	0.65	7.28	0.70	2.31	0.03	0.01	
0.00	175.98	344.09	278.01	483.69	418.60	2330.32	40.20	95.75	8.30	36.87	61.24	9.86	59.90	134.84	12.62	5.16	9.90	0.58	7.26	0.75	2.45	0.02	0.01	
0.00	174.99	372.38	295.04	503.76	437.93	2512.05	39.10	101.98	9.30	42.32	68.06	10.56	53.98	146.40	11.88	4.82	9.04	0.60	7.42	0.83	2.22	0.02	0.01	
0.00	122.34	306.23	229.91	338.06	363.62	1945.95	25.72	81.85	6.07	24.89	60.04	8.33	46.26	120.49	8.68	4.28	8.41	0.61	7.48	0.59	2.14	0.02	0.01	
0.00	96.25	171.12	137.12	257.15	250.99	1163.96	20.89	46.44	5.09	20.95	33.01	5.56	43.86	67.16	8.78	4.37	8.51	0.51	7.40	0.50	1.90	0.02	0.01	
0.00	112.64	191.56	156.41	312.83	246.68	1313.48	23.34	52.05	5.73	22.79	37.40	6.59	52.79	75.62	9.00	3.80	8.04	0.53	7.38	0.51	1.68	0.02	0.01	
0.00	82.67	158.65	120.40	244.23	188.32	999.15	15.01	43.32	3.15	14.57	34.06	5.01	44.22	61.64	6.32	3.33	6.89	0.45	7.16	0.32	1.59	0.02	0.01	
0.00	45.45	38.48	29.83	97.97	113.89	223.44	8.73	10.06	1.84	11.70	9.34	2.73	28.75	16.41	5.98	3.16	7.04	0.31	6.88	0.19	1.55	0.01	0.00	
0.00	39.88	17.06	12.17	75.90	104.45	83.12	8.49	5.36	1.95	11.68	4.86	2.33	31.87	8.73	5.88	2.77	6.25	0.32	6.49	0.16	1.54	0.01	0.00	
0.00	25.18	10.69	8.82	59.66	107.09	38.71	7.11	3.46	1.69	9.61	3.36	2.13	19.65	7.81	5.59	2.19	5.84	0.23	6.09	0.10	1.50	0.01	0.00	
0.00	30.13	9.38	8.05	73.92	113.25	33.53	7.46	4.51	2.42	7.15	3.20	1.89	21.76	7.36	4.61	1.96	5.67	0.21	5.68	0.11	1.44	0.01	0.00	
0.00	33.06	9.63	9.39	80.06	104.80	36.54	6.67	4.07	2.28	7.16	3.09	1.68	23.95	7.25	5.18	2.24	5.69	0.22	5.45	0.11	1.43	0.01	0.00	
0.00	24.72	9.95	9.09	88.08	100.72	33.25	7.63	4.28	2.34	7.01	3.08	1.59	20.06	7.49	4.45	2.77	5.69	0.40	5.27	0.11	1.47	0.02	0.00	
0.00	24.19	10.46	9.20	91.17	94.91	40.44	9.67	5.07	2.38	5.84	2.89	1.45	18.68	6.61	4.81	3.72	5.37	0.51	5.16	0.11	1.51	0.02	0.00	
0.00	26.75	12.19	9.08	70.91	121.47	38.66	11.15	6.34	2.95	7.00	3.82	1.54	20.62	8.28	6.48	4.61	5.70	0.60	5.12	0.14	1.61	0.03	0.00	
0.00	21.95	11.18	8.18	50.83	118.58	38.37	8.93	5.87	2.81	6.01	3.28	1.42	18.48	5.30	4.24	4.90	5.15	0.40	5.09	0.13	1.69	0.02	0.00	
0.00	16.15	9.18	6.52	50.87	105.72	32.70	8.42	5.33	2.38	6.48	3.48	1.42	15.93	5.86	4.57	4.78	5.32	0.27	5.05	0.09	1.75	0.02	0.00	
0.00	16.48	9.94	7.29	50.29	97.76	30.57	7.02	5.48	2.73	5.28	3.81	1.38	16.59	5.34	5.98	3.98	4.58	0.25	5.02	0.09	1.79	0.01	0.00	
0.00	16.44	8.69	5.34	41.31	99.53	23.98	5.46	4.02	1.92	5.58	3.42	1.46	17.20	6.47	5.88	2.66	4.83	0.22	5.01	0.08	1.84	0.01	0.00	
0.00	15.94	10.90	5.21	34.59	102.96	25.76	4.42	4.31	1.57	6.34	3.90	1.51	16.53	6.67	4.98	2.19	4.97	0.25	5.02	0.10	1.88	0.01	0.00	
0.00	16.85	9.74	6.41	36.51	95.14	43.11	3.77	3.64	1.04	10.37	4.85	1.74	15.64	6.05	5.39	2.15	4.96	0.25	5.02	0.13	1.94	0.01	0.00	
0.00	14.41	11.08	7.02	41.21	93.79	36.99	4.78	3.52	0.87	7.28	3.64	1.65	17.14	8.05	5.73	2.52	4.39	0.19	4.89	0.11	1.95	0.01	0.00	
0.00	18.00	10.94	7.66	38.06	106.92	41.92	5.54	3.85	0.67	9.62	3.65	1.81	17.95	8.44	6.39	2.91	4.74	0.19	4.80	0.09	1.99	0.01	0.00	
0.00	16.96	13.23	8.23	40.96	106.19	51.39	7.26	5.54	0.77	9.40	4.41	2.10	15.21	8.42	4.28	3.45	4.37	0.18	4.72	0.13	2.01	0.01	0.00	
0.00	12.61	10.96	6.56	37.39	93.86	43.90	5.58	6.07	0.81	8.81	4.97	1.90	13.82	6.85	3.65	2.89	4.97	0.23	4.75	0.16	2.04	0.01	0.00	
0.00	16.33	13.69	6.81	33.44	102.79	42.31	6.83	8.37	1.05	5.67	5.46	1.85	13.62	6.65	3.81	3.58	4.94	0.45	4.92	0.22	2.07	0.02	0.03	
0.00	15.94	15.96	6.98	33.57	93.25	45.50	8.97	10.60	1.10	8.13	5.47	1.88	14.84	7.35	4.59	4.22	5.23	0.65	4.94	0.37	2.08	0.03	0.01	
0.00	14.50	16.31	6.48	43.43	87.53	54.61	8.05	10.50	1.03	9.83	4.86	1.75	15.89	7.14	5.14	5.57	6.02	0.76	5.03	0.38	2.12	0.03	0.02	
0.00	17.06	14.03	8.86	42.16	89.81	69.14	7.06	7.45	1.24	8.42	5.33	1.89	17.49	7.12	4.63	7.24	5.80	1.00	5.10	0.36	2.17	0.03	0.01	
0.00	18.91	16.10	8.86	37.76	104.65	59.12	6.43	9.41	1.40	9.33	5.15	1.93	16.98	7.90	6.40	6.75	5.81	1.20	5.11	0.43	2.24	0.05	0.01	
0.00	32.10	22.27	9.96	54.75	109.11	72.75	11.67	12.06	1.94	12.32	5.16	1.94	24.83	11.69	6.80	6.13	6.55	1.42	4.99	0.61	2.28	0.06	0.01	
0.00	26.83	24.89	8.58	61.14	126.78	85.86	16.24	12.85	1.96	12.30	7.03	1.82	22.86	15.28	9.92	7.93	6.17	1.66	4.95	1.12	2.41	0.06	0.01	
0.00	39.39	24.17	11.95	44.34	106.41	73.96	23.43	15.76	1.38	14.29	5.75	1.99	19.52	9.85	8.64	12.59	6.01	3.03	4.95	1.14	2.38	0.08	0.01	
0.00	36.45	19.44	12.68	49.49	103.44	73.95	18.90	11.77	2.00	17.24	5.79	2.39	19.75	9.25	8.24	9.13	6.37	2.76	5.11	1.22	2.34	0.05	0.01	
0.00	34.10	17.40	10.55	57.24	114.10	71.74	22.33	7.30	2.52	13.25	5.28	2.15	22.87	12.09	8.39	7.75	5.61	2.91	5.36	1.39	2.35	0.04	0.03	
0.00	37.85	18.06	11.77	58.54	139.78	60.05	15.76	15.29	2.74	11.31	4.53	2.17	28.63	10.41	10.24	5.87	5.66	2.71	6.42	1.67	2.27	0.05	0.05	
0.00	34.19	19.23	9.94	45.80	134.11	48.75	10.57	16.09	3.41	8.89	4.73	1.96	23.69	9.15	9.13	5.64	4.68	2.89	6.73	1.86	2.18	0.08	0.01	
0.00	21.50	14.94	10.06	49.09	114.29	41.50	10.17	10.53	3.10	8.88	4.95	1.89	19.59	9.92	8.40	4.97	4.96	2.85	7.64	2.22	2.04	0.06	0.01	
0.00	31.49	16.77	9.31	51.78	109.73	32.10	9.24	11.92	3.05	7.94	5.10	1.89	23.39	9.69	7.84	8.11	4.43	4.27	8.55	2.17	1.83	0.06	0.01	
0.00	29.93	15.04	10.11	70.08	127.19	36.82	10.25	14.39	2.74	9.54	5.23	1.70	23.67	9.78	7.29	12.18	4.17	4.19	9.14	2.14	1.64	0.04	0.01	
0.00	31.21	13.50	9.29	79.61	114.61	39.61	16.64	10.78	3.18	9.57	5.64	1.74	27.42	11.02	7.56	8.26	3.07	4.31	9.30	2.08	1.44	0.01	0.01	
0.00	32.71	15.31	10.44	80.15	107.69	45.09	12.03	6.85	3.19	10.58	7.71	1.93	28.15	12.00	8.37	6.40	3.95	4.47	8.84	2.08	1.18	0.01	0.01	
0.00	26.78	17.37	10.99	82.29	101.31	38.04	7.73	7.45	2.46	11.12	9.41	2.08	24.89	12.31	8.57	5.59	4.50	5.00	7.84	2.10	0.95	0.01	0.01	
0.00	25.34	16.16	11.28	80.71	105.74	46.91	7.77	9.16	2.66	9.04	10.65	3.36	22.55	11.37	7.24	4.65	3.82	5.72	6.62	2.06	0.74	0.01	0.01	
0.00	26.53	15.17	11.08	95.77	95.81	43.59	6.43	11.39	2.47	9.51	8.23	2.97	23.70	11.14	6.09	4.89	4.05	6.43	5.42	2.15	0.70	0.00	0.02	
0.00	26.50	17.99	12.19	89.93	98.22	44.96	5.90	11.47	3.12	7.78	7.25	2.22	24.17	11.14	8.08	5.26	3.36	7.04	4.05	2.14	0.60	0.00	0.02	
0.00	31.46	11.89	10.71	97.36	105.15	44.35	6.86	8.61	2.79	7.66	5.15	1.50	26.79	8.82	7.83	5.32	2.47	7.54	2.34	2.25	0.28	0.01	0.02	
0.00	30.24	13.97	12.37	115.89	124.43	51.82	6.56	7.43	2.94	8.82	6.48	1.55	28.23	9.14	8.07	5.20	2.68	7.99	1.37	2.32	0.16	0.01	0.02	
0.00	37.15	14.28	11.17	92.97	110.40	45.71	7.83	5.87	3.08	5.94	5.42	1.33	33.72	9.86	8.44	6.07	1.97	8.39	0.51	2.46	0.14	0.01	0.03	
0.00	36.83	12.59	10.40	85.42	113.36	64.56	7.44	4.88	2.83	9.98	4.93	1.79	33.18	7.12	6.92	6.14	2.95	8.82	0.77	2.61	0.16	0.00	0.04	
