gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	41.54	24.65	10.28	83.75	119.16	55.95	5.96	14.87	1.03	10.92	6.72	2.44	40.21	10.26	9.24	5.21	4.21	1.08	3.90	0.73	1.93	0.05	0.01	
0.00	33.29	19.35	9.65	65.85	107.91	63.33	11.02	9.70	1.94	7.41	5.17	2.62	30.85	9.98	6.74	7.05	3.53	1.14	3.78	0.68	2.00	0.04	0.01	
0.00	28.00	13.74	8.65	38.78	79.85	35.26	14.74	10.18	1.75	6.09	4.55	2.67	20.25	6.30	4.22	8.48	3.82	1.38	3.82	1.23	2.05	0.04	0.01	
0.00	23.45	12.33	7.68	35.87	65.57	44.93	9.81	7.31	1.68	9.53	5.09	3.05	15.28	5.57	3.78	4.71	3.95	1.44	3.96	1.69	2.15	0.02	0.01	
0.00	32.95	20.78	12.30	69.05	107.45	82.70	13.38	9.07	2.58	15.91	7.67	3.17	26.33	8.86	5.52	4.07	4.69	1.70	4.56	1.78	2.27	0.04	0.08	
0.00	48.33	25.11	14.99	84.89	126.63	90.44	11.86	10.59	2.29	16.52	7.71	3.37	40.02	10.34	7.84	5.27	4.76	1.72	5.43	1.97	2.40	0.03	0.10	
0.00	46.53	20.84	9.93	86.75	123.01	45.30	10.46	14.09	2.22	10.73	7.17	2.83	37.98	10.99	7.37	6.09	4.72	2.23	5.35	1.76	2.46	0.04	0.03	
0.00	37.83	17.16	8.23	75.64	126.14	35.15	6.50	12.68	2.33	9.37	6.63	2.63	30.83	5.52	4.48	3.94	4.81	2.14	6.19	1.60	2.45	0.04	0.01	
0.00	37.39	14.01	7.09	73.52	87.77	26.15	8.21	10.57	2.38	6.27	5.61	2.39	32.01	6.45	4.10	4.19	4.25	3.02	7.09	1.65	2.40	0.03	0.01	
0.00	29.02	10.45	5.96	57.96	89.73	27.04	9.35	7.62	2.34	5.47	4.81	2.15	24.02	6.44	4.00	5.71	3.76	3.28	8.22	1.72	2.25	0.03	0.01	
0.00	40.95	12.78	7.30	71.95	108.63	43.32	8.55	10.75	3.04	7.66	6.92	2.11	33.15	7.20	5.17	5.42	3.88	3.17	9.15	2.18	2.01	0.01	0.02	
0.00	53.00	14.63	7.85	100.07	123.22	68.41	11.16	9.04	3.07	13.27	6.19	2.15	48.10	12.61	4.28	4.35	4.86	3.31	11.08	2.43	1.79	0.01	0.11	
0.00	44.35	13.04	8.51	109.05	117.85	51.84	6.56	7.34	3.17	11.52	5.81	1.83	43.75	10.89	6.30	4.66	3.29	3.71	10.33	2.58	1.41	0.01	0.09	
0.00	42.15	13.82	7.85	102.70	103.66	34.92	5.69	7.23	3.21	6.74	5.38	1.29	39.81	12.36	6.36	4.20	2.88	4.34	10.60	2.63	1.11	0.00	0.02	
0.00	42.66	11.69	8.53	100.76	98.93	41.57	4.94	9.65	3.01	7.15	3.78	1.72	38.24	7.77	5.14	4.21	2.42	5.06	9.49	2.53	0.84	0.00	0.01	
0.00	51.42	13.81	8.94	133.14	90.73	45.71	5.97	10.23	2.91	6.15	4.63	2.24	46.27	9.31	7.16	4.70	2.13	5.77	7.89	2.34	0.71	0.00	0.01	
0.00	53.11	14.46	10.75	132.62	111.72	52.00	5.88	9.25	2.54	7.07	5.69	2.36	47.20	9.76	6.12	4.84	2.32	6.40	5.99	2.19	0.60	0.01	0.01	
0.00	35.18	11.89	9.54	91.53	120.18	44.02	6.63	8.81	2.48	7.80	5.63	1.82	33.32	7.83	7.12	4.75	2.97	7.03	4.20	2.13	0.50	0.01	0.02	
0.00	34.26	12.19	9.97	83.17	102.26	40.54	6.30	4.74	2.41	7.14	6.26	1.79	30.30	8.25	5.57	4.67	2.02	7.51	2.43	2.26	0.22	0.00	0.02	
0.00	34.74	10.96	10.30	66.46	108.38	39.94	5.50	4.38	2.50	8.12	6.86	1.59	31.68	5.10	6.94	4.80	2.14	7.88	0.87	2.48	0.15	0.00	0.01	
0.00	33.28	8.19	9.46	62.28	95.11	33.93	6.25	4.01	2.91	7.54	5.38	1.46	29.37	6.91	5.54	4.39	1.84	8.20	0.47	2.79	0.14	0.00	0.02	
0.00	38.29	8.33	10.02	72.30	99.82	33.95	6.54	4.95	3.26	8.01	3.99	1.49	31.56	5.81	6.94	4.61	2.14	8.50	0.67	3.00	0.12	0.00	0.04	
0.00	26.51	9.41	9.57	84.32	117.63	39.84	6.60	4.62	3.40	6.59	3.87	2.02	25.95	8.16	6.81	5.11	1.81	8.80	0.74	3.10	0.12	0.00	0.03	
0.00	23.97	8.20	10.13	68.61	115.64	28.93	7.12	3.51	3.47	5.89	3.56	1.86	22.15	6.70	4.83	5.21	1.69	9.15	0.55	3.15	0.09	0.00	0.02	
0.00	19.01	9.29	8.16	82.71	105.32	25.37	8.29	3.69	3.25	7.63	3.29	1.52	17.13	6.80	4.13	5.61	1.99	9.44	0.32	3.14	0.10	0.00	0.01	
0.00	19.54	10.70	11.76	87.87	111.05	49.36	6.59	3.99	3.24	6.24	2.94	1.11	19.53	7.00	5.52	5.54	1.56	9.62	0.22	3.13	0.12	0.00	0.01	
0.00	23.56	30.31	22.62	109.62	136.87	164.02	10.34	8.33	3.40	7.00	6.70	1.51	19.64	12.08	5.16	5.43	1.95	9.72	0.20	3.06	0.10	0.01	0.01	
0.00	58.91	91.62	64.60	252.70	234.89	531.63	17.09	25.57	5.19	6.00	16.33	2.61	19.66	39.73	5.07	5.58	1.79	9.58	0.24	3.05	0.11	0.01	0.01	
0.00	64.70	56.50	52.96	231.83	194.06	455.73	18.80	13.12	4.08	8.06	8.76	1.97	22.70	26.68	6.67	5.71	2.13	9.41	0.23	2.93	0.16	0.01	0.01	
0.00	80.06	109.27	80.68	283.70	253.18	668.76	22.69	30.59	5.93	6.24	15.84	2.23	24.24	50.21	5.83	5.93	1.67	9.11	0.17	2.88	0.10	0.01	0.01	
0.00	109.15	121.57	98.01	383.63	282.03	823.34	31.36	31.58	6.58	10.52	18.04	2.85	32.81	57.61	7.34	6.29	2.45	8.92	0.25	2.86	0.24	0.01	0.01	
0.00	170.23	217.72	169.00	556.34	498.06	1422.15	45.79	56.75	10.32	11.82	31.11	3.18	47.75	103.34	8.17	6.66	2.23	8.75	0.26	2.82	0.27	0.02	0.01	
0.00	174.64	181.17	154.89	499.88	541.57	1355.75	47.56	45.24	9.99	15.68	24.43	2.21	41.84	86.70	9.47	6.84	3.44	8.51	0.39	2.82	0.34	0.02	0.01	
0.00	131.38	149.83	119.04	373.81	406.04	1026.03	34.26	37.79	8.54	11.45	22.73	3.01	35.39	70.64	7.36	6.74	3.07	8.30	0.32	2.80	0.25	0.02	0.01	
0.00	84.89	82.65	73.22	245.17	281.60	640.33	25.39	19.38	4.70	8.52	12.23	1.53	23.93	40.45	5.73	7.18	2.74	8.08	0.20	2.82	0.16	0.01	0.01	
0.00	68.22	81.89	64.05	180.40	213.70	528.02	18.79	20.89	5.03	6.92	12.67	2.05	22.52	41.66	4.68	6.44	2.39	7.84	0.16	2.87	0.08	0.01	0.01	
0.00	87.08	91.14	79.25	226.74	273.10	689.48	25.65	19.94	5.39	9.34	12.27	1.23	23.88	45.89	5.27	6.34	2.99	7.65	0.24	2.98	0.16	0.01	0.01	
0.00	80.20	108.34	82.14	214.36	313.48	702.67	23.41	26.83	6.06	6.96	15.93	1.62	19.77	50.38	3.74	6.29	2.45	7.33	0.20	2.99	0.10	0.01	0.01	
0.00	86.54	106.20	82.48	220.74	309.69	718.68	24.67	25.16	6.11	8.64	15.50	1.88	23.01	48.69	6.00	6.09	2.12	7.12	0.18	3.16	0.14	0.01	0.01	
0.00	62.37	81.11	62.40	158.19	230.10	533.72	17.48	19.99	4.62	6.32	12.61	1.66	20.15	37.52	5.06	5.42	1.91	6.95	0.16	3.17	0.12	0.01	0.01	
0.00	82.04	109.64	84.65	212.24	305.97	718.75	22.92	26.93	5.89	8.24	17.05	1.78	20.03	51.48	5.61	5.70	2.47	6.70	0.17	3.28	0.18	0.01	0.01	
0.00	118.72	162.15	124.49	312.73	420.92	1079.95	33.79	37.39	9.48	12.44	26.22	2.92	26.51	76.99	6.67	5.36	2.77	6.55	0.26	3.23	0.25	0.01	0.01	
0.00	103.24	131.69	103.72	263.12	344.76	907.49	30.02	30.04	7.14	13.45	21.17	2.61	25.06	62.93	5.96	6.42	4.24	6.33	0.26	3.39	0.25	0.01	0.01	
0.00	68.19	104.23	77.85	175.20	262.70	677.43	22.22	24.77	6.52	9.15	17.99	2.80	17.54	50.04	4.74	4.91	2.89	6.11	0.34	3.61	0.25	0.02	0.02	
0.00	88.05	126.91	96.44	216.16	332.94	844.39	30.17	29.13	7.57	11.53	19.69	2.65	22.65	62.23	4.61	7.32	4.86	5.89	0.36	3.53	0.41	0.02	0.02	
0.00	30.34	37.16	27.02	74.54	148.65	237.82	10.81	10.58	3.68	6.55	11.34	1.89	14.06	16.97	3.70	5.09	3.12	5.56	0.33	3.64	0.22	0.01	0.02	
0.00	18.01	14.45	9.25	35.43	130.36	59.23	5.71	6.12	2.81	6.27	9.16	1.14	14.26	8.12	5.05	4.38	3.02	5.22	0.31	3.67	0.19	0.01	0.02	
0.00	23.46	20.38	15.69	48.32	123.14	115.28	5.95	7.17	2.85	8.25	9.63	0.96	19.55	12.61	6.29	4.45	4.01	4.90	0.43	3.74	0.19	0.01	0.02	
0.00	14.70	10.49	9.24	33.29	108.25	28.59	5.32	5.07	2.62	7.15	7.93	0.72	15.93	7.73	6.39	4.55	4.19	4.43	0.71	3.75	0.20	0.01	0.02	
0.00	21.53	14.89	8.24	40.20	113.08	28.45	5.79	4.74	2.41	9.33	8.13	0.91	17.71	8.92	6.16	4.30	4.98	4.01	0.83	3.69	0.24	0.01	0.03	
0.00	19.88	21.53	9.66	38.26	103.33	43.40	6.26	4.84	2.61	9.73	11.59	1.54	17.07	8.06	6.01	4.74	4.10	3.67	0.75	3.73	0.34	0.01	0.03	
0.00	22.51	18.75	8.21	37.06	119.00	48.18	5.10	5.22	2.55	12.78	8.78	1.40	16.58	9.27	5.40	4.24	6.23	3.37	0.75	3.73	0.60	0.00	0.02	
0.00	32.14	19.34	9.51	53.41	129.36	59.99	5.80	5.88	2.80	26.35	12.26	1.96	17.82	9.40	6.41	4.88	12.62	3.21	1.24	3.76	1.18	0.01	0.03	
0.00	30.30	18.17	10.06	53.75	95.92	73.06	5.00	5.38	2.84	20.66	11.97	2.19	14.99	7.84	5.69	3.86	10.63	3.13	1.38	3.76	1.61	0.00	0.03	
0.00	37.21	47.81	40.19	124.51	135.03	332.26	10.83	11.45	3.55	19.99	12.92	2.81	15.63	25.23	5.16	4.45	7.92	3.18	1.54	3.74	2.22	0.01	0.03	
0.00	56.80	107.45	85.65	159.20	175.24	682.26	20.38	24.63	5.70	17.90	25.53	3.29	18.55	51.86	6.25	4.71	7.80	3.40	1.71	3.56	2.68	0.01	0.03	
