gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-8.77	-3.67	1.18	7.48	-7.66	-17.08	-8.39	-61.17	-7.41	-0.82	-5.55	0.24	16.01	-11.95	-1.70	-35.04	-3.42	-54.82	0.56	-11.58	-0.06	0.03	0.02	
2.00	-3.49	-8.25	0.76	6.43	-20.95	-11.98	-7.42	-57.83	-7.34	-1.00	-2.57	-0.97	18.80	-12.47	-2.93	-35.06	-2.97	-55.51	1.29	-11.63	-0.29	0.03	0.02	
3.00	-2.54	-6.59	0.68	4.62	-14.87	-9.14	-6.09	-53.83	-7.34	-5.23	-2.27	-1.09	22.69	-9.00	-1.96	-34.01	-4.94	-55.37	1.86	-11.60	0.19	0.03	0.03	
4.00	-7.82	-7.98	0.99	4.57	-9.01	-3.78	-4.84	-47.70	-6.93	-9.53	2.32	-0.75	21.32	-5.76	-0.64	-32.23	-6.02	-54.42	2.27	-11.21	0.98	0.03	0.04	
5.00	-11.78	-7.25	0.37	3.41	-40.51	3.35	-2.20	-39.87	-5.68	-14.75	2.28	-0.09	17.17	-2.84	-1.51	-29.06	-7.30	-52.97	1.71	-10.24	1.94	0.03	0.03	
6.00	-13.68	-9.38	1.21	2.70	-65.07	5.07	-1.02	-31.70	-4.59	-18.34	1.94	0.62	14.69	-2.82	0.14	-26.13	-7.96	-50.98	0.49	-9.11	3.18	0.03	0.03	
7.00	-15.97	-6.24	1.44	6.70	-47.86	0.03	0.46	-24.98	-3.52	-20.80	1.32	1.39	14.68	2.18	3.05	-22.92	-8.40	-48.29	-1.06	-7.85	4.39	0.03	0.03	
8.00	-14.99	-7.65	0.67	2.22	-9.13	8.99	0.81	-19.06	-2.61	-22.42	0.41	1.94	20.29	2.75	2.28	-20.09	-8.94	-45.06	-2.77	-6.78	5.46	0.03	0.03	
9.00	-14.79	-11.24	-0.69	6.93	-24.27	4.28	2.30	-14.63	-1.72	-24.03	-0.13	2.44	17.32	2.57	1.47	-17.04	-10.12	-41.59	-4.69	-5.93	6.26	0.03	0.03	
10.00	-15.40	-13.31	-1.74	6.35	-22.33	4.96	2.77	-11.30	-1.09	-25.83	-1.90	2.65	18.75	2.09	-0.61	-14.31	-11.20	-38.41	-6.53	-5.41	6.83	0.03	0.03	
11.00	-15.09	-14.66	-3.01	7.08	-27.57	-3.65	2.59	-8.20	-0.62	-27.08	-3.88	2.66	19.70	1.62	-0.92	-12.23	-12.67	-35.55	-8.40	-5.00	7.37	0.03	0.03	
12.00	-14.09	-10.40	-2.86	8.06	4.38	-3.50	2.47	-6.84	-0.42	-25.99	-5.66	2.73	22.51	6.33	0.80	-10.13	-13.69	-32.94	-10.15	-4.70	7.84	0.03	0.03	
13.00	-18.79	-10.89	-2.74	16.51	-39.65	8.03	3.46	-4.97	-0.35	-28.74	-6.46	2.77	15.50	6.42	-0.78	-8.31	-15.42	-30.75	-11.99	-4.50	8.40	0.03	0.03	
14.00	-15.58	-11.60	-2.96	15.51	-64.53	-1.32	3.70	-3.32	-0.03	-29.72	-7.62	3.04	16.98	6.40	0.38	-6.68	-16.75	-28.72	-13.99	-4.19	8.94	0.03	0.03	
15.00	-14.06	-7.83	-3.57	13.24	-43.57	-0.68	3.08	-2.57	0.23	-29.16	-9.42	3.11	20.61	10.17	0.80	-5.47	-17.41	-26.81	-15.92	-3.88	9.36	0.03	0.03	
16.00	-20.01	-8.53	-3.96	11.28	22.08	-2.11	1.83	-2.53	0.16	-28.68	-11.30	3.26	22.15	9.48	0.62	-4.42	-18.08	-24.98	-17.82	-3.65	9.79	0.03	0.03	
17.00	-16.54	-8.13	-5.93	22.58	0.53	0.26	3.28	-1.45	-0.18	-28.83	-12.43	3.32	21.15	10.18	-1.78	-3.07	-18.90	-23.15	-19.65	-3.50	10.12	0.03	0.03	
18.00	-13.12	-7.72	-4.21	17.28	-55.39	0.68	3.63	-0.21	-0.34	-29.70	-13.58	3.19	19.80	10.08	-0.11	-2.21	-19.91	-21.48	-21.61	-3.27	10.40	0.03	0.03	
19.00	-7.28	-11.67	-3.95	9.83	-77.73	-0.50	4.34	0.44	-0.28	-29.46	-15.21	3.16	22.13	7.85	-0.41	-1.26	-21.12	-19.81	-23.64	-2.94	10.75	0.03	0.03	
20.00	-16.07	-8.10	-3.94	19.85	-14.65	2.02	2.74	0.16	-0.61	-29.29	-17.11	3.01	21.87	11.14	0.53	-1.09	-22.02	-18.05	-25.59	-2.75	11.02	0.03	0.03	
21.00	-18.88	-10.62	-3.24	5.46	-13.21	-3.73	2.17	0.21	-0.63	-29.69	-19.40	3.17	21.37	9.15	1.74	-0.62	-23.33	-16.24	-27.86	-2.52	11.44	0.03	0.03	
22.00	-10.71	-10.56	-5.15	-27.83	-2.49	-7.94	1.60	2.50	-0.81	-29.47	-21.16	3.04	29.52	10.44	0.29	-0.73	-24.45	-14.32	-30.14	-2.13	11.72	0.03	0.03	
