gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.79	0.59	1.14	0.04	0.00	0.02	1.02	0.87	1.57	1.70	1.13	1.45	0.00	1.01	0.92	0.89	1.97	1.90	1.84	0.00	0.76	0.89	1.40	
0.00	0.80	0.59	1.12	0.04	0.00	0.02	1.03	0.88	1.54	1.73	1.29	1.49	0.00	1.03	0.92	0.91	2.06	1.88	1.82	0.00	0.76	0.88	1.41	
0.00	0.80	0.60	1.11	0.04	0.00	0.02	1.04	0.88	1.46	1.78	1.44	1.55	0.00	1.04	0.92	0.92	2.13	1.88	1.82	0.00	0.76	0.88	1.43	
0.00	0.81	0.62	1.10	0.04	0.00	0.02	1.06	0.89	1.37	1.82	1.53	1.57	0.00	1.06	0.93	0.93	2.18	1.91	1.82	0.00	0.77	0.88	1.45	
0.00	0.81	0.63	1.10	0.04	0.00	0.02	1.07	0.88	1.28	1.85	1.47	1.52	0.00	1.07	0.94	0.95	2.21	1.99	1.83	0.00	0.79	0.89	1.48	
0.00	0.82	0.65	1.10	0.04	0.00	0.02	1.08	0.88	1.21	1.89	1.30	1.35	0.00	1.10	0.96	0.97	2.23	2.17	1.88	0.00	0.80	0.88	1.50	
0.00	0.81	0.66	1.09	0.04	0.00	0.02	1.08	0.88	1.16	1.99	1.79	1.17	0.00	1.13	0.98	1.00	2.24	2.47	1.98	0.00	0.81	0.88	1.53	
0.00	0.81	0.69	1.07	0.04	0.00	0.02	1.09	0.89	1.11	2.09	1.97	1.07	0.00	1.17	1.01	1.02	2.25	2.80	2.09	0.00	0.83	0.88	1.56	
0.00	0.81	0.73	1.09	0.04	0.00	0.02	1.11	0.92	1.11	2.14	1.83	1.05	0.00	1.22	1.05	1.05	2.23	3.08	2.17	0.00	0.84	0.90	1.57	
0.00	0.80	0.78	1.15	0.04	0.00	0.02	1.16	0.96	1.21	2.08	1.69	1.04	0.00	1.29	1.16	1.10	2.18	3.21	2.23	0.00	0.84	0.93	1.60	
0.00	0.81	0.78	1.17	0.04	0.00	0.02	1.19	0.96	1.27	2.01	1.68	1.02	0.00	1.32	1.21	1.12	2.10	3.19	2.20	0.00	0.84	0.91	1.59	
0.00	0.80	0.76	1.18	0.04	0.00	0.02	1.21	0.96	1.26	1.89	1.70	1.04	0.00	1.32	1.18	1.14	2.02	3.12	2.12	0.00	0.84	0.88	1.54	
0.00	0.77	0.74	1.20	0.04	0.00	0.02	1.22	0.94	1.26	1.75	1.67	1.05	0.00	1.32	1.14	1.15	1.95	3.04	2.03	0.00	0.83	0.85	1.51	
0.00	0.75	0.71	1.21	0.04	0.00	0.02	1.23	0.92	1.28	1.65	1.61	1.07	0.00	1.33	1.10	1.16	1.88	2.98	1.92	0.00	0.81	0.83	1.49	
0.00	0.74	0.70	1.23	0.04	0.00	0.02	1.21	0.92	1.31	1.60	1.57	1.08	0.00	1.34	1.06	1.17	1.81	2.89	1.82	0.00	0.78	0.82	1.47	
0.00	0.75	0.71	1.29	0.04	0.00	0.02	1.22	0.94	1.43	1.58	1.52	1.08	0.00	1.38	1.06	1.23	1.75	2.77	1.78	0.00	0.77	0.83	1.47	
