gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.80	0.76	1.27	0.03	0.00	0.01	1.10	0.98	1.29	0.98	0.87	0.98	0.00	1.07	1.30	0.79	1.41	1.82	1.20	0.00	0.74	1.26	0.69	
0.00	0.78	0.76	1.32	0.03	0.00	0.01	1.13	0.98	1.28	0.97	0.88	1.04	0.00	1.00	1.33	0.88	1.29	1.83	1.28	0.00	0.71	1.26	0.77	
0.00	0.78	0.78	1.38	0.03	0.00	0.01	1.13	1.00	1.28	0.97	0.90	1.11	0.00	0.95	1.37	1.02	1.26	1.78	1.08	0.00	0.68	1.26	0.85	
0.00	0.77	0.77	1.40	0.03	0.00	0.01	1.12	1.01	1.29	0.97	0.94	1.18	0.00	0.99	1.37	1.13	1.23	1.60	1.11	0.00	0.69	1.28	0.89	
0.00	0.77	0.76	1.37	0.03	0.00	0.01	1.12	1.02	1.31	0.97	1.01	1.25	0.00	1.08	1.35	1.12	1.21	1.37	1.15	0.00	0.68	1.29	0.88	
0.00	0.77	0.76	1.29	0.03	0.00	0.01	1.11	1.07	1.28	0.98	1.14	1.33	0.00	1.20	1.35	1.04	1.22	1.22	1.15	0.00	0.69	1.31	0.84	
0.00	0.79	0.76	1.22	0.03	0.00	0.01	1.15	1.15	1.23	1.06	1.30	1.41	0.00	1.34	1.36	1.00	1.29	1.07	1.21	0.00	0.70	1.33	0.82	
0.00	0.79	0.78	1.18	0.02	0.00	0.01	1.21	1.22	1.12	1.23	1.44	1.49	0.00	1.46	1.38	1.07	1.40	0.96	1.26	0.00	0.68	1.34	0.80	
0.00	0.77	0.80	1.18	0.02	0.00	0.01	1.26	1.28	1.04	1.49	1.55	1.55	0.00	1.54	1.41	1.13	1.57	0.88	1.28	0.00	0.66	1.33	0.78	
0.00	0.78	0.85	1.17	0.02	0.00	0.01	1.34	1.36	1.01	1.81	1.60	1.62	0.00	1.65	1.46	1.17	1.75	0.83	1.26	0.00	0.65	1.32	0.78	
0.00	0.77	0.88	1.19	0.02	0.00	0.01	1.43	1.42	1.01	2.20	1.64	1.69	0.00	1.76	1.49	1.21	1.95	0.84	1.27	0.00	0.64	1.30	0.81	
0.00	0.79	0.90	1.24	0.02	0.00	0.01	1.57	1.47	1.04	2.69	1.68	1.77	0.00	1.85	1.52	1.21	2.16	0.86	1.29	0.00	0.65	1.28	0.83	
0.00	0.80	0.90	1.31	0.02	0.00	0.01	1.77	1.50	1.08	3.28	1.72	1.85	0.00	1.93	1.51	1.20	2.31	0.88	1.27	0.00	0.68	1.25	0.83	
0.00	0.83	0.88	1.38	0.02	0.00	0.01	2.05	1.52	1.10	3.92	1.77	1.93	0.00	1.96	1.50	1.18	2.41	0.94	1.24	0.00	0.70	1.21	0.86	
0.00	0.86	0.87	1.45	0.02	0.00	0.01	2.32	1.53	1.10	4.52	1.80	2.05	0.00	2.01	1.49	1.16	2.45	1.02	1.20	0.00	0.71	1.16	0.91	
0.00	0.90	0.85	1.49	0.02	0.00	0.01	2.60	1.52	1.10	5.09	1.83	2.17	0.00	2.01	1.46	1.15	2.43	1.08	1.18	0.00	0.72	1.10	0.96	
0.00	0.94	0.83	1.50	0.02	0.00	0.01	2.85	1.49	1.15	5.62	1.90	2.28	0.00	2.02	1.43	1.17	2.34	1.08	1.14	0.00	0.73	1.05	1.00	
0.00	0.96	0.79	1.51	0.02	0.00	0.01	3.13	1.44	1.19	6.17	1.96	2.40	0.00	2.01	1.37	1.18	2.19	1.07	1.08	0.00	0.73	1.00	1.02	
0.00	0.99	0.77	1.53	0.02	0.00	0.01	3.42	1.43	1.26	6.75	2.03	2.53	0.00	2.02	1.32	1.19	2.03	1.00	1.02	0.00	0.73	0.97	1.05	
0.00	1.01	0.75	1.48	0.02	0.00	0.01	3.73	1.42	1.30	7.34	2.10	2.63	0.00	2.05	1.26	1.17	1.83	0.92	0.93	0.00	0.73	0.95	1.06	
0.00	1.03	0.73	1.46	0.02	0.00	0.01	4.05	1.41	1.35	7.95	2.19	2.70	0.00	2.07	1.19	1.19	1.66	0.84	0.87	0.00	0.74	0.95	1.07	
0.00	1.06	0.73	1.44	0.02	0.00	0.01	4.35	1.40	1.42	8.51	2.28	2.79	0.00	2.14	1.15	1.22	1.51	0.77	0.86	0.00	0.75	0.97	1.09	
0.00	1.10	0.77	1.39	0.02	0.00	0.01	4.61	1.42	1.50	9.02	2.45	2.89	0.00	2.22	1.14	1.27	1.37	0.70	0.92	0.00	0.79	1.04	1.14	
0.00	1.11	0.84	1.33	0.02	0.00	0.01	4.82	1.41	1.58	9.43	2.67	3.04	0.00	2.27	1.14	1.27	1.28	0.68	1.01	0.00	0.82	1.09	1.21	
0.00	1.12	0.91	1.28	0.02	0.00	0.01	5.01	1.40	1.68	9.70	2.81	3.23	0.00	2.31	1.16	1.19	1.27	0.74	1.17	0.00	0.84	1.14	1.25	
0.00	1.14	0.99	1.27	0.02	0.00	0.01	5.05	1.37	1.75	9.70	2.94	3.39	0.00	2.37	1.22	1.30	1.27	0.66	1.18	0.00	0.87	1.19	1.32	
0.00	1.15	1.04	1.25	0.02	0.00	0.01	4.96	1.32	1.74	9.35	2.98	3.49	0.00	2.41	1.24	1.29	1.28	0.63	1.24	0.00	0.90	1.18	1.36	
0.00	1.13	1.06	1.21	0.02	0.00	0.01	4.77	1.27	1.71	8.63	3.01	3.45	0.00	2.39	1.22	1.31	1.30	0.64	1.24	0.00	0.90	1.14	1.36	
0.00	1.10	1.03	1.17	0.02	0.00	0.01	4.45	1.18	1.61	7.57	3.07	3.25	0.00	2.34	1.15	1.27	1.30	0.65	1.26	0.00	0.87	1.08	1.34	
0.00	1.07	0.98	1.16	0.02	0.00	0.01	4.06	1.14	1.51	6.31	3.28	3.06	0.00	2.29	1.07	1.27	1.29	0.68	1.28	0.00	0.83	0.98	1.29	
0.00	0.98	0.93	1.15	0.02	0.00	0.01	3.61	1.12	1.44	5.14	3.64	2.90	0.00	2.16	0.96	1.23	1.27	0.70	1.30	0.00	0.76	0.91	1.21	
0.00	0.89	0.89	1.15	0.02	0.00	0.01	3.13	1.11	1.44	4.64	3.83	2.76	0.00	2.02	0.86	1.29	1.27	0.75	1.29	0.00	0.70	0.86	1.11	
