gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-13.65	-5.77	7.23	33.49	6.52	18.15	17.77	-55.87	-7.39	-29.41	2.88	-0.11	16.55	-19.87	-4.90	-35.64	-31.91	-85.11	-2.32	-16.33	0.21	0.03	-0.04	
2.00	-36.61	28.43	10.62	4.59	84.32	-82.90	20.80	-52.13	-6.67	-42.89	-15.43	2.27	14.12	-17.93	-2.59	-32.85	-32.74	-86.95	-1.82	-16.45	0.06	0.03	-0.02	
3.00	-8.20	14.11	6.21	34.70	-89.73	-76.30	26.30	-48.60	-5.92	-45.80	-2.51	0.54	23.31	-7.97	0.48	-29.03	-31.21	-88.15	-1.11	-16.39	0.26	0.03	-0.00	
4.00	33.41	2.80	3.41	61.10	-105.63	-36.99	28.90	-45.84	-5.52	-17.49	2.14	-0.11	31.57	-8.02	4.29	-25.39	-13.71	-88.64	-0.19	-16.33	1.24	0.03	-0.01	
5.00	9.05	0.69	4.87	-12.66	-69.64	-54.12	30.17	-40.71	-5.27	-39.39	4.67	1.27	36.78	-7.28	5.00	-21.44	-19.71	-88.23	0.72	-16.32	3.06	0.03	0.02	
6.00	-3.33	-41.49	15.41	-40.64	-62.93	78.15	31.84	-40.96	-6.35	-55.95	21.52	2.68	44.15	-21.89	2.95	-17.87	-28.21	-86.59	0.85	-16.52	6.01	0.03	0.06	
7.00	-23.48	-12.34	-2.70	-129.38	-39.58	-50.82	26.68	-34.39	-5.25	-62.42	2.27	6.25	39.89	-11.65	-0.96	-14.23	-28.31	-83.43	-0.18	-16.80	8.76	0.02	0.11	
8.00	-28.91	-33.37	2.79	-74.43	4.95	71.98	28.73	-31.15	-7.06	-60.04	17.73	6.57	33.14	-13.75	-0.85	-10.47	-29.05	-78.39	-3.33	-16.74	11.29	0.02	0.12	
9.00	-40.25	-23.93	-9.74	-13.17	-0.84	25.17	26.13	-20.58	-7.45	-61.33	17.80	6.27	22.96	-1.14	-2.70	-8.09	-28.28	-71.41	-7.58	-16.23	12.22	0.02	0.09	
10.00	-17.56	-16.81	-10.21	33.71	-43.61	60.23	28.22	-16.49	-8.55	-55.05	7.78	5.69	26.92	6.87	-3.49	-4.06	-23.80	-62.37	-11.24	-15.02	11.64	0.02	0.05	
11.00	-11.10	8.10	-24.24	49.77	-93.20	-78.59	26.87	-4.53	-8.40	-62.82	-7.84	5.62	33.01	19.15	-6.15	-0.88	-23.06	-51.71	-13.68	-13.03	10.64	0.03	0.04	
12.00	7.25	-20.48	-2.30	50.61	-162.61	85.63	23.87	-9.13	-8.60	-60.27	-5.55	4.22	41.40	10.83	-5.54	1.29	-20.97	-39.90	-15.35	-10.31	9.76	0.04	0.03	
13.00	-11.00	2.09	-15.41	-12.69	-150.29	-23.70	15.50	-0.04	-7.13	-62.98	-13.21	4.45	34.42	23.18	-6.41	-0.09	-19.82	-28.11	-16.98	-7.45	9.44	0.07	0.02	
14.00	-12.99	-3.09	-2.06	-0.30	-86.75	50.17	15.14	-2.15	-4.93	-58.95	-14.51	4.67	33.30	23.55	-4.94	0.59	-19.39	-17.63	-18.67	-4.95	9.62	0.10	0.03	
15.00	-23.56	-12.21	-5.14	-13.51	-65.32	73.22	12.98	-0.56	-3.13	-55.65	-14.40	5.43	22.72	19.07	-8.92	0.92	-20.07	-9.64	-20.95	-3.00	10.24	0.10	0.03	
16.00	-32.74	5.06	-18.95	-3.52	42.33	-41.62	11.11	7.76	-2.74	-55.26	-18.12	6.60	24.45	25.99	-6.86	1.46	-22.07	-3.81	-23.55	-1.78	11.00	0.10	0.03	
17.00	-18.67	-39.32	19.49	77.57	-6.05	288.55	14.97	-6.02	-3.68	-48.76	-14.27	5.54	23.22	9.41	-3.69	0.97	-23.12	-0.11	-26.35	-0.61	11.43	0.08	0.03	
18.00	-32.48	15.39	-20.89	3.70	39.33	-51.53	14.19	5.10	-1.96	-51.10	-27.12	6.70	18.58	37.58	-1.23	4.57	-24.86	1.92	-29.31	-0.07	11.85	0.08	0.03	
19.00	-28.57	-1.58	-5.95	48.71	22.10	69.03	15.22	1.61	-3.55	-46.22	-25.69	5.72	17.76	30.91	0.97	3.56	-26.41	2.72	-32.06	0.18	11.90	0.12	0.03	
