gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.63	0.61	1.09	0.02	0.00	0.01	0.62	0.65	1.14	0.59	1.41	1.02	0.00	0.71	0.83	1.19	0.73	1.40	2.07	0.00	0.52	0.87	0.89	
0.00	0.63	0.63	1.09	0.02	0.00	0.01	0.70	0.64	1.10	1.01	1.00	1.07	0.00	0.71	0.85	1.17	0.76	1.41	2.09	0.00	0.54	0.91	0.88	
0.00	0.63	0.65	1.09	0.02	0.00	0.01	0.71	0.65	0.97	1.31	0.83	1.31	0.00	0.71	0.88	1.16	0.79	1.42	2.10	0.00	0.54	0.94	0.87	
0.00	0.63	0.65	1.08	0.02	0.00	0.01	0.69	0.67	0.98	1.40	1.02	1.64	0.00	0.71	0.89	1.16	0.82	1.44	2.10	0.00	0.55	0.95	0.85	
0.00	0.62	0.65	1.07	0.02	0.00	0.01	0.65	0.70	0.99	1.33	1.33	1.48	0.00	0.69	0.90	1.11	0.83	1.45	2.10	0.00	0.56	0.95	0.81	
0.00	0.60	0.65	1.04	0.02	0.00	0.01	0.62	0.74	1.01	1.16	1.71	1.48	0.00	0.65	0.91	1.02	0.92	1.47	2.03	0.00	0.57	0.95	0.79	
0.00	0.58	0.63	1.02	0.02	0.00	0.01	0.59	0.75	1.05	1.02	1.81	1.54	0.00	0.62	0.91	0.98	1.07	1.57	1.97	0.00	0.58	0.95	0.77	
0.00	0.56	0.62	1.02	0.02	0.00	0.01	0.60	0.74	1.04	1.00	1.43	1.58	0.00	0.64	0.91	0.91	1.28	1.72	1.93	0.00	0.59	0.98	0.77	
0.00	0.54	0.64	1.03	0.02	0.00	0.01	0.64	0.73	1.09	1.21	0.92	1.48	0.00	0.71	0.94	0.84	1.53	1.87	1.93	0.00	0.61	1.05	0.79	
0.00	0.53	0.69	1.05	0.02	0.00	0.01	0.71	0.74	1.10	1.55	1.01	1.29	0.00	0.79	1.01	0.79	1.77	2.01	1.99	0.00	0.61	1.14	0.80	
0.00	0.52	0.71	1.07	0.02	0.00	0.01	0.76	0.75	1.09	1.80	1.12	1.32	0.00	0.89	1.06	0.73	2.00	2.07	2.08	0.00	0.62	1.19	0.81	
0.00	0.50	0.71	1.09	0.02	0.00	0.01	0.75	0.75	1.11	1.80	1.08	1.42	0.00	1.00	1.11	0.65	2.21	2.12	2.18	0.00	0.60	1.18	0.81	
0.00	0.50	0.74	1.12	0.02	0.00	0.01	0.75	0.77	1.15	1.65	1.05	1.42	0.00	1.11	1.17	0.58	2.40	2.08	2.27	0.00	0.59	1.20	0.82	
0.00	0.49	0.77	1.14	0.02	0.00	0.01	0.77	0.81	1.16	1.50	1.06	1.34	0.00	1.22	1.21	0.57	2.52	1.89	2.32	0.00	0.58	1.24	0.84	
