gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	101.64	191.75	141.84	273.33	440.11	1346.73	33.08	53.23	5.51	17.57	40.10	5.43	35.41	77.74	15.37	6.93	4.92	0.85	1.47	0.65	0.62	0.03	0.06	
0.00	65.68	127.44	88.53	147.23	273.11	810.37	18.91	37.53	3.08	9.95	27.18	3.29	28.87	52.37	11.70	5.00	5.88	0.67	3.35	0.53	1.52	0.02	0.03	
0.00	36.21	61.71	40.78	79.43	187.63	374.78	11.23	18.04	1.87	14.79	13.04	2.40	20.61	27.98	7.65	3.69	7.04	0.41	3.69	0.36	1.95	0.01	0.03	
0.00	41.67	62.02	45.59	100.76	173.14	423.55	11.92	19.64	2.11	15.55	13.54	2.89	21.94	30.87	8.32	4.21	7.10	1.25	4.18	0.41	2.04	0.02	0.06	
0.00	66.67	97.37	71.50	179.07	305.69	656.78	19.95	25.90	4.56	18.33	20.06	3.59	39.86	56.82	14.24	5.47	11.63	3.16	6.23	0.70	2.32	0.02	0.20	
0.00	117.05	183.62	148.70	273.74	473.84	1362.22	28.65	54.41	5.87	22.62	38.34	5.79	39.38	78.90	16.10	5.66	9.10	5.05	5.55	1.03	2.78	0.02	0.09	
0.00	81.97	128.18	97.00	177.86	303.22	865.81	16.37	39.06	3.61	21.21	25.76	4.68	32.14	56.44	9.74	4.39	10.82	6.20	9.17	0.71	3.17	0.02	0.15	
0.00	53.74	76.12	65.34	121.74	236.81	566.95	13.58	23.21	2.73	11.93	20.86	4.48	23.82	34.59	9.75	3.97	8.86	6.80	9.10	0.77	3.33	0.01	0.07	
0.00	110.69	122.00	100.75	165.01	358.27	926.89	20.29	37.29	4.73	31.73	24.34	5.34	50.43	50.24	13.50	5.28	7.57	7.34	8.09	0.93	3.68	0.02	0.07	
0.00	148.22	201.04	160.51	245.78	551.88	1392.55	27.62	60.71	5.75	32.21	36.93	6.87	61.71	88.54	19.82	6.33	8.21	7.04	10.44	0.86	4.55	0.03	0.04	
0.00	64.01	55.03	35.32	113.82	210.89	263.50	11.11	19.54	4.10	16.57	12.96	5.33	47.44	33.40	17.48	4.62	11.26	6.16	9.75	0.62	4.55	0.02	0.02	
0.00	64.60	51.54	42.46	130.56	168.82	342.00	9.16	17.28	3.06	13.57	10.95	6.22	52.32	30.11	13.21	3.07	10.11	5.51	9.63	0.52	5.03	0.01	0.01	
0.00	60.97	40.77	22.60	125.52	126.80	146.50	8.65	11.06	2.56	12.53	9.54	7.09	57.74	26.56	12.79	3.03	9.63	5.02	9.34	0.50	5.56	0.02	0.01	
0.00	65.64	35.55	23.91	129.32	170.74	170.67	10.36	10.12	2.81	12.99	8.45	7.52	62.94	25.54	14.44	3.37	10.24	4.66	8.84	0.57	6.07	0.02	0.01	
0.00	128.17	125.10	113.48	235.03	425.40	1021.47	22.83	40.31	4.34	20.79	18.58	8.07	64.04	52.35	13.60	3.60	10.56	4.52	8.51	0.68	6.38	0.02	0.01	
0.00	122.65	137.65	119.87	252.48	439.13	1086.07	21.16	46.93	3.73	19.82	24.22	8.29	48.38	55.87	11.38	3.04	11.31	4.75	8.22	0.53	6.53	0.02	0.01	
0.00	118.50	125.93	114.08	245.23	425.20	1021.98	21.17	41.84	3.98	17.71	21.72	8.21	41.78	53.70	10.45	3.04	10.43	4.96	8.27	0.62	6.63	0.01	0.01	
0.00	224.36	227.30	206.10	447.26	741.48	1847.92	37.50	75.42	6.45	32.90	33.84	8.20	70.55	95.90	12.82	4.33	11.69	5.19	8.65	0.91	6.57	0.02	0.02	
0.00	300.55	354.35	299.89	647.08	1078.77	2693.86	47.70	113.93	8.87	37.68	59.64	10.42	91.34	147.87	15.75	5.38	12.53	5.44	9.09	1.06	6.46	0.02	0.03	
0.00	253.77	306.54	260.91	593.11	875.13	2336.77	40.47	99.58	7.45	30.00	53.69	10.50	79.83	129.48	11.94	5.38	12.80	5.44	9.20	1.08	6.31	0.02	0.02	
0.00	129.34	166.95	132.66	329.14	446.82	1199.11	20.15	53.21	4.97	16.69	32.22	8.45	49.21	72.08	10.55	4.24	12.65	5.33	9.12	1.13	6.12	0.02	0.01	
0.00	133.32	139.63	119.92	346.12	428.08	1079.50	26.49	46.16	5.45	21.47	24.74	8.09	42.74	61.72	8.48	4.27	13.26	5.17	8.79	1.35	5.89	0.02	0.01	
