gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-24.96	6.63	-23.14	60.56	-4.74	-111.26	-40.13	-1.26	-3.01	13.76	-41.42	-1.82	17.31	35.69	7.33	-42.92	-41.13	-2.09	-103.72	-0.31	12.34	0.00	0.03	
2.00	-55.63	-41.16	-24.20	-20.22	97.24	26.42	-59.50	-22.76	0.76	13.93	-34.72	-1.10	22.11	26.73	3.25	-42.54	-39.29	-3.85	-105.39	-1.04	12.45	-0.09	0.03	
3.00	-36.98	-41.97	-11.91	-24.60	-70.03	103.15	-60.92	-15.50	1.84	20.07	-30.42	-0.80	22.46	14.10	0.32	-34.25	-35.48	-2.02	-106.52	-2.06	12.71	-0.04	0.03	
4.00	19.12	-2.81	-2.27	38.28	-56.19	-5.47	-12.84	15.40	-0.29	21.19	-29.89	0.04	27.32	13.51	-2.49	-13.07	-31.91	0.36	-106.80	-1.21	12.88	-0.01	0.03	
5.00	6.19	-12.69	-9.43	-15.02	-61.94	12.72	-36.98	3.45	2.41	25.77	-27.75	0.01	37.90	12.82	-6.67	-17.69	-27.42	2.12	-106.08	-0.46	12.70	0.02	0.03	
6.00	-10.70	-7.30	-8.16	-70.07	-88.31	34.04	-70.98	1.96	4.81	29.67	-26.24	-0.40	51.10	12.01	-5.44	-31.86	-23.14	2.72	-104.11	1.01	12.05	0.02	0.03	
7.00	27.39	-0.71	1.04	-31.74	-161.22	-1.77	-51.54	2.83	5.26	29.98	-23.50	-0.75	56.94	11.94	-5.92	-24.94	-18.96	4.61	-100.78	2.27	10.89	0.06	0.03	
8.00	-1.09	-9.30	0.28	-17.00	28.76	-1.11	-47.21	-12.11	7.39	29.27	-22.31	-1.49	44.16	19.73	1.06	-20.32	-15.03	6.77	-95.75	2.81	9.15	0.14	0.03	
9.00	-13.96	-2.67	5.22	-35.85	34.06	-19.27	-57.07	-2.84	8.42	29.08	-16.07	-2.43	41.57	14.26	2.58	-22.18	-10.95	5.48	-89.53	3.38	7.33	0.14	0.03	
10.00	-28.32	-0.88	10.34	9.03	9.73	-22.48	-56.21	-3.81	8.82	28.85	-12.64	-3.40	24.04	6.30	7.34	-17.85	-7.42	2.18	-81.59	2.83	5.36	0.08	0.03	
11.00	-7.85	-6.69	11.90	24.89	-48.06	-39.02	-50.68	-14.13	8.70	25.51	-8.96	-4.30	32.50	-3.08	6.29	-8.68	-4.79	-1.03	-72.03	1.40	3.63	0.04	0.03	
