gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-13.94	-26.34	-5.96	-36.98	7.30	51.48	-20.80	-10.36	1.79	-5.23	-35.06	-0.16	31.27	14.68	0.34	-12.72	-44.34	-0.33	-83.04	-0.10	16.90	0.00	0.03	
2.00	-9.71	-15.12	-4.96	-7.76	-33.77	28.34	-12.14	-2.90	-0.41	-4.77	-33.29	0.12	22.56	15.68	1.81	-8.95	-43.70	0.64	-84.09	-0.87	16.80	0.02	0.03	
3.00	5.26	-9.85	-4.01	-8.93	4.56	13.77	-5.07	-0.32	-1.64	-3.89	-31.65	0.22	32.30	15.77	2.36	-4.56	-42.11	2.25	-84.56	-1.33	16.36	0.03	0.03	
4.00	-8.51	-10.60	-6.47	-10.26	-73.76	-1.90	-18.80	-1.24	-1.15	-2.04	-28.60	0.38	24.03	11.28	1.70	-10.08	-39.99	2.48	-84.48	-0.96	15.82	-0.00	0.03	
5.00	-3.12	-6.05	-8.48	15.04	-7.92	-29.18	-15.79	-2.33	-0.14	-1.28	-27.07	0.65	31.18	16.24	1.28	-9.62	-37.38	4.18	-83.54	-0.15	15.08	0.03	0.03	
6.00	-19.27	-5.94	-1.80	-0.60	-24.59	-16.70	-20.40	-2.12	1.34	-0.15	-22.09	0.57	17.16	15.05	4.67	-10.76	-34.85	5.61	-81.90	0.47	14.44	0.06	0.03	
7.00	-12.76	-0.70	1.95	19.83	-21.05	-3.18	-23.66	2.11	2.96	3.21	-18.91	0.62	23.35	11.10	4.90	-10.40	-31.33	5.99	-79.25	0.95	13.58	0.07	0.03	
8.00	-20.27	-11.40	-0.70	14.87	-29.12	3.23	-27.54	-3.65	4.56	4.35	-13.07	1.08	17.74	5.99	0.39	-9.35	-27.80	4.90	-75.86	0.99	12.78	0.06	0.03	
9.00	-25.76	-10.33	0.06	23.08	-66.55	-3.12	-29.54	-6.76	5.43	6.56	-10.20	1.13	9.29	2.97	0.27	-7.16	-22.98	3.02	-71.54	1.00	11.91	0.04	0.03	
10.00	-5.81	-16.03	-0.56	-11.20	-70.14	-1.52	-31.81	-11.97	6.05	6.74	-6.18	0.83	28.86	-2.04	-2.96	-4.42	-19.66	1.20	-66.62	1.09	11.02	0.03	0.03	
