gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	5.41	0.21	1.05	14.75	
0.00	5.38	0.20	1.11	10.53	
0.00	5.17	0.22	1.01	42.22	
0.00	1.82	0.08	0.37	59.22	
0.00	0.00	0.00	0.00	44.48	
0.00	0.01	0.00	0.00	37.95	
0.00	2.54	0.12	0.49	50.63	
0.00	17.19	0.70	3.48	54.33	
0.00	42.12	1.70	8.58	48.86	
0.00	69.97	2.81	14.20	41.71	
0.00	97.11	3.87	19.70	33.77	
0.00	121.43	4.85	24.64	25.53	
0.00	143.52	5.72	29.10	19.28	
0.00	164.20	6.54	33.25	14.78	
0.00	184.98	7.36	37.48	12.13	
0.00	206.26	8.20	41.77	10.66	
0.00	227.23	9.02	45.99	9.82	
0.00	247.67	9.84	50.16	8.89	
0.00	268.86	10.69	54.41	7.39	
0.00	291.18	11.58	58.90	5.59	
0.00	313.66	12.46	63.41	4.20	
0.00	335.02	13.33	67.83	3.50	
0.00	354.68	14.11	71.72	3.05	
0.00	372.32	14.80	75.26	2.04	
0.00	387.87	15.42	78.43	0.55	
0.00	400.51	15.92	81.00	0.03	
0.00	409.60	16.29	82.81	0.01	
0.00	415.30	16.51	83.96	0.01	
0.00	418.85	16.66	84.72	0.00	
0.00	421.12	16.75	85.17	0.00	
0.00	422.79	16.81	85.45	0.00	
0.00	423.88	16.87	85.75	0.00	
0.00	424.37	16.89	85.84	0.00	
0.00	424.37	16.89	85.81	0.00	
0.00	424.36	16.89	85.81	0.00	
0.00	424.28	16.89	85.80	0.00	
0.00	423.27	16.85	85.60	0.00	
0.00	420.39	16.73	85.02	0.00	
0.00	415.99	16.56	84.13	0.00	
0.00	411.26	16.37	83.23	0.00	
0.00	406.63	16.19	82.30	0.00	
0.00	400.80	15.96	81.10	0.00	
0.00	390.83	15.57	79.14	0.00	
0.00	375.76	14.97	76.12	0.00	
0.00	356.91	14.22	72.29	0.00	
0.00	336.20	13.39	68.08	0.00	
0.00	314.31	12.51	63.56	0.00	
0.00	291.48	11.60	58.96	0.00	
0.00	268.29	10.68	54.30	0.00	
0.00	245.30	9.77	49.65	0.00	
0.00	222.56	8.86	45.05	0.00	
0.00	200.68	7.99	40.62	0.00	
0.00	181.72	7.24	36.78	0.00	
0.00	169.60	6.75	34.32	0.00	
0.00	167.11	6.65	33.82	0.00	
0.00	174.02	6.93	35.22	0.00	
0.00	188.70	7.52	38.19	0.00	
0.00	207.35	8.25	41.96	0.00	
0.00	227.94	9.07	46.12	0.00	
0.00	249.29	9.92	50.44	0.00	
0.00	268.49	10.69	54.33	0.00	
0.00	282.39	11.24	57.14	0.00	
0.00	287.87	11.46	58.25	0.00	
0.00	283.09	11.26	57.24	0.00	
0.00	268.26	10.67	54.25	0.00	
0.00	242.34	9.63	49.01	0.01	
0.00	203.80	8.10	41.24	0.01	
0.00	156.04	6.21	31.58	0.01	
0.00	107.44	4.29	21.76	0.03	
0.00	70.87	2.84	14.40	0.11	
0.00	51.81	2.09	10.61	0.41	
0.00	42.16	1.68	8.67	0.96	
0.00	34.26	1.35	7.09	1.52	
0.00	26.74	1.04	5.51	2.35	
0.00	21.05	0.81	4.32	3.16	
0.00	17.37	0.66	3.55	3.88	
0.00	14.76	0.55	2.99	4.46	
0.00	12.64	0.48	2.56	4.95	
0.00	10.67	0.41	2.17	5.41	
0.00	8.91	0.35	1.80	5.89	
0.00	7.61	0.30	1.45	6.37	
0.00	6.37	0.26	1.17	6.76	
0.00	5.08	0.23	0.90	7.07	
0.00	3.98	0.19	0.56	7.38	
0.00	2.69	0.16	0.29	7.53	
0.00	1.23	0.11	0.21	7.39	
0.00	0.26	0.06	0.11	6.89	
0.00	0.04	0.03	0.03	6.15	
0.00	0.01	0.01	0.01	5.63	
0.00	0.01	0.01	0.00	5.47	
0.00	0.00	0.01	0.00	5.40	
0.00	0.01	0.01	0.01	5.41	
0.00	0.03	0.02	0.03	5.51	
0.00	0.02	0.01	0.01	5.36	
0.00	0.00	0.00	0.00	4.75	
0.00	0.00	0.00	0.00	3.95	
0.00	0.00	0.00	0.00	3.70	
0.00	0.13	0.01	0.01	4.89	
0.00	1.68	0.07	0.23	11.73	
0.00	4.83	0.20	0.89	14.35	
