gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-6.63	-58.48	31.57	133.05	-6.25	317.23	37.19	-11.70	-5.07	-46.93	13.69	-1.81	0.16	-36.44	-18.29	-1.28	-30.60	-6.82	-2.48	-2.79	0.56	0.05	-0.04	
2.00	-43.43	31.87	-25.53	-2.01	141.23	-201.92	27.42	8.20	-2.35	-55.09	-9.90	4.13	-4.34	3.91	-18.98	0.36	-28.35	-5.11	-2.67	-2.32	1.36	0.05	-0.07	
3.00	-39.49	3.12	-14.72	-3.04	-41.85	-77.08	29.57	3.57	-2.75	-78.73	-5.85	5.53	5.15	0.83	-19.21	0.84	-34.52	-3.93	-3.11	-1.85	3.00	0.06	-0.09	
4.00	-44.41	-25.17	-0.08	-9.77	-188.55	50.44	31.35	-1.17	-3.04	-99.77	-1.86	5.87	8.30	-4.40	-17.68	1.04	-38.61	-2.97	-0.98	-1.50	4.28	0.07	0.02	
5.00	-73.63	4.42	-14.47	-80.06	-107.99	-127.96	27.78	6.50	-1.75	-103.14	-10.26	6.88	-3.32	6.82	-14.57	1.99	-33.47	-2.02	3.85	-1.29	4.87	0.08	0.27	
6.00	-69.98	-35.78	-2.74	-56.64	-8.00	19.12	30.24	6.61	-2.15	-75.71	1.70	5.07	-15.89	-19.11	-13.40	3.94	-19.19	-1.06	3.41	-0.89	7.18	0.08	0.41	
7.00	-29.67	-34.30	-5.95	-3.28	-84.48	79.16	31.61	4.67	-1.90	-48.33	-3.03	7.31	-16.49	-4.34	-9.26	4.60	-4.47	-0.43	-9.70	-0.83	11.90	0.09	0.17	
8.00	-21.23	15.90	-38.28	-19.10	40.78	-147.92	29.72	14.51	-1.42	-35.40	-25.14	12.22	-10.45	22.96	-12.14	5.26	11.82	0.28	-21.92	-0.87	15.48	0.10	0.02	
9.00	-46.77	32.51	-43.94	-12.79	159.74	-195.24	30.98	15.99	-1.27	-48.61	-43.74	17.10	-7.51	30.66	-16.02	5.86	23.36	0.92	-31.54	-0.89	17.81	0.11	0.02	
10.00	-121.30	-56.94	4.12	92.92	-38.14	138.27	36.00	-0.43	-1.42	-106.69	-34.24	20.02	-25.95	-6.06	-10.30	5.59	19.08	1.07	-41.36	-0.72	20.62	0.12	0.07	
11.00	-158.27	112.84	-108.38	13.79	89.39	-773.48	30.15	44.15	-2.20	-115.17	-58.25	26.50	-31.49	86.53	-4.52	10.86	33.36	1.15	-51.83	-0.67	23.25	0.10	0.05	
12.00	-32.54	21.96	-12.29	182.60	-217.17	45.10	50.29	10.54	-5.87	-99.71	-43.85	27.82	18.85	60.61	4.06	12.59	48.51	0.95	-61.81	-0.30	24.62	0.09	0.04	
13.00	91.62	-87.91	90.95	235.32	-426.53	817.82	64.13	-28.21	-6.47	-94.16	-25.35	28.45	89.37	20.00	11.11	12.83	58.57	0.68	-71.56	-0.20	25.44	0.08	0.03	
14.00	63.79	32.21	-7.27	-135.72	-85.90	-121.11	40.41	4.03	-1.79	-115.42	-41.90	33.61	135.98	72.99	7.48	11.71	62.12	0.38	-81.35	-0.63	26.34	0.06	0.04	
15.00	108.48	14.92	-3.85	-154.41	-64.40	-10.80	37.03	1.13	-3.68	-104.20	-44.79	37.02	169.95	64.47	1.17	10.85	69.50	0.02	-90.95	-0.45	26.34	0.05	0.04	
16.00	74.80	5.77	-10.61	-100.86	22.66	9.64	33.88	-1.05	-3.55	-97.30	-49.38	39.97	148.51	59.11	0.65	11.16	75.07	-0.10	-100.48	-0.52	26.12	0.04	0.03	
17.00	10.66	7.33	-25.17	-65.42	134.13	-45.48	26.58	0.42	-2.91	-95.59	-50.86	41.13	111.42	59.39	3.19	10.48	77.48	-0.31	-109.55	-0.56	25.76	0.03	0.03	
18.00	-24.83	-0.89	-21.41	11.95	118.31	26.72	25.54	-1.23	-2.71	-90.88	-48.24	40.64	76.44	57.32	9.34	10.00	78.04	-0.37	-117.78	-0.55	25.22	0.04	0.03	
19.00	6.58	-29.37	8.28	74.05	-83.25	285.76	29.67	-12.17	-2.32	-82.12	-44.72	40.00	72.53	49.42	15.21	9.41	78.50	-0.24	-124.91	-0.59	24.43	0.04	0.03	
20.00	-12.08	16.64	-24.52	-29.17	-51.20	-40.94	21.80	0.36	-1.00	-85.61	-53.92	40.71	72.40	71.00	18.58	9.68	76.63	-0.26	-130.74	-0.68	23.46	0.04	0.03	
21.00	9.87	-7.08	1.78	50.44	-94.16	159.54	24.66	-9.42	-1.04	-84.32	-51.94	39.88	84.41	61.69	21.95	8.78	73.86	-0.27	-135.04	-0.65	22.26	0.04	0.03	
22.00	15.28	-11.17	6.75	118.41	-74.76	173.17	26.48	-10.40	-0.79	-78.32	-52.59	38.89	83.81	56.23	22.64	7.57	70.10	-0.12	-137.95	-0.70	20.87	0.05	0.03	
23.00	-46.31	37.75	-44.24	-17.77	55.58	-255.67	17.09	6.23	0.86	-81.28	-60.24	38.58	57.99	72.69	18.17	7.97	64.22	-0.02	-139.58	-0.87	19.36	0.04	0.02	
