gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-34.70	2.88	5.39	-100.74	16.93	56.13	-93.03	-5.99	0.24	40.01	-1.16	1.17	11.63	7.30	18.73	-55.94	7.31	-4.62	2.20	-0.42	-0.42	-0.09	0.08	
2.00	-30.73	-24.32	0.20	-47.38	56.46	120.21	-97.08	-34.60	4.17	51.60	-5.38	1.79	15.16	1.79	17.73	-49.82	12.08	-1.73	2.51	-2.25	-0.62	-0.03	0.08	
3.00	-33.67	-18.44	-1.23	-41.25	-33.83	102.13	-111.91	-36.27	7.62	58.57	-8.19	2.32	13.30	0.42	16.98	-50.64	14.41	1.81	2.76	-1.45	-0.76	-0.00	0.08	
4.00	-38.61	-3.26	-2.03	-57.81	-181.73	48.75	-128.68	-33.10	10.93	58.97	-9.92	2.73	11.94	0.51	16.25	-51.49	14.99	5.49	2.90	0.12	-0.85	0.01	0.08	
5.00	-42.00	-10.21	-4.51	-71.93	-267.17	34.37	-135.43	-54.74	14.82	50.34	-11.12	3.15	18.13	-2.08	16.31	-42.44	14.91	9.04	2.90	-0.01	-0.90	0.05	0.08	
6.00	-43.16	-6.91	12.71	-186.79	-110.75	125.04	-113.86	-43.74	20.41	45.96	-6.27	2.99	18.11	-3.56	16.30	-20.24	11.98	14.70	3.20	-0.46	-0.89	0.44	0.10	
7.00	-34.36	0.44	19.94	-161.27	-177.09	138.04	-103.95	-44.22	22.11	47.07	-4.31	3.08	8.39	-6.88	13.52	-6.83	13.58	4.91	3.36	0.66	-0.86	0.42	0.10	
8.00	-30.76	9.70	8.88	-47.82	-312.29	-3.64	-102.53	-56.54	23.97	55.13	-5.01	3.10	-10.34	-9.57	10.23	5.90	18.18	-15.68	3.49	2.85	-0.78	0.15	0.10	
9.00	-102.87	19.00	-32.37	32.90	-0.40	-439.84	-101.50	-69.55	34.10	46.81	-5.49	1.72	-29.07	-13.45	6.26	33.74	12.47	-35.09	3.62	4.65	-0.47	0.09	0.11	
10.00	-45.93	-72.25	26.89	379.46	-99.99	133.43	-105.16	-100.26	39.20	62.00	-0.62	2.72	10.14	-78.03	-4.88	56.00	18.14	-53.73	3.66	7.27	-0.59	0.10	0.10	
11.00	-5.75	-69.19	22.66	336.07	-161.10	27.91	-124.60	-104.06	48.67	60.87	-4.60	2.75	70.26	-91.70	-2.38	79.57	19.38	-71.73	3.49	9.17	-0.51	0.07	0.09	
12.00	51.37	-36.66	-1.63	68.17	-124.26	-321.56	-139.93	-98.92	59.14	41.77	-5.78	0.70	164.38	-79.10	11.63	103.95	10.73	-88.10	3.20	9.91	-0.20	0.03	0.11	
