gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-27.90	-24.60	24.97	86.87	124.78	200.62	39.49	-0.50	-1.68	-51.03	3.72	-0.92	-8.36	-22.47	-16.57	3.45	-34.10	2.45	-2.66	-0.28	0.34	0.09	-0.05	
2.00	-45.93	36.35	-10.23	26.90	209.53	-207.23	35.94	15.78	-0.75	-53.27	-21.05	5.23	-12.67	-10.26	-13.31	4.24	-27.92	2.68	-1.23	-0.35	0.75	0.09	-0.09	
3.00	-35.97	11.04	-10.56	10.35	-43.89	-177.19	42.09	12.23	-0.32	-82.83	-13.82	7.08	-1.97	-6.74	-12.51	6.86	-35.33	2.73	-1.17	-0.41	3.33	0.09	-0.11	
4.00	-36.37	-19.87	4.30	-14.20	-292.98	-17.98	48.25	3.80	-0.41	-118.97	-4.75	8.25	6.24	-2.48	-10.53	9.02	-45.07	2.72	0.16	-0.46	6.02	0.08	-0.04	
5.00	-60.58	-12.15	16.12	-84.07	-293.43	75.79	48.54	0.51	-0.86	-137.76	-7.36	10.48	3.03	6.67	-8.10	9.65	-45.45	2.58	4.34	-0.48	7.85	0.09	0.21	
6.00	-58.89	-5.19	5.66	-183.32	-59.91	166.79	44.89	6.17	-2.75	-100.13	8.17	10.43	-5.34	12.61	-13.69	9.96	-22.00	1.74	8.39	-0.19	10.83	0.08	0.62	
7.00	-11.84	-9.51	-24.97	-64.99	-177.04	-44.55	45.40	10.87	-1.80	-58.81	-0.03	12.31	-13.22	15.54	-5.11	12.19	-1.64	1.80	-10.69	-0.38	17.64	0.08	0.28	
8.00	5.71	-16.12	-29.37	65.10	-143.98	-81.90	49.35	9.59	-2.11	-39.25	-30.65	19.78	-15.41	2.05	-8.73	13.52	22.73	1.91	-29.54	-0.39	22.55	0.09	0.03	
9.00	-39.04	-23.01	-21.05	121.90	6.73	-13.54	50.84	5.40	-2.65	-68.30	-57.74	29.75	-8.03	-7.26	-18.83	13.98	39.38	1.88	-44.49	-0.27	26.19	0.10	0.02	
10.00	-142.77	-26.90	-31.76	87.21	71.93	-47.49	45.27	3.50	-1.38	-154.87	-49.12	36.54	10.38	21.78	-19.69	14.72	37.07	1.83	-58.92	-0.24	31.12	0.09	0.10	
11.00	-80.09	-21.08	-34.48	225.81	-191.53	-50.66	52.47	4.91	-3.26	-154.07	-39.86	38.63	35.97	49.93	-10.53	14.48	58.66	1.98	-74.74	-0.07	34.84	0.09	0.06	
12.00	25.34	12.03	-10.12	81.17	-222.82	0.11	52.55	4.04	-3.85	-142.12	-41.69	42.77	108.46	76.61	5.50	14.48	79.83	1.89	-89.12	0.08	36.56	0.09	0.04	
13.00	114.06	36.87	6.23	-131.41	-110.81	51.57	48.20	2.33	-3.71	-138.15	-40.57	47.04	192.06	98.66	13.55	14.68	93.64	1.60	-103.41	0.13	37.76	0.07	0.03	
14.00	147.17	48.34	-1.80	-239.80	44.86	38.06	39.78	0.20	-3.15	-134.74	-39.53	50.90	240.02	112.51	12.54	14.88	102.12	1.27	-117.65	0.11	38.58	0.05	0.04	
15.00	93.96	19.03	-6.03	-110.70	0.81	181.98	37.86	-9.00	-2.86	-123.88	-45.77	55.22	187.14	97.55	6.35	14.52	109.68	0.87	-131.58	0.12	38.29	0.04	0.04	
16.00	-6.96	20.88	-38.94	-33.85	126.47	8.32	30.68	-3.16	-2.28	-123.94	-50.30	57.91	122.37	96.39	6.34	13.28	114.15	0.70	-145.38	0.05	37.69	0.03	0.03	
17.00	-18.24	-11.13	-23.36	30.66	68.24	179.12	29.29	-9.98	-2.51	-113.25	-46.92	57.51	101.58	80.08	10.22	12.47	116.52	0.57	-157.54	0.00	36.60	0.03	0.03	
18.00	51.98	-45.59	21.37	78.56	-126.49	507.52	36.43	-21.91	-3.31	-96.73	-44.10	56.04	123.77	65.31	17.39	12.77	116.93	0.62	-167.76	0.01	34.93	0.03	0.03	
19.00	43.02	52.36	-35.33	-61.69	23.01	-115.19	29.16	4.66	-0.90	-98.14	-62.22	56.63	138.77	112.85	23.52	11.74	113.39	0.79	-176.09	-0.24	32.88	0.04	0.02	
20.00	6.69	59.75	-53.69	-14.41	10.93	-304.87	20.06	10.71	0.06	-100.59	-64.98	55.40	119.34	112.36	27.64	9.18	105.22	0.67	-181.33	-0.36	30.57	0.04	0.02	
21.00	-7.93	12.92	-33.69	34.76	-21.51	-134.35	18.42	1.23	0.36	-97.54	-57.33	52.82	102.81	83.98	26.55	7.21	95.24	0.46	-183.83	-0.41	28.00	0.04	0.03	
22.00	-35.39	-4.13	-30.12	15.08	48.61	-102.12	17.44	-2.28	1.30	-94.72	-53.86	50.41	83.69	70.92	25.44	5.68	83.94	0.60	-184.05	-0.55	25.26	0.04	0.02	
23.00	-44.36	0.29	-27.80	-7.72	59.46	-92.41	13.02	-4.49	2.46	-87.62	-51.51	47.30	74.44	68.52	26.79	5.48	70.94	0.74	-182.03	-0.70	22.40	0.05	0.02	
24.00	9.96	1.04	-5.96	98.19	-108.28	49.85	13.22	-12.21	3.24	-67.96	-48.86	43.01	84.00	62.79	30.61	7.14	57.82	0.70	-177.75	-0.83	19.39	0.04	0.02	
25.00	-13.93	40.04	-38.79	-73.76	26.65	-215.21	8.98	1.30	3.83	-61.78	-53.19	38.75	73.41	77.91	26.13	5.85	41.97	0.90	-171.64	-0.94	16.53	0.05	0.01	
26.00	-16.75	15.96	-26.90	-120.14	-11.24	-87.86	2.79	-4.89	4.90	-51.64	-46.94	32.37	60.54	62.63	22.28	3.93	26.24	1.03	-163.98	-1.04	13.85	0.06	0.01	
27.00	4.33	-18.03	-4.44	-25.52	-70.39	102.20	3.76	-13.64	4.83	-38.42	-39.83	25.66	56.07	39.91	19.36	2.26	12.27	1.11	-154.90	-1.11	11.30	0.06	0.02	
28.00	17.84	-4.07	-11.10	-12.44	-24.41	15.90	6.39	-12.00	5.83	-30.73	-40.87	19.90	58.78	39.02	15.74	2.08	0.14	1.20	-144.57	-1.29	8.92	0.06	0.03	
29.00	-1.50	-4.78	-9.89	15.47	-10.15	9.49	2.50	-8.76	3.81	-24.41	-35.93	13.50	37.79	31.08	15.17	0.65	-9.71	1.42	-133.37	-1.23	6.85	0.07	0.03	
30.00	2.11	0.20	-6.37	23.91	-17.54	7.82	-1.63	-8.82	3.68	-17.21	-31.69	8.10	34.11	28.17	16.79	-0.01	-16.86	1.63	-121.35	-1.24	5.11	0.08	0.03	
31.00	8.89	1.66	-3.25	34.46	-17.34	10.83	-2.06	-9.49	4.80	-9.35	-28.15	3.18	29.73	26.13	16.74	-1.21	-21.47	1.85	-108.70	-1.24	3.65	0.08	0.03	
32.00	12.17	-5.96	2.67	36.30	-35.19	28.53	-0.92	-8.65	4.69	-1.89	-24.78	-1.01	20.31	15.80	16.23	-0.27	-24.36	1.76	-95.72	-1.21	2.47	0.08	0.04	
33.00	23.13	-3.48	6.45	21.70	-79.77	30.02	4.28	-6.84	3.80	0.11	-22.73	-3.57	16.79	10.13	14.70	2.85	-26.50	2.05	-82.98	-1.17	1.60	0.08	0.04	
34.00	16.53	-2.61	5.85	12.82	-51.99	13.03	4.26	-6.50	3.70	1.53	-22.53	-5.18	10.20	6.29	13.34	1.01	-25.32	2.64	-70.44	-1.00	0.71	0.10	0.05	
35.00	2.99	-2.47	5.91	1.63	-35.24	-5.96	-5.57	-3.15	2.57	4.16	-19.84	-6.26	4.77	0.30	12.82	-6.04	-22.34	2.91	-58.64	-0.78	-0.01	0.12	0.05	
36.00	-3.72	2.63	6.71	0.41	-63.75	-11.83	-8.54	-0.96	1.98	3.48	-15.54	-6.28	-1.60	0.57	12.70	-8.03	-21.07	3.01	-48.24	-0.68	-0.27	0.13	0.04	
37.00	4.87	5.60	7.28	-1.03	-27.12	-31.42	-5.26	1.76	1.39	3.55	-16.39	-5.84	4.38	-5.00	12.40	-7.47	-19.06	3.16	-38.36	-0.57	-0.69	0.13	0.05	
38.00	-8.70	18.97	6.89	17.59	-44.54	-19.84	-11.73	6.64	0.02	9.62	-16.28	-5.67	-9.58	-1.46	12.63	-10.54	-14.71	3.18	-29.38	-0.29	-1.28	0.14	0.07	
39.00	-14.63	24.91	2.64	2.76	-22.93	-20.34	-20.80	10.12	-0.83	10.88	-14.98	-5.00	-6.44	0.73	10.66	-14.88	-13.04	3.03	-22.13	-0.11	-1.68	0.15	0.07	
40.00	-21.85	23.49	-0.08	-9.84	-4.40	-30.67	-28.61	10.80	-0.77	12.15	-12.63	-4.05	-6.02	1.20	11.03	-18.65	-11.50	2.82	-16.17	0.01	-1.99	0.15	0.07	
41.00	-26.33	29.40	1.99	-2.51	-21.18	-22.78	-34.08	10.40	-0.80	15.53	-10.98	-3.01	-10.86	7.66	16.04	-21.85	-8.89	2.60	-11.15	0.02	-2.30	0.14	0.06	
42.00	-23.97	20.16	-0.76	0.86	-17.96	-15.40	-38.72	7.68	-0.64	17.58	-7.55	-2.18	-8.13	5.79	13.64	-25.17	-7.16	2.23	-7.41	-0.10	-2.17	0.13	0.06	
43.00	-20.44	7.08	-1.99	16.72	-12.40	-11.61	-41.29	4.46	-0.08	19.06	-2.70	-1.27	-5.68	3.24	11.63	-28.62	-5.34	1.75	-3.89	-0.26	-1.44	0.12	0.05	
44.00	-21.58	4.69	-0.96	36.25	17.49	8.89	-45.81	3.23	0.32	25.46	3.03	-0.42	-7.35	9.01	12.85	-32.49	-1.41	1.25	-0.54	-0.37	-0.46	0.10	0.05	
45.00	-28.45	3.54	4.79	41.65	39.31	30.97	-51.91	3.50	0.77	26.74	6.28	-0.06	-7.65	10.27	16.47	-36.36	-0.26	0.43	0.82	-0.54	-0.02	0.07	0.07	
46.00	-28.76	-0.41	-0.36	33.13	93.83	14.76	-59.91	1.94	1.06	29.56	7.67	-0.16	1.94	11.53	14.64	-39.55	0.50	-0.31	1.42	-0.74	0.07	0.04	0.08	
