gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-7.23	-2.17	-5.96	-0.08	1.01	0.02	-6.43	-0.96	0.60	-37.41	-2.98	6.52	0.00	23.46	-4.41	0.63	-8.00	8.96	1.09	0.00	-12.65	0.05	19.70	
2.00	-6.81	-1.95	-5.84	-0.08	1.00	0.02	-5.97	-1.12	0.95	-41.38	-1.87	6.61	0.00	23.38	-4.15	0.23	-8.51	8.86	1.55	0.00	-13.11	-0.43	18.85	
3.00	-6.36	-1.60	-5.74	-0.08	1.00	0.02	-5.44	-1.44	1.32	-45.45	-0.75	6.72	0.00	23.32	-3.74	-0.12	-9.39	7.95	1.72	0.00	-13.62	-1.06	17.95	
4.00	-5.89	-1.17	-5.67	-0.08	0.99	0.02	-4.87	-1.83	1.71	-49.59	0.36	6.81	0.00	23.26	-3.24	-0.51	-10.66	6.22	1.71	0.00	-14.16	-1.77	17.03	
5.00	-5.39	-0.70	-5.63	-0.08	0.99	0.02	-4.27	-2.26	2.09	-53.77	1.42	6.84	0.00	23.20	-2.72	-0.95	-12.38	4.00	1.60	0.00	-14.74	-2.52	16.08	
6.00	-4.89	-0.19	-5.53	-0.08	0.98	0.02	-3.61	-2.70	2.37	-57.96	2.44	6.79	0.00	23.20	-2.14	-1.38	-14.75	2.78	1.38	0.00	-15.35	-3.31	15.02	
7.00	-4.46	0.46	-5.35	-0.08	0.98	0.02	-2.74	-3.26	2.53	-62.19	3.34	6.71	0.00	23.51	-1.38	-1.84	-17.93	4.96	1.81	0.00	-15.94	-4.26	13.76	
8.00	-4.14	1.21	-5.17	-0.08	0.97	0.02	-1.62	-3.90	2.72	-66.44	4.17	6.60	0.00	24.18	-0.59	-2.48	-21.67	7.97	2.91	0.00	-16.50	-5.29	12.46	
9.00	-3.89	2.01	-5.02	-0.08	0.97	0.02	-0.30	-4.55	2.96	-70.65	4.93	6.45	0.00	25.09	0.17	-3.24	-25.70	10.81	4.32	0.00	-17.06	-6.38	11.10	
10.00	-3.68	2.80	-4.84	-0.08	0.96	0.02	1.13	-5.13	3.22	-74.70	5.65	6.25	0.00	26.07	0.81	-3.99	-29.68	13.05	5.57	0.00	-17.66	-7.47	9.66	
11.00	-3.56	3.41	-4.72	-0.08	0.96	0.02	2.69	-5.43	3.59	-78.40	6.35	6.07	0.00	26.79	1.17	-4.64	-33.10	15.29	6.90	0.00	-18.20	-8.40	8.22	
12.00	-3.51	3.85	-4.60	-0.09	0.95	0.02	4.30	-5.49	3.95	-81.77	7.07	5.95	0.00	27.19	1.29	-5.31	-35.92	17.53	8.48	0.00	-18.66	-9.10	6.82	
13.00	-3.49	4.19	-4.44	-0.09	0.95	0.02	5.94	-5.44	4.22	-84.84	7.83	5.97	0.00	27.28	1.31	-5.99	-38.17	19.70	10.08	0.00	-19.05	-9.65	5.41	
14.00	-3.48	4.49	-4.20	-0.09	0.94	0.02	7.57	-5.36	4.37	-87.60	8.62	6.12	0.00	27.06	1.31	-6.67	-39.87	21.73	11.59	0.00	-19.38	-10.09	3.97	
15.00	-3.47	4.79	-3.91	-0.09	0.94	0.02	9.18	-5.35	4.39	-89.97	9.39	6.43	0.00	26.50	1.39	-7.32	-40.99	23.58	13.00	0.00	-19.64	-10.48	2.51	
16.00	-3.44	5.08	-3.57	-0.09	0.94	0.02	10.78	-5.37	4.27	-91.92	10.05	6.80	0.00	25.68	1.49	-7.86	-41.68	25.23	14.31	0.00	-19.85	-10.82	1.01	
17.00	-3.43	5.32	-3.22	-0.09	0.93	0.02	12.38	-5.38	4.06	-93.47	10.59	7.19	0.00	24.69	1.59	-8.25	-42.00	26.63	15.47	0.00	-20.05	-11.07	-0.49	
18.00	-3.42	5.49	-2.80	-0.09	0.93	0.02	13.93	-5.37	3.70	-94.61	11.03	7.51	0.00	23.54	1.68	-8.46	-42.04	27.77	16.54	0.00	-20.26	-11.23	-2.01	
19.00	-3.37	5.55	-2.21	-0.10	0.93	0.02	15.34	-5.28	3.02	-95.31	11.40	7.66	0.00	22.26	1.66	-8.46	-41.88	28.68	17.64	0.00	-20.50	-11.29	-3.64	
20.00	-3.35	5.54	-1.62	-0.10	0.94	0.02	16.75	-5.17	2.31	-95.58	11.72	7.75	0.00	20.89	1.61	-8.31	-41.47	29.27	18.57	0.00	-20.69	-11.20	-5.17	
21.00	-3.37	5.43	-1.12	-0.10	0.94	0.03	18.16	-5.01	1.68	-95.45	12.00	7.83	0.00	19.43	1.51	-8.09	-40.80	29.61	19.31	0.00	-20.79	-10.96	-6.51	
22.00	-3.39	5.24	-0.67	-0.10	0.94	0.03	19.52	-4.79	1.06	-94.94	12.22	7.85	0.00	17.86	1.37	-7.77	-39.85	29.71	19.87	0.00	-20.83	-10.58	-7.70	
23.00	-3.42	4.96	-0.23	-0.10	0.94	0.03	20.79	-4.52	0.41	-94.04	12.39	7.77	0.00	16.15	1.17	-7.34	-38.61	29.55	20.26	0.00	-20.84	-10.09	-8.77	
24.00	-3.45	4.65	0.19	-0.10	0.95	0.03	21.94	-4.28	-0.26	-92.73	12.54	7.60	0.00	14.29	1.00	-6.78	-37.02	29.04	20.40	0.00	-20.83	-9.53	-9.74	
25.00	-3.43	4.34	0.61	-0.10	0.95	0.03	22.87	-4.12	-0.99	-91.02	12.70	7.34	0.00	12.25	0.89	-6.06	-35.13	28.18	20.24	0.00	-20.82	-8.94	-10.64	
26.00	-3.44	4.03	0.97	-0.10	0.96	0.03	23.75	-4.01	-1.65	-88.97	12.81	7.05	0.00	10.17	0.85	-5.22	-33.03	26.91	19.69	0.00	-20.74	-8.32	-11.40	
27.00	-3.53	3.69	1.31	-0.10	0.96	0.02	24.60	-3.88	-2.29	-86.61	12.86	6.73	0.00	8.16	0.79	-4.26	-30.85	25.27	18.84	0.00	-20.58	-7.64	-12.07	
28.00	-3.66	3.28	1.66	-0.10	0.97	0.02	25.37	-3.71	-2.97	-83.94	12.86	6.36	0.00	6.25	0.65	-3.22	-28.70	23.32	17.79	0.00	-20.34	-6.89	-12.68	
29.00	-3.83	2.85	2.00	-0.10	0.97	0.02	26.04	-3.52	-3.67	-80.95	12.72	5.90	0.00	4.44	0.45	-2.15	-26.60	21.07	16.56	0.00	-20.04	-6.11	-13.23	
30.00	-4.02	2.41	2.30	-0.10	0.98	0.02	26.58	-3.33	-4.37	-77.69	12.51	5.36	0.00	2.70	0.21	-1.12	-24.56	18.57	15.20	0.00	-19.71	-5.33	-13.70	
31.00	-4.21	1.99	2.55	-0.09	0.98	0.02	27.00	-3.15	-5.04	-74.16	12.26	4.81	0.00	1.03	-0.04	-0.15	-22.61	15.86	13.76	0.00	-19.35	-4.59	-14.10	
32.00	-4.39	1.60	2.72	-0.09	0.99	0.02	27.27	-2.97	-5.66	-70.39	11.98	4.30	0.00	-0.56	-0.31	0.68	-20.79	12.97	12.29	0.00	-18.99	-3.90	-14.40	
33.00	-4.59	1.22	2.83	-0.09	0.99	0.02	27.42	-2.75	-6.21	-66.36	11.61	3.83	0.00	-2.01	-0.60	1.33	-19.17	10.01	10.91	0.00	-18.61	-3.25	-14.59	
34.00	-4.80	0.87	2.88	-0.09	1.00	0.02	27.47	-2.50	-6.69	-62.08	11.10	3.36	0.00	-3.28	-0.91	1.81	-17.83	7.04	9.69	0.00	-18.21	-2.66	-14.71	
