gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.13	-3.83	1.23	7.79	-7.98	-17.80	-8.74	-63.74	-7.72	-0.86	-5.79	0.25	16.69	-12.46	-1.77	-36.51	-3.57	-57.13	0.58	-12.07	-0.06	0.03	0.02	
2.00	-3.63	-8.60	0.79	6.70	-21.83	-12.49	-7.73	-60.26	-7.65	-1.05	-2.68	-1.01	19.59	-13.00	-3.05	-36.54	-3.09	-57.85	1.35	-12.12	-0.30	0.03	0.03	
3.00	-2.65	-6.87	0.71	4.81	-15.50	-9.52	-6.34	-56.09	-7.65	-5.45	-2.37	-1.13	23.64	-9.38	-2.04	-35.44	-5.15	-57.70	1.94	-12.09	0.20	0.03	0.03	
4.00	-8.15	-8.31	1.03	4.76	-9.39	-3.94	-5.04	-49.71	-7.22	-9.93	2.42	-0.78	22.22	-6.00	-0.66	-33.59	-6.28	-56.71	2.37	-11.68	1.03	0.03	0.04	
5.00	-12.27	-7.56	0.38	3.56	-42.22	3.49	-2.29	-41.55	-5.91	-15.37	2.37	-0.09	17.89	-2.96	-1.58	-30.29	-7.60	-55.20	1.78	-10.67	2.02	0.03	0.04	
6.00	-14.26	-9.78	1.26	2.81	-67.81	5.28	-1.06	-33.04	-4.79	-19.11	2.02	0.65	15.31	-2.94	0.15	-27.23	-8.30	-53.13	0.51	-9.50	3.31	0.03	0.03	
7.00	-16.64	-6.51	1.50	6.98	-49.87	0.03	0.48	-26.03	-3.67	-21.68	1.37	1.44	15.30	2.27	3.17	-23.89	-8.75	-50.32	-1.11	-8.18	4.57	0.03	0.03	
8.00	-15.62	-7.97	0.70	2.32	-9.52	9.37	0.84	-19.86	-2.72	-23.37	0.43	2.02	21.14	2.86	2.38	-20.93	-9.31	-46.96	-2.88	-7.06	5.69	0.03	0.03	
9.00	-15.41	-11.72	-0.72	7.22	-25.29	4.46	2.40	-15.24	-1.79	-25.04	-0.14	2.54	18.05	2.68	1.53	-17.76	-10.54	-43.34	-4.88	-6.18	6.53	0.03	0.03	
10.00	-16.05	-13.87	-1.82	6.61	-23.27	5.17	2.88	-11.78	-1.14	-26.92	-1.98	2.76	19.54	2.17	-0.64	-14.92	-11.67	-40.02	-6.81	-5.64	7.11	0.03	0.03	
