gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-17.89	2.62	3.63	-6.98	17.75	-51.95	7.54	-58.27	-8.99	-24.04	-5.81	0.94	20.77	-18.79	-2.47	-40.74	-20.44	-87.04	-0.95	-17.07	0.07	0.03	-0.00	
2.00	-15.91	6.30	3.35	-5.38	-5.29	-52.18	10.25	-54.68	-8.55	-29.77	-2.56	1.07	24.01	-13.90	-1.87	-38.98	-21.16	-88.21	-0.97	-17.10	0.31	0.03	-0.02	
3.00	10.72	-1.95	-2.62	7.64	-37.68	-36.24	11.71	-52.21	-7.69	-11.87	2.95	0.06	28.29	-11.26	-0.94	-36.24	-10.42	-88.75	1.13	-17.14	0.76	0.03	0.04	
4.00	21.26	-14.07	13.04	11.51	-33.63	72.68	18.45	-52.10	-8.46	-13.69	2.63	-0.04	34.17	-19.50	0.36	-32.43	-7.81	-88.38	1.84	-17.26	1.28	0.03	0.02	
5.00	4.03	-13.47	2.75	-22.83	-68.74	5.08	16.44	-45.79	-7.51	-29.44	5.37	0.68	33.52	-13.48	-0.04	-29.26	-15.72	-86.82	1.57	-17.37	2.97	0.03	0.01	
6.00	-8.02	-5.12	-2.98	-43.17	-3.85	-36.19	16.21	-40.25	-6.99	-32.68	2.04	2.02	33.54	-9.33	-1.61	-25.59	-16.48	-84.09	2.11	-17.44	4.37	0.03	0.06	
7.00	-18.67	-21.09	-2.08	-37.87	-8.58	32.57	18.50	-35.92	-7.53	-38.74	13.61	2.50	25.97	-10.16	-4.60	-21.65	-18.78	-80.07	0.90	-17.19	6.07	0.03	0.09	
8.00	-31.64	-8.91	-17.44	-25.69	4.45	-65.57	16.30	-24.79	-6.90	-39.12	15.23	3.28	17.04	1.28	-3.49	-17.99	-18.76	-74.87	-2.16	-16.61	7.28	0.03	0.08	
9.00	-8.93	-36.01	2.57	48.16	-83.81	123.14	21.70	-26.41	-7.88	-38.54	15.50	2.19	21.16	-6.65	-5.16	-12.94	-18.23	-68.32	-5.46	-15.78	7.50	0.03	0.05	
10.00	-11.71	-3.39	-12.76	23.76	-100.29	-6.79	16.66	-18.47	-7.15	-42.54	-2.01	2.71	23.86	10.75	-4.64	-9.71	-18.36	-60.71	-8.31	-14.62	7.70	0.03	0.04	
11.00	-13.26	-0.22	-9.60	24.17	-78.04	-18.27	16.79	-12.15	-6.76	-45.59	-4.05	2.74	25.24	14.35	-1.97	-6.16	-18.45	-52.10	-10.88	-13.06	8.06	0.03	0.03	
12.00	-11.18	-12.99	2.18	27.56	-117.74	80.92	16.57	-10.15	-7.02	-44.50	-3.64	2.53	20.60	10.08	-0.93	-3.01	-18.19	-42.89	-13.38	-10.95	8.40	0.04	0.03	
13.00	-29.79	5.32	-16.58	-26.13	-45.34	-37.84	10.14	-4.72	-5.78	-45.10	-7.57	3.45	16.95	22.81	-4.12	-1.20	-18.68	-33.48	-15.96	-8.64	8.94	0.05	0.03	
14.00	-19.76	-6.94	-5.78	20.92	-70.31	44.91	10.24	-1.72	-5.74	-42.06	-8.41	3.67	17.24	14.50	-2.59	-0.57	-19.52	-24.49	-18.80	-6.29	9.55	0.06	0.03	
15.00	-27.95	-11.97	-4.82	-16.02	-24.10	27.53	8.37	-2.70	-3.76	-44.55	-11.30	4.27	17.64	14.23	-2.00	0.89	-21.60	-16.40	-21.84	-4.28	10.32	0.07	0.03	
16.00	-28.64	-8.36	-10.57	-1.33	-25.16	7.44	5.40	1.99	-3.20	-43.11	-15.26	4.54	16.87	15.55	-3.97	-0.23	-23.58	-9.98	-25.03	-2.61	11.05	0.07	0.03	
17.00	-29.12	-8.60	-3.52	17.50	-28.25	25.32	6.52	1.16	-2.04	-43.18	-17.42	4.49	14.65	19.12	0.92	0.37	-25.85	-4.91	-28.33	-1.45	11.71	0.07	0.03	
18.00	-20.23	-9.96	-4.10	26.71	9.75	22.06	7.02	2.62	-1.76	-42.62	-19.12	4.24	26.19	20.73	-0.93	-0.42	-28.09	-1.28	-31.61	-0.57	12.19	0.07	0.03	
19.00	-22.82	-11.92	-4.55	21.17	-35.55	7.81	8.57	0.64	-0.88	-42.29	-22.76	4.20	18.84	21.84	1.37	1.50	-30.43	0.89	-35.05	-0.27	12.62	0.07	0.03	
20.00	-19.88	-11.39	-0.20	-5.84	-19.68	17.08	7.59	-0.50	-1.26	-45.59	-26.20	4.14	28.60	22.69	3.04	0.55	-32.71	1.87	-38.48	-0.05	13.04	0.08	0.03	
21.00	-20.96	-15.35	-2.66	32.26	-8.56	11.85	10.93	-1.73	-0.82	-42.14	-28.31	3.87	24.54	23.66	2.11	2.15	-34.55	1.81	-41.89	0.01	13.51	0.07	0.03	
22.00	-8.00	-9.48	-5.09	-5.31	-21.38	-10.45	10.48	0.62	-1.65	-40.75	-32.07	3.98	34.54	25.39	3.44	2.27	-35.85	1.45	-45.20	0.06	13.96	0.06	0.03	
23.00	-17.65	-7.46	0.71	14.79	-10.17	12.95	10.38	-1.90	-0.98	-39.53	-32.91	3.56	27.27	27.97	8.57	3.09	-37.27	0.89	-48.21	0.11	14.36	0.03	0.03	
24.00	-1.73	-11.45	-3.01	4.43	-54.20	-12.17	11.00	0.39	-1.47	-38.07	-35.03	3.41	35.98	21.80	3.87	2.38	-38.35	0.73	-51.08	0.12	14.62	0.02	0.03	
25.00	-11.29	-11.84	-0.94	-16.15	-19.80	6.33	8.81	-0.22	-1.35	-36.89	-34.62	3.07	33.33	22.44	5.78	2.57	-38.80	0.70	-53.63	0.13	14.73	0.02	0.03	
26.00	-14.23	-11.08	-6.94	7.96	-2.28	-27.26	8.12	-1.37	-0.81	-32.92	-37.08	3.08	30.22	21.06	4.76	2.50	-39.03	0.76	-55.91	0.07	14.71	0.02	0.03	
27.00	-18.14	-11.80	-0.70	0.57	-36.39	-0.80	9.30	-2.33	-0.46	-32.10	-36.01	2.77	21.64	19.97	6.99	2.54	-39.16	0.78	-57.97	0.02	14.63	0.02	0.03	
28.00	-19.10	-17.25	-5.07	-0.91	9.16	-7.21	8.42	-4.32	-0.01	-30.40	-36.35	2.49	25.03	17.11	2.75	1.90	-39.49	0.89	-59.86	-0.03	14.51	0.03	0.03	
29.00	-14.24	-13.05	-4.65	9.29	-31.36	-17.55	8.88	-3.81	-0.17	-26.78	-36.67	2.42	21.05	16.92	5.33	2.43	-39.35	0.94	-61.67	-0.06	14.42	0.03	0.03	
30.00	-26.01	-16.34	-2.31	-9.18	-35.75	4.77	5.89	-6.01	0.75	-25.18	-36.00	2.10	12.09	15.22	5.70	1.47	-38.98	0.86	-63.49	-0.12	14.39	0.03	0.03	
31.00	-18.64	-15.49	-6.21	12.70	-6.01	-11.42	9.70	-5.63	0.17	-23.23	-36.66	2.04	15.54	14.74	2.72	2.20	-39.37	1.09	-65.28	-0.15	14.40	0.04	0.03	
32.00	-29.76	-13.17	-2.14	2.68	-43.17	8.22	6.44	-6.51	1.09	-23.57	-35.68	1.97	5.68	16.22	6.60	1.25	-39.94	0.96	-67.17	-0.19	14.57	0.03	0.03	
33.00	-13.83	-19.73	-4.96	5.23	15.84	-4.85	10.32	-6.13	0.53	-20.19	-35.74	1.70	18.64	12.07	2.21	1.80	-40.06	1.26	-69.13	-0.20	14.78	0.04	0.03	
34.00	-23.16	-15.74	-3.36	-2.62	-39.11	10.23	5.15	-6.87	1.50	-20.05	-36.38	1.58	9.78	13.26	4.17	0.28	-41.24	1.03	-71.13	-0.25	14.94	0.03	0.03	
35.00	-21.08	-12.50	-3.67	6.88	-49.45	0.94	7.78	-5.44	0.53	-18.87	-36.11	1.29	6.88	14.73	5.22	0.69	-41.99	1.30	-73.13	-0.22	15.08	0.04	0.03	
36.00	-18.96	-13.31	-6.33	-1.80	15.56	-5.10	5.65	-4.59	0.58	-17.60	-36.59	0.78	16.83	14.34	3.14	-0.61	-43.16	1.37	-75.13	-0.21	15.15	0.05	0.03	
37.00	-16.98	-13.31	-3.08	-6.68	-67.48	1.39	7.50	-3.77	0.07	-16.55	-36.42	0.43	7.63	12.57	4.05	0.27	-44.06	1.43	-77.40	-0.20	15.31	0.05	0.03	
38.00	-13.08	-12.26	-3.15	-3.96	-8.68	1.47	5.04	-4.32	0.60	-14.89	-37.00	0.03	17.65	14.32	5.03	-1.85	-45.26	1.53	-79.60	-0.17	15.44	0.06	0.03	
39.00	-16.45	-12.28	-5.43	-4.60	-11.86	-5.59	5.61	-2.87	0.41	-15.42	-36.78	-0.25	14.49	15.35	3.78	-1.98	-47.40	1.67	-82.02	-0.13	15.66	0.06	0.03	
40.00	-9.66	-11.93	-3.52	-0.67	-59.58	0.55	4.71	-1.39	0.03	-12.29	-37.24	-0.63	13.37	13.89	3.94	-2.56	-47.91	1.84	-84.50	-0.07	15.85	0.08	0.03	
41.00	-9.15	-10.04	-3.66	-6.57	-3.01	1.25	3.44	-0.53	-0.03	-12.21	-37.47	-1.01	20.35	16.25	4.03	-3.99	-49.66	2.01	-86.93	-0.05	16.04	0.09	0.03	
42.00	-13.57	-7.12	-1.93	4.82	-70.11	2.37	-0.22	1.46	-0.11	-11.18	-36.76	-1.34	11.87	17.44	6.13	-5.99	-50.77	1.95	-89.48	-0.01	16.26	0.09	0.03	
43.00	-12.29	-7.15	-4.00	-8.06	-16.27	7.92	-4.83	0.26	0.17	-9.45	-38.05	-1.73	20.55	19.97	5.17	-8.48	-51.83	1.79	-91.97	-0.08	16.39	0.09	0.03	
44.00	-15.38	-11.23	-1.74	-2.95	-13.79	19.56	-7.83	-0.69	0.35	-8.87	-36.73	-1.94	20.31	19.72	6.40	-9.66	-52.64	1.52	-94.50	-0.13	16.62	0.08	0.03	
45.00	-21.19	-9.90	-3.89	1.23	-25.52	22.62	-14.19	-0.05	0.49	-4.74	-36.45	-2.29	16.00	23.42	6.57	-12.87	-52.11	1.11	-97.05	-0.16	16.74	0.07	0.03	
46.00	-19.73	-8.23	-4.14	-4.43	30.26	18.20	-17.02	0.94	0.17	-5.54	-36.68	-2.04	25.43	24.69	6.30	-15.76	-53.07	0.75	-99.51	-0.17	16.90	0.06	0.03	
47.00	-22.66	-6.05	-6.08	-1.55	-26.77	7.86	-22.56	0.02	-0.17	-2.85	-37.25	-2.20	20.59	26.80	5.80	-20.09	-51.56	0.08	-101.65	-0.20	16.89	0.04	0.03	
48.00	-17.03	-9.75	-11.65	3.41	-17.34	-14.67	-29.33	-3.72	-0.38	-0.18	-37.96	-1.51	29.53	26.42	3.88	-25.12	-50.32	-0.82	-103.58	-0.28	16.88	0.01	0.03	
49.00	-19.70	-15.50	-13.96	14.28	5.48	-8.62	-30.56	-7.77	-0.21	3.50	-36.27	-0.84	27.97	27.83	3.54	-25.67	-48.50	-1.22	-105.11	-0.46	16.94	-0.01	0.03	
50.00	-25.87	-24.65	-12.23	-19.11	-23.77	29.71	-34.07	-10.36	0.24	4.63	-35.61	-0.64	24.36	21.37	1.12	-23.38	-46.00	-0.66	-106.00	-0.96	16.96	-0.01	0.03	
51.00	-1.79	-18.74	-6.94	-19.55	-10.87	35.15	-24.78	-1.97	-0.55	8.83	-32.29	-0.24	36.22	17.47	-0.71	-16.42	-42.90	0.56	-106.20	-1.31	16.97	0.01	0.03	
52.00	11.69	-9.06	-5.04	-11.10	-48.87	17.26	-16.42	5.18	-0.89	11.09	-30.37	-0.02	35.20	16.38	-1.95	-10.41	-39.43	2.31	-105.60	-1.16	16.72	0.03	0.03	
53.00	2.25	-9.98	-5.63	-27.98	-63.41	8.88	-29.46	1.63	0.57	14.38	-28.42	0.35	36.35	14.28	-1.01	-13.79	-35.45	3.28	-103.85	-0.48	16.04	0.02	0.03	
54.00	-1.04	-6.18	-2.97	-30.88	-30.57	3.24	-33.43	-1.60	2.43	14.33	-26.45	0.43	39.97	16.14	1.27	-15.01	-32.36	4.33	-101.05	0.75	15.05	0.03	0.03	
55.00	-3.95	-10.91	-0.55	-29.73	-44.96	-7.15	-33.98	-2.41	4.40	17.84	-22.81	0.34	31.77	11.98	0.59	-14.15	-27.35	5.69	-97.08	1.95	13.78	0.07	0.03	
56.00	-16.43	-4.68	4.19	8.55	-0.76	-16.10	-36.38	-2.75	6.21	18.18	-19.23	0.11	25.55	13.56	6.11	-13.42	-23.51	6.12	-92.01	2.78	12.32	0.09	0.03	
57.00	-18.57	-4.12	3.27	20.17	-24.39	-15.19	-40.10	-1.96	7.48	19.55	-14.50	0.08	23.21	10.16	3.81	-11.54	-19.14	5.05	-85.88	3.05	10.79	0.08	0.03	
