gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.00	0.71	1.11	0.06	0.00	0.01	1.33	1.07	2.63	0.72	0.63	2.40	0.00	1.05	1.19	0.72	0.78	1.03	1.04	0.00	0.59	1.35	1.59	
0.00	1.01	0.69	1.11	0.06	0.00	0.01	1.38	1.07	2.63	0.69	0.70	2.41	0.00	1.08	1.17	0.70	0.91	1.13	1.17	0.00	0.60	1.33	1.62	
0.00	1.02	0.68	1.10	0.06	0.00	0.01	1.45	1.08	2.67	0.68	0.79	2.39	0.00	1.06	1.15	0.70	0.90	1.22	1.27	0.00	0.62	1.31	1.65	
0.00	1.03	0.68	1.12	0.06	0.00	0.01	1.56	1.10	3.05	0.70	0.93	2.61	0.00	1.11	1.13	0.71	0.76	1.15	1.33	0.00	0.63	1.32	1.78	
0.00	1.06	0.70	1.09	0.06	0.00	0.01	1.58	1.18	3.02	0.74	1.08	2.72	0.00	1.10	1.13	0.65	0.72	0.97	1.35	0.00	0.65	1.29	1.68	
0.00	1.04	0.73	1.06	0.06	0.00	0.01	1.60	1.23	2.98	0.88	1.23	2.70	0.00	1.12	1.14	0.63	0.76	0.86	1.27	0.00	0.61	1.31	1.68	
0.00	0.99	0.75	1.01	0.06	0.00	0.01	1.65	1.28	2.83	1.10	1.33	2.68	0.00	1.07	1.17	0.62	0.84	0.93	1.16	0.00	0.58	1.30	1.67	
0.00	0.97	0.76	1.01	0.06	0.00	0.01	1.66	1.32	2.77	1.35	1.43	2.64	0.00	1.10	1.20	0.64	0.95	1.03	1.17	0.00	0.60	1.30	1.63	
0.00	0.95	0.75	1.06	0.06	0.00	0.01	1.72	1.34	2.75	1.64	1.52	2.58	0.00	1.13	1.17	0.66	1.05	0.99	1.19	0.00	0.59	1.27	1.61	
0.00	0.83	0.70	0.95	0.06	0.00	0.01	1.68	1.33	2.30	2.06	1.62	2.18	0.00	1.04	1.09	0.72	1.15	0.94	1.15	0.00	0.59	1.20	1.48	
0.00	0.74	0.65	0.90	0.06	0.00	0.01	1.75	1.35	1.74	2.53	1.74	2.04	0.00	0.97	0.99	0.73	1.25	0.90	1.02	0.00	0.52	1.10	1.32	
0.00	0.75	0.63	0.93	0.06	0.00	0.01	1.93	1.35	1.65	3.05	1.85	1.98	0.00	1.00	0.91	0.73	1.34	0.88	1.01	0.00	0.54	1.06	1.26	
0.00	0.75	0.62	0.98	0.06	0.00	0.01	2.22	1.36	1.65	3.63	1.94	1.99	0.00	1.02	0.87	0.77	1.41	0.87	1.05	0.00	0.53	1.03	1.23	
0.00	0.74	0.63	1.04	0.06	0.00	0.01	2.51	1.39	1.62	4.24	2.01	1.99	0.00	1.04	0.85	0.81	1.49	0.86	1.07	0.00	0.53	1.03	1.18	
0.00	0.73	0.65	1.11	0.06	0.00	0.01	2.82	1.43	1.58	4.85	2.04	1.99	0.00	1.05	0.85	0.85	1.56	0.85	1.07	0.00	0.52	1.03	1.18	
0.00	0.71	0.67	1.16	0.06	0.00	0.01	3.11	1.47	1.55	5.44	2.05	2.03	0.00	1.06	0.86	0.89	1.62	0.86	1.05	0.00	0.54	1.05	1.16	
0.00	0.70	0.70	1.18	0.06	0.00	0.01	3.37	1.51	1.50	5.94	2.04	2.09	0.00	1.06	0.91	0.93	1.64	0.86	1.02	0.00	0.56	1.08	1.17	
0.00	0.70	0.73	1.17	0.06	0.00	0.01	3.57	1.55	1.47	6.34	2.00	2.21	0.00	1.07	0.96	0.96	1.66	0.86	1.02	0.00	0.59	1.11	1.18	
0.00	0.71	0.77	1.13	0.06	0.00	0.01	3.67	1.58	1.45	6.56	1.97	2.37	0.00	1.08	1.02	1.00	1.62	0.85	1.07	0.00	0.64	1.13	1.24	
0.00	0.72	0.78	1.09	0.06	0.00	0.01	3.67	1.55	1.42	6.54	1.95	2.46	0.00	1.08	1.04	1.03	1.55	0.83	1.15	0.00	0.69	1.12	1.33	
0.00	0.74	0.80	1.05	0.06	0.00	0.01	3.55	1.48	1.36	6.30	2.02	2.44	0.00	1.08	1.06	1.04	1.43	0.80	1.23	0.00	0.75	1.09	1.43	
0.00	0.75	0.79	1.02	0.06	0.00	0.01	3.33	1.35	1.34	5.81	2.16	2.32	0.00	1.09	1.05	1.05	1.30	0.76	1.30	0.00	0.78	1.02	1.50	
0.00	0.75	0.77	1.02	0.06	0.00	0.01	3.05	1.20	1.33	5.15	2.39	2.13	0.00	1.11	1.02	1.03	1.17	0.72	1.35	0.00	0.82	0.93	1.58	
0.00	0.74	0.75	1.00	0.06	0.00	0.01	2.77	1.05	1.31	4.35	2.77	2.06	0.00	1.11	0.99	0.99	1.05	0.67	1.38	0.00	0.81	0.86	1.61	
0.00	0.72	0.75	1.03	0.06	0.00	0.01	2.49	0.92	1.36	3.46	3.19	2.04	0.00	1.10	0.97	0.99	0.90	0.63	1.41	0.00	0.78	0.81	1.59	
0.00	0.70	0.77	1.05	0.06	0.00	0.01	2.24	0.81	1.45	2.57	3.37	2.06	0.00	1.09	0.96	0.96	0.76	0.59	1.41	0.00	0.75	0.80	1.53	
0.00	0.65	0.79	1.07	0.06	0.00	0.01	2.02	0.76	1.57	1.80	3.27	2.12	0.00	1.04	0.97	0.96	0.61	0.56	1.39	0.00	0.68	0.81	1.45	
0.00	0.62	0.81	1.09	0.06	0.00	0.01	1.80	0.74	1.68	1.45	3.04	2.27	0.00	1.01	0.98	0.98	0.49	0.54	1.38	0.00	0.63	0.84	1.37	
0.00	0.59	0.83	1.09	0.06	0.00	0.01	1.60	0.76	1.78	1.77	2.82	2.40	0.00	0.97	0.99	1.00	0.43	0.51	1.38	0.00	0.58	0.86	1.29	
0.00	0.56	0.84	1.09	0.06	0.00	0.01	1.40	0.79	1.89	2.49	2.63	2.56	0.00	0.97	1.00	1.00	0.43	0.51	1.37	0.00	0.54	0.85	1.20	
0.00	0.55	0.83	1.06	0.06	0.00	0.01	1.20	0.81	1.97	3.32	2.45	2.73	0.00	0.96	1.00	1.03	0.47	0.55	1.38	0.00	0.50	0.83	1.13	
0.00	0.53	0.82	1.07	0.06	0.00	0.01	1.03	0.83	2.06	4.18	2.21	2.86	0.00	0.96	0.99	1.02	0.52	0.54	1.38	0.00	0.48	0.81	1.09	
