gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.57	4.54	0.11	-0.04	1.00	-0.00	14.94	-7.66	-21.94	-0.26	0.82	21.21	0.00	-11.09	5.67	2.11	-1.80	10.90	0.35	0.00	-18.27	-6.51	-3.97	
2.00	2.61	4.60	0.31	-0.04	1.00	0.00	14.81	-7.59	-21.42	-1.10	0.48	19.78	0.00	-11.52	5.50	2.14	-2.17	11.25	0.66	0.00	-18.28	-6.48	-3.83	
3.00	2.68	4.61	0.52	-0.04	1.00	0.00	14.62	-7.46	-20.62	-2.05	-0.05	18.35	0.00	-11.95	5.24	2.07	-2.63	11.64	1.12	0.00	-18.29	-6.41	-3.69	
4.00	2.75	4.59	0.78	-0.03	1.00	0.01	14.29	-7.27	-19.91	-2.63	-0.77	17.18	0.00	-12.38	4.92	1.95	-3.16	12.01	1.65	0.00	-18.26	-6.31	-3.58	
5.00	2.83	4.62	1.10	-0.03	1.00	0.01	13.84	-7.14	-19.43	-2.90	-2.40	15.80	0.00	-12.76	4.62	1.89	-3.80	12.31	2.15	0.00	-18.20	-6.23	-3.53	
6.00	2.92	4.61	1.40	-0.03	1.00	0.01	13.40	-7.06	-19.20	-3.26	-4.07	14.42	0.00	-13.15	4.31	1.89	-4.47	12.51	2.48	0.00	-18.09	-6.09	-3.44	
7.00	3.05	4.52	1.75	-0.03	1.00	0.02	13.00	-6.98	-19.16	-3.94	-4.89	13.37	0.00	-13.49	3.91	1.93	-5.31	12.61	2.81	0.00	-18.01	-5.82	-3.34	
8.00	3.21	4.27	2.01	-0.03	1.00	0.02	12.66	-6.72	-19.05	-4.91	-4.68	12.73	0.00	-13.77	3.34	1.89	-6.28	12.64	3.14	0.00	-17.93	-5.39	-3.10	
9.00	3.39	3.89	2.17	-0.02	1.00	0.02	12.34	-6.25	-18.67	-6.05	-3.86	12.16	0.00	-13.96	2.64	1.83	-7.41	12.52	3.35	0.00	-17.89	-4.84	-2.71	
10.00	3.58	3.49	2.22	-0.02	1.00	0.03	12.00	-5.69	-17.98	-7.17	-2.90	11.42	0.00	-14.07	1.96	1.76	-8.68	12.24	3.43	0.00	-17.88	-4.33	-2.23	
11.00	3.73	3.20	2.22	-0.02	1.00	0.03	11.63	-5.16	-17.20	-8.06	-2.00	10.62	0.00	-14.02	1.40	1.66	-10.12	11.75	3.48	0.00	-17.82	-3.96	-1.77	
12.00	3.81	3.03	2.24	-0.02	1.00	0.04	11.18	-4.71	-16.65	-8.64	-1.19	10.02	0.00	-13.75	0.94	1.54	-11.78	11.13	3.60	0.00	-17.71	-3.75	-1.41	
13.00	3.80	2.91	2.27	-0.02	1.00	0.04	10.68	-4.29	-16.40	-8.95	-0.44	9.64	0.00	-13.24	0.52	1.26	-13.68	10.39	3.94	0.00	-17.52	-3.62	-1.10	
14.00	3.76	2.83	2.38	-0.01	1.00	0.04	10.09	-3.92	-16.45	-9.02	0.22	9.54	0.00	-12.51	0.07	0.87	-15.86	9.64	4.48	0.00	-17.32	-3.49	-0.89	
15.00	3.73	2.72	2.53	-0.01	1.00	0.05	9.40	-3.55	-16.78	-8.90	0.81	9.72	0.00	-11.60	-0.45	0.40	-18.33	8.83	5.21	0.00	-17.14	-3.31	-0.69	
