gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	27.05	22.71	11.76	57.46	118.87	54.39	8.50	11.02	1.07	8.61	4.65	2.85	26.14	13.51	10.80	5.38	5.56	0.87	9.91	0.50	1.77	0.03	0.01	
0.00	20.72	8.40	5.28	30.98	76.54	23.10	14.38	5.28	1.40	5.58	3.50	3.19	15.89	5.76	5.77	8.02	5.53	0.83	9.75	0.68	2.01	0.02	0.01	
0.00	14.18	8.07	6.21	36.32	83.98	19.03	5.74	3.36	0.88	3.58	3.69	3.10	16.31	5.86	5.92	2.54	4.90	0.70	9.37	0.58	2.01	0.02	0.01	
0.00	23.56	13.48	9.41	63.28	91.14	41.00	4.70	5.01	0.85	7.15	5.44	3.28	21.69	8.34	8.76	2.22	4.63	0.84	8.89	0.64	2.09	0.01	0.01	
0.00	31.30	14.48	11.19	73.89	93.54	42.02	5.94	4.52	1.11	9.69	4.80	3.37	27.10	9.87	8.62	2.68	5.65	1.03	8.76	0.80	2.06	0.02	0.01	
0.00	25.57	13.02	9.05	67.79	86.17	30.09	4.94	6.43	1.60	7.83	5.20	3.16	20.84	8.65	8.01	2.48	5.29	1.10	8.17	1.01	2.04	0.01	0.01	
0.00	20.24	18.39	12.50	81.87	104.32	38.34	5.95	7.69	1.60	4.79	5.43	2.49	22.67	9.67	12.03	2.14	5.61	1.42	7.73	1.11	1.89	0.02	0.01	
0.00	24.86	13.05	9.01	69.10	103.16	30.20	6.01	5.32	1.74	5.23	4.83	2.48	23.41	9.28	10.00	2.39	5.48	1.91	7.46	1.02	1.77	0.01	0.01	
0.00	24.92	8.04	8.26	55.42	88.68	33.10	5.60	5.14	1.78	6.64	5.94	1.78	22.71	6.43	8.05	2.46	5.64	2.17	7.12	1.11	1.65	0.01	0.01	
0.00	27.31	11.69	12.78	86.97	116.64	48.90	6.90	5.31	2.12	6.33	4.39	1.88	27.19	7.47	10.64	2.77	4.56	2.52	6.96	1.28	1.61	0.01	0.02	
0.00	29.76	11.45	12.62	62.24	104.68	38.05	6.29	9.48	2.05	5.74	7.19	1.69	29.89	8.19	11.28	2.94	4.90	2.90	6.94	1.37	1.53	0.01	0.02	
0.00	18.16	10.08	6.92	65.96	115.33	33.42	5.99	10.46	2.04	6.93	4.61	1.36	22.38	6.92	6.19	3.37	5.35	3.57	7.52	1.28	1.73	0.01	0.02	
0.00	20.23	13.49	9.93	58.48	95.19	35.98	5.04	9.51	1.81	2.58	3.79	1.00	20.09	8.63	7.85	3.11	4.08	4.45	7.64	1.16	1.75	0.00	0.01	
0.00	21.83	13.46	12.02	77.58	85.38	49.01	5.75	6.71	1.77	5.39	3.75	1.08	20.63	8.97	9.21	3.24	3.65	5.36	8.09	1.11	1.82	0.00	0.01	
0.00	19.99	10.96	6.75	48.01	99.87	41.08	5.76	5.40	1.64	3.43	3.96	1.10	19.15	7.27	7.21	3.19	3.03	6.28	8.51	1.20	1.81	0.00	0.01	
0.00	17.84	9.65	7.66	52.09	84.69	36.22	6.31	6.26	1.68	3.66	2.85	1.13	17.27	6.56	6.01	3.51	3.19	7.16	9.35	1.37	1.77	0.00	0.02	
0.00	19.96	7.65	10.23	64.82	75.67	33.29	5.23	7.81	1.95	3.10	2.39	0.97	21.57	7.28	8.38	3.55	2.14	7.97	9.58	1.54	1.54	0.00	0.01	
0.00	26.37	9.93	10.82	67.09	99.56	40.69	5.55	7.26	1.74	8.43	1.94	0.79	25.68	7.79	9.25	4.02	2.53	8.67	9.72	1.65	1.29	0.00	0.01	
0.00	20.66	11.49	8.69	82.82	99.80	22.55	4.81	7.48	2.05	8.14	2.61	1.07	18.38	9.09	7.14	3.90	2.06	9.33	9.50	1.72	1.06	0.00	0.01	
0.00	20.73	11.18	9.15	57.64	100.03	30.07	3.86	7.19	1.88	5.97	2.48	1.02	23.30	8.75	8.39	3.92	1.79	9.92	8.90	1.72	0.84	0.00	0.01	
0.00	24.46	9.87	9.78	86.56	110.48	34.35	6.14	6.70	2.15	7.49	2.49	1.09	22.67	9.67	8.86	4.44	2.06	10.39	7.79	1.70	0.67	0.00	0.01	
0.00	23.40	13.21	9.98	62.35	110.88	44.30	5.44	11.71	2.42	8.32	3.26	1.31	17.94	7.99	7.56	4.24	3.47	10.73	6.43	1.91	0.51	0.00	0.01	
0.00	16.75	10.24	8.21	48.38	101.62	35.98	5.09	6.74	2.73	5.85	3.52	1.34	14.47	7.19	3.96	4.65	2.34	10.93	4.72	2.04	0.35	0.00	0.02	
0.00	16.65	8.21	9.71	54.57	99.19	32.11	5.39	6.06	2.62	6.77	2.64	1.07	16.73	7.28	7.60	4.87	2.47	10.93	2.99	2.13	0.23	0.00	0.02	
0.00	23.71	13.27	9.01	79.74	96.86	34.24	6.69	5.64	2.83	7.78	3.39	1.38	18.89	9.09	7.39	4.64	2.43	10.85	1.65	2.20	0.17	0.01	0.02	
0.00	24.78	8.36	6.68	79.07	104.89	32.78	5.85	4.65	2.60	7.31	3.11	1.17	16.84	6.41	5.13	5.41	2.06	10.56	0.78	2.23	0.09	0.00	0.02	
0.00	20.67	7.07	6.99	80.73	93.68	32.38	6.80	4.25	2.29	5.94	2.51	1.06	15.88	4.74	3.83	4.97	2.13	10.28	0.45	2.27	0.08	0.00	0.02	
0.00	19.65	9.49	8.99	83.54	101.96	43.39	6.31	5.55	2.34	7.40	2.47	1.03	20.37	7.22	5.90	5.61	1.68	9.81	0.42	2.42	0.09	0.01	0.02	
0.00	15.36	5.76	5.99	74.38	79.25	27.62	6.09	5.70	2.35	4.88	2.28	0.90	14.85	5.33	3.49	5.70	1.35	9.41	0.32	2.45	0.11	0.01	0.02	
0.00	13.91	6.81	5.65	76.28	100.48	22.76	6.48	4.47	2.12	5.70	3.13	1.38	17.46	5.11	3.81	5.98	1.66	9.15	0.17	2.43	0.11	0.01	0.01	
0.00	17.24	11.04	7.09	83.79	108.32	36.30	5.61	5.91	2.05	5.43	2.95	1.45	20.80	6.62	4.39	6.71	1.72	8.95	0.19	2.42	0.11	0.01	0.01	
0.00	17.63	12.02	10.51	93.58	120.32	32.44	5.81	3.10	1.94	4.62	3.38	1.47	22.60	7.09	9.18	6.51	1.46	8.97	0.20	2.44	0.08	0.01	0.01	
0.00	18.83	8.46	9.35	75.74	121.92	32.19	8.44	3.86	1.69	5.73	3.21	1.44	20.23	5.01	8.35	7.34	1.67	8.98	0.17	2.39	0.07	0.01	0.01	
0.00	17.13	10.83	8.57	71.33	105.57	27.08	3.93	2.91	2.05	5.64	2.98	1.28	14.46	7.54	7.80	6.26	1.21	9.07	0.23	2.39	0.07	0.01	0.01	
0.00	17.52	11.68	8.55	71.64	92.93	64.13	6.50	4.37	2.47	4.34	2.82	1.23	12.12	6.87	4.33	6.76	2.01	9.21	0.26	2.43	0.08	0.01	0.01	
0.00	93.04	85.04	64.74	341.94	220.65	503.03	25.76	20.38	7.18	7.78	14.18	2.15	24.99	47.09	5.71	5.88	1.55	9.10	0.25	2.51	0.10	0.02	0.01	
0.00	63.36	55.67	44.53	225.30	182.57	360.71	19.94	11.22	4.42	5.79	9.88	1.67	16.29	31.37	6.80	6.81	1.67	9.33	0.23	2.57	0.13	0.01	0.01	
0.00	66.97	90.16	51.61	210.44	200.51	439.45	15.64	23.40	7.02	4.84	15.60	2.50	19.55	43.88	6.62	5.54	1.98	9.24	0.34	2.94	0.16	0.01	0.02	
0.00	117.31	71.13	78.81	376.17	267.95	685.22	34.81	11.74	8.87	11.77	10.83	1.46	29.13	44.59	7.51	6.43	3.10	9.27	0.28	2.95	0.26	0.01	0.01	
0.00	40.13	52.91	30.99	119.09	126.02	256.04	9.13	14.30	4.50	6.34	10.53	1.91	17.02	26.13	7.01	5.96	3.08	9.36	0.39	3.02	0.12	0.01	0.02	
0.00	88.68	55.36	60.05	277.17	251.44	527.93	26.80	7.22	6.44	11.28	8.03	1.29	24.68	34.63	8.67	6.95	3.43	9.43	0.27	3.11	0.23	0.01	0.01	
0.00	31.99	11.67	15.88	56.44	98.12	81.04	5.97	4.27	2.98	4.79	4.63	1.22	26.58	8.17	11.79	6.48	2.30	9.48	0.22	3.12	0.17	0.01	0.01	
0.00	15.74	8.75	5.54	48.58	104.39	35.84	5.32	3.96	2.75	5.81	3.20	0.92	16.72	5.19	4.07	6.19	2.76	9.54	0.21	3.21	0.09	0.01	0.01	
0.00	7.17	6.08	5.57	30.44	83.82	38.75	4.23	3.61	2.75	3.19	3.43	0.76	9.69	5.60	3.52	6.08	2.24	9.67	0.17	3.29	0.10	0.00	0.01	
0.00	77.87	55.91	61.52	301.65	225.06	555.39	28.29	6.04	7.42	8.97	12.96	2.10	19.34	38.01	5.98	6.85	1.84	9.64	0.19	3.38	0.30	0.01	0.01	
0.00	16.55	16.58	8.62	36.70	88.83	25.14	3.58	5.99	2.61	5.43	6.06	0.82	14.95	9.56	6.71	6.02	1.98	9.65	0.28	3.22	0.13	0.00	0.01	
0.00	14.52	11.10	8.31	42.92	99.34	55.36	3.76	3.91	2.60	5.82	4.71	0.62	16.22	7.05	2.63	6.31	2.20	9.55	0.33	3.26	0.08	0.00	0.01	
0.00	86.40	67.76	70.01	304.44	235.49	615.45	30.33	6.97	8.36	12.54	16.88	2.40	18.05	42.15	4.87	6.46	3.02	9.45	0.40	3.33	0.32	0.01	0.01	
0.00	88.24	111.53	71.52	348.38	227.43	618.86	28.22	22.11	10.59	10.40	25.67	2.77	19.75	58.18	6.62	5.48	3.04	9.09	0.50	3.51	0.14	0.02	0.02	
0.00	62.42	50.54	47.16	261.78	186.55	443.14	23.68	5.28	6.23	8.38	11.83	2.09	19.89	33.38	7.57	5.66	2.27	8.93	0.45	3.57	0.26	0.01	0.02	
0.00	20.53	13.83	6.28	47.44	91.51	51.91	5.39	4.32	2.56	5.91	3.52	0.75	18.23	10.25	5.04	5.76	2.99	8.53	0.50	3.36	0.36	0.01	0.02	
0.00	17.29	11.99	9.69	52.79	109.46	51.53	3.92	4.81	2.93	7.04	3.56	0.84	19.80	8.20	5.22	4.55	4.59	8.22	0.69	3.44	0.37	0.01	0.02	
0.00	23.88	28.03	16.97	82.57	106.56	129.52	5.78	7.04	3.07	11.00	6.08	1.32	15.62	15.23	6.26	4.95	6.02	7.79	1.01	3.43	0.64	0.01	0.02	
0.00	17.59	25.53	12.48	60.64	86.99	88.69	5.97	7.06	3.43	7.60	5.88	1.17	11.85	13.14	5.25	4.75	4.29	7.29	0.93	3.52	0.93	0.01	0.02	
0.00	54.26	69.05	42.20	177.03	126.93	334.88	15.37	16.17	6.24	8.84	15.65	1.65	28.11	34.48	9.17	4.92	3.77	6.93	0.79	3.36	1.08	0.01	0.02	
0.00	25.28	23.54	13.90	77.28	96.35	105.11	6.96	6.76	2.76	9.21	7.42	1.43	22.67	13.37	5.74	4.44	3.77	6.78	1.19	3.09	1.36	0.01	0.02	
0.00	51.68	43.53	34.59	196.22	110.73	310.59	15.99	7.78	4.77	9.06	9.56	1.79	22.04	27.46	4.00	4.44	2.82	6.33	1.84	3.02	1.27	0.01	0.02	
0.00	73.41	77.11	51.04	248.77	149.55	433.04	20.57	14.93	6.40	8.17	15.72	2.15	30.07	41.65	5.06	5.01	2.49	5.88	2.63	2.84	1.31	0.01	0.02	
0.00	33.23	51.74	28.26	117.32	111.97	164.25	7.95	13.61	2.61	6.67	13.51	1.62	22.45	26.65	9.05	4.21	2.55	5.44	2.93	2.66	1.34	0.01	0.01	
0.00	30.08	30.31	31.35	141.06	111.27	234.65	11.46	8.02	3.49	8.10	6.85	1.89	19.78	17.23	9.92	4.23	2.53	5.29	3.17	2.41	1.40	0.01	0.01	
