gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.29	4.07	5.19	26.92	33.19	-25.56	29.20	-52.18	-11.36	-34.14	0.16	0.48	18.13	-22.89	-2.17	-39.60	-35.83	-101.04	-2.16	-26.00	0.07	0.03	-0.03	
2.00	-20.58	23.55	5.42	0.57	94.08	-80.12	32.24	-49.28	-10.90	-39.02	-2.95	1.17	16.36	-16.34	-2.28	-36.17	-31.46	-100.97	-2.17	-26.41	0.34	0.03	-0.04	
3.00	3.24	15.06	9.02	9.58	-79.25	-60.44	38.16	-45.90	-10.18	-47.50	0.64	1.27	28.26	-9.99	4.56	-30.45	-30.42	-100.19	-0.74	-26.64	0.70	0.03	0.00	
4.00	34.98	-0.57	-0.69	-9.86	-160.49	-58.37	38.85	-42.96	-10.20	-39.42	5.26	2.19	43.89	-6.69	5.41	-26.40	-21.18	-98.41	0.94	-26.77	2.29	0.03	0.02	
5.00	13.00	-7.28	1.93	-54.07	-81.68	-53.07	40.11	-38.41	-10.17	-49.83	4.52	3.77	43.43	-14.44	4.44	-20.96	-21.29	-95.42	2.33	-26.82	4.73	0.03	0.03	
6.00	-11.47	-29.86	-0.27	-79.44	-59.38	4.66	38.11	-34.92	-10.42	-66.39	13.63	4.99	43.82	-18.71	-0.23	-16.93	-27.18	-90.93	2.94	-26.54	8.15	0.02	0.07	
7.00	-31.49	-26.96	-5.86	-95.82	7.98	15.16	36.97	-29.33	-10.71	-70.78	13.84	7.78	36.34	-16.02	-2.62	-12.34	-27.58	-84.66	1.94	-25.70	11.83	0.02	0.13	
8.00	-39.11	-32.11	-7.34	-62.02	-4.40	78.90	35.94	-25.23	-11.64	-70.59	17.64	8.72	25.59	-11.12	-4.20	-8.23	-25.46	-76.33	-2.55	-23.92	15.36	0.03	0.15	
9.00	-41.48	-16.24	-24.79	-20.46	51.52	-12.60	35.41	-16.18	-10.94	-68.63	14.36	8.36	22.53	7.32	-5.65	-4.10	-20.50	-65.96	-8.87	-21.21	16.96	0.03	0.11	
10.00	-5.79	-53.43	6.12	103.54	-101.59	221.78	39.40	-20.71	-12.20	-65.47	3.63	9.56	32.67	-7.54	-5.93	-0.63	-11.72	-53.44	-15.07	-17.33	16.40	0.06	0.05	
11.00	-10.80	-7.44	-14.47	17.46	-212.02	23.88	28.97	-2.82	-10.87	-86.41	-12.97	11.44	44.33	18.57	-7.39	-0.16	-7.24	-40.50	-19.38	-12.99	15.34	0.07	0.03	
12.00	-16.63	4.78	-24.89	-31.73	-177.77	-86.94	19.35	5.55	-8.59	-91.61	-14.49	11.20	54.68	31.19	-9.48	-0.54	-2.98	-27.72	-22.55	-8.81	14.32	0.11	0.03	
13.00	-16.25	-8.95	-11.79	-14.26	-163.10	44.21	17.61	-0.06	-7.04	-82.03	-16.27	11.37	44.37	30.73	-9.13	-0.17	-0.13	-16.91	-25.94	-5.42	13.85	0.12	0.03	
14.00	-31.10	4.23	-17.85	6.65	-63.75	13.94	17.89	5.30	-5.35	-76.25	-22.25	12.62	31.94	33.04	-10.57	1.73	-0.69	-8.71	-29.79	-3.15	14.28	0.12	0.03	
15.00	-30.06	6.78	-21.31	-6.51	12.76	-15.45	17.89	5.06	-2.77	-72.59	-27.23	13.83	36.25	34.45	-10.87	4.22	-2.23	-2.83	-34.30	-1.80	15.21	0.10	0.04	
16.00	-40.82	7.67	-23.22	-25.42	3.29	-12.51	13.08	6.12	-2.30	-71.03	-29.93	13.91	28.19	34.28	-8.49	4.43	-5.02	1.04	-39.05	-0.36	16.18	0.10	0.04	
17.00	-29.44	-30.58	8.17	5.25	13.26	221.24	17.20	-9.26	-1.89	-65.49	-26.46	12.32	32.49	26.41	-2.89	5.09	-7.37	2.78	-43.49	0.13	16.71	0.12	0.03	
18.00	-23.47	15.75	-19.58	31.44	25.02	-42.41	20.88	1.51	-2.07	-64.49	-37.14	12.39	30.57	47.06	-0.48	6.24	-10.04	3.90	-47.45	-0.01	16.80	0.17	0.03	
19.00	-7.34	-10.09	3.53	37.23	-36.64	131.61	22.59	-4.98	-3.24	-60.12	-32.16	11.12	36.69	35.04	2.47	7.56	-12.55	2.70	-50.76	0.34	16.34	0.11	0.03	
20.00	5.11	-22.70	20.70	82.23	-77.26	237.98	26.73	-7.52	-4.52	-55.24	-30.85	10.28	36.77	23.81	5.95	8.12	-14.42	1.54	-53.70	0.32	15.50	0.05	0.03	
21.00	21.65	-0.21	3.96	58.33	-55.42	88.13	24.97	0.46	-4.81	-51.40	-35.08	10.10	51.70	30.16	5.12	7.95	-16.60	0.93	-56.27	0.45	14.67	0.03	0.03	
22.00	14.63	-8.30	19.19	75.58	-54.15	180.78	23.30	-1.99	-4.58	-43.57	-35.22	8.70	44.34	23.73	10.35	8.41	-17.75	0.71	-58.69	0.40	13.65	0.02	0.03	
23.00	-31.99	92.88	-70.26	-75.59	48.34	-587.09	7.38	27.05	-1.43	-52.98	-54.09	10.85	30.12	57.88	5.35	6.33	-21.57	0.80	-60.96	0.07	13.09	0.02	0.03	
24.00	-7.15	-19.45	9.73	57.14	-24.65	97.92	11.59	-4.69	-2.18	-40.77	-32.63	7.23	33.33	14.22	9.17	5.36	-24.15	0.73	-63.01	0.15	12.52	0.02	0.03	
25.00	-15.89	7.54	-7.52	-7.62	-9.43	-56.33	10.01	2.10	-1.39	-37.37	-38.61	6.94	25.30	23.12	9.72	5.59	-25.67	0.96	-64.88	0.00	12.26	0.03	0.03	
26.00	-38.53	17.33	-23.30	-3.44	41.62	-152.75	3.47	3.66	-0.27	-35.46	-40.47	6.47	15.11	27.50	9.01	4.21	-28.64	0.86	-66.70	-0.01	12.13	0.03	0.03	
27.00	-30.93	-9.71	-4.08	27.18	-12.60	-0.04	8.02	-4.94	0.16	-32.29	-34.68	5.36	9.34	15.89	8.23	4.27	-30.61	0.94	-68.44	-0.08	12.00	0.03	0.03	
28.00	-22.96	-6.66	-5.03	-3.79	7.30	-19.39	6.79	-4.15	0.46	-30.57	-34.96	4.45	18.03	16.38	8.17	3.87	-32.50	1.01	-70.01	-0.11	11.86	0.03	0.03	
29.00	-24.07	-10.55	-8.47	21.60	5.13	-25.47	4.07	-6.27	1.45	-24.15	-34.29	3.88	13.16	15.53	7.30	2.91	-34.12	1.00	-71.44	-0.18	11.69	0.03	0.03	
30.00	-20.13	-12.88	-8.77	15.99	-4.22	-18.49	4.93	-6.16	1.33	-23.20	-33.57	2.97	14.22	13.28	4.15	2.49	-35.91	1.06	-72.81	-0.22	11.47	0.03	0.03	
