gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	4.37	8.54	3.01	-0.03	0.99	-0.01	15.28	-10.55	-18.17	3.30	-1.60	18.74	0.00	-16.50	8.50	1.00	-4.29	10.00	4.80	0.00	-21.37	-10.15	-9.11	
2.00	4.39	8.60	2.90	-0.03	0.99	-0.01	15.36	-10.31	-19.31	3.03	-0.09	19.78	0.00	-16.89	8.44	0.91	-5.03	10.35	5.10	0.00	-21.39	-10.12	-8.81	
3.00	4.55	8.47	2.69	-0.03	0.99	-0.01	15.57	-10.08	-19.81	1.39	0.31	19.53	0.00	-17.36	8.20	0.90	-5.84	10.62	5.27	0.00	-21.55	-9.87	-8.36	
4.00	4.80	8.23	2.39	-0.03	0.99	-0.00	15.72	-9.76	-19.47	-0.67	-0.22	17.88	0.00	-17.89	7.84	0.82	-6.75	10.84	5.47	0.00	-21.76	-9.56	-7.79	
5.00	5.11	7.95	2.02	-0.03	0.99	-0.00	15.74	-9.32	-19.01	-2.38	-1.57	16.31	0.00	-18.46	7.46	0.69	-7.71	10.95	5.65	0.00	-21.99	-9.25	-7.19	
6.00	5.42	7.70	1.65	-0.03	0.99	-0.00	15.59	-8.85	-18.32	-3.55	-3.50	15.05	0.00	-18.99	7.09	0.44	-8.78	10.92	5.88	0.00	-22.19	-8.97	-6.64	
7.00	5.68	7.50	1.35	-0.03	0.99	0.00	15.32	-8.45	-17.27	-4.46	-5.69	13.71	0.00	-19.35	6.75	0.02	-10.07	10.78	6.27	0.00	-22.29	-8.74	-6.22	
8.00	5.87	7.33	1.16	-0.02	0.99	0.00	15.07	-8.17	-16.25	-5.42	-7.37	12.16	0.00	-19.50	6.39	-0.51	-11.61	10.50	6.80	0.00	-22.28	-8.52	-5.95	
9.00	6.04	7.05	1.07	-0.02	0.99	0.01	14.85	-7.89	-15.38	-6.64	-7.60	10.74	0.00	-19.45	5.87	-1.12	-13.43	10.07	7.43	0.00	-22.24	-8.12	-5.74	
10.00	6.21	6.58	1.08	-0.02	0.99	0.01	14.63	-7.48	-14.84	-8.13	-6.54	10.01	0.00	-19.18	5.10	-1.77	-15.59	9.39	8.08	0.00	-22.21	-7.46	-5.53	
11.00	6.37	5.94	1.14	-0.02	0.99	0.01	14.42	-6.93	-14.65	-9.78	-5.06	9.98	0.00	-18.64	4.12	-2.42	-18.12	8.42	8.64	0.00	-22.19	-6.61	-5.26	
12.00	6.50	5.27	1.24	-0.02	0.99	0.01	14.16	-6.34	-14.78	-11.37	-3.65	10.24	0.00	-17.81	3.06	-2.99	-21.03	7.07	9.01	0.00	-22.17	-5.72	-4.95	
13.00	6.62	4.65	1.34	-0.02	0.99	0.01	13.71	-5.76	-14.94	-12.54	-2.47	10.48	0.00	-16.68	2.03	-3.46	-24.32	5.17	9.04	0.00	-22.12	-4.88	-4.63	
14.00	6.72	4.07	1.47	-0.02	0.99	0.02	13.00	-5.11	-15.00	-13.09	-1.52	10.51	0.00	-15.23	0.98	-3.93	-27.98	2.95	8.95	0.00	-22.04	-4.13	-4.29	
15.00	6.76	3.48	1.59	-0.01	1.00	0.02	12.10	-4.31	-14.98	-13.08	-0.76	10.30	0.00	-13.45	-0.14	-4.45	-31.97	0.43	8.76	0.00	-21.89	-3.42	-3.90	
16.00	6.72	2.84	1.70	-0.01	1.00	0.02	11.12	-3.36	-14.96	-12.66	-0.17	9.97	0.00	-11.35	-1.37	-5.02	-36.22	-2.25	8.48	0.00	-21.66	-2.68	-3.42	
