gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	3.44	0.18	0.60	18.43	
2.00	7.07	0.34	1.17	10.76	
3.00	4.38	0.22	0.72	42.31	
4.00	0.42	0.02	0.08	114.31	
5.00	0.00	0.00	0.00	177.46	
6.00	0.00	0.00	0.00	190.82	
7.00	0.73	0.03	0.14	157.31	
8.00	6.27	0.26	1.26	110.13	
9.00	19.70	0.80	4.00	69.96	
10.00	41.55	1.68	8.40	41.62	
11.00	71.30	2.86	14.42	24.32	
12.00	105.71	4.24	21.42	14.57	
13.00	140.90	5.64	28.56	8.59	
14.00	176.49	7.05	35.78	5.53	
15.00	212.27	8.48	43.01	3.71	
16.00	248.72	9.94	50.42	2.59	
17.00	285.97	11.43	57.95	1.84	
18.00	324.85	12.97	65.77	1.50	
19.00	365.81	14.59	74.07	1.23	
20.00	409.17	16.32	82.88	0.93	
21.00	453.95	18.11	91.95	0.70	
22.00	498.62	19.88	101.00	0.58	
23.00	542.05	21.60	109.73	0.51	
24.00	584.67	23.29	118.35	0.34	
25.00	628.36	25.04	127.24	0.09	
26.00	674.72	26.88	136.60	0.01	
27.00	723.83	28.83	146.48	0.01	
28.00	774.61	30.85	156.74	0.00	
29.00	826.36	32.91	167.26	0.00	
30.00	878.93	35.00	177.89	0.00	
31.00	932.06	37.10	188.53	0.00	
32.00	984.58	39.20	199.27	0.00	
33.00	1035.91	41.26	209.71	0.00	
34.00	1087.23	43.29	219.99	0.00	
35.00	1139.48	45.37	230.55	0.00	
36.00	1193.04	47.50	241.40	0.00	
37.00	1247.89	49.69	252.52	0.00	
38.00	1304.73	51.95	264.04	0.00	
39.00	1364.31	54.32	276.09	0.00	
40.00	1426.55	56.79	288.61	0.00	
41.00	1491.28	59.37	301.71	0.00	
42.00	1558.04	62.03	315.23	0.00	
43.00	1625.73	64.72	328.91	0.00	
44.00	1693.40	67.41	342.60	0.00	
45.00	1759.86	70.06	356.05	0.00	
46.00	1823.55	72.59	368.94	0.00	
47.00	1883.13	74.98	381.07	0.00	
48.00	1937.95	77.16	392.14	0.00	
49.00	1987.53	79.13	402.17	0.00	
50.00	2030.24	80.83	410.82	0.00	
51.00	2063.74	82.16	417.60	0.00	
52.00	2084.80	83.00	421.86	0.00	
53.00	2089.91	83.20	422.89	0.00	
54.00	2077.71	82.72	420.42	0.00	
55.00	2048.22	81.55	414.45	0.00	
56.00	2002.84	79.74	405.27	0.00	
57.00	1942.44	77.33	393.04	0.00	
58.00	1867.02	74.33	377.78	0.00	
59.00	1774.72	70.66	359.09	0.00	
60.00	1662.01	66.17	336.27	0.00	
61.00	1526.36	60.77	308.85	0.00	
62.00	1367.22	54.44	276.70	0.00	
63.00	1186.67	47.25	240.15	0.00	
64.00	991.46	39.47	200.60	0.00	
65.00	792.35	31.56	160.39	0.00	
66.00	601.33	23.96	121.75	0.00	
67.00	429.92	17.14	87.09	0.01	
68.00	287.80	11.49	58.33	0.01	
69.00	182.15	7.28	36.94	0.02	
70.00	112.58	4.52	22.83	0.05	
71.00	71.98	2.90	14.56	0.12	
72.00	50.11	2.02	10.05	0.28	
73.00	37.29	1.50	7.42	0.54	
74.00	28.69	1.16	5.72	0.99	
75.00	22.71	0.93	4.55	1.56	
76.00	18.52	0.75	3.70	2.21	
77.00	15.22	0.61	3.04	2.77	
78.00	12.50	0.53	2.40	3.32	
79.00	10.10	0.45	1.79	3.93	
80.00	7.91	0.37	1.34	4.65	
81.00	6.01	0.31	1.04	5.44	
82.00	4.37	0.25	0.76	6.30	
83.00	2.95	0.19	0.53	7.48	
84.00	1.88	0.13	0.30	9.15	
85.00	1.08	0.09	0.14	11.20	
86.00	0.43	0.05	0.09	13.25	
87.00	0.08	0.02	0.04	15.11	
88.00	0.01	0.01	0.01	16.68	
89.00	0.01	0.01	0.00	17.78	
90.00	0.00	0.00	0.00	18.58	
91.00	0.00	0.00	0.00	19.37	
92.00	0.00	0.00	0.00	20.24	
93.00	0.01	0.01	0.01	21.03	
94.00	0.01	0.00	0.01	21.73	
95.00	0.00	0.00	0.00	23.18	
96.00	0.00	0.00	0.00	27.36	
97.00	0.00	0.00	0.00	34.82	
98.00	0.02	0.00	0.01	41.41	
99.00	0.55	0.03	0.08	35.97	
100.00	3.57	0.18	0.60	17.23	
