gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-26.02	6.91	-24.12	63.11	-4.94	-115.95	-41.82	-1.31	-3.14	14.34	-43.16	-1.90	18.04	37.19	7.64	-44.73	-42.86	-2.17	-108.09	-0.32	12.85	0.00	0.03	
2.00	-57.97	-42.89	-25.22	-21.07	101.34	27.53	-62.00	-23.72	0.79	14.51	-36.18	-1.15	23.04	27.85	3.38	-44.33	-40.94	-4.01	-109.83	-1.08	12.98	-0.09	0.03	
3.00	-38.54	-43.74	-12.41	-25.64	-72.97	107.50	-63.49	-16.15	1.91	20.92	-31.70	-0.84	23.40	14.69	0.34	-35.70	-36.98	-2.11	-111.01	-2.14	13.25	-0.04	0.03	
4.00	19.93	-2.93	-2.37	39.89	-58.56	-5.70	-13.38	16.05	-0.30	22.09	-31.15	0.04	28.47	14.08	-2.60	-13.62	-33.25	0.38	-111.30	-1.26	13.42	-0.01	0.03	
5.00	6.45	-13.23	-9.82	-15.65	-64.55	13.26	-38.54	3.59	2.52	26.85	-28.91	0.01	39.49	13.36	-6.95	-18.44	-28.57	2.21	-110.54	-0.48	13.24	0.02	0.03	
6.00	-11.16	-7.60	-8.50	-73.02	-92.03	35.48	-73.97	2.04	5.01	30.92	-27.35	-0.42	53.25	12.52	-5.67	-33.20	-24.12	2.83	-108.50	1.05	12.56	0.02	0.03	
7.00	28.55	-0.74	1.08	-33.07	-168.01	-1.84	-53.71	2.95	5.48	31.25	-24.49	-0.78	59.34	12.44	-6.17	-25.99	-19.76	4.81	-105.02	2.37	11.35	0.06	0.03	
8.00	-1.13	-9.69	0.29	-17.72	29.97	-1.16	-49.20	-12.62	7.70	30.50	-23.25	-1.55	46.02	20.56	1.10	-21.17	-15.66	7.06	-99.78	2.93	9.54	0.15	0.03	
9.00	-14.55	-2.78	5.44	-37.36	35.49	-20.09	-59.48	-2.96	8.78	30.30	-16.74	-2.53	43.32	14.86	2.68	-23.12	-11.41	5.72	-93.30	3.52	7.64	0.14	0.03	
10.00	-29.51	-0.91	10.78	9.41	10.14	-23.43	-58.57	-3.97	9.19	30.06	-13.17	-3.54	25.05	6.56	7.65	-18.60	-7.73	2.27	-85.03	2.95	5.58	0.08	0.03	
11.00	-8.18	-6.98	12.40	25.94	-50.08	-40.66	-52.81	-14.73	9.07	26.59	-9.34	-4.48	33.86	-3.21	6.55	-9.04	-4.99	-1.07	-75.06	1.46	3.79	0.05	0.03	
12.00	-0.30	-8.16	8.96	36.53	-113.43	-26.99	-61.59	-26.08	10.53	27.29	-7.45	-5.22	42.52	-5.75	6.72	-3.31	-1.78	-3.77	-64.11	0.28	2.20	0.03	0.02	
13.00	-7.37	-12.22	15.27	19.69	-165.45	19.04	-66.32	-24.60	10.97	28.05	-0.77	-6.48	32.37	-14.93	6.65	0.96	1.27	-5.69	-51.01	-0.25	1.28	0.03	0.05	
14.00	-2.41	-3.15	11.38	5.44	-98.77	1.46	-60.95	-23.77	10.82	24.45	-2.59	-6.06	40.57	-14.54	6.08	3.50	2.74	-7.20	-38.47	-0.39	0.62	0.03	0.05	
15.00	-22.10	-5.57	9.91	38.47	-64.21	-11.21	-55.07	-31.52	11.10	20.37	-1.44	-5.77	22.19	-12.31	8.06	4.73	3.53	-8.91	-26.35	-0.22	0.33	0.03	0.06	
16.00	-12.62	-7.87	10.66	-8.06	-45.73	-23.91	-51.09	-37.70	11.65	13.82	-1.97	-3.69	31.32	-15.24	8.67	3.72	2.22	-10.82	-16.01	0.14	0.06	0.03	0.08	
17.00	-18.71	-9.76	7.39	18.33	-13.40	-55.58	-47.20	-44.14	11.82	9.71	-1.82	-2.20	27.68	-15.52	8.23	2.16	1.34	-12.71	-8.02	0.32	-0.18	0.04	0.08	
18.00	-1.20	-6.04	7.43	-19.20	-9.44	-60.27	-44.77	-46.18	11.65	9.59	-0.45	-1.19	39.27	-16.91	7.69	-0.04	1.09	-14.51	-2.52	0.18	-0.29	0.03	0.09	
19.00	-25.66	-0.37	7.97	57.10	-0.96	-56.22	-43.50	-45.45	11.25	7.43	-1.46	-0.20	20.46	-18.29	7.35	-1.46	0.32	-16.07	0.88	-0.32	-0.17	0.03	0.10	
20.00	-30.20	-4.32	9.83	3.96	9.85	-44.38	-44.68	-45.39	10.79	9.94	1.56	-1.28	17.00	-22.19	4.44	-2.78	1.99	-17.36	2.31	-1.12	-0.11	0.03	0.11	
21.00	-28.39	-8.07	6.97	9.03	33.04	-34.46	-44.05	-47.43	10.20	10.19	1.64	-0.99	21.84	-24.77	0.41	-3.49	2.53	-18.59	2.55	-1.90	-0.04	0.03	0.11	
22.00	-20.06	-12.53	6.33	18.40	2.33	-18.54	-41.14	-52.41	9.37	13.61	0.13	-1.11	20.10	-25.99	-0.64	-4.09	3.38	-19.77	2.35	-2.65	0.04	0.03	0.10	
23.00	-6.67	-13.84	-0.31	24.35	-13.99	-14.86	-37.98	-57.40	8.29	15.06	-1.08	-1.38	27.21	-20.81	-5.07	-4.44	4.35	-21.10	1.74	-3.30	0.14	0.03	0.07	
24.00	-3.51	-14.40	-3.41	39.93	-24.29	-8.92	-35.61	-59.34	7.49	16.36	-1.12	-1.24	26.78	-17.84	-7.06	-6.11	4.56	-22.51	1.19	-3.88	0.19	0.03	0.05	
25.00	-12.81	-15.59	-2.15	29.25	-50.17	8.62	-34.50	-59.39	6.51	13.02	0.31	-1.63	19.76	-15.77	-9.00	-7.87	4.68	-23.92	0.78	-4.45	0.18	0.03	0.02	
26.00	-17.01	-10.72	-4.05	27.23	-22.65	-8.38	-32.45	-58.10	5.69	10.86	0.18	-1.47	20.12	-12.16	-9.00	-9.87	3.82	-25.34	0.62	-5.02	0.13	0.03	0.02	
27.00	-15.88	-18.48	0.16	31.91	-10.77	28.87	-30.23	-59.77	4.43	8.97	1.07	-1.14	23.12	-16.12	-10.87	-11.65	3.75	-26.77	0.63	-5.59	0.05	0.03	0.02	
28.00	-31.55	-1.36	-10.06	-33.62	-12.28	-57.23	-29.26	-55.36	4.13	5.60	-0.82	-1.13	11.80	-6.92	-11.52	-13.59	2.47	-28.25	0.66	-6.02	-0.03	0.03	0.02	
29.00	-17.58	-19.30	7.07	23.56	-25.55	67.04	-21.71	-61.75	1.88	6.05	-0.54	0.06	14.09	-16.69	-9.12	-15.52	2.26	-29.71	0.83	-6.52	-0.11	0.03	0.03	
30.00	-37.84	14.75	-15.21	-22.52	78.36	-142.05	-23.79	-52.14	2.60	3.11	-5.28	0.51	14.27	-1.58	-10.19	-17.62	1.60	-31.38	0.81	-6.94	-0.09	0.03	0.03	
31.00	-12.75	-15.41	11.06	24.89	-70.89	85.58	-15.73	-58.01	0.24	6.72	-1.76	0.26	9.72	-15.85	-6.37	-19.19	2.15	-33.06	0.92	-7.25	-0.21	0.03	0.03	
32.00	-60.16	60.21	-43.14	-114.06	154.16	-395.45	-26.34	-38.57	2.95	1.26	-12.20	0.62	7.59	19.73	-7.14	-21.36	1.55	-35.05	0.82	-7.51	-0.18	0.03	0.03	
33.00	26.09	-40.83	44.25	129.93	-167.68	371.02	-1.29	-62.96	-2.96	9.26	-0.78	1.75	18.30	-29.55	-2.36	-22.39	2.91	-36.97	1.05	-7.49	-0.33	0.03	0.03	
34.00	-33.98	21.18	-10.92	-47.51	33.73	-139.93	-14.60	-47.97	-0.10	0.80	-8.14	0.78	7.44	0.49	-5.91	-23.85	0.85	-39.11	0.87	-7.73	-0.20	0.03	0.03	
35.00	5.26	-26.02	26.72	62.87	-111.16	186.54	-6.55	-61.53	-3.34	5.14	-3.27	1.50	14.62	-22.08	-2.69	-26.21	1.49	-41.20	1.00	-7.96	-0.30	0.03	0.03	
36.00	-30.40	16.96	-6.74	-33.25	22.47	-107.29	-13.86	-50.53	-1.52	1.18	-9.20	1.86	8.68	-1.78	-4.14	-27.02	0.60	-43.29	0.99	-8.23	-0.22	0.03	0.04	
37.00	1.79	-18.72	22.48	35.13	-113.15	144.53	-3.18	-57.15	-4.15	2.61	-2.86	1.39	11.81	-18.59	-1.66	-26.94	0.41	-45.41	1.15	-8.47	-0.27	0.03	0.04	
38.00	-18.22	16.14	-6.33	-18.92	11.83	-89.76	-7.77	-49.58	-2.83	0.48	-8.07	1.62	13.32	-0.68	-3.47	-27.90	-1.18	-47.71	1.20	-8.81	-0.25	0.03	0.05	
39.00	-13.74	-2.30	9.50	-13.62	-39.25	10.62	-5.76	-55.09	-3.86	0.79	-5.68	1.69	11.54	-10.80	-0.96	-29.44	-0.89	-50.26	1.37	-9.20	-0.27	0.03	0.05	
40.00	-7.29	-0.94	6.40	3.60	-32.89	-2.66	-2.21	-52.94	-4.25	1.63	-3.96	0.80	13.21	-9.62	-1.62	-29.77	-1.68	-52.66	1.42	-9.58	-0.21	0.04	0.06	
41.00	-9.77	-1.95	11.06	-4.95	-24.97	13.40	-0.45	-55.75	-4.77	0.32	-4.80	1.37	12.43	-11.40	-0.38	-31.13	-2.22	-55.46	1.66	-10.14	-0.20	0.03	0.07	
42.00	-21.18	26.70	-8.74	-37.79	28.81	-146.35	-3.66	-47.78	-4.05	1.06	-9.45	1.81	9.48	1.07	-0.93	-32.87	-1.62	-58.15	1.85	-10.71	-0.14	0.03	0.08	
43.00	-5.91	-3.40	10.56	-7.64	-51.84	16.57	1.93	-56.65	-5.78	-2.08	-5.46	1.57	13.23	-12.58	-1.58	-33.82	-4.81	-60.98	2.02	-11.46	-0.14	0.03	0.09	
44.00	-6.51	-3.31	8.27	-15.39	-56.15	-9.00	1.73	-56.68	-5.99	-6.38	-5.46	1.20	15.76	-12.51	-2.92	-35.80	-6.38	-64.05	2.03	-12.03	-0.10	0.03	0.10	
