gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	43.43	43.86	21.18	101.10	214.41	152.87	8.57	25.26	2.21	18.05	14.37	2.23	32.87	17.24	9.45	6.13	5.71	1.95	0.66	1.31	0.31	0.06	0.03	
0.00	29.85	28.52	16.34	73.29	134.72	116.06	11.28	16.95	2.94	11.93	10.15	1.73	21.56	11.11	7.65	6.67	4.80	2.95	0.41	1.44	0.16	0.03	0.02	
0.00	26.69	18.62	12.47	65.08	163.81	80.91	16.90	8.98	2.32	11.02	5.73	1.08	22.37	10.03	5.94	7.90	4.51	3.42	0.21	1.61	0.14	0.03	0.01	
0.00	27.97	21.81	12.50	65.01	119.09	90.37	13.18	11.37	2.43	9.71	6.96	1.36	26.67	10.72	6.99	7.72	3.51	4.15	0.23	1.50	0.18	0.04	0.01	
0.00	46.51	30.33	21.56	117.34	241.09	125.60	25.53	14.93	3.22	24.90	8.15	1.69	29.45	14.78	11.09	18.24	11.28	6.91	0.41	1.71	0.18	0.22	0.03	
0.00	64.42	25.17	19.69	106.86	200.96	133.16	24.14	14.34	2.55	34.45	6.94	1.80	43.79	15.11	13.07	11.99	19.30	4.96	0.59	1.86	0.25	0.13	0.06	
0.00	51.20	21.48	13.48	84.45	123.18	90.74	13.14	9.90	3.45	24.03	5.11	1.63	30.24	16.45	7.77	9.76	15.18	9.31	0.50	2.18	0.22	0.16	0.05	
0.00	42.77	20.43	12.30	77.90	103.85	83.39	14.79	15.61	4.63	18.25	4.70	1.24	27.56	16.71	7.67	12.56	11.71	10.00	0.41	2.61	0.16	0.12	0.04	
0.00	59.59	22.68	18.90	107.18	130.38	130.18	15.82	17.90	5.18	28.85	7.09	1.78	37.18	17.14	11.06	12.57	18.90	8.13	0.52	3.16	0.23	0.06	0.06	
0.00	62.56	37.36	25.88	141.99	228.11	168.88	31.28	12.39	6.24	25.48	8.80	2.53	40.50	26.40	16.55	9.18	19.22	10.37	0.70	3.94	0.28	0.04	0.07	
