gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.51	8.82	3.78	-0.05	0.99	0.01	17.41	-10.52	-18.31	3.83	1.20	20.52	0.00	-17.96	7.47	2.03	-5.57	5.55	6.35	0.00	-20.15	-10.13	-10.76	
2.00	2.62	8.83	3.73	-0.04	0.99	0.01	17.64	-10.40	-19.37	2.94	2.30	21.02	0.00	-18.53	7.33	2.11	-6.38	5.64	6.54	0.00	-20.24	-9.96	-10.45	
3.00	2.85	8.67	3.59	-0.04	0.99	0.01	17.95	-10.26	-19.82	0.91	1.87	19.85	0.00	-19.14	7.02	2.21	-7.33	5.68	6.69	0.00	-20.43	-9.59	-10.02	
4.00	3.16	8.42	3.37	-0.04	0.99	0.02	18.18	-10.03	-19.54	-1.51	0.71	17.51	0.00	-19.77	6.62	2.23	-8.38	5.63	6.90	0.00	-20.65	-9.16	-9.49	
5.00	3.51	8.14	3.11	-0.04	0.99	0.02	18.26	-9.70	-19.07	-3.70	-0.56	15.74	0.00	-20.36	6.18	2.08	-9.63	5.53	7.23	0.00	-20.87	-8.73	-8.95	
6.00	3.84	7.85	2.88	-0.04	0.98	0.02	18.19	-9.27	-18.41	-5.43	-2.27	14.57	0.00	-20.80	5.69	1.69	-11.10	5.21	7.71	0.00	-21.03	-8.31	-8.45	
7.00	4.13	7.56	2.68	-0.04	0.98	0.02	17.99	-8.82	-17.49	-6.82	-4.34	13.22	0.00	-21.03	5.18	1.06	-12.85	4.68	8.31	0.00	-21.12	-7.91	-8.02	
8.00	4.37	7.24	2.52	-0.04	0.98	0.02	17.81	-8.39	-16.51	-8.18	-5.90	11.37	0.00	-20.98	4.61	0.26	-14.95	3.91	8.94	0.00	-21.14	-7.46	-7.62	
9.00	4.57	6.74	2.40	-0.03	0.98	0.03	17.72	-7.86	-15.55	-9.92	-5.55	9.62	0.00	-20.63	3.83	-0.69	-17.42	2.79	9.50	0.00	-21.14	-6.79	-7.20	
10.00	4.79	6.06	2.32	-0.03	0.98	0.03	17.75	-7.24	-14.84	-12.25	-3.84	8.91	0.00	-19.98	2.81	-1.72	-20.29	1.23	9.90	0.00	-21.19	-5.89	-6.71	
11.00	5.01	5.29	2.27	-0.03	0.98	0.03	17.83	-6.62	-14.69	-14.88	-1.89	9.17	0.00	-18.99	1.67	-2.71	-23.60	-0.78	10.02	0.00	-21.27	-4.89	-6.17	
12.00	5.21	4.56	2.25	-0.03	0.98	0.03	17.75	-6.09	-15.00	-17.19	-0.16	9.79	0.00	-17.71	0.55	-3.50	-27.24	-3.20	9.83	0.00	-21.31	-3.92	-5.62	
13.00	5.38	3.82	2.26	-0.03	0.98	0.03	17.30	-5.47	-15.39	-18.73	1.28	10.36	0.00	-16.14	-0.65	-4.19	-31.20	-5.86	9.54	0.00	-21.32	-2.96	-5.03	
14.00	5.50	3.01	2.27	-0.03	0.99	0.03	16.54	-4.60	-15.62	-19.42	2.45	10.61	0.00	-14.29	-1.96	-4.80	-35.42	-8.59	9.12	0.00	-21.24	-1.98	-4.38	
15.00	5.52	2.15	2.28	-0.03	0.99	0.04	15.63	-3.51	-15.69	-19.52	3.41	10.53	0.00	-12.17	-3.36	-5.31	-39.79	-11.29	8.48	0.00	-21.07	-0.99	-3.66	
16.00	5.47	1.25	2.26	-0.03	0.99	0.04	14.66	-2.31	-15.68	-19.27	4.22	10.31	0.00	-9.86	-4.75	-5.60	-44.15	-13.88	7.70	0.00	-20.84	0.01	-2.86	
17.00	5.38	0.39	2.26	-0.02	0.99	0.04	13.67	-1.15	-15.73	-18.85	4.92	10.17	0.00	-7.47	-6.02	-5.61	-48.34	-16.10	6.86	0.00	-20.60	0.98	-2.04	
18.00	5.30	-0.35	2.24	-0.02	0.99	0.04	12.68	-0.18	-15.88	-18.42	5.54	10.27	0.00	-5.09	-7.03	-5.35	-52.21	-17.61	6.05	0.00	-20.40	1.82	-1.19	
19.00	5.22	-0.89	2.20	-0.03	0.99	0.04	11.70	0.50	-16.14	-18.03	6.14	10.66	0.00	-2.76	-7.66	-4.89	-55.73	-18.20	5.39	0.00	-20.25	2.45	-0.34	
