gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-52.14	22.61	-2.50	-0.37	155.06	-76.07	54.66	14.34	-1.16	-73.03	-0.66	-1.21	-20.73	-3.21	-17.74	9.79	-44.41	3.40	-3.20	-0.56	0.26	0.11	-0.06	
2.00	-33.90	37.19	-8.21	-2.49	96.52	-192.04	57.72	13.35	-0.89	-72.46	-18.77	4.74	-13.56	-4.10	-13.89	12.57	-37.27	3.36	-1.60	-0.58	0.78	0.10	-0.08	
3.00	-22.12	2.05	8.77	18.22	-93.99	-58.79	62.48	4.17	-1.09	-94.26	-18.20	7.17	-1.91	-15.53	-11.39	13.96	-42.11	3.38	-0.87	-0.55	2.96	0.10	-0.11	
4.00	-22.59	-31.31	24.73	16.67	-308.64	81.66	67.54	-3.94	-1.41	-126.45	-14.71	8.83	7.04	-22.16	-9.62	15.62	-51.46	3.33	0.46	-0.49	5.91	0.10	-0.06	
5.00	-30.70	-22.52	31.82	-28.37	-464.50	126.67	73.83	-6.78	-2.27	-149.64	-22.73	12.60	4.47	-15.26	-6.99	19.50	-54.19	3.11	4.92	-0.38	8.41	0.09	0.19	
6.00	-39.25	-9.24	-7.95	-116.10	-208.21	-5.86	63.96	6.57	-3.24	-110.86	-3.85	13.18	-4.22	4.16	-10.99	18.53	-25.68	3.11	7.55	-0.28	11.84	0.10	0.55	
7.00	-13.19	5.66	-44.62	-124.83	-163.55	-177.72	62.30	14.51	-2.20	-85.32	-3.71	14.87	-0.50	28.26	-13.08	20.55	-3.75	3.17	-5.82	-0.37	16.93	0.10	0.43	
8.00	21.59	-10.20	-43.67	-9.08	-296.76	-91.08	67.85	7.82	-1.64	-76.69	-18.58	18.91	3.99	34.56	-15.36	22.27	14.69	3.28	-28.78	-0.41	22.44	0.11	0.04	
9.00	-120.92	59.36	-113.32	6.26	275.35	-696.31	51.78	36.67	-2.70	-103.60	-69.05	31.69	-20.02	44.83	-29.39	17.75	36.75	3.43	-45.50	-0.31	26.10	0.12	0.03	
10.00	-242.65	143.52	-185.15	-61.91	662.57	-1242.60	49.73	67.19	-2.56	-159.22	-82.80	40.69	-20.37	91.54	-33.58	21.72	45.85	3.58	-62.30	-0.29	31.23	0.12	0.07	
