gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.77	-7.71	3.48	-9.02	-13.21	5.27	-3.23	-58.76	-6.71	-13.05	-0.53	0.27	22.07	-16.36	-5.08	-36.91	-11.29	-66.84	-0.41	-11.96	0.15	0.03	0.00	
2.00	-7.75	-4.14	4.70	-6.21	-26.71	-11.94	-1.94	-55.42	-6.08	-12.07	-0.45	0.11	21.62	-14.17	-1.32	-36.25	-9.21	-68.57	0.53	-11.93	0.14	0.03	0.03	
3.00	-2.90	9.23	-5.66	-17.45	30.31	-87.93	-2.74	-48.78	-5.00	-4.56	-4.08	-0.56	25.96	-8.98	-2.27	-35.86	-4.22	-69.91	1.62	-11.82	-0.07	0.03	0.03	
4.00	20.65	-27.63	20.08	84.58	-89.97	148.89	8.34	-49.43	-7.54	-16.04	6.41	-1.51	34.26	-22.94	-2.38	-33.96	-11.03	-70.31	1.40	-11.65	0.77	0.03	0.00	
5.00	-9.12	0.02	-4.45	-51.35	-18.93	-30.83	-0.56	-41.60	-4.56	-17.04	0.74	-0.39	25.15	-4.75	-3.50	-32.70	-10.83	-69.95	2.24	-11.60	1.73	0.03	0.03	
6.00	-3.54	-17.34	4.70	37.05	-35.95	51.89	7.18	-36.02	-5.76	-23.43	10.48	0.43	27.34	-11.43	-3.10	-30.06	-13.47	-68.85	1.78	-11.24	3.15	0.03	0.06	
7.00	-37.30	-2.69	-14.03	-62.09	31.25	-82.27	1.12	-27.39	-4.00	-28.18	11.27	1.79	13.30	1.27	-1.80	-27.73	-14.38	-67.24	0.21	-10.80	4.50	0.03	0.06	
8.00	-15.29	-10.13	-4.21	28.11	-39.47	10.16	7.38	-22.57	-4.53	-31.07	9.66	1.88	22.63	-0.30	-2.93	-24.26	-15.57	-65.06	-2.43	-10.13	5.60	0.03	0.05	
9.00	12.72	-30.29	17.18	117.76	-123.76	190.78	16.09	-22.09	-6.01	-28.46	6.39	1.55	25.73	-10.71	-0.98	-20.04	-15.08	-62.11	-4.92	-9.42	6.44	0.03	0.03	
10.00	-34.43	17.04	-20.42	-58.85	-53.67	-117.59	3.32	-8.14	-2.32	-35.93	-4.18	2.82	14.44	16.13	-0.52	-17.48	-15.04	-58.41	-7.05	-9.06	7.17	0.03	0.03	
11.00	-13.19	1.17	-8.58	13.25	-38.51	-0.81	8.05	-9.87	-3.37	-33.25	-1.97	2.66	26.08	11.07	-2.27	-13.61	-14.95	-53.86	-9.10	-8.54	7.66	0.03	0.03	
12.00	-19.77	-9.87	0.20	18.48	-54.07	23.07	8.66	-9.64	-3.71	-34.38	0.05	3.17	17.12	4.47	2.88	-10.62	-15.58	-48.76	-11.24	-7.99	8.18	0.03	0.03	
13.00	-19.06	-11.29	-4.96	-5.14	-40.41	5.68	7.85	-6.80	-3.20	-34.96	-2.85	3.49	18.90	3.35	-0.67	-7.72	-16.55	-43.34	-13.44	-7.31	8.70	0.03	0.03	
14.00	-22.84	-10.32	-6.48	1.38	-26.36	-2.66	6.26	-4.42	-3.21	-33.86	-5.48	3.62	16.07	3.50	-0.02	-5.67	-17.57	-37.76	-15.64	-6.50	9.16	0.03	0.03	
15.00	-18.21	-10.12	-6.10	14.78	-32.35	8.85	6.40	-2.43	-3.27	-33.28	-6.16	3.66	17.89	5.78	-0.96	-3.75	-18.59	-32.12	-18.00	-5.60	9.61	0.04	0.03	
16.00	-17.86	-14.31	-5.40	9.56	-34.73	2.56	5.36	-1.62	-3.14	-33.96	-8.49	3.92	18.55	3.42	-0.35	-2.40	-20.37	-26.55	-20.59	-4.67	10.08	0.04	0.03	
17.00	-21.35	-15.65	-6.37	23.43	-37.31	4.44	7.06	-2.19	-2.72	-36.64	-10.90	4.14	16.02	6.69	-2.33	-0.56	-22.06	-21.00	-23.37	-3.77	10.61	0.04	0.03	
18.00	-19.66	-14.82	-4.63	6.43	-33.73	12.96	5.18	-0.92	-2.48	-37.40	-14.49	4.13	20.21	8.30	-1.80	-0.86	-23.99	-15.71	-26.32	-2.81	11.20	0.05	0.03	
19.00	-18.41	-15.79	-5.66	41.42	-28.57	9.14	5.79	0.61	-2.02	-36.16	-17.52	4.19	20.32	10.15	-1.03	0.30	-25.56	-11.07	-29.58	-1.94	11.94	0.05	0.03	
20.00	-24.77	-17.00	-4.28	6.88	-31.40	15.12	6.24	-0.53	-1.24	-38.78	-20.68	4.52	17.13	13.68	-0.76	0.90	-27.59	-7.02	-33.06	-1.29	12.82	0.05	0.03	
21.00	-20.87	-16.32	-5.22	-17.18	-30.19	6.57	5.88	-0.08	-1.00	-41.58	-24.89	4.95	25.00	15.33	-1.24	0.09	-29.96	-3.70	-36.61	-0.75	13.66	0.05	0.03	
22.00	-22.21	-14.26	-6.68	30.99	-7.50	5.67	4.95	0.67	-0.77	-39.37	-27.28	5.07	25.55	19.45	0.43	-0.64	-31.48	-1.13	-39.89	-0.31	14.33	0.05	0.03	
23.00	-9.79	-15.05	-6.11	-31.10	-8.83	-7.05	5.57	-1.22	-0.38	-40.93	-30.96	5.44	38.75	20.60	1.24	0.39	-33.23	0.25	-42.77	-0.14	14.76	0.06	0.03	
24.00	-20.00	-15.51	-8.43	-7.30	-20.21	-10.65	6.42	-2.65	-0.32	-39.53	-33.10	5.25	27.63	21.97	0.83	0.39	-34.50	1.10	-45.20	-0.05	14.96	0.06	0.03	
25.00	-13.56	-14.77	-5.38	-6.45	-2.62	-5.72	8.93	-2.40	-0.68	-38.06	-34.97	5.09	32.23	20.72	2.49	1.14	-35.73	1.20	-47.19	-0.01	15.02	0.05	0.03	
26.00	-17.13	-15.02	-6.15	2.59	-16.73	-1.08	7.77	-1.79	-0.80	-34.55	-35.79	4.52	26.26	19.52	2.95	1.50	-36.29	1.01	-48.77	0.02	14.99	0.04	0.03	
27.00	-12.27	-11.58	-1.52	3.69	-20.14	-3.28	11.35	-2.72	-0.51	-35.69	-36.97	4.36	28.18	19.43	5.65	2.20	-37.20	0.85	-50.06	0.00	14.89	0.03	0.03	
28.00	-15.90	-12.83	-5.75	4.47	-17.66	-11.64	8.70	-2.27	-0.86	-32.81	-38.12	3.96	25.31	16.30	2.73	1.23	-37.67	0.75	-51.28	-0.02	14.77	0.02	0.03	
29.00	-16.84	-13.10	0.98	6.62	-39.97	5.47	9.15	-5.05	0.21	-29.81	-38.45	3.67	18.43	14.21	7.53	1.78	-36.99	0.82	-52.37	-0.09	14.66	0.02	0.03	
30.00	-19.31	-13.50	-4.16	6.06	-44.95	-6.00	9.15	-5.56	0.49	-29.95	-38.18	3.45	16.71	15.20	3.94	1.65	-37.55	0.85	-53.44	-0.08	14.61	0.03	0.03	
31.00	-21.21	-12.29	-1.01	10.95	-26.83	-1.95	11.28	-5.28	0.05	-29.52	-37.92	3.28	14.03	13.97	5.57	1.64	-37.48	1.02	-54.61	-0.11	14.60	0.03	0.03	
32.00	-19.48	-12.65	-2.17	3.02	-10.11	-1.94	9.98	-6.23	0.57	-27.79	-38.30	3.11	17.11	14.49	5.28	1.15	-37.59	1.01	-56.07	-0.15	14.64	0.03	0.03	
33.00	-23.16	-14.23	-3.82	-15.75	-25.77	-2.88	8.14	-6.46	0.70	-26.38	-38.52	2.93	12.79	13.07	3.73	0.42	-37.82	1.05	-57.65	-0.15	14.73	0.04	0.03	
34.00	-18.80	-15.35	-0.76	-2.65	-37.20	4.07	9.99	-6.57	0.84	-25.28	-38.27	2.45	12.79	11.91	5.05	0.71	-38.61	1.13	-59.25	-0.20	14.76	0.04	0.03	
35.00	-15.94	-15.21	-2.17	-3.65	-1.49	7.80	7.54	-8.06	1.47	-23.84	-39.22	2.20	19.85	13.25	4.39	-0.56	-39.67	1.15	-61.04	-0.19	14.92	0.04	0.03	
36.00	-14.95	-13.14	-2.29	-12.31	-25.75	2.15	7.43	-4.89	0.35	-23.24	-38.63	1.91	18.36	12.87	4.46	-1.10	-40.80	1.20	-62.97	-0.23	15.13	0.04	0.03	
37.00	-13.12	-12.21	-4.94	13.55	-25.08	0.50	8.24	-5.33	0.65	-21.63	-39.45	1.54	17.55	15.14	3.02	-0.95	-42.19	1.29	-64.82	-0.19	15.27	0.05	0.03	
38.00	-15.65	-14.18	-3.09	-0.39	-33.46	-0.09	5.80	-4.62	0.80	-20.81	-39.43	1.04	16.19	13.17	3.95	-2.41	-43.26	1.39	-66.77	-0.18	15.42	0.05	0.03	
39.00	-12.93	-11.08	-2.89	2.30	4.44	-1.22	6.22	-3.30	0.31	-21.13	-39.98	0.63	22.53	14.97	4.33	-2.51	-44.71	1.42	-68.69	-0.14	15.58	0.05	0.03	
40.00	-14.66	-12.50	-2.37	4.44	-40.94	-2.52	3.64	-3.43	0.64	-18.91	-39.96	0.25	16.59	14.74	5.48	-3.61	-45.62	1.43	-70.70	-0.12	15.85	0.06	0.03	
41.00	-11.79	-9.14	-2.69	4.68	-15.93	6.99	4.13	-1.98	0.25	-17.64	-40.60	0.02	19.71	16.98	4.19	-3.50	-46.75	1.51	-72.71	-0.09	16.15	0.06	0.03	
42.00	-17.28	-6.10	-3.85	4.79	-58.13	-5.80	1.54	-1.12	0.01	-19.16	-40.88	0.20	14.93	19.03	5.51	-4.68	-47.66	1.43	-74.79	-0.10	16.53	0.06	0.03	
43.00	-11.81	-11.10	-4.53	-8.45	7.85	5.98	-0.82	-2.17	0.20	-15.55	-40.43	-0.27	24.50	18.48	3.88	-5.83	-48.06	1.35	-76.86	-0.12	16.84	0.06	0.03	
44.00	-18.53	-7.71	-4.37	7.84	-56.08	10.02	-3.90	-3.14	0.01	-15.21	-40.77	-0.35	15.17	20.98	5.61	-6.68	-48.80	1.11	-78.92	-0.19	17.06	0.05	0.03	
45.00	-13.75	-9.03	-3.96	-6.26	-8.63	12.13	-5.38	-0.96	-0.15	-13.96	-40.24	-0.67	23.57	19.89	4.01	-8.18	-49.08	0.91	-80.75	-0.14	17.17	0.05	0.03	
46.00	-18.09	-11.78	-5.31	2.84	-33.02	20.66	-9.81	-2.87	0.23	-10.49	-40.00	-0.79	18.14	20.32	3.90	-10.05	-48.84	0.62	-82.59	-0.16	17.27	0.04	0.03	
47.00	-17.28	-13.56	-5.86	-7.32	-14.77	7.61	-12.99	-2.87	0.02	-12.03	-39.13	-0.58	25.12	18.50	3.46	-12.09	-49.32	0.20	-84.30	-0.16	17.46	0.03	0.03	
48.00	-17.05	-13.25	-5.40	-5.28	-44.90	18.32	-16.39	-3.03	0.47	-8.83	-38.02	-0.57	22.57	19.46	3.47	-13.78	-48.36	-0.22	-85.83	-0.11	17.59	0.01	0.03	
49.00	-17.26	-22.76	-6.83	-20.98	-6.84	33.84	-19.17	-9.32	1.05	-7.05	-37.38	-0.48	27.59	17.61	2.44	-12.99	-47.42	0.14	-87.05	-0.33	17.59	0.02	0.03	
50.00	-14.93	-18.19	-5.35	-16.10	-3.71	39.06	-15.66	-6.16	0.58	-5.41	-35.59	-0.29	25.25	17.98	2.39	-10.69	-46.37	0.33	-88.02	-0.55	17.50	0.01	0.03	
51.00	-6.98	-10.83	-3.81	-15.85	-46.20	16.77	-11.72	-1.03	-0.92	-5.25	-33.37	0.00	24.80	16.75	3.65	-8.24	-44.85	1.45	-88.65	-1.08	17.20	0.02	0.03	
52.00	-3.49	-8.73	-4.51	3.00	-29.00	13.62	-11.53	-1.77	-1.12	-2.88	-30.51	0.00	27.35	17.26	2.79	-7.34	-43.03	2.59	-88.77	-1.10	16.68	0.02	0.03	
53.00	-2.28	-7.93	-8.58	-10.75	-45.18	-20.88	-18.03	-0.51	-0.37	-1.42	-29.46	0.40	31.04	13.08	-0.21	-10.11	-40.40	3.45	-87.98	-0.47	15.94	0.02	0.03	
54.00	-8.38	-3.92	-2.77	2.13	-6.06	-12.44	-19.71	-1.19	0.83	0.82	-25.65	0.42	28.23	15.41	3.80	-10.68	-37.24	4.69	-86.46	0.22	15.19	0.04	0.03	
55.00	-19.03	-10.66	-0.76	-1.79	-71.75	-11.06	-23.80	-0.51	2.62	2.23	-19.35	0.41	14.39	9.30	2.50	-10.84	-33.96	5.65	-84.16	0.71	14.49	0.06	0.03	
56.00	-17.99	-3.38	-3.62	32.92	-0.87	-10.92	-27.13	-1.21	3.58	4.35	-16.82	0.60	24.09	11.82	0.92	-10.05	-30.63	5.42	-80.83	0.92	13.53	0.06	0.03	
57.00	-23.71	-11.45	2.91	-0.73	-82.60	4.76	-31.34	-6.67	5.17	6.96	-11.47	0.64	11.88	5.21	3.07	-8.38	-25.51	4.14	-76.72	0.97	12.62	0.05	0.03	
58.00	-16.76	-14.32	-2.11	9.95	-30.89	-17.04	-31.81	-7.99	5.59	5.83	-8.84	0.81	24.22	-1.41	-2.84	-6.44	-22.78	2.43	-71.88	1.10	11.75	0.04	0.03	
59.00	-15.40	-12.58	1.14	2.13	-92.63	-4.67	-31.51	-9.48	6.28	7.42	-5.47	0.43	17.18	-2.46	-2.40	-4.37	-18.21	0.66	-66.33	1.36	10.66	0.04	0.03	
60.00	-14.88	-11.32	3.41	23.92	-24.76	1.92	-30.78	-14.95	6.69	8.61	-4.02	-0.19	22.18	-1.03	-0.10	-2.45	-14.10	-0.98	-60.02	1.51	9.40	0.03	0.04	
61.00	-18.77	-7.69	3.52	8.25	-60.50	-5.60	-30.84	-15.03	6.98	7.97	-1.20	-0.41	14.71	0.54	-0.42	-2.19	-10.86	-2.57	-53.96	1.63	8.30	0.03	0.03	
62.00	-15.05	-8.23	3.57	-1.39	-3.56	-25.48	-30.20	-19.07	7.42	6.64	-2.40	-0.41	22.40	-2.15	1.19	-1.84	-8.42	-4.21	-47.67	1.60	6.98	0.03	0.03	
63.00	-10.23	-2.66	0.37	13.71	-36.62	-26.69	-31.03	-19.08	7.96	7.75	-0.73	-0.78	22.75	0.46	-1.36	-2.47	-5.76	-5.84	-41.37	1.61	5.66	0.03	0.03	
64.00	-12.84	-2.59	3.69	-4.35	-26.20	-15.80	-31.82	-22.28	8.36	6.68	0.14	-1.14	21.90	-1.23	-0.30	-2.74	-3.82	-7.39	-35.11	1.46	4.37	0.03	0.04	
65.00	-12.87	0.92	5.37	5.09	-60.06	-20.12	-32.07	-24.85	8.45	7.52	0.17	-1.23	16.96	-1.46	2.65	-3.36	-2.16	-8.92	-29.22	1.16	3.24	0.03	0.03	
66.00	-9.00	0.22	4.16	31.07	-14.97	-9.13	-31.37	-30.56	8.72	5.89	0.09	-1.37	25.99	-1.83	1.08	-3.37	-1.52	-10.51	-23.25	0.79	2.30	0.03	0.04	
67.00	-12.46	1.16	2.27	11.74	-35.79	-28.60	-32.64	-34.13	8.47	6.23	-0.15	-1.05	21.33	-3.81	1.78	-4.30	-0.65	-12.15	-17.88	0.38	1.62	0.03	0.04	
68.00	-18.43	-3.26	5.19	18.58	-41.11	-13.39	-33.22	-39.28	8.65	4.93	0.51	-1.01	17.07	-7.75	1.41	-5.00	-0.22	-13.85	-12.79	0.03	1.08	0.03	0.04	
