gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	2.35	0.11	0.44	37.67	
2.00	6.81	0.29	1.28	24.44	
3.00	7.61	0.33	1.48	32.90	
4.00	4.26	0.18	0.81	87.62	
5.00	1.26	0.05	0.24	175.77	
6.00	0.01	0.00	0.00	242.61	
7.00	0.66	0.03	0.13	242.05	
8.00	5.92	0.24	1.20	175.64	
9.00	26.07	1.05	5.28	88.45	
10.00	71.32	2.88	14.46	27.56	
11.00	136.55	5.48	27.70	4.05	
12.00	205.29	8.22	41.63	0.08	
13.00	267.06	10.67	54.13	0.01	
14.00	320.59	12.79	64.97	0.01	
15.00	366.79	14.64	74.32	0.01	
16.00	406.37	16.21	82.32	0.00	
17.00	440.31	17.55	89.19	0.00	
18.00	469.70	18.72	95.13	0.00	
19.00	495.54	19.75	100.37	0.00	
20.00	518.63	20.67	105.04	0.00	
21.00	539.37	21.49	109.23	0.00	
22.00	558.07	22.23	113.02	0.00	
23.00	575.39	22.92	116.52	0.00	
24.00	592.32	23.60	119.95	0.00	
25.00	609.96	24.30	123.52	0.00	
26.00	629.24	25.06	127.40	0.00	
27.00	650.77	25.92	131.75	0.00	
28.00	675.29	26.90	136.71	0.00	
29.00	704.04	28.04	142.53	0.00	
30.00	738.73	29.42	149.55	0.00	
31.00	781.15	31.11	158.12	0.00	
32.00	833.01	33.17	168.59	0.00	
33.00	896.09	35.68	181.35	0.00	
34.00	972.35	38.71	196.75	0.00	
35.00	1063.45	42.34	215.20	0.00	
36.00	1169.02	46.55	236.60	0.00	
37.00	1287.17	51.24	260.45	0.00	
38.00	1414.23	56.30	286.12	0.00	
39.00	1545.97	61.54	312.76	0.00	
40.00	1678.75	66.83	339.64	0.00	
41.00	1810.15	72.06	366.26	0.00	
42.00	1938.71	77.19	392.29	0.00	
43.00	2063.53	82.16	417.55	0.00	
44.00	2183.41	86.93	441.81	0.00	
45.00	2296.27	91.42	464.65	0.00	
46.00	2399.09	95.52	485.46	0.00	
47.00	2488.46	99.08	503.54	0.00	
48.00	2561.56	101.99	518.34	0.00	
49.00	2616.91	104.20	529.54	0.00	
50.00	2654.58	105.71	537.17	0.00	
51.00	2675.54	106.54	541.41	0.00	
52.00	2680.97	106.76	542.51	0.00	
53.00	2670.83	106.35	540.46	0.00	
54.00	2642.81	105.24	534.79	0.00	
55.00	2592.40	103.22	524.58	0.00	
56.00	2512.85	100.05	508.47	0.00	
57.00	2395.56	95.38	484.74	0.00	
58.00	2231.73	88.85	451.60	0.00	
59.00	2016.08	80.26	407.94	0.00	
60.00	1751.46	69.73	354.37	0.00	
61.00	1451.64	57.79	293.72	0.00	
62.00	1141.32	45.44	230.96	0.00	
63.00	849.27	33.82	171.89	0.00	
64.00	600.50	23.92	121.59	0.00	
65.00	410.07	16.35	83.06	0.00	
66.00	279.62	11.17	56.66	0.01	
67.00	198.33	7.95	40.22	0.01	
68.00	149.21	6.00	30.31	0.02	
69.00	115.48	4.65	23.51	0.02	
70.00	89.15	3.59	18.16	0.03	
71.00	68.46	2.75	13.93	0.03	
72.00	53.74	2.14	10.92	0.04	
73.00	44.44	1.74	8.99	0.05	
74.00	38.70	1.50	7.79	0.06	
75.00	34.65	1.34	6.96	0.07	
76.00	31.20	1.20	6.21	0.10	
77.00	27.90	1.07	5.47	0.19	
78.00	24.64	0.96	4.83	0.33	
79.00	21.57	0.86	4.25	0.52	
80.00	18.81	0.77	3.69	0.75	
81.00	16.34	0.67	3.16	1.04	
82.00	13.98	0.59	2.66	1.35	
83.00	11.82	0.51	2.11	1.76	
84.00	9.69	0.45	1.67	2.31	
85.00	7.62	0.39	1.27	2.93	
86.00	5.77	0.33	0.89	3.73	
87.00	4.24	0.27	0.62	4.80	
88.00	3.07	0.22	0.44	6.02	
89.00	2.22	0.17	0.35	7.22	
90.00	1.59	0.14	0.27	8.27	
91.00	1.04	0.11	0.20	9.19	
92.00	0.58	0.08	0.14	10.18	
93.00	0.26	0.05	0.08	11.42	
94.00	0.07	0.03	0.03	13.28	
95.00	0.01	0.01	0.01	16.69	
96.00	0.00	0.00	0.00	23.07	
97.00	0.00	0.00	0.00	33.05	
98.00	0.00	0.00	0.00	43.60	
99.00	0.25	0.02	0.05	46.33	
100.00	2.61	0.12	0.47	35.32	
