gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.95	-7.04	-9.10	-0.05	0.99	0.04	-18.58	4.83	-5.12	-1.74	7.14	16.75	0.00	18.60	-11.42	-4.76	0.95	1.53	0.05	0.00	-18.02	6.26	18.26	
2.00	1.14	-7.02	-8.93	-0.05	0.99	0.03	-19.15	4.50	-5.16	-2.70	7.18	16.96	0.00	18.73	-11.05	-4.90	0.06	1.73	0.06	0.00	-18.20	6.11	17.88	
3.00	1.46	-6.77	-8.65	-0.04	0.98	0.03	-19.76	3.91	-5.28	-3.79	7.14	17.19	0.00	18.91	-10.37	-4.84	-1.65	1.11	-0.33	0.00	-18.47	5.75	17.34	
4.00	1.86	-6.41	-8.29	-0.04	0.98	0.03	-20.39	3.19	-5.49	-5.01	6.99	17.38	0.00	19.00	-9.53	-4.73	-3.66	0.02	-0.61	0.00	-18.76	5.29	16.72	
5.00	2.28	-6.02	-7.92	-0.04	0.98	0.03	-20.97	2.44	-5.79	-6.40	6.69	17.57	0.00	18.92	-8.67	-4.58	-5.47	-1.46	-0.54	0.00	-19.01	4.83	16.14	
6.00	2.70	-5.58	-7.61	-0.04	0.98	0.02	-21.41	1.64	-6.19	-8.02	6.16	17.69	0.00	18.67	-7.85	-4.42	-6.92	-3.26	-0.48	0.00	-19.23	4.31	15.62	
7.00	3.07	-5.11	-7.40	-0.04	0.98	0.02	-21.62	0.79	-6.59	-9.96	5.35	17.66	0.00	18.33	-7.08	-4.34	-8.21	-4.74	-0.74	0.00	-19.38	3.72	15.18	
8.00	3.35	-4.55	-7.25	-0.03	0.98	0.02	-21.46	-0.15	-6.99	-12.29	4.19	17.42	0.00	18.09	-6.32	-4.30	-9.67	-5.13	-1.26	0.00	-19.45	3.00	14.77	
9.00	3.58	-3.84	-7.15	-0.03	0.98	0.02	-20.92	-1.25	-7.40	-15.08	2.68	16.95	0.00	17.96	-5.50	-4.46	-11.45	-4.26	-1.24	0.00	-19.50	2.07	14.33	
10.00	3.76	-3.00	-7.18	-0.03	0.98	0.02	-19.91	-2.54	-7.64	-18.44	0.77	16.13	0.00	17.90	-4.62	-5.10	-13.42	-2.71	-0.43	0.00	-19.54	0.95	13.92	
11.00	3.93	-2.12	-7.21	-0.03	0.98	0.02	-18.55	-3.85	-7.91	-22.31	-1.42	15.04	0.00	17.77	-3.81	-6.00	-15.30	-1.15	0.72	0.00	-19.57	-0.26	13.47	
12.00	4.05	-1.27	-7.26	-0.03	0.98	0.01	-16.83	-5.14	-8.05	-26.64	-3.68	13.67	0.00	17.42	-3.00	-6.89	-16.64	0.15	1.81	0.00	-19.54	-1.45	12.97	
