gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	20.85	12.22	7.14	49.08	129.64	32.83	4.37	3.45	2.50	10.16	3.20	0.98	22.27	9.27	5.67	8.55	4.84	11.72	0.67	2.59	0.47	0.01	0.02	
0.00	7.71	6.07	5.07	18.98	82.17	18.07	3.84	3.06	2.33	3.96	2.29	0.69	9.66	5.46	3.95	8.35	2.25	11.72	0.60	2.52	0.46	0.00	0.01	
0.00	10.56	7.83	5.92	26.99	94.10	22.45	3.90	2.30	2.08	4.09	3.02	0.62	15.07	7.50	5.29	7.62	2.00	11.52	0.90	2.44	0.39	0.00	0.01	
0.00	11.86	7.57	5.13	32.66	96.15	19.13	5.28	3.84	1.99	4.18	2.80	0.49	13.74	8.08	5.15	7.19	1.74	11.15	1.36	2.24	0.65	0.00	0.01	
0.00	12.19	7.47	5.04	28.03	86.76	17.36	4.99	5.10	1.71	4.91	3.47	0.67	16.03	7.48	4.53	6.75	2.21	10.79	2.16	2.18	0.85	0.00	0.01	
0.00	12.83	7.14	5.68	31.20	92.37	17.02	4.11	5.42	1.53	5.78	3.10	0.80	13.87	7.53	4.44	6.14	2.29	10.25	2.91	2.13	0.88	0.01	0.01	
0.00	15.84	8.82	4.75	30.01	100.48	20.60	3.57	5.45	1.53	5.09	3.02	0.91	17.21	7.72	4.47	5.78	2.06	9.57	3.71	2.19	1.05	0.00	0.01	
0.00	11.47	9.26	5.84	31.48	86.28	25.54	4.14	5.15	1.42	4.49	2.88	1.00	13.96	10.45	5.60	5.56	2.23	8.89	4.60	2.13	1.18	0.01	0.01	
0.00	14.54	8.96	6.96	29.09	93.96	21.52	4.78	5.31	1.23	7.84	3.90	1.07	16.78	8.79	4.40	5.37	2.84	8.42	5.50	1.98	1.10	0.01	0.01	
0.00	11.65	7.92	4.87	32.65	98.56	21.50	4.24	4.62	1.01	6.32	4.35	1.18	17.75	8.02	3.33	4.93	3.26	8.16	6.46	1.77	1.00	0.00	0.01	
0.00	13.87	12.29	6.07	35.30	93.76	31.00	3.97	4.56	0.94	7.29	5.11	1.30	14.70	10.33	4.41	4.53	3.22	7.90	7.33	1.67	1.00	0.00	0.01	
0.00	12.01	7.43	7.20	50.14	91.99	24.76	3.54	4.02	0.88	6.57	5.19	1.44	13.51	8.34	5.05	4.17	3.63	7.82	8.20	1.53	1.02	0.00	0.01	
0.00	15.02	9.12	4.95	24.05	66.34	26.35	3.90	4.44	0.68	5.65	5.57	1.18	12.95	9.07	4.07	3.72	4.10	7.55	9.00	1.43	0.94	0.00	0.01	
0.00	12.78	6.31	5.35	38.02	89.78	20.54	3.38	3.41	0.81	6.70	6.05	0.98	13.47	6.44	2.86	3.61	4.67	7.24	9.65	1.44	1.00	0.00	0.01	
0.00	17.97	8.70	6.62	39.36	73.14	20.73	3.95	2.79	0.63	4.73	5.59	1.09	16.04	6.61	5.76	3.38	4.84	7.02	10.21	1.38	1.10	0.00	0.01	
0.00	25.96	8.08	8.45	71.83	85.22	32.81	2.95	3.66	0.75	6.82	6.59	1.17	21.68	7.30	4.92	3.37	5.41	6.90	10.82	1.37	1.17	0.00	0.01	
0.00	17.17	10.07	6.11	51.36	90.63	21.68	3.21	2.75	0.88	5.25	5.85	1.14	15.15	6.81	4.95	3.30	6.05	6.93	11.25	1.41	1.22	0.00	0.01	
0.00	30.98	8.22	8.44	77.61	78.79	30.24	2.84	3.02	0.94	4.20	6.79	1.23	28.36	7.83	6.50	3.00	6.24	7.12	11.72	1.45	1.20	0.00	0.01	
0.00	26.56	8.06	5.58	89.85	54.87	30.68	3.86	2.56	0.66	3.44	6.78	1.13	24.57	7.88	4.53	2.52	6.22	7.24	12.13	1.50	1.21	0.00	0.01	
0.00	20.73	8.83	10.34	45.65	95.33	28.21	4.70	2.76	0.89	5.25	6.96	1.18	24.28	5.66	8.50	2.44	6.59	7.50	12.61	1.55	1.28	0.01	0.01	
0.00	16.58	7.09	4.88	48.64	84.26	23.87	4.22	3.05	1.03	4.51	7.00	1.17	16.14	5.45	6.73	2.17	6.64	7.91	13.07	1.53	1.38	0.00	0.01	
0.00	52.14	9.58	7.98	124.09	212.89	24.06	6.78	11.63	1.47	5.16	7.77	1.26	44.87	7.05	6.48	1.84	7.54	8.38	13.48	1.53	1.52	0.00	0.01	
0.00	37.66	7.20	7.61	63.20	103.89	20.73	4.62	3.95	0.98	5.13	9.35	1.26	35.22	6.13	7.55	2.26	7.88	8.94	14.04	1.47	1.67	0.01	0.01	
0.00	24.99	8.93	8.60	80.78	100.32	34.98	6.77	7.49	1.11	5.55	8.52	1.31	19.20	9.75	7.60	2.86	8.37	9.34	14.54	1.52	1.73	0.01	0.01	
0.00	39.73	45.89	16.74	67.20	94.24	196.27	4.04	6.18	0.89	24.28	17.40	3.12	18.25	13.26	5.98	2.29	8.48	9.35	14.97	1.57	1.87	0.01	0.01	
0.00	32.09	10.89	7.39	113.43	109.58	23.15	6.83	3.80	0.94	8.34	9.38	1.40	24.15	10.31	7.25	2.32	9.44	8.95	15.43	1.43	1.91	0.01	0.00	
0.00	67.22	7.76	7.04	109.88	95.48	25.27	7.73	5.65	1.37	10.78	9.19	1.24	44.19	6.91	4.91	2.63	9.86	8.22	15.63	1.32	1.90	0.01	0.01	
0.00	26.05	12.06	9.79	88.00	103.85	28.27	6.79	3.76	1.00	6.79	8.71	1.57	22.58	8.34	8.56	2.44	9.48	7.20	15.57	1.12	1.87	0.01	0.00	
0.00	23.14	11.88	9.69	96.75	84.39	28.90	7.21	4.87	1.23	5.37	7.94	1.49	24.00	7.83	9.00	1.85	9.16	5.95	15.41	0.91	1.82	0.01	0.00	
0.00	21.11	7.15	7.18	57.94	107.63	35.00	4.81	3.08	1.10	5.63	7.54	1.68	18.12	5.96	4.48	2.22	9.78	4.65	15.11	0.69	1.61	0.01	0.00	
0.00	20.30	7.94	7.32	84.05	72.99	26.05	4.99	3.02	1.14	5.11	6.35	1.62	16.86	6.73	4.92	1.83	9.74	3.30	14.89	0.45	1.63	0.01	0.00	
0.00	18.30	8.76	6.48	57.57	96.43	26.62	6.28	3.85	1.34	5.46	5.14	1.42	17.37	6.61	5.52	1.75	8.90	1.95	14.77	0.19	1.75	0.01	0.00	
0.00	20.93	7.69	4.19	60.03	98.04	19.71	4.31	3.75	1.27	5.31	4.24	1.63	13.79	5.00	4.45	2.05	8.76	0.97	14.41	0.09	1.74	0.01	0.01	
0.00	23.61	7.45	4.40	60.24	106.06	19.12	6.40	2.21	0.76	5.05	3.57	1.65	23.89	5.76	6.42	1.86	9.31	0.41	14.16	0.07	1.79	0.02	0.00	
0.00	17.74	6.25	4.06	49.99	104.00	20.69	6.28	2.71	0.96	5.12	3.00	1.76	16.27	5.41	4.50	2.41	9.35	0.28	14.17	0.07	1.83	0.01	0.01	
0.00	12.91	10.30	6.88	38.69	112.68	19.99	4.81	2.95	1.32	5.01	2.56	1.71	17.78	8.85	5.85	2.59	9.73	0.31	14.10	0.11	1.71	0.01	0.01	
0.00	13.60	6.33	6.00	25.64	100.57	17.47	5.86	2.39	0.79	5.45	2.24	1.60	14.13	6.12	5.54	2.69	9.69	0.19	13.99	0.09	1.76	0.01	0.01	
0.00	8.69	6.93	3.93	15.53	95.63	23.71	6.54	3.55	1.06	3.69	2.75	1.62	14.16	4.69	3.71	2.92	9.78	0.20	13.78	0.08	1.85	0.01	0.01	
0.00	10.30	8.04	4.20	25.77	95.38	17.45	6.00	3.11	1.06	4.14	2.41	1.61	11.24	4.88	4.79	2.22	9.89	0.24	13.39	0.09	1.83	0.01	0.01	
