gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.85	0.81	1.37	0.03	0.00	0.01	1.18	1.05	1.39	1.05	0.93	1.05	0.00	1.15	1.39	0.85	1.51	1.96	1.29	0.00	0.79	1.35	0.74	
0.00	0.84	0.82	1.42	0.03	0.00	0.01	1.21	1.05	1.37	1.04	0.94	1.11	0.00	1.07	1.42	0.94	1.38	1.97	1.37	0.00	0.76	1.35	0.82	
0.00	0.83	0.83	1.48	0.03	0.00	0.01	1.22	1.07	1.38	1.04	0.97	1.19	0.00	1.02	1.47	1.10	1.36	1.91	1.16	0.00	0.73	1.35	0.92	
0.00	0.83	0.83	1.50	0.03	0.00	0.01	1.20	1.08	1.39	1.04	1.00	1.27	0.00	1.06	1.47	1.21	1.32	1.72	1.19	0.00	0.74	1.37	0.95	
0.00	0.83	0.81	1.48	0.03	0.00	0.01	1.21	1.09	1.40	1.04	1.08	1.34	0.00	1.16	1.45	1.20	1.30	1.47	1.23	0.00	0.73	1.38	0.94	
0.00	0.82	0.81	1.39	0.03	0.00	0.01	1.20	1.15	1.38	1.05	1.22	1.42	0.00	1.29	1.45	1.12	1.31	1.31	1.24	0.00	0.74	1.41	0.91	
0.00	0.84	0.82	1.31	0.03	0.00	0.01	1.24	1.23	1.32	1.14	1.40	1.52	0.00	1.44	1.46	1.08	1.38	1.15	1.30	0.00	0.75	1.43	0.88	
0.00	0.85	0.83	1.27	0.03	0.00	0.02	1.30	1.31	1.20	1.32	1.55	1.60	0.00	1.56	1.48	1.15	1.50	1.03	1.36	0.00	0.74	1.44	0.86	
0.00	0.83	0.86	1.26	0.03	0.00	0.02	1.35	1.38	1.12	1.60	1.66	1.67	0.00	1.65	1.52	1.22	1.68	0.95	1.37	0.00	0.71	1.43	0.84	
0.00	0.84	0.91	1.26	0.03	0.00	0.02	1.44	1.46	1.08	1.94	1.72	1.74	0.00	1.78	1.57	1.26	1.88	0.89	1.36	0.00	0.69	1.41	0.84	
0.00	0.83	0.95	1.28	0.03	0.00	0.02	1.53	1.52	1.09	2.36	1.76	1.81	0.00	1.88	1.60	1.30	2.09	0.90	1.36	0.00	0.69	1.39	0.86	
0.00	0.84	0.97	1.33	0.02	0.00	0.02	1.68	1.58	1.12	2.89	1.80	1.90	0.00	1.99	1.63	1.30	2.31	0.92	1.38	0.00	0.70	1.38	0.89	
0.00	0.86	0.96	1.40	0.02	0.00	0.02	1.90	1.61	1.16	3.52	1.85	1.98	0.00	2.08	1.62	1.29	2.48	0.94	1.36	0.00	0.73	1.34	0.89	
