gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	168.90	325.08	261.64	568.53	676.78	2397.72	58.02	98.74	10.63	25.86	64.93	8.83	38.24	128.72	13.17	8.42	4.97	9.09	1.18	2.27	1.14	0.03	0.05	
0.00	120.14	237.97	178.19	388.69	475.31	1580.84	37.22	70.61	6.37	19.35	47.62	6.25	29.78	97.97	10.93	7.02	5.50	7.97	2.48	2.08	1.57	0.02	0.03	
0.00	83.41	157.15	119.77	266.13	319.50	1084.59	26.59	45.72	4.79	19.67	31.68	4.45	21.77	65.04	6.71	5.25	6.37	7.32	3.08	1.85	1.82	0.02	0.03	
0.00	102.62	182.72	139.34	315.10	367.21	1250.76	30.00	54.28	4.99	21.34	36.07	4.96	25.47	75.26	7.22	5.16	6.82	7.42	3.51	1.91	1.80	0.02	0.08	
0.00	161.69	307.22	239.27	493.16	620.75	2144.96	48.40	92.67	7.87	27.82	61.70	7.91	42.54	122.97	13.07	6.86	10.72	8.46	4.42	2.26	1.89	0.03	0.17	
0.00	160.48	316.94	242.06	491.96	626.90	2138.14	51.05	90.97	7.46	28.81	60.09	7.60	40.54	132.06	17.14	9.40	7.52	10.23	6.69	2.95	3.00	0.03	0.10	
0.00	123.98	188.39	147.72	308.52	394.29	1311.12	32.15	56.44	4.12	29.63	37.47	4.42	36.05	77.55	11.38	7.62	12.01	11.95	8.28	3.62	2.89	0.02	0.12	
0.00	83.25	148.66	108.13	225.83	283.16	939.15	23.81	42.43	3.43	20.85	31.64	4.72	30.03	64.90	10.62	7.01	11.33	13.24	7.84	4.06	2.60	0.03	0.05	
0.00	128.20	209.61	163.08	333.89	449.68	1399.74	31.06	61.36	4.80	33.80	42.01	6.89	43.35	91.55	15.14	7.88	7.60	14.02	8.10	4.29	2.68	0.03	0.05	
0.00	173.77	311.99	241.05	464.20	660.64	2039.18	39.86	93.47	6.81	35.37	52.55	7.05	54.00	133.01	18.31	9.47	8.63	13.99	9.99	4.50	3.32	0.04	0.02	
0.00	208.00	345.01	273.56	504.35	768.76	2370.58	43.40	105.44	6.89	32.57	57.48	8.65	61.84	140.76	15.16	8.40	12.18	13.18	10.81	4.44	3.57	0.04	0.02	
0.00	161.11	219.95	188.41	371.22	522.91	1620.54	35.60	70.61	7.68	27.27	39.39	6.54	61.16	88.50	14.03	6.83	12.06	12.68	11.65	4.19	3.93	0.04	0.01	
