gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	27.87	23.40	12.11	59.20	122.48	56.04	8.76	11.36	1.10	8.87	4.79	2.94	26.93	13.92	11.12	5.54	5.73	0.90	10.22	0.52	1.83	0.03	0.01	
0.00	21.35	8.65	5.44	31.92	78.86	23.80	14.82	5.44	1.44	5.75	3.60	3.29	16.37	5.94	5.94	8.26	5.69	0.85	10.05	0.70	2.07	0.02	0.01	
0.00	14.61	8.31	6.40	37.43	86.53	19.61	5.91	3.46	0.90	3.69	3.80	3.20	16.81	6.04	6.10	2.62	5.05	0.72	9.65	0.59	2.07	0.02	0.01	
0.00	24.28	13.89	9.70	65.20	93.90	42.24	4.84	5.17	0.88	7.36	5.60	3.37	22.34	8.59	9.02	2.28	4.77	0.87	9.16	0.66	2.15	0.01	0.01	
0.00	32.25	14.92	11.53	76.12	96.38	43.29	6.12	4.65	1.14	9.99	4.95	3.47	27.92	10.17	8.88	2.76	5.82	1.06	9.03	0.83	2.13	0.02	0.01	
0.00	26.35	13.41	9.32	69.84	88.78	31.01	5.09	6.63	1.65	8.07	5.36	3.26	21.47	8.91	8.25	2.55	5.45	1.13	8.42	1.04	2.10	0.01	0.01	
0.00	20.85	18.95	12.88	84.35	107.49	39.50	6.13	7.93	1.65	4.93	5.59	2.57	23.36	9.96	12.39	2.21	5.78	1.46	7.96	1.14	1.94	0.02	0.01	
0.00	25.61	13.45	9.28	71.19	106.28	31.12	6.19	5.48	1.79	5.38	4.97	2.55	24.12	9.56	10.30	2.46	5.65	1.97	7.69	1.05	1.83	0.01	0.01	
0.00	25.68	8.29	8.51	57.10	91.37	34.11	5.77	5.30	1.83	6.85	6.13	1.83	23.40	6.62	8.29	2.54	5.81	2.23	7.34	1.14	1.70	0.01	0.01	
0.00	28.14	12.05	13.17	89.61	120.17	50.38	7.11	5.47	2.18	6.52	4.52	1.93	28.02	7.70	10.97	2.85	4.69	2.60	7.17	1.31	1.65	0.01	0.02	
0.00	30.67	11.80	13.00	64.13	107.85	39.20	6.48	9.77	2.11	5.92	7.41	1.75	30.80	8.43	11.62	3.02	5.05	2.99	7.15	1.42	1.58	0.01	0.02	
0.00	18.72	10.39	7.13	67.96	118.82	34.43	6.17	10.78	2.10	7.14	4.75	1.40	23.06	7.13	6.37	3.47	5.51	3.67	7.75	1.32	1.78	0.01	0.02	
0.00	20.84	13.90	10.24	60.25	98.08	37.07	5.19	9.80	1.87	2.65	3.91	1.03	20.70	8.89	8.09	3.20	4.21	4.59	7.87	1.19	1.80	0.00	0.01	
0.00	22.49	13.87	12.39	79.93	87.97	50.50	5.93	6.91	1.83	5.56	3.86	1.11	21.26	9.24	9.49	3.34	3.76	5.52	8.33	1.15	1.87	0.00	0.01	
0.00	20.60	11.29	6.96	49.47	102.89	42.33	5.93	5.56	1.69	3.54	4.08	1.13	19.73	7.49	7.43	3.29	3.12	6.47	8.77	1.24	1.86	0.00	0.01	
0.00	18.38	9.94	7.89	53.67	87.26	37.31	6.50	6.45	1.73	3.77	2.93	1.16	17.80	6.76	6.19	3.62	3.28	7.38	9.63	1.41	1.82	0.00	0.02	
0.00	20.56	7.88	10.54	66.79	77.96	34.30	5.39	8.05	2.01	3.19	2.47	1.00	22.22	7.50	8.64	3.66	2.21	8.21	9.87	1.59	1.58	0.00	0.01	
0.00	27.17	10.23	11.14	69.12	102.58	41.92	5.71	7.48	1.79	8.68	2.00	0.82	26.46	8.02	9.53	4.15	2.61	8.93	10.01	1.70	1.33	0.00	0.01	
0.00	21.28	11.83	8.95	85.33	102.82	23.23	4.96	7.71	2.11	8.38	2.69	1.11	18.93	9.37	7.36	4.02	2.12	9.61	9.79	1.77	1.09	0.00	0.01	
