gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.77	0.56	1.36	0.03	0.00	0.02	1.01	0.85	1.27	1.45	1.20	1.53	0.00	1.44	0.96	1.12	0.67	2.27	1.97	0.00	0.47	0.80	1.06	
0.00	0.80	0.58	1.36	0.03	0.00	0.02	1.04	0.83	1.26	1.76	1.14	1.60	0.00	1.53	0.94	1.09	0.68	2.33	1.93	0.00	0.51	0.79	1.07	
0.00	0.81	0.60	1.36	0.03	0.00	0.02	1.05	0.83	1.25	1.83	1.22	1.62	0.00	1.60	0.95	1.12	0.72	2.43	1.95	0.00	0.51	0.80	1.11	
0.00	0.81	0.62	1.35	0.03	0.00	0.02	1.03	0.84	1.19	1.67	1.30	1.50	0.00	1.63	0.95	1.15	0.74	2.53	2.04	0.00	0.51	0.81	1.15	
0.00	0.81	0.64	1.35	0.03	0.00	0.02	0.99	0.86	1.15	1.50	1.27	1.46	0.00	1.64	0.96	1.16	0.79	2.62	2.12	0.00	0.49	0.81	1.25	
0.00	0.80	0.65	1.37	0.03	0.00	0.02	0.95	0.88	1.10	1.37	1.17	1.39	0.00	1.62	0.96	1.17	0.84	2.73	2.17	0.00	0.46	0.80	1.37	
0.00	0.79	0.65	1.38	0.03	0.00	0.02	0.93	0.89	1.06	1.31	1.00	1.32	0.00	1.56	0.95	1.14	0.91	2.83	2.23	0.00	0.44	0.79	1.47	
0.00	0.78	0.65	1.41	0.03	0.00	0.02	0.94	0.92	1.09	1.32	1.01	1.24	0.00	1.51	0.95	1.10	1.05	2.94	2.27	0.00	0.43	0.81	1.53	
0.00	0.76	0.66	1.42	0.03	0.00	0.02	0.98	0.96	1.14	1.41	1.17	1.24	0.00	1.44	0.97	1.08	1.27	3.06	2.30	0.00	0.42	0.86	1.54	
0.00	0.75	0.69	1.41	0.03	0.00	0.02	1.05	1.01	1.17	1.53	1.14	1.28	0.00	1.41	1.02	1.05	1.58	3.16	2.32	0.00	0.43	0.93	1.52	
