gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.92	0.44	1.46	0.03	0.00	0.02	0.93	0.79	0.99	0.75	1.22	2.40	0.00	0.82	0.95	0.89	0.77	1.08	0.95	0.00	0.57	0.75	1.16	
0.00	0.95	0.47	1.45	0.03	0.00	0.02	0.94	0.80	0.98	0.79	1.26	2.35	0.00	0.92	1.00	0.81	1.05	0.86	0.99	0.00	0.59	0.78	1.17	
0.00	0.98	0.49	1.43	0.03	0.00	0.02	0.95	0.82	0.99	0.86	1.33	2.34	0.00	1.00	1.06	0.81	1.33	1.04	1.10	0.00	0.63	0.79	1.18	
0.00	1.00	0.50	1.41	0.03	0.00	0.02	0.97	0.83	0.98	0.94	1.42	2.30	0.00	1.04	1.11	0.82	1.42	1.22	1.21	0.00	0.65	0.78	1.18	
0.00	0.99	0.51	1.36	0.03	0.00	0.02	0.98	0.85	1.00	1.09	1.53	2.26	0.00	1.04	1.13	0.86	1.31	1.43	1.33	0.00	0.66	0.77	1.16	
0.00	0.97	0.52	1.32	0.03	0.00	0.02	0.99	0.88	1.02	1.29	1.65	2.24	0.00	1.05	1.15	0.95	1.15	1.54	1.25	0.00	0.67	0.76	1.14	
0.00	0.94	0.52	1.27	0.03	0.00	0.02	1.02	0.91	1.01	1.53	1.78	2.22	0.00	1.05	1.13	1.04	1.05	1.46	1.09	0.00	0.67	0.76	1.12	
0.00	0.90	0.53	1.22	0.03	0.00	0.02	1.07	0.95	0.93	1.83	1.90	2.23	0.00	1.07	1.09	1.12	1.06	1.06	0.97	0.00	0.67	0.77	1.10	
0.00	0.88	0.55	1.18	0.03	0.00	0.02	1.18	0.98	0.83	2.18	1.99	2.27	0.00	1.10	1.08	1.15	1.20	0.78	0.93	0.00	0.69	0.83	1.11	
0.00	0.87	0.57	1.14	0.03	0.00	0.02	1.33	0.99	0.72	2.54	2.02	2.34	0.00	1.14	1.06	1.13	1.40	0.87	1.05	0.00	0.71	0.87	1.12	
0.00	0.88	0.56	1.11	0.03	0.00	0.02	1.50	0.97	0.65	2.86	1.95	2.37	0.00	1.18	1.04	1.10	1.53	0.87	1.05	0.00	0.73	0.89	1.14	
0.00	0.89	0.55	1.09	0.03	0.00	0.02	1.67	0.93	0.61	3.14	1.80	2.38	0.00	1.20	1.04	1.06	1.57	0.85	1.02	0.00	0.74	0.89	1.17	
0.00	0.89	0.54	1.09	0.03	0.00	0.02	1.82	0.91	0.59	3.36	1.68	2.33	0.00	1.20	1.04	1.01	1.56	0.87	1.03	0.00	0.75	0.91	1.22	
0.00	0.89	0.56	1.11	0.03	0.00	0.02	1.88	0.91	0.60	3.44	1.61	2.27	0.00	1.19	1.06	0.98	1.56	0.87	1.06	0.00	0.76	0.94	1.29	
0.00	0.89	0.57	1.15	0.03	0.00	0.02	1.88	0.91	0.69	3.36	1.60	2.29	0.00	1.19	1.08	1.02	1.56	0.84	1.12	0.00	0.76	0.96	1.37	
0.00	0.88	0.58	1.21	0.03	0.00	0.02	1.83	0.90	0.78	3.17	1.62	2.21	0.00	1.19	1.08	1.06	1.60	0.83	1.18	0.00	0.77	0.95	1.44	
0.00	0.88	0.58	1.26	0.03	0.00	0.02	1.80	0.87	0.84	2.97	1.74	1.93	0.00	1.19	1.08	1.10	1.66	0.81	1.24	0.00	0.78	0.93	1.49	
0.00	0.88	0.58	1.31	0.03	0.00	0.02	1.76	0.84	0.91	2.81	2.04	1.66	0.00	1.24	1.08	1.13	1.75	0.81	1.31	0.00	0.79	0.90	1.51	
0.00	0.88	0.64	1.30	0.03	0.00	0.02	1.71	0.80	0.98	2.61	2.09	1.58	0.00	1.31	1.15	1.17	1.88	0.88	1.37	0.00	0.83	0.86	1.49	
0.00	0.89	0.71	1.29	0.03	0.00	0.02	1.67	0.76	1.15	2.38	1.87	1.56	0.00	1.38	1.25	1.20	2.00	0.97	1.55	0.00	0.84	0.81	1.51	
0.00	0.89	0.79	1.32	0.03	0.00	0.02	1.63	0.76	1.46	2.17	1.64	1.62	0.00	1.46	1.37	1.24	2.10	1.07	1.89	0.00	0.85	0.79	1.52	
0.00	0.93	0.84	1.56	0.03	0.00	0.01	1.70	0.78	1.95	1.97	1.53	1.74	0.00	1.57	1.44	1.28	2.19	1.18	2.41	0.00	0.93	0.75	1.64	
0.00	0.98	0.88	1.77	0.03	0.00	0.02	1.82	0.87	2.22	1.88	1.46	1.82	0.00	1.70	1.52	1.24	2.26	1.28	2.47	0.00	1.02	0.72	1.75	
0.00	0.96	0.89	1.78	0.03	0.00	0.02	1.87	0.90	2.21	1.86	1.40	1.80	0.00	1.72	1.60	1.25	2.36	1.39	2.35	0.00	1.07	0.70	1.74	
0.00	0.91	0.86	1.77	0.03	0.00	0.02	1.82	0.84	2.26	1.80	1.36	1.77	0.00	1.75	1.57	1.34	2.38	1.37	2.51	0.00	1.01	0.69	1.68	
0.00	0.93	0.82	1.72	0.03	0.00	0.02	1.57	0.77	2.23	1.73	1.31	1.78	0.00	1.77	1.47	1.31	2.34	1.37	2.39	0.00	1.00	0.69	1.65	
0.00	0.84	0.80	1.51	0.03	0.00	0.02	1.32	0.73	1.87	1.73	1.26	1.65	0.00	1.67	1.33	1.37	2.29	1.31	1.99	0.00	0.91	0.70	1.48	
0.00	0.78	0.81	1.41	0.03	0.00	0.02	1.23	0.72	1.87	1.81	1.21	1.56	0.00	1.58	1.21	1.39	2.19	1.23	1.83	0.00	0.84	0.70	1.39	
0.00	0.78	0.82	1.41	0.03	0.00	0.02	1.24	0.74	1.98	1.91	1.18	1.53	0.00	1.51	1.18	1.41	2.04	1.19	1.84	0.00	0.83	0.71	1.35	
0.00	0.78	0.82	1.42	0.03	0.00	0.02	1.23	0.77	2.07	2.02	1.17	1.53	0.00	1.44	1.15	1.43	1.87	1.14	1.91	0.00	0.84	0.72	1.35	
0.00	0.78	0.82	1.43	0.03	0.00	0.02	1.22	0.80	2.14	2.16	1.15	1.56	0.00	1.36	1.12	1.44	1.67	1.10	1.97	0.00	0.83	0.72	1.37	
0.00	0.78	0.82	1.42	0.03	0.00	0.02	1.23	0.83	2.19	2.32	1.17	1.60	0.00	1.29	1.10	1.42	1.47	1.06	2.00	0.00	0.82	0.71	1.36	
0.00	0.77	0.82	1.42	0.03	0.00	0.02	1.23	0.86	2.22	2.50	1.19	1.64	0.00	1.23	1.08	1.38	1.27	1.05	2.02	0.00	0.81	0.70	1.37	
0.00	0.76	0.82	1.40	0.03	0.00	0.02	1.21	0.89	2.22	2.67	1.23	1.68	0.00	1.19	1.06	1.34	1.09	1.07	2.05	0.00	0.81	0.68	1.35	
0.00	0.74	0.83	1.38	0.03	0.00	0.02	1.19	0.91	2.19	2.85	1.28	1.75	0.00	1.16	1.06	1.32	0.94	1.10	2.12	0.00	0.80	0.66	1.35	
0.00	0.72	0.83	1.36	0.03	0.00	0.02	1.17	0.91	2.16	3.04	1.33	1.76	0.00	1.14	1.06	1.31	0.86	1.15	2.20	0.00	0.79	0.65	1.34	
0.00	0.70	0.84	1.33	0.03	0.00	0.02	1.14	0.90	2.12	3.25	1.40	1.79	0.00	1.12	1.06	1.31	0.79	1.20	2.27	0.00	0.77	0.64	1.31	
