gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.08	0.57	1.23	0.07	0.00	0.02	1.35	0.67	3.29	0.70	1.15	4.10	0.00	1.07	0.85	1.20	0.90	0.89	1.33	0.00	0.64	1.02	1.13	
0.00	1.09	0.60	1.25	0.07	0.00	0.02	1.39	0.69	3.31	0.77	1.18	4.10	0.00	1.12	0.90	1.14	0.82	0.98	1.26	0.00	0.66	1.03	1.15	
0.00	1.09	0.62	1.27	0.07	0.00	0.02	1.44	0.71	3.33	0.86	1.22	4.09	0.00	1.19	0.95	1.07	0.94	1.06	1.41	0.00	0.66	1.03	1.18	
0.00	1.08	0.62	1.27	0.07	0.00	0.02	1.46	0.71	3.35	0.95	1.28	4.07	0.00	1.24	0.94	0.99	0.92	1.13	1.68	0.00	0.67	1.00	1.20	
0.00	1.05	0.61	1.25	0.07	0.00	0.02	1.43	0.72	3.26	1.06	1.33	3.96	0.00	1.28	0.91	0.95	0.79	1.17	1.79	0.00	0.65	0.98	1.20	
0.00	1.03	0.61	1.25	0.07	0.00	0.01	1.41	0.76	3.23	1.19	1.41	3.91	0.00	1.31	0.88	0.91	0.75	1.08	1.73	0.00	0.65	0.97	1.23	
0.00	0.98	0.64	1.20	0.07	0.00	0.01	1.39	0.83	3.14	1.36	1.51	3.86	0.00	1.30	0.86	0.88	0.80	0.77	1.59	0.00	0.64	0.96	1.24	
0.00	0.95	0.70	1.19	0.07	0.00	0.01	1.37	0.90	3.00	1.54	1.62	3.81	0.00	1.29	0.86	0.84	0.92	0.83	1.64	0.00	0.64	1.00	1.28	
0.00	0.95	0.75	1.24	0.07	0.00	0.01	1.42	1.00	2.86	1.77	1.79	3.68	0.00	1.34	0.89	0.85	1.11	1.16	1.88	0.00	0.68	1.05	1.37	
0.00	0.95	0.76	1.25	0.07	0.00	0.01	1.50	1.04	2.68	2.06	2.01	3.60	0.00	1.41	0.90	0.87	1.30	1.25	1.99	0.00	0.70	1.06	1.40	
0.00	0.93	0.73	1.25	0.07	0.00	0.01	1.55	1.07	2.42	2.33	2.22	3.53	0.00	1.50	0.88	0.90	1.52	1.19	2.06	0.00	0.73	1.05	1.43	
0.00	0.92	0.69	1.27	0.07	0.00	0.01	1.62	1.09	2.25	2.57	2.44	3.54	0.00	1.62	0.85	0.96	1.74	1.09	2.08	0.00	0.75	1.02	1.45	
0.00	0.94	0.66	1.27	0.07	0.00	0.01	1.75	1.13	2.09	2.82	2.56	3.55	0.00	1.73	0.85	1.05	1.94	0.99	2.06	0.00	0.77	1.01	1.47	
0.00	0.89	0.65	1.24	0.07	0.00	0.01	1.83	1.14	1.98	3.07	2.48	3.56	0.00	1.76	0.83	1.10	2.10	0.95	1.99	0.00	0.75	1.00	1.41	
0.00	0.87	0.67	1.22	0.07	0.00	0.01	1.89	1.16	1.79	3.23	2.26	3.51	0.00	1.74	0.86	1.13	2.19	0.97	1.93	0.00	0.77	1.00	1.43	
0.00	0.86	0.69	1.21	0.07	0.00	0.01	1.88	1.16	1.61	3.28	2.03	3.46	0.00	1.73	0.88	1.17	2.24	0.99	1.86	0.00	0.78	1.01	1.43	
