gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	23.80	20.19	10.56	58.30	146.24	52.30	10.48	9.09	2.30	7.35	12.91	1.09	22.62	10.22	7.46	5.77	4.09	4.63	0.83	2.80	0.81	0.01	0.02	
0.00	22.24	18.46	9.84	43.18	131.54	47.83	8.12	7.32	2.36	7.18	11.44	1.20	17.31	10.87	7.16	5.58	4.89	4.49	1.05	2.82	0.83	0.01	0.02	
0.00	23.09	16.49	7.52	51.96	128.86	35.97	6.41	6.17	2.29	7.33	8.74	1.35	17.82	7.94	5.22	4.74	6.78	4.43	1.95	2.84	1.22	0.01	0.02	
0.00	14.52	11.43	5.48	41.27	89.83	24.39	7.25	5.61	2.54	5.53	5.14	1.77	13.20	8.12	4.14	4.50	5.03	4.44	2.04	2.77	1.43	0.01	0.01	
0.00	14.54	12.66	8.13	50.75	82.99	26.72	6.58	6.05	2.42	7.34	3.50	1.85	13.87	8.27	4.57	4.62	3.34	4.61	1.83	2.68	1.60	0.00	0.02	
0.00	17.25	13.34	9.07	54.96	90.65	43.52	5.90	5.69	2.45	7.80	5.61	1.75	14.53	7.40	4.53	4.13	3.94	4.85	1.65	2.53	1.67	0.01	0.03	
0.00	20.65	17.18	15.09	80.63	108.69	92.44	8.27	7.34	2.51	8.59	6.73	1.89	16.71	9.23	5.07	3.89	4.15	5.27	2.21	2.38	1.92	0.01	0.02	
0.00	38.52	68.99	52.81	117.31	140.81	447.88	12.86	18.08	3.05	10.16	14.99	2.46	21.38	27.46	4.79	4.66	4.30	5.90	3.28	2.30	2.11	0.01	0.02	
0.00	42.78	80.52	60.55	115.09	163.72	473.66	13.93	24.05	3.30	9.74	16.71	2.80	26.10	34.67	7.33	4.36	5.60	6.57	3.85	2.27	2.45	0.02	0.03	
0.00	66.58	156.26	125.45	168.64	286.79	1030.71	22.30	40.69	5.24	17.09	27.47	5.08	27.20	67.02	8.73	5.96	6.12	6.97	3.95	2.42	2.91	0.02	0.02	
0.00	76.22	206.87	156.07	176.13	314.83	1268.58	23.87	56.34	5.44	20.41	35.28	5.26	28.11	88.91	7.41	5.50	6.57	6.61	3.74	2.38	3.12	0.02	0.01	
0.00	54.76	167.93	123.94	141.94	267.99	993.88	14.94	45.14	4.12	12.96	28.56	5.38	30.46	71.33	6.14	4.73	6.74	6.15	4.20	2.04	3.20	0.02	0.01	
0.00	50.57	153.12	113.12	139.89	264.80	929.86	15.07	42.14	3.69	14.06	25.70	4.72	26.54	63.64	6.78	4.92	7.42	4.95	4.75	1.48	3.18	0.01	0.01	
0.00	49.51	142.85	106.12	117.91	205.42	899.11	13.11	39.60	3.25	12.45	25.36	4.75	24.75	55.62	6.69	4.24	7.56	4.12	5.49	0.95	3.09	0.02	0.01	
0.00	45.41	151.37	111.22	142.63	202.90	945.51	13.34	40.20	3.78	13.29	26.42	5.06	23.03	61.89	6.87	4.38	8.36	3.62	6.11	1.03	2.86	0.02	0.01	
0.00	37.74	122.28	89.34	133.65	190.57	768.16	11.00	33.25	3.82	12.68	20.68	4.59	23.43	49.65	8.69	3.81	8.39	1.80	6.73	0.68	2.62	0.02	0.01	
0.00	67.92	149.35	116.94	152.58	210.53	1009.07	16.45	42.86	4.30	18.54	24.26	4.97	33.64	57.03	8.90	4.06	8.40	0.94	7.19	0.48	2.51	0.05	0.01	
