gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-19.34	14.41	2.43	-10.43	114.64	28.38	-68.52	1.93	0.73	29.95	-3.68	-1.73	22.82	10.03	16.07	-39.85	0.07	-3.54	-7.11	-0.41	-0.83	-0.09	0.05	
2.00	-21.87	2.20	3.85	-16.73	18.63	64.09	-84.10	-12.90	4.71	33.38	-4.70	-1.25	24.06	4.50	17.83	-40.38	1.15	-2.25	-4.91	-0.80	-0.93	-0.08	0.06	
3.00	-37.04	4.95	2.48	-48.55	-116.88	53.36	-114.31	-20.42	7.65	33.53	-4.74	-0.59	27.76	1.18	17.97	-48.40	2.73	-1.52	-2.90	-0.30	-0.81	-0.10	0.06	
4.00	-52.77	4.75	-0.31	-82.86	-189.51	28.46	-137.53	-26.64	10.34	32.19	-4.35	-0.07	31.75	-3.37	16.81	-52.18	3.92	1.61	-0.78	0.11	-0.61	-0.00	0.07	
5.00	-59.13	-1.83	-1.51	-104.38	-120.87	10.86	-134.35	-31.46	12.59	30.96	-3.60	0.23	31.89	-6.70	16.50	-43.03	4.41	8.13	1.43	-0.21	-0.42	0.26	0.09	
6.00	-48.64	7.66	8.51	-136.92	125.84	14.90	-83.96	-15.15	10.66	29.10	-0.77	0.61	17.72	-0.90	17.85	-18.92	4.94	12.97	2.45	-1.03	-0.43	0.52	0.10	
7.00	-27.39	9.27	10.72	-113.86	35.70	-12.11	-64.01	-20.56	12.32	30.33	3.60	0.56	8.06	-1.28	12.20	-8.19	7.01	0.57	2.80	-0.28	-0.24	0.25	0.11	
8.00	-12.70	6.25	1.44	-104.91	32.88	-98.80	-53.47	-37.79	17.09	30.57	3.43	0.89	11.64	-6.88	6.53	9.20	6.97	-12.77	3.18	0.65	-0.15	0.04	0.12	
9.00	-8.89	-5.19	-9.29	-30.72	47.67	-172.80	-53.89	-60.28	22.96	37.69	1.83	0.85	13.63	-19.75	2.79	30.55	9.02	-23.61	3.43	1.66	-0.16	0.00	0.12	
10.00	-24.88	-48.26	8.07	220.19	-149.71	26.13	-83.79	-86.96	27.29	49.83	5.31	-0.25	4.53	-53.93	-3.98	39.35	13.04	-33.42	3.32	3.44	-0.20	0.05	0.10	
11.00	-93.54	-57.87	5.61	291.00	-233.93	29.94	-126.71	-88.02	36.67	48.26	1.37	-0.23	-13.04	-68.80	-13.14	43.04	12.21	-43.64	2.88	5.74	-0.15	0.07	0.08	
12.00	-75.44	-43.40	-1.14	213.25	-178.50	-121.79	-127.10	-77.32	41.24	42.87	-4.94	-0.01	20.84	-72.16	-7.48	62.83	9.03	-53.10	2.68	6.59	-0.15	0.05	0.08	
13.00	4.83	-42.42	6.94	77.87	-97.27	-109.87	-111.66	-71.96	43.03	39.24	-4.45	-0.69	91.54	-71.11	-0.05	82.75	7.98	-62.06	2.50	6.58	-0.17	0.04	0.08	
14.00	85.11	-25.20	-10.87	-128.59	-15.91	-169.80	-106.21	-68.91	46.79	37.09	-6.81	-0.69	165.81	-52.77	-7.96	92.69	10.11	-70.85	2.08	6.02	-0.19	0.03	0.06	
15.00	95.75	-20.66	-15.46	-207.38	-51.47	-181.05	-98.63	-79.25	51.86	32.33	-7.59	-0.74	168.09	-41.50	-11.24	102.41	8.09	-79.30	2.06	4.64	-0.21	0.04	0.06	
16.00	53.18	-15.69	-2.90	-121.28	1.75	-170.21	-87.81	-89.19	54.69	28.90	-7.96	-0.71	132.30	-38.89	-5.03	110.13	7.82	-88.00	1.88	3.11	-0.28	0.03	0.05	
17.00	13.85	31.03	-9.08	-37.90	101.13	-295.75	-80.37	-85.56	55.09	29.65	-11.33	-0.68	100.47	-16.03	4.00	114.55	7.91	-96.49	1.70	1.48	-0.32	0.03	0.04	
18.00	39.98	-10.98	48.73	163.37	38.39	281.69	-69.16	-112.13	51.80	34.70	0.87	-1.10	96.94	-25.79	16.01	116.78	7.37	-104.58	1.81	-0.07	-0.39	0.03	0.04	
19.00	-42.90	111.07	-25.92	-115.91	202.41	-547.30	-81.43	-68.00	52.23	22.92	-16.60	0.31	69.27	14.91	10.96	117.72	5.69	-112.08	1.86	-1.78	-0.37	0.03	0.05	
20.00	-4.71	3.18	24.75	41.96	-26.49	-15.00	-76.89	-95.02	48.86	23.78	-7.36	1.10	78.34	-43.52	2.23	116.62	7.31	-118.61	1.80	-3.12	-0.39	0.03	0.05	
21.00	21.14	-88.00	60.03	204.08	-166.21	408.51	-76.08	-118.47	46.67	28.75	2.96	0.35	82.59	-89.01	-6.13	113.80	6.77	-124.16	1.74	-4.45	-0.33	0.03	0.05	
22.00	-49.45	-1.36	-17.58	-5.99	54.97	-353.14	-90.41	-85.49	49.06	18.71	-9.82	0.63	67.40	-54.56	-14.58	108.40	1.94	-128.46	1.57	-6.12	-0.21	0.03	0.05	
23.00	-8.57	-47.48	32.21	101.09	-12.14	210.01	-79.13	-106.46	45.07	19.96	-2.25	2.23	82.54	-62.76	-9.36	102.68	4.27	-131.76	1.64	-7.26	-0.34	0.03	0.05	
24.00	9.30	-60.42	57.24	69.64	-136.30	465.67	-73.89	-114.07	42.25	17.59	4.42	1.40	82.93	-53.93	-3.54	94.09	3.72	-133.73	1.52	-8.57	-0.27	0.03	0.05	
25.00	-15.06	5.10	6.54	-63.33	-52.79	-42.65	-72.42	-88.78	41.26	9.38	-3.69	0.90	73.96	-23.01	-8.67	84.49	1.62	-134.41	1.31	-10.03	-0.17	0.03	0.04	
26.00	-4.56	-1.64	10.04	-25.63	-57.02	15.85	-60.23	-87.61	36.95	9.61	-5.30	2.10	71.28	-25.61	-10.95	75.10	2.57	-134.15	1.36	-11.11	-0.22	0.03	0.04	
27.00	9.31	-20.70	11.92	3.95	-72.72	46.59	-51.52	-87.07	33.21	13.43	-1.81	0.67	68.60	-31.55	-13.21	64.07	3.47	-132.68	1.36	-12.15	-0.20	0.03	0.04	
28.00	15.34	-37.70	14.97	27.65	-76.04	117.63	-45.98	-88.93	29.20	15.15	2.08	-0.35	64.76	-34.99	-15.26	52.72	3.34	-130.01	1.36	-13.10	-0.16	0.03	0.04	
29.00	6.46	-19.64	1.93	9.91	-63.05	-13.91	-45.31	-80.35	25.49	9.08	-3.75	0.91	61.60	-28.04	-17.04	38.93	2.11	-126.41	1.50	-13.99	-0.21	0.02	0.05	
30.00	-2.91	-9.98	-1.94	5.61	-38.93	-40.86	-39.94	-74.63	20.84	1.33	-8.68	3.35	54.96	-24.01	-18.82	27.33	-0.93	-121.74	1.49	-14.78	-0.25	0.02	0.06	
31.00	-7.02	-6.95	-5.49	-31.25	-21.37	-62.75	-32.60	-68.69	15.79	-4.66	-9.76	4.40	48.67	-22.27	-19.86	17.78	-3.77	-116.25	1.55	-15.55	-0.26	0.02	0.06	
32.00	3.74	-13.13	-8.54	-50.46	-7.62	-47.33	-29.01	-63.25	11.25	-1.76	-6.10	2.92	50.67	-20.49	-20.89	7.00	-2.79	-110.30	1.61	-16.26	-0.25	0.02	0.06	
33.00	-5.73	-13.90	-10.00	-29.23	-48.51	-24.58	-25.52	-58.44	7.06	-0.26	-5.14	2.86	31.93	-17.23	-21.46	-1.61	-1.00	-103.99	1.69	-16.88	-0.27	0.02	0.06	
34.00	-4.49	-11.08	-10.33	-12.54	-57.89	-18.02	-19.04	-53.66	3.14	-2.64	-6.32	3.40	25.29	-14.59	-21.30	-8.41	-2.91	-97.38	1.79	-17.38	-0.31	0.03	0.07	
35.00	1.57	-11.65	-12.49	-18.95	-57.65	-10.59	-16.51	-49.89	-0.09	-3.88	-5.91	3.00	26.94	-11.05	-21.60	-14.71	-4.40	-90.88	1.90	-17.63	-0.33	0.03	0.08	
36.00	9.73	-3.38	-16.12	-1.74	-64.35	-27.13	-13.43	-45.05	-2.82	-3.95	-5.27	2.58	27.60	-1.60	-19.47	-19.16	-4.45	-84.37	1.93	-17.70	-0.27	0.03	0.08	
37.00	0.64	-0.80	-15.95	9.70	-61.09	-38.90	-11.36	-40.91	-4.76	-6.63	-5.46	2.43	19.15	0.14	-17.28	-22.61	-5.47	-77.81	1.89	-17.42	-0.20	0.03	0.08	
38.00	-6.70	-1.43	-14.54	-1.53	-86.77	-37.47	-10.35	-36.55	-6.10	-11.83	-4.98	2.22	13.06	-0.91	-16.17	-24.68	-8.05	-71.37	1.93	-16.83	-0.15	0.03	0.09	
39.00	-15.52	4.07	-10.82	-10.66	-75.58	-26.51	-8.67	-32.31	-6.79	-20.61	-7.56	2.59	11.00	-0.59	-15.54	-25.68	-13.06	-64.95	2.00	-15.98	-0.19	0.04	0.10	
40.00	-20.35	4.29	-8.38	-41.87	-43.03	-11.38	-9.78	-28.50	-6.82	-25.92	-5.75	1.99	14.64	0.72	-14.11	-26.66	-16.25	-58.58	1.85	-14.80	-0.21	0.05	0.10	
