gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	35.64	21.09	11.61	70.39	140.80	72.67	15.66	11.62	1.76	12.63	7.02	2.05	33.43	16.71	11.08	6.32	6.04	1.34	7.83	0.63	1.50	0.04	0.02	
0.00	23.29	17.03	11.34	60.87	118.17	63.69	13.82	9.08	1.99	11.65	5.49	1.66	21.73	9.63	6.93	6.34	5.41	2.16	6.86	1.00	1.47	0.02	0.02	
0.00	20.12	11.70	7.80	40.99	98.69	39.80	14.75	9.16	1.90	7.20	3.83	1.30	17.33	8.25	4.44	6.50	3.87	2.67	5.80	1.31	1.11	0.03	0.02	
0.00	25.80	12.67	10.13	57.06	93.36	54.50	12.06	8.87	2.04	6.07	4.01	1.18	22.65	8.46	6.66	7.07	2.82	3.26	4.30	1.44	0.86	0.08	0.02	
0.00	40.50	24.31	18.84	106.78	198.10	111.35	26.42	15.50	2.78	13.66	7.78	1.36	33.47	11.75	10.38	14.95	4.27	5.11	2.67	1.64	0.70	0.21	0.03	
0.00	47.68	36.94	21.42	104.21	202.03	163.41	29.84	17.72	3.64	15.20	15.07	3.02	30.88	13.59	9.85	12.68	7.09	5.46	1.47	1.87	0.57	0.12	0.03	
0.00	44.25	41.77	28.68	93.33	176.80	243.23	16.54	16.03	3.40	14.87	11.01	2.22	26.09	17.69	8.86	9.57	7.67	8.05	0.69	1.81	0.22	0.14	0.04	
0.00	58.13	80.25	52.66	206.15	146.35	484.84	23.59	31.45	3.95	12.48	15.27	2.17	21.90	30.33	7.48	15.55	5.97	7.73	0.64	1.96	0.14	0.10	0.04	
0.00	99.17	164.14	120.07	395.66	272.72	1141.79	30.79	58.61	6.01	18.37	28.08	3.56	42.09	66.18	11.43	16.96	6.98	6.41	0.83	2.19	0.29	0.05	0.04	
0.00	108.84	93.62	79.64	280.01	224.50	776.65	41.72	27.59	8.11	25.50	18.40	2.92	49.11	39.12	14.15	10.09	10.50	7.87	1.03	2.79	0.30	0.03	0.05	
