gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.27	-8.63	-10.47	-0.06	1.00	0.04	-21.85	5.81	-4.48	-0.82	10.95	18.18	0.00	21.82	-13.87	-5.88	1.88	2.55	0.70	0.00	-18.69	7.10	21.10	
2.00	1.44	-8.55	-10.35	-0.06	1.00	0.04	-22.50	5.35	-4.57	-1.86	10.81	18.48	0.00	22.03	-13.44	-6.13	0.87	3.13	0.37	0.00	-18.82	6.85	20.81	
3.00	1.73	-8.24	-10.11	-0.05	1.00	0.04	-23.13	4.63	-4.72	-3.07	10.52	18.76	0.00	22.33	-12.70	-5.95	-1.12	2.15	-0.61	0.00	-19.00	6.37	20.35	
4.00	2.11	-7.71	-9.75	-0.05	1.00	0.04	-23.74	3.69	-5.04	-4.44	10.08	19.08	0.00	22.56	-11.66	-5.60	-3.49	0.32	-1.65	0.00	-19.21	5.72	19.75	
5.00	2.54	-7.12	-9.35	-0.05	1.00	0.03	-24.34	2.68	-5.48	-5.96	9.41	19.37	0.00	22.62	-10.54	-5.37	-5.75	-1.14	-1.62	0.00	-19.42	5.04	19.12	
6.00	2.96	-6.51	-8.99	-0.05	1.00	0.03	-24.81	1.65	-5.97	-7.72	8.46	19.54	0.00	22.47	-9.46	-5.13	-7.55	-2.92	-1.29	0.00	-19.58	4.34	18.58	
7.00	3.34	-5.88	-8.73	-0.04	1.00	0.03	-25.00	0.59	-6.48	-9.85	7.17	19.52	0.00	22.17	-8.46	-4.90	-8.99	-5.12	-1.37	0.00	-19.67	3.59	18.11	
8.00	3.63	-5.24	-8.55	-0.04	1.00	0.03	-24.80	-0.46	-6.91	-12.45	5.50	19.14	0.00	21.89	-7.57	-4.78	-10.43	-6.69	-2.12	0.00	-19.70	2.78	17.70	
9.00	3.84	-4.50	-8.43	-0.04	1.00	0.02	-24.11	-1.60	-7.29	-15.64	3.43	18.41	0.00	21.74	-6.69	-4.81	-12.18	-6.56	-2.80	0.00	-19.69	1.84	17.28	
10.00	4.00	-3.60	-8.40	-0.04	1.00	0.02	-22.88	-2.94	-7.58	-19.51	1.05	17.29	0.00	21.72	-5.75	-5.23	-14.32	-5.01	-2.25	0.00	-19.68	0.67	16.84	
11.00	4.14	-2.56	-8.46	-0.04	1.00	0.02	-21.17	-4.44	-7.74	-24.03	-1.49	15.79	0.00	21.70	-4.75	-6.09	-16.55	-3.10	-1.00	0.00	-19.70	-0.68	16.38	
12.00	4.24	-1.46	-8.55	-0.04	1.00	0.02	-19.06	-5.99	-7.71	-29.07	-3.95	14.04	0.00	21.50	-3.72	-7.10	-18.36	-1.46	0.12	0.00	-19.69	-2.10	15.85	
13.00	4.28	-0.36	-8.61	-0.04	1.00	0.02	-16.60	-7.49	-7.46	-34.52	-6.06	12.13	0.00	21.05	-2.64	-8.08	-19.49	-0.10	1.04	0.00	-19.59	-3.49	15.24	
14.00	4.28	0.74	-8.61	-0.04	1.00	0.02	-13.93	-8.89	-7.00	-40.13	-7.77	10.15	0.00	20.32	-1.46	-8.99	-19.92	1.01	1.76	0.00	-19.46	-4.83	14.50	
15.00	4.28	1.83	-8.55	-0.04	1.01	0.01	-11.15	-10.18	-6.41	-45.66	-9.25	8.00	0.00	19.37	-0.17	-9.75	-19.80	1.87	2.22	0.00	-19.31	-6.11	13.61	
16.00	4.24	2.85	-8.45	-0.04	1.01	0.01	-8.34	-11.27	-5.71	-50.81	-10.67	5.80	0.00	18.32	1.13	-10.24	-19.36	2.55	2.41	0.00	-19.18	-7.28	12.62	
17.00	4.16	3.70	-8.30	-0.04	1.01	0.01	-5.55	-12.06	-4.97	-55.46	-11.79	3.91	0.00	17.22	2.30	-10.43	-18.77	3.11	2.45	0.00	-19.05	-8.25	11.57	
18.00	4.05	4.38	-8.15	-0.04	1.01	0.01	-2.74	-12.59	-4.17	-59.73	-11.46	2.95	0.00	16.13	3.30	-10.41	-18.12	3.60	2.44	0.00	-18.95	-9.02	10.53	
19.00	3.97	4.89	-7.93	-0.04	1.01	0.01	-0.07	-12.85	-3.48	-63.54	-9.87	3.06	0.00	14.95	4.09	-10.25	-17.44	4.08	2.56	0.00	-18.94	-9.58	9.47	
20.00	3.94	5.24	-7.67	-0.04	1.02	0.01	2.49	-12.94	-2.93	-66.84	-8.15	3.77	0.00	13.65	4.70	-10.06	-16.70	4.52	2.82	0.00	-18.99	-9.96	8.41	
21.00	3.96	5.48	-7.33	-0.04	1.02	0.01	4.87	-12.92	-2.62	-69.57	-6.81	4.70	0.00	12.22	5.19	-9.81	-15.83	4.93	3.21	0.00	-19.09	-10.20	7.33	
