gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.29	3.48	-2.00	-0.05	1.03	-0.02	16.46	-7.41	-16.55	-4.41	2.26	16.00	0.00	-7.21	6.03	0.55	-0.91	10.87	0.37	0.00	-18.00	-6.49	0.34	
2.00	1.28	3.55	-1.61	-0.04	1.03	-0.01	15.75	-7.11	-16.70	-4.01	1.38	15.67	0.00	-7.65	5.76	0.68	-1.14	11.43	0.87	0.00	-17.90	-6.40	0.38	
3.00	1.30	3.60	-1.19	-0.04	1.03	-0.01	14.86	-6.82	-16.78	-3.26	-0.10	14.76	0.00	-8.08	5.45	0.91	-1.51	11.96	1.16	0.00	-17.76	-6.28	0.47	
4.00	1.37	3.58	-0.93	-0.04	1.03	-0.00	13.99	-6.53	-16.68	-2.72	-1.64	13.58	0.00	-8.59	5.09	1.05	-1.91	12.43	1.36	0.00	-17.59	-6.08	0.74	
5.00	1.50	3.38	-0.74	-0.04	1.03	0.00	13.26	-6.07	-16.55	-2.67	-2.65	12.69	0.00	-9.10	4.53	1.17	-2.44	12.87	1.46	0.00	-17.49	-5.70	1.16	
6.00	1.71	3.01	-0.68	-0.03	1.03	0.01	12.59	-5.38	-16.12	-2.98	-3.05	11.82	0.00	-9.68	3.79	1.23	-2.97	13.11	1.41	0.00	-17.47	-5.18	1.63	
7.00	1.91	2.63	-0.65	-0.03	1.03	0.02	12.00	-4.64	-15.67	-3.48	-2.95	11.04	0.00	-10.25	3.06	1.35	-3.51	13.12	1.16	0.00	-17.46	-4.67	2.06	
8.00	2.04	2.33	-0.60	-0.03	1.03	0.02	11.45	-3.98	-15.57	-3.94	-2.55	10.64	0.00	-10.69	2.40	1.45	-4.08	12.90	0.88	0.00	-17.37	-4.26	2.29	
9.00	2.10	2.12	-0.45	-0.02	1.03	0.03	10.87	-3.42	-15.78	-4.22	-2.01	10.50	0.00	-10.96	1.79	1.47	-4.77	12.60	0.87	0.00	-17.25	-3.92	2.36	
10.00	2.13	1.94	-0.24	-0.02	1.03	0.03	10.21	-2.88	-16.02	-4.26	-1.42	10.45	0.00	-11.11	1.18	1.31	-5.57	12.27	1.16	0.00	-17.10	-3.59	2.33	
11.00	2.14	1.78	-0.01	-0.02	1.03	0.04	9.48	-2.35	-16.13	-4.12	-0.84	10.31	0.00	-11.15	0.58	1.11	-6.48	11.94	1.62	0.00	-16.97	-3.26	2.31	
12.00	2.12	1.66	0.16	-0.02	1.03	0.05	8.75	-1.84	-16.15	-3.88	-0.29	10.18	0.00	-11.10	0.02	0.89	-7.48	11.62	2.11	0.00	-16.83	-2.99	2.35	
13.00	2.03	1.58	0.25	-0.01	1.04	0.05	8.12	-1.36	-16.17	-3.57	0.18	10.11	0.00	-10.91	-0.46	0.69	-8.52	11.22	2.45	0.00	-16.65	-2.78	2.52	
14.00	1.98	1.54	0.32	-0.01	1.04	0.06	7.48	-0.93	-16.31	-3.27	0.63	10.16	0.00	-10.73	-0.90	0.48	-9.60	10.85	2.85	0.00	-16.51	-2.62	2.71	
15.00	1.90	1.53	0.36	-0.01	1.04	0.06	6.91	-0.57	-16.46	-3.01	1.06	10.28	0.00	-10.48	-1.27	0.21	-10.70	10.42	3.21	0.00	-16.36	-2.51	2.94	
16.00	1.82	1.55	0.40	-0.01	1.04	0.07	6.37	-0.23	-16.56	-2.76	1.46	10.36	0.00	-10.17	-1.63	-0.10	-11.88	10.02	3.67	0.00	-16.22	-2.42	3.15	
17.00	1.75	1.57	0.45	-0.01	1.04	0.07	5.85	0.09	-16.59	-2.55	1.86	10.38	0.00	-9.80	-2.00	-0.46	-13.17	9.67	4.22	0.00	-16.11	-2.33	3.36	
18.00	1.70	1.57	0.53	-0.01	1.04	0.08	5.35	0.41	-16.61	-2.37	2.25	10.32	0.00	-9.33	-2.39	-0.79	-14.62	9.38	4.80	0.00	-16.04	-2.21	3.53	
19.00	1.64	1.57	0.67	-0.01	1.04	0.08	4.87	0.71	-16.68	-2.23	2.65	10.27	0.00	-8.74	-2.79	-1.08	-16.26	9.11	5.41	0.00	-15.97	-2.07	3.65	
20.00	1.62	1.56	0.85	-0.01	1.04	0.08	4.37	1.01	-16.77	-2.08	3.04	10.23	0.00	-8.08	-3.22	-1.35	-18.06	8.81	6.05	0.00	-15.95	-1.93	3.75	
21.00	1.61	1.55	1.04	-0.01	1.04	0.09	3.89	1.31	-16.88	-1.95	3.42	10.20	0.00	-7.26	-3.66	-1.60	-20.11	8.47	6.67	0.00	-15.93	-1.78	3.85	
22.00	1.60	1.53	1.24	-0.01	1.04	0.09	3.41	1.60	-17.00	-1.82	3.77	10.18	0.00	-6.28	-4.12	-1.88	-22.42	8.07	7.26	0.00	-15.93	-1.61	3.97	
23.00	1.63	1.50	1.42	-0.01	1.04	0.09	2.91	1.89	-17.14	-1.69	4.12	10.21	0.00	-5.14	-4.59	-2.16	-25.03	7.61	7.83	0.00	-15.96	-1.45	4.09	
24.00	1.65	1.44	1.58	-0.01	1.04	0.10	2.42	2.19	-17.31	-1.56	4.46	10.29	0.00	-3.80	-5.10	-2.41	-27.94	6.97	8.32	0.00	-15.99	-1.24	4.24	
25.00	1.73	1.36	1.68	-0.01	1.04	0.10	1.92	2.51	-17.40	-1.45	4.81	10.37	0.00	-2.32	-5.63	-2.66	-31.11	6.16	8.71	0.00	-16.09	-1.00	4.50	
26.00	1.83	1.24	1.70	-0.02	1.04	0.10	1.37	2.85	-17.44	-1.30	5.12	10.47	0.00	-0.75	-6.18	-2.86	-34.46	5.15	8.97	0.00	-16.22	-0.74	4.82	
27.00	1.99	1.13	1.61	-0.02	1.04	0.11	0.78	3.19	-17.39	-1.14	5.41	10.59	0.00	0.81	-6.69	-3.01	-37.80	3.89	9.07	0.00	-16.39	-0.49	5.26	
28.00	2.21	1.00	1.42	-0.02	1.04	0.11	0.09	3.52	-17.27	-0.93	5.69	10.74	0.00	2.34	-7.17	-3.09	-41.16	2.68	9.13	0.00	-16.63	-0.24	5.77	
29.00	2.37	0.87	1.21	-0.02	1.04	0.11	-0.53	3.83	-17.12	-0.71	5.91	10.86	0.00	3.96	-7.59	-3.09	-44.42	1.60	9.04	0.00	-16.80	-0.01	6.28	
30.00	2.53	0.75	0.95	-0.02	1.04	0.11	-1.14	4.12	-16.94	-0.51	6.13	10.99	0.00	5.54	-7.93	-3.02	-47.47	0.96	8.99	0.00	-16.97	0.20	6.79	
31.00	2.67	0.64	0.67	-0.02	1.04	0.12	-1.72	4.37	-16.74	-0.29	6.32	11.12	0.00	7.07	-8.15	-2.88	-50.13	1.07	8.95	0.00	-17.12	0.38	7.27	
32.00	2.78	0.56	0.41	-0.02	1.04	0.12	-2.27	4.56	-16.56	-0.08	6.49	11.24	0.00	8.55	-8.27	-2.71	-52.25	1.84	9.01	0.00	-17.24	0.52	7.69	
33.00	2.85	0.50	0.19	-0.03	1.04	0.12	-2.75	4.72	-16.42	0.09	6.65	11.36	0.00	9.97	-8.32	-2.57	-53.74	2.90	9.07	0.00	-17.33	0.63	8.03	
34.00	2.94	0.48	-0.03	-0.03	1.04	0.12	-3.25	4.82	-16.32	0.27	6.75	11.51	0.00	11.22	-8.31	-2.50	-54.46	4.02	9.14	0.00	-17.45	0.70	8.36	
35.00	2.99	0.45	-0.21	-0.03	1.04	0.12	-3.72	4.91	-16.23	0.46	6.81	11.60	0.00	12.41	-8.27	-2.56	-54.45	5.06	8.94	0.00	-17.55	0.75	8.62	
36.00	3.03	0.44	-0.35	-0.03	1.04	0.12	-4.17	4.97	-16.14	0.66	6.88	11.68	0.00	13.46	-8.20	-2.65	-53.73	5.92	8.72	0.00	-17.66	0.80	8.86	
37.00	3.04	0.42	-0.47	-0.03	1.04	0.12	-4.58	5.02	-16.06	0.85	6.93	11.74	0.00	14.40	-8.14	-2.80	-52.34	6.72	8.61	0.00	-17.74	0.85	9.08	
38.00	3.03	0.41	-0.56	-0.04	1.04	0.12	-4.97	5.05	-16.02	1.04	6.96	11.80	0.00	15.19	-8.04	-2.95	-50.24	7.38	8.61	0.00	-17.80	0.89	9.29	
39.00	2.99	0.35	-0.62	-0.04	1.04	0.12	-5.33	5.10	-16.00	1.24	7.00	11.88	0.00	15.84	-7.96	-3.07	-47.55	7.78	8.69	0.00	-17.85	0.97	9.51	
40.00	2.93	0.27	-0.69	-0.04	1.04	0.12	-5.67	5.18	-15.95	1.44	7.06	11.95	0.00	16.34	-7.91	-3.17	-44.28	7.92	8.77	0.00	-17.87	1.08	9.75	
41.00	2.83	0.12	-0.73	-0.04	1.04	0.12	-5.97	5.31	-15.91	1.60	7.15	12.00	0.00	16.72	-7.90	-3.18	-40.62	7.84	8.84	0.00	-17.86	1.26	9.97	
