gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	6.75	0.24	1.35	6.64	
0.00	5.48	0.21	1.08	12.25	
0.00	2.82	0.11	0.48	42.47	
0.00	0.00	0.00	0.00	39.66	
0.00	0.00	0.00	0.00	23.38	
0.00	0.00	0.00	0.00	31.07	
0.00	0.00	0.00	0.00	41.93	
0.00	3.97	0.16	0.77	50.41	
0.00	20.96	0.84	4.25	53.24	
0.00	43.79	1.76	8.91	54.65	
0.00	65.91	2.65	13.38	51.31	
0.00	86.72	3.46	17.60	46.41	
0.00	105.60	4.22	21.44	41.24	
0.00	123.57	4.93	25.06	36.33	
0.00	140.29	5.60	28.42	30.89	
0.00	156.36	6.22	31.66	25.51	
0.00	171.70	6.83	34.80	21.07	
0.00	186.35	7.41	37.74	16.88	
0.00	200.19	7.97	40.53	12.60	
0.00	211.54	8.42	42.81	7.25	
0.00	219.26	8.70	44.38	2.34	
0.00	223.51	8.88	45.25	0.21	
0.00	227.11	9.04	45.95	0.02	
0.00	230.68	9.18	46.70	0.01	
0.00	232.19	9.23	46.97	0.01	
0.00	230.64	9.17	46.66	0.01	
0.00	227.78	9.05	46.08	0.01	
0.00	226.07	8.98	45.73	0.01	
0.00	226.45	9.01	45.81	0.00	
0.00	228.61	9.10	46.24	0.00	
0.00	232.74	9.26	47.07	0.00	
0.00	238.52	9.49	48.22	0.00	
0.00	244.32	9.71	49.36	0.00	
0.00	250.28	9.95	50.64	0.00	
0.00	256.79	10.22	51.95	0.00	
0.00	262.30	10.44	53.04	0.00	
0.00	264.46	10.52	53.44	0.00	
0.00	264.87	10.53	53.54	0.00	
0.00	267.77	10.66	54.13	0.00	
0.00	274.47	10.92	55.53	0.00	
0.00	281.91	11.22	57.01	0.00	
0.00	287.07	11.43	58.04	0.00	
0.00	290.57	11.57	58.76	0.00	
0.00	292.24	11.64	59.11	0.00	
0.00	290.76	11.57	58.82	0.00	
0.00	285.58	11.37	57.81	0.00	
0.00	278.58	11.10	56.41	0.00	
0.00	273.13	10.88	55.29	0.00	
0.00	269.15	10.72	54.46	0.00	
0.00	264.43	10.53	53.51	0.00	
0.00	255.87	10.19	51.83	0.00	
0.00	242.08	9.64	49.00	0.00	
0.00	225.95	9.00	45.68	0.00	
0.00	211.75	8.44	42.92	0.00	
0.00	201.44	8.01	40.68	0.00	
0.00	194.35	7.74	39.32	0.00	
0.00	189.23	7.53	38.24	0.00	
0.00	183.59	7.31	37.10	0.00	
0.00	176.35	7.02	35.65	0.00	
0.00	169.36	6.74	34.26	0.00	
0.00	164.29	6.54	33.24	0.00	
0.00	160.98	6.42	32.64	0.00	
0.00	160.09	6.39	32.55	0.00	
0.00	164.25	6.55	33.34	0.00	
0.00	172.72	6.87	34.88	0.00	
0.00	183.12	7.28	36.98	0.00	
0.00	192.79	7.65	38.81	0.00	
0.00	199.33	7.93	40.29	0.00	
0.00	202.08	8.04	40.88	0.01	
0.00	200.51	7.97	40.58	0.01	
0.00	187.60	7.47	37.97	0.01	
0.00	157.72	6.28	31.93	0.02	
0.00	114.32	4.57	23.20	0.04	
0.00	69.10	2.76	14.13	0.13	
0.00	32.44	1.28	6.69	0.68	
0.00	13.98	0.49	2.94	2.09	
0.00	8.60	0.29	1.70	3.84	
0.00	6.30	0.26	1.12	5.08	
0.00	4.92	0.24	0.58	5.44	
0.00	3.41	0.21	0.39	5.59	
0.00	2.14	0.17	0.28	5.79	
0.00	0.98	0.11	0.23	6.23	
0.00	0.32	0.08	0.16	6.33	
0.00	0.12	0.05	0.08	6.04	
0.00	0.01	0.01	0.01	5.44	
0.00	0.00	0.00	0.00	4.74	
0.00	0.01	0.01	0.01	4.50	
0.00	0.00	0.00	0.00	4.18	
0.00	0.00	0.00	0.00	3.40	
0.00	0.00	0.00	0.00	2.51	
0.00	0.00	0.00	0.00	2.28	
0.00	0.00	0.00	0.00	2.24	
0.00	0.00	0.00	0.00	1.99	
0.00	0.00	0.00	0.00	1.91	
0.00	0.00	0.00	0.00	1.76	
0.00	0.00	0.00	0.00	2.09	
0.00	0.00	0.00	0.00	2.35	
0.00	0.00	0.00	0.00	3.19	
0.00	1.43	0.08	0.22	8.93	
0.00	6.58	0.25	1.28	7.07	
