gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	37.37	37.31	21.11	105.63	144.10	166.99	9.55	8.63	3.51	7.95	8.68	1.06	25.13	20.46	10.70	5.22	3.85	8.84	0.43	3.57	0.14	0.01	0.01	
0.00	19.90	22.32	13.09	61.93	100.15	102.24	5.86	6.14	3.30	11.88	4.82	1.14	13.26	12.72	5.31	4.64	7.64	8.45	0.75	3.56	0.75	0.00	0.02	
0.00	39.79	56.27	35.27	148.07	124.68	286.87	12.16	11.86	5.64	6.69	12.67	1.55	15.32	29.85	4.82	4.47	2.51	7.93	0.55	3.50	0.82	0.01	0.01	
0.00	101.05	90.08	89.78	443.26	240.13	774.87	37.92	9.53	10.07	16.57	23.43	3.75	26.23	55.26	11.97	5.31	3.23	7.43	0.56	3.55	0.95	0.01	0.01	
0.00	52.94	59.20	41.98	196.24	148.36	348.50	16.72	12.41	5.86	7.85	13.29	1.79	22.67	31.30	6.42	4.36	2.60	6.73	0.81	3.25	0.89	0.01	0.01	
0.00	56.65	50.93	40.84	219.41	134.45	362.94	18.52	6.70	5.50	9.50	10.98	1.81	21.75	31.21	4.91	3.60	3.00	6.01	1.48	3.08	1.10	0.01	0.01	
0.00	63.54	67.30	42.80	214.96	137.90	360.23	17.21	13.41	5.47	7.62	13.58	1.88	31.80	36.27	4.51	4.24	2.63	5.38	2.22	2.83	1.22	0.01	0.01	
0.00	21.80	17.03	13.95	89.04	97.01	105.98	6.12	4.94	2.08	5.44	7.73	1.15	19.93	11.60	6.32	3.71	2.04	5.04	2.69	2.62	1.24	0.01	0.01	
0.00	106.84	94.92	85.95	363.65	214.75	721.93	30.62	15.09	7.91	14.43	17.69	3.16	33.70	55.64	7.78	3.39	2.53	4.93	2.97	2.51	1.35	0.01	0.01	
0.00	152.98	192.29	147.20	532.57	368.21	1154.33	47.79	41.58	12.87	21.23	36.29	5.60	34.34	99.36	10.45	4.87	2.41	5.02	3.45	2.10	1.45	0.01	0.01	
0.00	26.95	31.08	21.46	114.16	95.68	159.78	7.15	9.35	2.09	5.74	5.71	1.65	18.14	16.21	7.31	3.27	1.88	5.38	3.96	1.84	1.28	0.01	0.01	
0.00	30.49	41.69	26.95	121.65	93.25	176.01	8.24	9.73	1.80	5.16	8.84	1.67	18.86	20.74	5.30	3.13	2.21	5.69	4.60	1.43	1.23	0.01	0.01	
0.00	13.31	7.42	6.89	53.19	100.48	33.70	4.04	5.12	1.00	3.83	3.85	1.51	16.53	6.66	4.34	2.62	2.29	6.09	5.16	1.34	1.20	0.01	0.00	
0.00	16.27	12.37	7.22	54.33	91.32	50.58	4.29	3.36	0.81	5.29	5.81	1.47	17.27	6.95	4.66	3.04	2.79	6.55	5.84	1.32	1.21	0.00	0.00	
0.00	15.82	6.63	5.88	44.69	93.86	19.21	4.24	3.77	1.09	5.06	4.65	1.60	16.41	6.85	5.20	2.71	2.59	7.12	6.42	1.32	1.18	0.01	0.00	
