gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	41.97	24.91	10.38	84.63	120.42	56.54	6.02	15.02	1.04	11.04	6.79	2.46	40.64	10.37	9.34	5.26	4.25	1.09	3.94	0.74	1.95	0.05	0.01	
0.00	33.64	19.55	9.75	66.54	109.04	63.99	11.13	9.80	1.96	7.49	5.23	2.65	31.18	10.09	6.81	7.13	3.56	1.15	3.82	0.69	2.02	0.04	0.01	
0.00	28.30	13.89	8.74	39.19	80.69	35.63	14.89	10.28	1.76	6.16	4.60	2.69	20.46	6.37	4.27	8.57	3.86	1.40	3.86	1.24	2.07	0.04	0.01	
0.00	23.69	12.46	7.77	36.25	66.26	45.40	9.91	7.39	1.69	9.63	5.15	3.08	15.44	5.63	3.82	4.76	3.99	1.45	4.00	1.70	2.18	0.02	0.01	
0.00	33.30	20.99	12.42	69.78	108.58	83.57	13.52	9.16	2.60	16.08	7.75	3.20	26.61	8.96	5.58	4.12	4.74	1.72	4.61	1.79	2.29	0.04	0.08	
0.00	48.84	25.37	15.15	85.79	127.97	91.39	11.99	10.70	2.32	16.70	7.80	3.40	40.44	10.45	7.92	5.32	4.81	1.73	5.48	1.99	2.42	0.03	0.10	
0.00	47.02	21.06	10.03	87.66	124.30	45.77	10.57	14.24	2.25	10.84	7.24	2.86	38.38	11.11	7.45	6.15	4.77	2.25	5.41	1.78	2.49	0.04	0.03	
0.00	38.23	17.34	8.32	76.44	127.47	35.52	6.57	12.82	2.35	9.47	6.70	2.66	31.16	5.58	4.52	3.98	4.86	2.16	6.25	1.62	2.48	0.04	0.01	
0.00	37.79	14.16	7.17	74.29	88.69	26.43	8.30	10.68	2.40	6.33	5.67	2.42	32.34	6.52	4.15	4.24	4.30	3.05	7.16	1.66	2.43	0.03	0.01	
0.00	29.32	10.56	6.02	58.57	90.68	27.32	9.45	7.70	2.36	5.53	4.86	2.17	24.27	6.51	4.04	5.77	3.80	3.32	8.30	1.74	2.27	0.03	0.01	
0.00	41.38	12.92	7.38	72.71	109.77	43.77	8.64	10.87	3.08	7.74	7.00	2.13	33.50	7.28	5.23	5.48	3.92	3.21	9.25	2.21	2.03	0.02	0.02	
0.00	53.56	14.78	7.93	101.12	124.52	69.13	11.27	9.13	3.11	13.41	6.25	2.17	48.60	12.74	4.33	4.40	4.91	3.35	11.19	2.46	1.81	0.01	0.12	
0.00	44.81	13.17	8.60	110.20	119.09	52.39	6.63	7.42	3.20	11.64	5.87	1.85	44.21	11.00	6.37	4.71	3.33	3.75	10.44	2.61	1.43	0.01	0.09	
0.00	42.60	13.97	7.93	103.78	104.75	35.29	5.75	7.30	3.24	6.81	5.43	1.31	40.23	12.49	6.43	4.24	2.91	4.38	10.71	2.65	1.12	0.00	0.02	
0.00	43.10	11.82	8.62	101.82	99.98	42.00	5.00	9.75	3.04	7.22	3.82	1.74	38.64	7.85	5.20	4.26	2.45	5.11	9.59	2.56	0.84	0.00	0.01	
0.00	51.96	13.96	9.03	134.54	91.69	46.19	6.03	10.33	2.94	6.22	4.68	2.26	46.75	9.41	7.23	4.74	2.15	5.83	7.97	2.37	0.71	0.00	0.01	
0.00	53.67	14.61	10.87	134.01	112.89	52.54	5.95	9.35	2.56	7.14	5.75	2.39	47.69	9.86	6.19	4.89	2.35	6.47	6.05	2.22	0.61	0.01	0.01	
0.00	35.55	12.02	9.64	92.49	121.45	44.48	6.70	8.90	2.50	7.88	5.68	1.84	33.67	7.91	7.20	4.80	3.00	7.10	4.24	2.16	0.51	0.01	0.02	
0.00	34.63	12.32	10.07	84.05	103.34	40.97	6.37	4.79	2.44	7.22	6.33	1.81	30.62	8.34	5.62	4.72	2.04	7.59	2.46	2.29	0.22	0.01	0.02	
0.00	35.10	11.08	10.41	67.16	109.52	40.36	5.56	4.43	2.52	8.21	6.93	1.61	32.01	5.15	7.01	4.85	2.16	7.96	0.88	2.51	0.15	0.00	0.01	
0.00	33.63	8.28	9.56	62.94	96.11	34.29	6.32	4.05	2.94	7.62	5.43	1.47	29.68	6.98	5.60	4.43	1.86	8.28	0.48	2.81	0.14	0.00	0.02	
0.00	38.69	8.42	10.13	73.06	100.87	34.31	6.61	5.00	3.29	8.09	4.03	1.50	31.89	5.88	7.01	4.66	2.17	8.59	0.68	3.03	0.12	0.00	0.04	
0.00	26.79	9.51	9.67	85.21	118.86	40.26	6.67	4.67	3.44	6.65	3.91	2.04	26.22	8.25	6.88	5.17	1.83	8.89	0.75	3.13	0.12	0.00	0.04	
0.00	24.22	8.29	10.24	69.33	116.86	29.24	7.19	3.55	3.50	5.95	3.60	1.88	22.39	6.77	4.88	5.26	1.70	9.25	0.55	3.18	0.09	0.00	0.03	
0.00	19.21	9.39	8.24	83.58	106.43	25.64	8.38	3.73	3.29	7.71	3.33	1.54	17.31	6.87	4.17	5.66	2.01	9.54	0.33	3.18	0.10	0.00	0.01	
0.00	19.75	10.81	11.88	88.80	112.22	49.88	6.66	4.04	3.28	6.31	2.97	1.12	19.74	7.07	5.58	5.60	1.57	9.72	0.23	3.17	0.12	0.00	0.01	
0.00	23.80	30.63	22.86	110.77	138.31	165.75	10.44	8.41	3.43	7.07	6.77	1.53	19.85	12.21	5.21	5.49	1.97	9.83	0.20	3.09	0.10	0.01	0.01	
0.00	59.53	92.59	65.28	255.36	237.37	537.23	17.27	25.84	5.25	6.07	16.50	2.64	19.87	40.15	5.12	5.63	1.81	9.68	0.24	3.08	0.11	0.01	0.01	
0.00	65.38	57.10	53.52	234.27	196.10	460.52	18.99	13.25	4.12	8.14	8.85	1.99	22.94	26.96	6.74	5.77	2.15	9.51	0.23	2.96	0.17	0.01	0.01	
0.00	80.91	110.42	81.53	286.68	255.85	675.80	22.93	30.91	5.99	6.31	16.00	2.25	24.50	50.73	5.89	6.00	1.69	9.21	0.18	2.91	0.10	0.01	0.01	
0.00	110.30	122.85	99.04	387.66	284.99	832.00	31.69	31.91	6.65	10.63	18.23	2.88	33.16	58.22	7.41	6.35	2.48	9.02	0.25	2.90	0.24	0.01	0.01	
0.00	172.02	220.01	170.78	562.20	503.31	1437.12	46.27	57.35	10.43	11.95	31.44	3.22	48.25	104.42	8.26	6.73	2.25	8.84	0.27	2.85	0.27	0.02	0.01	
0.00	176.48	183.08	156.52	505.14	547.27	1370.02	48.06	45.72	10.09	15.85	24.69	2.24	42.28	87.62	9.57	6.92	3.48	8.60	0.40	2.85	0.35	0.02	0.01	
0.00	132.76	151.41	120.29	377.75	410.31	1036.83	34.63	38.19	8.63	11.57	22.97	3.04	35.76	71.38	7.44	6.81	3.10	8.38	0.32	2.83	0.26	0.02	0.01	
0.00	85.78	83.52	74.00	247.76	284.56	647.07	25.66	19.59	4.75	8.61	12.36	1.55	24.18	40.87	5.79	7.25	2.77	8.16	0.20	2.85	0.17	0.01	0.01	
0.00	68.94	82.75	64.73	182.30	215.95	533.58	18.99	21.11	5.08	6.99	12.80	2.07	22.76	42.10	4.73	6.51	2.42	7.92	0.16	2.90	0.08	0.01	0.01	
0.00	88.00	92.09	80.09	229.13	275.98	696.74	25.92	20.15	5.44	9.43	12.40	1.24	24.13	46.37	5.33	6.41	3.02	7.73	0.24	3.01	0.16	0.01	0.01	
0.00	81.04	109.48	83.01	216.62	316.78	710.07	23.65	27.12	6.12	7.04	16.10	1.64	19.97	50.91	3.78	6.36	2.47	7.41	0.20	3.02	0.10	0.01	0.01	
0.00	87.46	107.32	83.34	223.07	312.95	726.24	24.93	25.42	6.18	8.73	15.66	1.90	23.25	49.20	6.06	6.16	2.14	7.20	0.18	3.20	0.15	0.01	0.01	
0.00	63.02	81.96	63.05	159.86	232.52	539.34	17.66	20.20	4.67	6.38	12.74	1.68	20.37	37.91	5.11	5.47	1.93	7.02	0.16	3.20	0.13	0.01	0.01	
0.00	82.91	110.80	85.54	214.48	309.19	726.32	23.16	27.21	5.95	8.32	17.23	1.80	20.24	52.02	5.67	5.76	2.49	6.77	0.18	3.31	0.18	0.01	0.01	
0.00	119.97	163.86	125.80	316.02	425.35	1091.32	34.15	37.78	9.58	12.57	26.49	2.95	26.79	77.80	6.74	5.42	2.80	6.62	0.26	3.26	0.25	0.02	0.01	
0.00	104.32	133.07	104.82	265.89	348.39	917.05	30.34	30.36	7.21	13.59	21.39	2.64	25.32	63.60	6.02	6.49	4.28	6.39	0.26	3.43	0.25	0.01	0.01	
0.00	68.91	105.33	78.67	177.05	265.46	684.56	22.46	25.03	6.59	9.25	18.18	2.83	17.72	50.57	4.79	4.96	2.92	6.17	0.34	3.65	0.25	0.02	0.02	
0.00	88.98	128.24	97.45	218.44	336.44	853.27	30.49	29.43	7.65	11.65	19.89	2.67	22.89	62.89	4.66	7.40	4.91	5.95	0.36	3.57	0.41	0.02	0.02	
0.00	30.65	37.55	27.31	75.32	150.21	240.32	10.92	10.69	3.71	6.62	11.46	1.91	14.21	17.14	3.74	5.14	3.15	5.61	0.33	3.67	0.22	0.01	0.02	
0.00	18.20	14.60	9.34	35.80	131.73	59.85	5.77	6.19	2.84	6.34	9.25	1.15	14.41	8.21	5.10	4.43	3.06	5.28	0.32	3.71	0.19	0.01	0.02	
0.00	23.71	20.60	15.85	48.83	124.43	116.49	6.01	7.25	2.88	8.33	9.73	0.97	19.75	12.74	6.36	4.50	4.05	4.95	0.44	3.78	0.19	0.01	0.02	
0.00	14.86	10.60	9.34	33.64	109.39	28.89	5.38	5.12	2.65	7.23	8.01	0.73	16.10	7.81	6.46	4.60	4.23	4.47	0.72	3.79	0.20	0.01	0.02	
0.00	21.76	15.04	8.33	40.62	114.27	28.75	5.85	4.79	2.43	9.43	8.21	0.92	17.90	9.02	6.22	4.35	5.04	4.05	0.83	3.73	0.24	0.01	0.03	
0.00	20.09	21.76	9.77	38.67	104.41	43.86	6.33	4.90	2.64	9.84	11.71	1.56	17.25	8.14	6.07	4.79	4.15	3.71	0.76	3.77	0.35	0.01	0.03	
0.00	22.75	18.94	8.29	37.45	120.26	48.68	5.15	5.27	2.58	12.91	8.87	1.41	16.75	9.37	5.46	4.28	6.29	3.41	0.75	3.77	0.61	0.01	0.02	
0.00	32.48	19.54	9.61	53.97	130.72	60.62	5.86	5.94	2.83	26.63	12.38	1.98	18.01	9.50	6.48	4.93	12.75	3.24	1.25	3.80	1.19	0.01	0.04	
0.00	30.62	18.36	10.17	54.31	96.92	73.83	5.05	5.44	2.87	20.88	12.10	2.21	15.15	7.92	5.75	3.90	10.74	3.17	1.40	3.79	1.63	0.00	0.03	
0.00	37.61	48.32	40.61	125.82	136.45	335.76	10.95	11.57	3.58	20.20	13.05	2.84	15.80	25.50	5.21	4.50	8.00	3.21	1.55	3.78	2.25	0.01	0.03	
0.00	57.40	108.58	86.56	160.88	177.09	689.44	20.59	24.89	5.76	18.09	25.80	3.32	18.74	52.41	6.32	4.75	7.89	3.44	1.73	3.60	2.71	0.01	0.03	
0.00	64.18	120.64	96.57	188.26	215.67	741.63	20.13	31.13	5.30	13.71	25.84	4.14	19.96	58.32	6.62	4.16	4.94	4.02	2.37	3.33	2.77	0.01	0.04	
0.00	80.60	155.38	121.14	238.83	284.95	947.78	25.36	38.21	6.29	14.58	33.05	4.33	18.11	75.41	6.50	4.43	4.55	5.06	3.49	2.93	2.71	0.01	0.03	
0.00	70.51	132.08	102.54	206.03	232.82	814.91	22.35	31.46	5.74	13.76	27.61	3.65	20.24	64.42	6.37	4.59	3.96	6.45	4.05	2.51	2.28	0.01	0.03	
0.00	56.02	113.32	87.35	151.91	162.42	670.87	14.26	29.25	3.89	13.78	24.39	3.47	23.34	52.74	6.23	3.91	4.84	7.98	3.84	2.25	2.05	0.01	0.03	
