gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.00	0.72	1.77	0.07	0.00	0.02	1.07	1.00	2.19	3.87	1.73	2.07	0.00	1.06	1.08	1.17	1.01	0.83	2.31	0.00	1.21	0.95	1.94	
0.00	0.98	0.76	1.74	0.07	0.00	0.02	1.10	0.97	2.18	3.96	1.71	2.18	0.00	1.01	1.13	1.14	1.05	0.87	2.32	0.00	1.19	0.94	1.90	
0.00	0.97	0.80	1.72	0.07	0.00	0.02	1.12	0.94	2.18	4.01	1.67	2.27	0.00	0.98	1.19	1.11	1.17	0.98	2.29	0.00	1.19	0.94	1.88	
0.00	0.95	0.85	1.70	0.07	0.00	0.02	1.13	0.91	2.17	4.03	1.63	2.32	0.00	0.95	1.24	1.09	1.30	1.15	2.18	0.00	1.18	0.95	1.86	
0.00	0.95	0.88	1.73	0.07	0.00	0.02	1.17	0.91	2.21	4.04	1.58	2.33	0.00	0.94	1.27	1.07	1.45	1.37	2.06	0.00	1.17	0.95	1.89	
0.00	0.92	0.93	1.68	0.07	0.00	0.02	1.07	0.88	1.99	3.95	1.56	2.25	0.00	0.93	1.32	1.03	1.63	1.05	1.96	0.00	1.13	0.99	1.85	
0.00	0.90	0.95	1.62	0.07	0.00	0.02	1.08	0.82	1.79	3.86	1.54	2.14	0.00	0.93	1.34	1.02	1.81	1.58	2.02	0.00	1.08	1.03	1.81	
0.00	0.88	0.95	1.56	0.07	0.00	0.02	1.16	0.78	1.64	3.79	1.54	2.04	0.00	0.97	1.34	1.03	1.94	2.01	2.16	0.00	1.05	1.04	1.78	
0.00	0.87	0.94	1.47	0.07	0.00	0.02	1.25	0.77	1.56	3.73	1.53	2.02	0.00	1.01	1.35	1.06	1.86	1.58	1.95	0.00	1.04	0.99	1.72	
0.00	0.87	1.00	1.41	0.07	0.00	0.02	1.54	0.84	1.67	3.69	1.51	2.08	0.00	1.06	1.38	1.07	1.59	1.38	1.68	0.00	1.06	0.97	1.65	
