gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	22.40	19.00	9.94	54.87	137.64	49.22	9.87	8.56	2.17	6.92	12.15	1.03	21.29	9.62	7.03	5.43	3.85	4.36	0.78	2.64	0.77	0.01	0.02	
0.00	20.93	17.37	9.26	40.64	123.80	45.02	7.64	6.89	2.22	6.76	10.76	1.13	16.29	10.23	6.74	5.25	4.61	4.23	0.98	2.65	0.78	0.01	0.02	
0.00	21.73	15.52	7.08	48.90	121.28	33.85	6.04	5.81	2.15	6.90	8.23	1.27	16.77	7.47	4.92	4.46	6.38	4.17	1.84	2.67	1.15	0.01	0.02	
0.00	13.67	10.75	5.16	38.84	84.55	22.95	6.83	5.28	2.39	5.21	4.84	1.66	12.42	7.64	3.90	4.24	4.74	4.18	1.92	2.61	1.35	0.00	0.01	
0.00	13.68	11.91	7.65	47.77	78.11	25.15	6.19	5.69	2.28	6.91	3.30	1.74	13.05	7.78	4.30	4.35	3.14	4.34	1.72	2.52	1.51	0.00	0.02	
0.00	16.23	12.55	8.54	51.73	85.31	40.96	5.56	5.36	2.30	7.34	5.28	1.65	13.67	6.96	4.27	3.89	3.71	4.56	1.55	2.38	1.57	0.01	0.03	
0.00	19.44	16.17	14.20	75.88	102.30	87.01	7.79	6.91	2.36	8.08	6.34	1.78	15.73	8.69	4.77	3.66	3.90	4.96	2.08	2.24	1.81	0.01	0.02	
0.00	36.26	64.93	49.70	110.41	132.52	421.54	12.10	17.01	2.87	9.57	14.11	2.32	20.13	25.84	4.51	4.39	4.05	5.56	3.09	2.16	1.99	0.01	0.02	
0.00	40.27	75.78	56.99	108.32	154.09	445.80	13.11	22.64	3.11	9.17	15.73	2.64	24.56	32.63	6.90	4.10	5.27	6.18	3.62	2.14	2.31	0.02	0.02	
0.00	62.66	147.07	118.07	158.72	269.92	970.08	20.99	38.30	4.94	16.09	25.85	4.79	25.60	63.08	8.21	5.61	5.76	6.56	3.72	2.28	2.74	0.02	0.02	
0.00	71.73	194.70	146.89	165.77	296.31	1193.95	22.47	53.03	5.12	19.20	33.20	4.95	26.45	83.68	6.97	5.18	6.19	6.22	3.52	2.24	2.93	0.02	0.01	
0.00	51.54	158.06	116.65	133.59	252.23	935.42	14.06	42.48	3.88	12.20	26.88	5.07	28.67	67.13	5.78	4.45	6.34	5.79	3.96	1.92	3.02	0.02	0.01	
0.00	47.60	144.11	106.47	131.66	249.22	875.16	14.18	39.66	3.48	13.24	24.19	4.44	24.98	59.90	6.39	4.63	6.98	4.65	4.47	1.40	2.99	0.01	0.01	
0.00	46.59	134.45	99.88	110.97	193.33	846.22	12.34	37.27	3.06	11.72	23.87	4.47	23.30	52.35	6.30	3.99	7.12	3.88	5.17	0.89	2.91	0.02	0.01	
0.00	42.73	142.47	104.68	134.24	190.97	889.89	12.55	37.83	3.56	12.51	24.87	4.77	21.67	58.25	6.46	4.12	7.87	3.40	5.75	0.97	2.69	0.02	0.01	
0.00	35.52	115.08	84.08	125.79	179.36	722.98	10.35	31.30	3.60	11.93	19.46	4.32	22.05	46.73	8.18	3.58	7.89	1.70	6.34	0.64	2.46	0.02	0.01	
0.00	63.92	140.57	110.06	143.60	198.15	949.71	15.49	40.34	4.05	17.45	22.83	4.68	31.66	53.67	8.37	3.82	7.90	0.89	6.76	0.45	2.36	0.04	0.01	
0.00	75.92	177.26	137.62	208.68	247.31	1172.09	17.35	49.42	4.67	18.59	31.10	4.91	36.84	68.19	10.48	3.67	8.67	0.79	7.01	0.50	2.24	0.04	0.01	
0.00	97.01	205.80	170.14	283.94	301.18	1417.96	24.24	56.18	6.94	24.02	35.91	6.71	38.04	83.01	10.70	4.00	9.21	1.21	7.20	0.73	2.39	0.05	0.01	
0.00	143.34	260.85	213.55	366.37	359.25	1784.81	33.39	72.06	7.30	32.01	44.36	7.15	53.83	104.85	9.08	4.89	9.31	0.66	7.35	0.70	2.33	0.03	0.01	
