gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.02	0.61	1.22	0.07	0.00	0.02	1.21	0.93	1.66	1.57	0.91	1.86	0.00	1.21	0.90	0.81	2.82	1.53	2.64	0.00	0.81	0.91	1.38	
0.00	1.02	0.61	1.21	0.07	0.00	0.02	1.20	0.95	1.64	1.56	0.96	1.93	0.00	1.23	0.86	0.81	2.89	1.50	2.64	0.00	0.82	0.89	1.40	
0.00	1.02	0.61	1.20	0.07	0.00	0.02	1.19	0.96	1.59	1.60	0.99	2.01	0.00	1.26	0.82	0.80	2.92	1.52	2.59	0.00	0.84	0.86	1.44	
0.00	1.02	0.62	1.20	0.07	0.00	0.02	1.18	0.98	1.53	1.64	1.01	2.05	0.00	1.30	0.80	0.80	2.94	1.58	2.47	0.00	0.85	0.84	1.49	
0.00	1.00	0.64	1.20	0.07	0.00	0.02	1.16	1.00	1.44	1.70	1.07	2.00	0.00	1.37	0.79	0.80	2.98	1.71	2.30	0.00	0.85	0.84	1.53	
0.00	0.97	0.63	1.19	0.07	0.00	0.02	1.13	1.02	1.38	1.69	0.93	1.88	0.00	1.42	0.78	0.82	2.97	1.75	2.10	0.00	0.84	0.81	1.59	
0.00	0.94	0.66	1.18	0.07	0.00	0.02	1.10	1.07	1.30	1.70	1.14	1.76	0.00	1.49	0.78	0.84	2.92	1.76	1.93	0.00	0.84	0.78	1.65	
0.00	0.92	0.70	1.16	0.07	0.00	0.02	1.08	1.12	1.24	1.75	1.50	1.64	0.00	1.59	0.81	0.87	2.90	1.76	1.82	0.00	0.84	0.75	1.71	
0.00	0.90	0.71	1.15	0.07	0.00	0.02	1.08	1.15	1.17	1.76	1.40	1.54	0.00	1.68	0.81	0.85	2.92	1.79	1.76	0.00	0.83	0.72	1.75	
0.00	0.88	0.70	1.20	0.07	0.00	0.02	1.01	1.11	1.35	1.64	1.39	1.48	0.00	1.87	0.92	0.96	2.87	1.78	1.79	0.00	0.89	0.71	1.83	
