gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.77	-2.55	-1.73	-0.04	0.97	0.08	-8.30	6.02	-13.06	2.25	8.99	12.17	0.00	14.55	-7.48	-1.44	-4.93	3.28	4.09	0.00	-15.36	3.02	9.90	
2.00	0.77	-2.68	-2.00	-0.03	0.97	0.08	-8.76	5.79	-12.95	2.10	9.45	12.57	0.00	14.08	-7.29	-0.98	-4.91	2.58	4.15	0.00	-15.28	2.95	9.89	
3.00	0.81	-2.72	-2.34	-0.03	0.97	0.07	-9.25	5.44	-12.78	1.84	9.91	12.92	0.00	13.45	-7.08	-0.81	-4.77	1.64	3.47	0.00	-15.21	2.77	9.89	
4.00	0.88	-2.68	-2.68	-0.03	0.97	0.07	-9.70	4.97	-12.60	1.44	10.40	13.20	0.00	12.79	-6.84	-1.01	-4.70	0.70	2.88	0.00	-15.12	2.48	9.84	
5.00	1.00	-2.48	-2.93	-0.03	0.97	0.07	-10.12	4.29	-12.47	0.86	10.89	13.40	0.00	12.16	-6.37	-1.37	-4.82	0.26	2.69	0.00	-15.04	2.05	9.66	
6.00	1.16	-2.15	-3.05	-0.02	0.97	0.06	-10.51	3.46	-12.36	0.18	11.26	13.41	0.00	11.56	-5.66	-1.60	-5.10	0.14	2.49	0.00	-15.00	1.52	9.30	
7.00	1.34	-1.80	-3.05	-0.02	0.97	0.05	-10.90	2.60	-12.26	-0.55	11.45	13.28	0.00	10.95	-4.87	-1.69	-5.41	0.28	2.24	0.00	-14.96	0.99	8.87	
8.00	1.50	-1.50	-3.05	-0.02	0.97	0.05	-11.21	1.80	-12.18	-1.37	11.45	13.16	0.00	10.32	-4.14	-1.86	-5.65	0.55	2.10	0.00	-14.91	0.54	8.52	
9.00	1.59	-1.27	-3.12	-0.01	0.97	0.04	-11.35	1.03	-12.11	-2.33	11.34	13.13	0.00	9.68	-3.50	-2.20	-5.74	0.93	2.13	0.00	-14.82	0.15	8.31	
10.00	1.66	-1.08	-3.28	-0.01	0.97	0.04	-11.36	0.29	-12.01	-3.46	11.17	13.16	0.00	8.97	-2.95	-2.56	-5.70	1.36	2.16	0.00	-14.75	-0.21	8.24	
11.00	1.72	-0.93	-3.46	-0.01	0.97	0.03	-11.25	-0.42	-11.91	-4.72	10.96	13.20	0.00	8.25	-2.42	-2.79	-5.55	1.77	2.07	0.00	-14.69	-0.55	8.18	
12.00	1.77	-0.80	-3.63	-0.01	0.97	0.03	-11.05	-1.09	-11.81	-6.11	10.74	13.18	0.00	7.50	-1.93	-2.90	-5.30	2.13	1.88	0.00	-14.66	-0.86	8.09	
13.00	1.79	-0.71	-3.76	-0.00	0.98	0.02	-10.72	-1.70	-11.70	-7.62	10.47	13.10	0.00	6.84	-1.47	-2.93	-5.10	2.45	1.63	0.00	-14.62	-1.12	7.95	
14.00	1.81	-0.64	-3.86	-0.00	0.98	0.02	-10.31	-2.28	-11.56	-9.24	10.15	12.96	0.00	6.22	-1.04	-2.99	-4.91	2.72	1.43	0.00	-14.62	-1.35	7.77	
15.00	1.83	-0.59	-3.95	-0.00	0.98	0.01	-9.81	-2.83	-11.37	-10.99	9.80	12.73	0.00	5.65	-0.65	-3.09	-4.77	3.01	1.30	0.00	-14.63	-1.56	7.57	
16.00	1.86	-0.56	-4.01	0.00	0.98	0.01	-9.21	-3.35	-11.13	-12.88	9.40	12.41	0.00	5.12	-0.29	-3.20	-4.67	3.32	1.25	0.00	-14.67	-1.73	7.36	
17.00	1.89	-0.54	-4.07	0.00	0.98	0.00	-8.52	-3.85	-10.84	-14.93	8.95	12.04	0.00	4.61	0.04	-3.32	-4.59	3.62	1.23	0.00	-14.73	-1.89	7.16	
18.00	1.94	-0.51	-4.09	0.00	0.98	-0.00	-7.75	-4.34	-10.54	-17.13	8.43	11.64	0.00	4.08	0.37	-3.37	-4.49	3.91	1.19	0.00	-14.83	-2.05	6.91	
19.00	2.00	-0.46	-4.13	0.00	0.98	-0.01	-6.85	-4.86	-10.19	-19.51	7.84	11.20	0.00	3.54	0.72	-3.39	-4.35	4.17	1.10	0.00	-14.93	-2.23	6.66	
20.00	2.09	-0.40	-4.15	0.00	0.98	-0.01	-5.87	-5.37	-9.79	-22.06	7.17	10.73	0.00	2.98	1.07	-3.35	-4.21	4.45	1.00	0.00	-15.07	-2.41	6.40	
21.00	2.19	-0.33	-4.20	0.00	0.98	-0.01	-4.75	-5.87	-9.32	-24.79	6.41	10.21	0.00	2.42	1.41	-3.35	-4.05	4.69	0.92	0.00	-15.20	-2.59	6.16	
22.00	2.28	-0.25	-4.26	-0.00	0.98	-0.02	-3.51	-6.37	-8.80	-27.67	5.56	9.67	0.00	1.87	1.75	-3.37	-3.89	4.95	0.87	0.00	-15.33	-2.79	5.94	
23.00	2.39	-0.17	-4.29	-0.00	0.98	-0.02	-2.16	-6.83	-8.27	-30.71	4.63	9.02	0.00	1.33	2.07	-3.35	-3.73	5.18	0.84	0.00	-15.50	-2.98	5.69	
24.00	2.54	-0.07	-4.29	-0.00	0.98	-0.02	-0.76	-7.28	-7.75	-33.88	3.67	8.32	0.00	0.71	2.41	-3.31	-3.51	5.39	0.81	0.00	-15.70	-3.19	5.40	
25.00	2.70	0.03	-4.27	-0.00	0.98	-0.02	0.75	-7.65	-7.17	-37.15	2.74	7.44	0.00	0.15	2.71	-3.32	-3.38	5.66	0.89	0.00	-15.90	-3.39	5.09	
26.00	2.84	0.15	-4.26	-0.00	0.98	-0.03	2.35	-7.99	-6.59	-40.43	2.02	6.55	0.00	-0.42	3.03	-3.26	-3.19	5.87	0.90	0.00	-16.11	-3.61	4.78	
27.00	3.04	0.24	-4.23	-0.01	0.98	-0.03	3.86	-8.23	-6.08	-43.48	1.64	5.67	0.00	-1.06	3.29	-3.22	-2.97	6.08	0.96	0.00	-16.35	-3.78	4.45	
