gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	131.36	261.23	193.65	362.21	601.34	1748.53	36.80	72.99	5.53	19.13	56.82	7.19	37.49	112.87	16.02	5.61	5.42	0.37	1.62	0.50	0.88	0.02	0.06	
0.00	59.60	115.63	80.74	146.35	274.62	703.87	18.86	32.96	3.10	11.03	23.03	3.41	26.17	53.84	10.33	5.39	6.24	0.25	2.76	0.29	1.70	0.02	0.03	
0.00	59.69	95.50	73.03	160.13	281.12	649.90	17.59	27.05	2.86	17.39	18.79	3.37	24.52	44.93	7.92	3.78	7.08	0.23	3.79	0.29	2.06	0.01	0.02	
0.00	78.94	124.92	108.66	238.44	376.05	948.24	27.25	37.56	5.02	22.35	25.66	4.39	30.67	57.69	13.07	6.56	8.23	1.00	4.58	0.45	2.06	0.02	0.06	
0.00	211.74	332.18	279.48	529.42	973.30	2448.56	54.97	99.88	10.00	34.75	64.17	8.57	52.08	148.63	17.46	10.31	16.13	3.81	7.32	0.90	2.33	0.03	0.27	
0.00	141.82	208.49	170.03	294.40	606.93	1482.09	31.62	64.41	5.69	22.95	40.32	5.74	41.68	92.52	9.92	6.47	11.26	5.22	5.99	0.53	2.56	0.01	0.11	
0.00	108.74	175.56	146.72	257.73	519.90	1217.91	25.01	52.88	5.13	16.01	34.41	4.69	34.68	85.23	10.87	4.68	10.82	6.21	9.24	0.44	3.27	0.01	0.13	
0.00	184.00	268.03	221.41	367.55	812.97	1895.27	39.53	84.93	6.70	27.62	56.22	7.57	55.34	117.25	19.36	8.12	14.83	6.83	11.64	0.50	4.22	0.02	0.17	
0.00	284.06	378.35	315.94	524.79	1230.85	2652.29	41.35	122.28	7.14	44.08	69.82	10.80	74.41	164.65	20.55	8.80	9.53	7.03	9.63	0.58	4.81	0.02	0.08	
0.00	215.25	286.85	241.45	423.22	948.12	2082.26	34.12	87.68	6.32	29.96	48.36	7.45	62.02	131.02	14.16	5.03	10.81	6.43	11.72	0.62	5.43	0.01	0.02	
