gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	29.87	21.20	10.56	49.09	137.20	59.62	6.41	5.43	2.62	17.35	11.22	1.50	20.07	11.53	6.99	5.13	7.69	3.55	0.80	3.67	0.50	0.01	0.03	
0.00	18.66	17.74	8.10	42.24	109.23	46.88	5.99	6.04	2.61	15.18	8.87	1.18	15.39	9.44	5.98	4.82	7.22	3.29	1.02	3.66	0.62	0.01	0.03	
0.00	25.01	13.90	7.46	40.42	99.66	30.05	5.08	3.82	2.97	15.05	7.10	1.71	15.67	6.36	4.83	4.67	8.26	3.23	1.28	3.75	1.39	0.00	0.02	
0.00	24.37	38.62	28.74	84.37	88.77	241.99	7.67	8.67	3.11	11.38	10.51	2.57	11.62	18.55	3.43	4.54	5.19	3.23	1.28	3.75	1.67	0.00	0.02	
0.00	22.67	38.77	23.81	62.15	91.18	172.19	7.16	9.22	3.49	13.93	14.36	2.28	16.20	18.58	4.25	4.50	5.69	3.41	1.45	3.64	2.24	0.01	0.02	
0.00	44.18	75.85	69.89	137.32	164.49	553.65	17.21	18.49	4.81	12.80	19.47	3.40	17.79	37.86	7.65	4.49	5.37	3.58	1.65	3.47	2.47	0.01	0.03	
0.00	45.89	79.40	64.63	123.98	169.97	489.27	14.06	19.94	4.48	15.89	21.89	3.33	21.36	38.19	8.88	4.54	6.28	4.16	2.52	3.17	2.49	0.01	0.03	
0.00	42.65	82.58	66.41	147.76	167.80	529.24	14.76	20.57	3.41	10.61	20.71	2.82	19.24	39.24	9.02	4.51	3.84	4.78	3.82	2.80	2.14	0.01	0.03	
0.00	47.04	87.08	66.84	127.20	169.97	531.35	13.89	21.17	4.16	10.08	19.05	2.55	17.03	42.26	5.87	3.80	3.41	5.68	4.09	2.28	1.71	0.01	0.03	
0.00	37.20	74.46	59.62	122.22	142.15	477.84	11.10	19.16	2.66	9.89	16.71	2.62	16.28	34.35	5.33	3.72	3.43	6.56	3.73	1.90	1.94	0.01	0.02	
0.00	52.24	97.62	74.05	146.47	171.01	557.83	14.92	24.73	3.11	10.62	20.31	4.07	21.86	45.41	6.38	3.40	4.03	7.17	3.37	1.61	2.24	0.01	0.01	
0.00	44.27	96.30	80.33	139.30	188.25	611.57	14.75	26.95	2.92	11.74	16.76	3.56	18.62	44.11	7.70	3.23	4.92	7.37	3.45	1.54	2.22	0.02	0.01	
0.00	48.26	128.17	100.61	134.96	200.60	769.87	13.80	35.38	3.38	11.37	22.64	4.70	21.57	56.78	8.25	3.54	4.84	6.91	3.76	1.52	2.19	0.02	0.01	
0.00	53.04	119.31	96.02	144.40	184.41	744.90	14.35	34.35	3.63	12.64	21.20	3.80	26.73	50.40	8.50	3.52	6.18	5.71	4.24	1.18	2.01	0.02	0.01	
0.00	47.26	98.89	81.79	153.76	148.53	624.06	12.82	26.21	3.03	10.19	18.10	4.38	21.56	42.96	7.55	2.71	5.66	4.26	4.70	0.88	2.03	0.02	0.01	
0.00	38.49	68.39	57.31	167.59	127.81	446.06	12.18	19.49	3.02	10.84	12.81	3.69	20.50	30.36	7.63	3.91	6.32	3.21	5.23	0.76	2.05	0.02	0.01	
0.00	85.56	160.32	140.19	309.47	191.44	1148.38	23.04	42.89	5.88	19.65	28.74	5.16	32.72	68.07	10.39	4.41	7.05	2.26	5.54	0.84	2.04	0.01	0.01	
0.00	102.26	228.68	180.66	345.80	261.20	1467.36	23.28	62.77	5.06	20.60	43.97	6.99	33.81	92.88	10.91	3.73	7.40	0.68	5.88	0.54	2.01	0.02	0.01	
0.00	102.56	218.53	169.28	355.77	223.32	1379.51	23.98	59.93	4.47	21.63	40.80	6.48	41.48	87.27	7.51	3.98	8.07	0.64	6.31	0.51	1.77	0.03	0.01	
0.00	71.02	177.75	128.76	262.76	174.15	1011.16	14.25	49.00	1.82	12.90	35.86	6.60	36.57	69.83	7.30	3.99	8.15	0.85	6.73	0.28	1.73	0.04	0.01	
0.00	42.35	56.32	37.71	155.65	141.84	295.64	8.10	15.55	1.76	8.55	13.26	4.00	32.88	22.57	6.42	2.53	8.43	0.94	7.31	0.24	1.54	0.04	0.00	
0.00	39.67	18.92	16.91	159.35	129.76	97.35	9.94	5.63	1.63	10.07	5.88	4.08	30.68	9.36	6.48	2.57	8.52	0.49	7.89	0.23	1.52	0.02	0.00	
