gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.24	-3.47	-1.40	-0.03	0.97	0.07	-10.21	5.49	-14.00	1.12	10.69	15.32	0.00	14.95	-7.59	-0.28	-1.85	1.31	0.23	0.00	-15.60	3.36	12.07	
2.00	1.26	-3.53	-1.53	-0.03	0.97	0.07	-10.62	5.26	-13.87	0.72	11.14	15.53	0.00	14.78	-7.34	-0.11	-2.32	0.77	0.19	0.00	-15.60	3.35	11.92	
3.00	1.36	-3.50	-1.70	-0.03	0.97	0.06	-11.09	4.90	-13.69	0.25	11.62	15.72	0.00	14.43	-7.00	0.12	-2.89	0.09	0.36	0.00	-15.66	3.24	11.81	
4.00	1.49	-3.39	-2.01	-0.03	0.97	0.06	-11.54	4.39	-13.22	-0.33	12.05	15.68	0.00	13.90	-6.63	0.21	-3.15	-0.74	0.20	0.00	-15.72	3.05	11.78	
5.00	1.72	-3.25	-2.20	-0.03	0.97	0.06	-12.12	3.90	-13.17	-0.97	12.47	15.89	0.00	13.17	-6.31	0.06	-3.24	-2.04	-0.09	0.00	-15.80	2.75	11.64	
6.00	1.91	-3.09	-2.51	-0.02	0.97	0.05	-12.51	3.33	-12.73	-1.82	12.85	15.75	0.00	12.52	-6.06	-0.37	-3.43	-3.10	-0.46	0.00	-15.82	2.40	11.57	
7.00	2.09	-2.77	-2.70	-0.02	0.97	0.05	-12.80	2.63	-12.49	-2.85	13.17	15.63	0.00	11.94	-5.65	-0.78	-3.82	-3.43	-0.50	0.00	-15.81	1.89	11.30	
8.00	2.23	-2.28	-2.95	-0.02	0.97	0.05	-12.85	1.67	-12.05	-4.18	13.39	15.30	0.00	11.43	-4.97	-1.08	-4.36	-3.16	-0.49	0.00	-15.78	1.22	11.01	
9.00	2.37	-1.69	-3.08	-0.02	0.97	0.04	-12.80	0.60	-11.69	-5.69	13.42	14.91	0.00	10.92	-4.10	-1.20	-4.92	-2.66	-0.61	0.00	-15.75	0.47	10.57	
10.00	2.68	-1.14	-3.00	-0.01	0.97	0.04	-12.92	-0.36	-11.89	-7.27	13.21	14.85	0.00	10.19	-3.25	-1.27	-5.38	-2.07	-0.56	0.00	-15.87	-0.25	9.92	
11.00	2.88	-0.76	-2.93	-0.01	0.97	0.04	-12.76	-1.18	-11.80	-9.09	12.74	14.49	0.00	9.53	-2.57	-1.40	-5.74	-1.49	-0.49	0.00	-15.90	-0.73	9.34	
12.00	2.95	-0.55	-2.87	-0.01	0.97	0.03	-12.31	-1.83	-11.49	-11.16	12.01	13.96	0.00	8.94	-2.08	-1.63	-5.97	-0.94	-0.32	0.00	-15.84	-1.00	8.83	
13.00	2.95	-0.45	-2.87	-0.01	0.97	0.03	-11.57	-2.40	-11.01	-13.54	11.11	13.35	0.00	8.38	-1.71	-1.93	-6.05	-0.44	-0.16	0.00	-15.74	-1.13	8.44	
14.00	2.92	-0.42	-2.90	-0.01	0.97	0.03	-10.61	-2.91	-10.48	-16.20	10.05	12.71	0.00	7.77	-1.42	-2.27	-5.99	0.02	0.02	0.00	-15.63	-1.20	8.09	
15.00	2.89	-0.40	-3.00	-0.01	0.98	0.02	-9.43	-3.42	-9.93	-19.19	8.88	12.06	0.00	7.11	-1.18	-2.67	-5.84	0.47	0.25	0.00	-15.55	-1.28	7.81	
16.00	2.88	-0.37	-3.12	-0.01	0.98	0.02	-8.03	-3.96	-9.46	-22.52	7.65	11.45	0.00	6.44	-0.92	-3.10	-5.63	0.93	0.52	0.00	-15.49	-1.39	7.54	
17.00	2.88	-0.25	-3.25	-0.00	0.98	0.02	-6.43	-4.63	-9.11	-26.18	6.39	10.92	0.00	5.75	-0.60	-3.46	-5.42	1.40	0.76	0.00	-15.47	-1.61	7.23	
18.00	2.91	-0.06	-3.38	-0.00	0.98	0.01	-4.67	-5.39	-8.83	-30.11	5.10	10.39	0.00	5.05	-0.19	-3.70	-5.18	1.85	0.93	0.00	-15.51	-1.92	6.86	
19.00	2.97	0.21	-3.46	-0.00	0.98	0.01	-2.77	-6.23	-8.59	-34.26	3.82	9.79	0.00	4.35	0.30	-3.83	-4.97	2.31	1.06	0.00	-15.60	-2.33	6.39	
20.00	3.07	0.56	-3.52	-0.00	0.98	0.01	-0.80	-7.12	-8.32	-38.50	2.60	9.13	0.00	3.63	0.86	-3.90	-4.75	2.77	1.17	0.00	-15.75	-2.82	5.85	
21.00	3.20	0.93	-3.55	-0.00	0.98	0.01	1.20	-7.98	-7.99	-42.70	1.42	8.35	0.00	2.90	1.44	-3.95	-4.53	3.23	1.29	0.00	-15.96	-3.33	5.24	
22.00	3.37	1.30	-3.56	-0.00	0.98	0.00	3.17	-8.77	-7.60	-46.71	0.36	7.48	0.00	2.14	2.00	-3.99	-4.31	3.68	1.44	0.00	-16.21	-3.84	4.56	
23.00	3.59	1.64	-3.56	-0.01	0.98	0.00	5.01	-9.45	-7.16	-50.37	-0.43	6.62	0.00	1.31	2.54	-4.03	-4.06	4.11	1.62	0.00	-16.51	-4.31	3.85	
24.00	3.83	1.93	-3.51	-0.01	0.98	-0.00	6.71	-9.97	-6.74	-53.57	-0.70	5.92	0.00	0.46	3.01	-3.98	-3.81	4.50	1.75	0.00	-16.83	-4.69	3.11	
25.00	4.09	2.13	-3.45	-0.01	0.98	-0.00	8.25	-10.33	-6.35	-56.22	-0.39	5.47	0.00	-0.43	3.38	-3.89	-3.53	4.84	1.81	0.00	-17.17	-4.95	2.40	
