gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-7.01	-2.11	-5.78	-0.07	0.97	0.02	-6.24	-0.93	0.58	-36.28	-2.89	6.33	0.00	22.75	-4.28	0.61	-7.76	8.69	1.06	0.00	-12.27	0.05	19.10	
2.00	-6.60	-1.90	-5.66	-0.07	0.97	0.02	-5.79	-1.09	0.92	-40.12	-1.82	6.41	0.00	22.67	-4.03	0.23	-8.26	8.60	1.50	0.00	-12.72	-0.42	18.28	
3.00	-6.17	-1.55	-5.57	-0.07	0.97	0.02	-5.28	-1.39	1.28	-44.07	-0.72	6.52	0.00	22.61	-3.63	-0.12	-9.11	7.71	1.66	0.00	-13.21	-1.03	17.41	
4.00	-5.71	-1.13	-5.50	-0.07	0.96	0.02	-4.72	-1.78	1.65	-48.09	0.35	6.60	0.00	22.55	-3.15	-0.49	-10.34	6.03	1.66	0.00	-13.73	-1.72	16.51	
5.00	-5.23	-0.68	-5.46	-0.07	0.96	0.02	-4.14	-2.19	2.02	-52.14	1.38	6.63	0.00	22.49	-2.63	-0.92	-12.01	3.88	1.55	0.00	-14.30	-2.44	15.59	
6.00	-4.74	-0.19	-5.36	-0.07	0.95	0.02	-3.50	-2.62	2.30	-56.20	2.37	6.58	0.00	22.49	-2.07	-1.34	-14.31	2.69	1.34	0.00	-14.88	-3.21	14.56	
7.00	-4.33	0.45	-5.18	-0.07	0.95	0.02	-2.66	-3.17	2.45	-60.30	3.24	6.50	0.00	22.80	-1.34	-1.79	-17.39	4.81	1.76	0.00	-15.46	-4.13	13.35	
8.00	-4.01	1.18	-5.02	-0.08	0.94	0.02	-1.57	-3.78	2.64	-64.43	4.04	6.40	0.00	23.44	-0.57	-2.41	-21.02	7.73	2.82	0.00	-16.00	-5.13	12.08	
9.00	-3.77	1.95	-4.86	-0.08	0.94	0.02	-0.30	-4.42	2.87	-68.51	4.78	6.26	0.00	24.33	0.16	-3.14	-24.93	10.49	4.19	0.00	-16.55	-6.18	10.77	
10.00	-3.56	2.71	-4.70	-0.08	0.93	0.02	1.10	-4.97	3.12	-72.43	5.48	6.06	0.00	25.28	0.78	-3.87	-28.78	12.66	5.40	0.00	-17.12	-7.25	9.37	
