gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.87	0.42	1.37	0.03	0.00	0.02	0.87	0.74	0.93	0.71	1.14	2.26	0.00	0.77	0.89	0.84	0.72	1.01	0.89	0.00	0.53	0.71	1.09	
0.00	0.90	0.44	1.37	0.03	0.00	0.02	0.88	0.75	0.92	0.75	1.19	2.21	0.00	0.86	0.94	0.76	0.99	0.81	0.93	0.00	0.55	0.73	1.10	
0.00	0.93	0.46	1.35	0.03	0.00	0.02	0.90	0.77	0.93	0.80	1.26	2.20	0.00	0.94	1.00	0.77	1.26	0.98	1.03	0.00	0.59	0.74	1.11	
0.00	0.94	0.47	1.32	0.03	0.00	0.02	0.92	0.78	0.92	0.89	1.34	2.17	0.00	0.98	1.04	0.77	1.34	1.15	1.14	0.00	0.62	0.73	1.11	
0.00	0.93	0.48	1.28	0.03	0.00	0.02	0.92	0.80	0.94	1.03	1.44	2.13	0.00	0.98	1.07	0.81	1.23	1.34	1.25	0.00	0.63	0.72	1.09	
0.00	0.91	0.49	1.24	0.03	0.00	0.02	0.93	0.83	0.96	1.22	1.55	2.11	0.00	0.99	1.08	0.89	1.08	1.45	1.17	0.00	0.63	0.72	1.07	
0.00	0.88	0.49	1.19	0.03	0.00	0.02	0.96	0.86	0.95	1.44	1.67	2.09	0.00	0.99	1.06	0.98	0.99	1.37	1.02	0.00	0.63	0.71	1.05	
0.00	0.85	0.50	1.15	0.03	0.00	0.02	1.00	0.89	0.88	1.73	1.79	2.10	0.00	1.01	1.03	1.05	1.00	1.00	0.92	0.00	0.63	0.73	1.04	
0.00	0.83	0.52	1.11	0.03	0.00	0.02	1.11	0.92	0.78	2.05	1.87	2.14	0.00	1.04	1.01	1.08	1.13	0.73	0.87	0.00	0.65	0.78	1.05	
0.00	0.82	0.54	1.07	0.03	0.00	0.02	1.26	0.93	0.68	2.39	1.90	2.20	0.00	1.07	1.00	1.06	1.32	0.82	0.99	0.00	0.67	0.82	1.05	
0.00	0.83	0.53	1.04	0.03	0.00	0.02	1.42	0.91	0.61	2.69	1.84	2.23	0.00	1.12	0.98	1.03	1.44	0.82	0.99	0.00	0.69	0.84	1.07	
0.00	0.83	0.51	1.02	0.03	0.00	0.02	1.58	0.88	0.58	2.96	1.70	2.24	0.00	1.13	0.98	1.00	1.48	0.80	0.96	0.00	0.69	0.84	1.10	
0.00	0.84	0.51	1.03	0.03	0.00	0.02	1.71	0.86	0.56	3.16	1.58	2.20	0.00	1.13	0.98	0.95	1.47	0.82	0.97	0.00	0.71	0.85	1.15	
0.00	0.84	0.52	1.04	0.03	0.00	0.02	1.77	0.86	0.57	3.24	1.52	2.14	0.00	1.12	0.99	0.93	1.46	0.82	1.00	0.00	0.71	0.88	1.21	
0.00	0.84	0.54	1.08	0.03	0.00	0.02	1.77	0.86	0.65	3.17	1.51	2.15	0.00	1.12	1.02	0.96	1.47	0.79	1.05	0.00	0.71	0.91	1.29	
0.00	0.83	0.54	1.14	0.03	0.00	0.01	1.72	0.84	0.73	2.98	1.52	2.08	0.00	1.12	1.02	1.00	1.51	0.78	1.11	0.00	0.72	0.89	1.36	
0.00	0.83	0.54	1.18	0.03	0.00	0.01	1.69	0.82	0.79	2.80	1.64	1.82	0.00	1.12	1.01	1.03	1.56	0.76	1.17	0.00	0.74	0.87	1.40	
0.00	0.82	0.55	1.24	0.03	0.00	0.01	1.65	0.79	0.85	2.64	1.92	1.57	0.00	1.17	1.02	1.06	1.65	0.77	1.23	0.00	0.75	0.84	1.42	
0.00	0.83	0.60	1.23	0.03	0.00	0.01	1.61	0.75	0.92	2.45	1.97	1.48	0.00	1.23	1.08	1.10	1.77	0.83	1.29	0.00	0.78	0.81	1.40	
0.00	0.84	0.66	1.22	0.03	0.00	0.01	1.57	0.72	1.08	2.24	1.76	1.47	0.00	1.30	1.17	1.13	1.88	0.91	1.46	0.00	0.79	0.77	1.42	
0.00	0.84	0.75	1.24	0.03	0.00	0.01	1.54	0.71	1.37	2.04	1.55	1.52	0.00	1.38	1.29	1.17	1.98	1.01	1.78	0.00	0.80	0.74	1.43	
0.00	0.88	0.79	1.47	0.03	0.00	0.01	1.60	0.73	1.83	1.86	1.44	1.64	0.00	1.48	1.36	1.20	2.06	1.11	2.27	0.00	0.88	0.70	1.55	
0.00	0.92	0.82	1.67	0.03	0.00	0.01	1.72	0.81	2.09	1.77	1.37	1.71	0.00	1.60	1.43	1.17	2.13	1.20	2.33	0.00	0.96	0.67	1.65	
0.00	0.90	0.84	1.68	0.03	0.00	0.01	1.76	0.85	2.08	1.75	1.32	1.69	0.00	1.62	1.50	1.18	2.22	1.31	2.21	0.00	1.00	0.66	1.64	
0.00	0.86	0.81	1.66	0.03	0.00	0.02	1.71	0.79	2.13	1.70	1.28	1.67	0.00	1.64	1.48	1.26	2.24	1.29	2.36	0.00	0.95	0.65	1.58	
0.00	0.87	0.77	1.62	0.03	0.00	0.02	1.48	0.72	2.10	1.63	1.23	1.68	0.00	1.67	1.39	1.23	2.20	1.29	2.25	0.00	0.94	0.65	1.55	
0.00	0.79	0.75	1.42	0.03	0.00	0.01	1.24	0.69	1.76	1.63	1.18	1.56	0.00	1.57	1.26	1.29	2.15	1.23	1.88	0.00	0.85	0.66	1.39	
0.00	0.73	0.76	1.33	0.03	0.00	0.01	1.15	0.68	1.76	1.70	1.13	1.47	0.00	1.48	1.14	1.31	2.06	1.16	1.72	0.00	0.79	0.66	1.31	
0.00	0.73	0.77	1.32	0.03	0.00	0.01	1.17	0.70	1.87	1.80	1.11	1.44	0.00	1.42	1.11	1.32	1.92	1.12	1.73	0.00	0.79	0.67	1.27	
0.00	0.74	0.77	1.33	0.03	0.00	0.01	1.15	0.72	1.95	1.91	1.10	1.44	0.00	1.35	1.08	1.35	1.76	1.08	1.79	0.00	0.79	0.67	1.27	
0.00	0.74	0.77	1.35	0.03	0.00	0.01	1.15	0.75	2.02	2.03	1.09	1.47	0.00	1.28	1.05	1.35	1.58	1.04	1.85	0.00	0.78	0.67	1.29	
0.00	0.73	0.77	1.34	0.03	0.00	0.01	1.16	0.78	2.06	2.18	1.10	1.51	0.00	1.21	1.03	1.34	1.39	1.00	1.88	0.00	0.77	0.67	1.28	
0.00	0.72	0.77	1.33	0.03	0.00	0.02	1.15	0.81	2.09	2.35	1.12	1.54	0.00	1.15	1.02	1.29	1.20	0.99	1.90	0.00	0.76	0.66	1.28	
0.00	0.71	0.77	1.32	0.03	0.00	0.02	1.14	0.84	2.09	2.51	1.16	1.58	0.00	1.12	1.00	1.26	1.03	1.01	1.93	0.00	0.76	0.64	1.27	
0.00	0.70	0.78	1.30	0.03	0.00	0.02	1.12	0.86	2.06	2.68	1.20	1.65	0.00	1.10	1.00	1.24	0.89	1.04	1.99	0.00	0.75	0.62	1.27	
0.00	0.68	0.79	1.28	0.03	0.00	0.02	1.10	0.86	2.03	2.87	1.25	1.66	0.00	1.08	1.00	1.23	0.80	1.08	2.07	0.00	0.74	0.61	1.26	
0.00	0.66	0.79	1.25	0.03	0.00	0.01	1.07	0.85	2.00	3.06	1.31	1.68	0.00	1.05	1.00	1.24	0.74	1.13	2.14	0.00	0.73	0.61	1.24	
0.00	0.64	0.79	1.22	0.03	0.00	0.01	1.03	0.82	1.94	3.25	1.37	1.68	0.00	1.03	1.00	1.28	0.69	1.17	2.22	0.00	0.71	0.61	1.20	
0.00	0.63	0.80	1.19	0.03	0.00	0.01	1.00	0.80	1.87	3.45	1.43	1.67	0.00	1.01	1.00	1.34	0.65	1.22	2.30	0.00	0.69	0.63	1.16	
0.00	0.62	0.82	1.16	0.03	0.00	0.01	0.97	0.77	1.78	3.65	1.49	1.64	0.00	0.99	1.00	1.39	0.62	1.27	2.35	0.00	0.66	0.67	1.12	
0.00	0.61	0.83	1.14	0.03	0.00	0.01	0.93	0.73	1.69	3.80	1.56	1.58	0.00	0.95	1.01	1.44	0.61	1.30	2.37	0.00	0.62	0.70	1.09	
0.00	0.60	0.85	1.13	0.03	0.00	0.01	0.89	0.70	1.57	3.88	1.63	1.54	0.00	0.92	1.01	1.47	0.60	1.33	2.37	0.00	0.58	0.73	1.06	
0.00	0.60	0.87	1.12	0.03	0.00	0.01	0.84	0.68	1.45	3.88	1.70	1.55	0.00	0.89	1.03	1.49	0.60	1.36	2.35	0.00	0.55	0.77	1.02	
0.00	0.61	0.88	1.13	0.03	0.00	0.01	0.78	0.69	1.34	3.78	1.76	1.63	0.00	0.87	1.02	1.50	0.62	1.35	2.30	0.00	0.52	0.79	1.00	
0.00	0.61	0.87	1.15	0.03	0.00	0.01	0.72	0.70	1.26	3.56	1.80	1.70	0.00	0.84	1.00	1.45	0.62	1.35	2.21	0.00	0.50	0.81	0.99	
0.00	0.62	0.82	1.16	0.03	0.00	0.01	0.68	0.70	1.23	3.25	1.75	1.57	0.00	0.83	0.93	1.39	0.64	1.32	2.12	0.00	0.49	0.82	0.96	
0.00	0.62	0.76	1.16	0.03	0.00	0.01	0.65	0.71	1.22	2.83	1.70	1.32	0.00	0.82	0.85	1.34	0.70	1.30	2.06	0.00	0.49	0.82	0.94	
0.00	0.63	0.70	1.18	0.03	0.00	0.01	0.60	0.71	1.22	2.14	1.80	1.16	0.00	0.80	0.79	1.27	0.75	1.33	2.05	0.00	0.49	0.85	0.93	
0.00	0.64	0.68	1.19	0.03	0.00	0.01	0.60	0.70	1.26	1.23	1.89	1.08	0.00	0.81	0.77	1.25	0.82	1.33	2.09	0.00	0.50	0.89	0.92	
0.00	0.66	0.65	1.20	0.03	0.00	0.01	0.70	0.70	1.35	0.87	1.70	1.10	0.00	0.82	0.75	1.27	0.88	1.35	2.16	0.00	0.52	0.93	0.92	
0.00	0.68	0.62	1.21	0.03	0.00	0.01	0.79	0.71	1.28	1.42	1.12	1.17	0.00	0.81	0.72	1.30	0.94	1.37	2.21	0.00	0.53	1.00	0.92	
0.00	0.69	0.59	1.22	0.03	0.00	0.01	0.81	0.72	1.16	1.75	0.90	1.57	0.00	0.81	0.70	1.30	1.00	1.38	2.21	0.00	0.54	1.04	0.92	
0.00	0.70	0.58	1.21	0.03	0.00	0.01	0.77	0.75	1.11	1.77	1.09	1.65	0.00	0.81	0.69	1.23	1.05	1.40	2.18	0.00	0.56	1.06	0.92	
0.00	0.69	0.57	1.20	0.03	0.00	0.01	0.72	0.79	1.08	1.57	1.35	1.42	0.00	0.77	0.69	1.14	1.11	1.42	2.17	0.00	0.56	1.06	0.91	
0.00	0.67	0.56	1.18	0.03	0.00	0.01	0.67	0.81	1.13	1.31	1.72	1.41	0.00	0.70	0.70	1.05	1.31	1.47	2.09	0.00	0.57	1.06	0.90	
