gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	5.46	0.22	1.06	14.91	
0.00	5.43	0.21	1.13	10.64	
0.00	5.23	0.22	1.02	42.67	
0.00	1.84	0.09	0.37	59.84	
0.00	0.00	0.00	0.00	44.95	
0.00	0.01	0.00	0.00	38.35	
0.00	2.57	0.12	0.49	51.17	
0.00	17.37	0.70	3.51	54.90	
0.00	42.57	1.72	8.67	49.37	
0.00	70.70	2.84	14.35	42.15	
0.00	98.14	3.92	19.91	34.13	
0.00	122.70	4.90	24.90	25.80	
0.00	145.03	5.78	29.40	19.49	
0.00	165.92	6.61	33.60	14.93	
0.00	186.93	7.44	37.88	12.26	
0.00	208.43	8.29	42.21	10.77	
0.00	229.63	9.12	46.47	9.92	
0.00	250.28	9.95	50.69	8.99	
0.00	271.69	10.80	54.98	7.47	
0.00	294.25	11.70	59.52	5.65	
0.00	316.96	12.59	64.08	4.24	
0.00	338.55	13.47	68.54	3.53	
0.00	358.41	14.26	72.47	3.08	
0.00	376.24	14.96	76.06	2.06	
0.00	391.95	15.58	79.26	0.55	
0.00	404.73	16.09	81.85	0.03	
0.00	413.91	16.46	83.68	0.01	
0.00	419.67	16.69	84.84	0.01	
0.00	423.26	16.83	85.61	0.00	
0.00	425.55	16.93	86.07	0.00	
0.00	427.24	16.99	86.34	0.00	
0.00	428.34	17.05	86.65	0.00	
0.00	428.84	17.07	86.75	0.00	
0.00	428.84	17.07	86.71	0.00	
0.00	428.83	17.07	86.71	0.00	
0.00	428.74	17.06	86.71	0.00	
0.00	427.72	17.03	86.50	0.00	
0.00	424.82	16.91	85.91	0.00	
0.00	420.37	16.73	85.01	0.00	
0.00	415.58	16.55	84.10	0.00	
0.00	410.91	16.36	83.16	0.00	
0.00	405.02	16.13	81.95	0.00	
0.00	394.94	15.73	79.98	0.00	
0.00	379.72	15.13	76.92	0.00	
0.00	360.67	14.37	73.05	0.00	
0.00	339.74	13.53	68.80	0.00	
0.00	317.62	12.64	64.23	0.00	
0.00	294.55	11.72	59.58	0.00	
0.00	271.11	10.79	54.87	0.00	
0.00	247.88	9.87	50.17	0.00	
0.00	224.90	8.96	45.52	0.00	
0.00	202.79	8.08	41.05	0.00	
0.00	183.63	7.31	37.17	0.00	
0.00	171.38	6.82	34.69	0.00	
0.00	168.87	6.72	34.18	0.00	
0.00	175.85	7.00	35.59	0.00	
0.00	190.69	7.59	38.59	0.00	
0.00	209.53	8.34	42.40	0.00	
0.00	230.34	9.17	46.61	0.00	
0.00	251.92	10.03	50.97	0.00	
0.00	271.32	10.80	54.90	0.00	
0.00	285.36	11.36	57.74	0.00	
0.00	290.90	11.58	58.87	0.00	
0.00	286.07	11.38	57.84	0.00	
0.00	271.08	10.78	54.82	0.00	
0.00	244.90	9.73	49.53	0.01	
0.00	205.94	8.19	41.68	0.01	
0.00	157.68	6.28	31.91	0.01	
0.00	108.57	4.34	21.99	0.03	
0.00	71.62	2.87	14.55	0.11	
0.00	52.36	2.11	10.72	0.41	
0.00	42.60	1.70	8.76	0.97	
0.00	34.62	1.36	7.17	1.54	
0.00	27.02	1.05	5.57	2.37	
0.00	21.27	0.82	4.36	3.19	
0.00	17.55	0.67	3.59	3.92	
0.00	14.92	0.55	3.02	4.51	
0.00	12.77	0.48	2.59	5.00	
0.00	10.78	0.41	2.19	5.47	
0.00	9.01	0.35	1.82	5.95	
0.00	7.69	0.30	1.46	6.44	
0.00	6.44	0.26	1.18	6.83	
0.00	5.13	0.23	0.91	7.14	
0.00	4.02	0.19	0.56	7.46	
0.00	2.72	0.16	0.29	7.61	
0.00	1.24	0.11	0.21	7.46	
0.00	0.26	0.06	0.12	6.96	
0.00	0.04	0.03	0.03	6.22	
0.00	0.01	0.01	0.01	5.69	
0.00	0.01	0.01	0.00	5.52	
0.00	0.00	0.01	0.00	5.46	
0.00	0.01	0.01	0.01	5.47	
0.00	0.03	0.02	0.03	5.56	
0.00	0.02	0.01	0.01	5.41	
0.00	0.00	0.00	0.00	4.80	
0.00	0.00	0.00	0.00	3.99	
0.00	0.00	0.00	0.00	3.74	
0.00	0.13	0.01	0.01	4.94	
0.00	1.70	0.07	0.23	11.86	
0.00	4.88	0.20	0.90	14.50	
