gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	42.11	42.53	20.54	98.03	207.92	148.24	8.31	24.50	2.14	17.51	13.94	2.17	31.88	16.71	9.17	5.95	5.53	1.89	0.64	1.27	0.30	0.06	0.03	
0.00	28.94	27.66	15.84	71.07	130.64	112.54	10.94	16.44	2.85	11.57	9.85	1.67	20.91	10.77	7.41	6.47	4.66	2.86	0.39	1.40	0.16	0.03	0.02	
0.00	25.88	18.06	12.09	63.10	158.84	78.45	16.39	8.71	2.25	10.69	5.55	1.05	21.69	9.72	5.76	7.66	4.37	3.32	0.21	1.56	0.14	0.03	0.01	
0.00	27.13	21.15	12.12	63.04	115.48	87.63	12.78	11.03	2.35	9.41	6.75	1.32	25.86	10.39	6.78	7.48	3.40	4.02	0.22	1.45	0.17	0.04	0.01	
0.00	45.10	29.41	20.90	113.79	233.79	121.80	24.75	14.48	3.13	24.15	7.91	1.64	28.56	14.33	10.75	17.68	10.94	6.70	0.39	1.65	0.17	0.21	0.03	
0.00	62.47	24.40	19.10	103.62	194.87	129.13	23.41	13.90	2.48	33.41	6.73	1.75	42.46	14.65	12.67	11.62	18.72	4.81	0.57	1.81	0.24	0.13	0.06	
0.00	49.65	20.83	13.07	81.89	119.44	87.99	12.74	9.60	3.35	23.30	4.95	1.58	29.33	15.95	7.54	9.47	14.72	9.03	0.49	2.11	0.21	0.16	0.05	
0.00	41.48	19.81	11.92	75.54	100.70	80.86	14.35	15.14	4.49	17.69	4.56	1.21	26.72	16.20	7.44	12.18	11.36	9.70	0.40	2.53	0.16	0.11	0.04	
0.00	57.78	21.99	18.33	103.94	126.43	126.24	15.34	17.36	5.02	27.98	6.88	1.72	36.05	16.62	10.72	12.19	18.33	7.88	0.51	3.06	0.22	0.06	0.06	
0.00	60.67	36.23	25.09	137.68	221.19	163.76	30.33	12.02	6.05	24.71	8.53	2.45	39.27	25.60	16.05	8.90	18.63	10.05	0.68	3.82	0.27	0.04	0.07	
0.00	44.27	30.97	22.19	85.80	150.07	115.64	13.97	8.75	5.75	15.77	9.14	2.67	41.44	23.60	14.49	13.49	13.18	9.57	0.60	3.85	0.20	0.02	0.05	
0.00	57.45	30.78	12.47	121.13	140.57	77.49	12.11	8.49	5.36	10.48	6.63	1.94	52.33	23.89	11.20	10.92	7.47	9.51	0.41	4.11	0.16	0.01	0.03	
0.00	57.31	29.07	15.50	103.52	127.56	89.17	11.80	7.90	5.65	10.24	5.94	1.88	49.28	23.72	14.55	9.81	8.95	9.59	0.40	4.40	0.17	0.01	0.03	
0.00	60.06	38.30	19.82	98.19	170.14	118.28	14.34	10.25	6.57	11.51	8.40	2.67	50.13	26.60	12.76	10.59	8.14	9.89	0.60	4.63	0.19	0.01	0.04	
0.00	51.15	59.57	30.25	126.19	159.67	237.17	12.84	18.01	6.24	8.62	9.32	2.62	47.34	37.36	14.04	9.96	6.92	10.40	0.62	4.76	0.22	0.01	0.03	
0.00	37.63	94.02	55.71	182.92	144.18	545.12	15.56	31.22	5.69	7.99	13.54	2.34	26.55	47.23	15.83	9.77	5.15	10.81	0.39	4.81	0.18	0.01	0.02	
0.00	50.90	122.66	84.75	243.02	171.03	904.50	18.92	47.47	6.03	8.48	18.70	2.69	24.03	48.89	14.07	9.51	3.15	11.19	0.40	4.87	0.17	0.01	0.02	
0.00	71.54	209.45	136.64	412.86	269.07	1356.89	22.64	75.17	5.88	12.73	31.06	4.53	30.53	89.55	17.57	9.02	6.35	11.49	0.59	5.06	0.28	0.01	0.03	
0.00	160.78	315.22	237.72	698.52	467.81	2498.53	38.41	110.99	10.62	29.68	44.46	6.26	49.65	129.01	21.35	8.92	13.66	11.46	0.88	5.33	0.53	0.01	0.04	
0.00	102.46	189.00	139.65	380.33	308.25	1487.35	27.59	65.08	7.92	20.39	26.28	5.10	36.29	79.54	15.35	10.87	12.60	11.03	0.72	5.23	0.42	0.01	0.04	
0.00	68.96	175.86	121.47	308.93	292.46	1240.67	19.38	60.85	6.85	16.84	25.69	4.91	37.48	75.60	12.04	11.32	10.65	10.22	0.70	5.29	0.27	0.01	0.04	
0.00	93.91	164.23	122.56	326.00	318.27	1286.44	19.85	56.18	6.54	23.32	25.36	4.80	41.21	68.71	11.94	11.76	10.26	9.26	0.77	5.46	0.31	0.01	0.04	
0.00	102.88	239.00	168.51	344.26	458.64	1706.89	24.27	79.28	7.49	23.77	34.35	5.30	37.19	99.28	12.04	12.02	13.76	8.32	1.00	5.51	0.35	0.01	0.06	
0.00	141.57	290.55	199.62	447.81	575.83	2098.49	32.81	97.91	10.84	38.38	44.39	7.60	40.20	116.74	14.06	12.10	13.47	7.58	0.85	5.26	0.44	0.01	0.04	
0.00	129.03	254.80	178.59	389.90	503.02	1852.40	29.86	84.49	9.80	28.68	36.96	5.57	40.25	101.83	11.83	11.48	10.37	7.50	0.86	5.26	0.38	0.01	0.04	
0.00	104.84	235.19	169.76	378.74	494.19	1694.39	26.91	78.97	7.92	23.05	33.95	4.41	30.45	96.41	11.95	12.11	8.67	7.81	0.61	5.11	0.33	0.01	0.03	
0.00	104.39	198.08	145.58	320.61	446.40	1472.41	28.02	65.81	8.83	25.45	30.45	4.68	31.97	80.57	12.91	12.21	9.18	8.40	0.63	4.71	0.36	0.01	0.03	
0.00	134.80	232.72	177.82	436.13	568.53	1791.65	34.84	77.92	10.25	29.44	33.37	4.77	33.61	94.32	14.76	11.07	7.57	9.01	0.66	4.41	0.41	0.01	0.02	
0.00	91.30	157.21	111.25	242.54	403.37	1109.95	23.11	51.87	7.18	18.42	24.37	4.55	30.53	63.67	9.43	11.76	6.46	9.51	0.37	3.93	0.28	0.01	0.01	
0.00	87.53	110.07	93.93	210.03	299.99	917.17	24.66	37.16	7.08	19.67	14.85	3.48	32.27	44.56	10.91	11.14	7.12	9.72	0.36	3.48	0.27	0.01	0.02	
0.00	64.97	73.82	54.97	143.31	215.54	561.53	15.78	24.62	5.24	21.26	13.80	4.54	27.40	28.61	6.58	10.94	7.93	9.71	0.25	3.05	0.23	0.01	0.02	
0.00	44.44	29.14	25.26	94.34	131.33	229.01	9.80	11.52	4.02	14.77	8.41	3.33	26.91	17.35	7.94	9.49	5.08	9.49	0.24	2.69	0.21	0.01	0.02	
0.00	30.21	23.86	15.15	73.35	126.91	117.62	10.03	8.23	3.33	10.75	5.22	2.03	25.03	17.93	8.69	8.31	4.40	9.20	0.26	2.49	0.16	0.01	0.01	
0.00	25.21	19.27	12.00	71.91	100.72	80.63	9.48	6.64	2.61	7.40	5.68	2.03	24.11	14.02	8.46	6.94	3.60	9.25	0.28	2.42	0.17	0.01	0.02	
0.00	20.04	18.97	8.77	50.18	88.15	46.44	10.52	5.24	2.25	5.78	4.46	1.77	19.19	15.38	7.01	7.22	2.64	9.57	0.28	2.32	0.16	0.02	0.01	
0.00	20.25	25.82	8.83	42.11	91.22	50.50	10.02	9.11	2.39	5.26	4.27	1.42	18.38	19.89	7.88	6.08	2.46	9.83	0.26	2.26	0.18	0.02	0.01	
0.00	45.86	58.83	17.23	74.61	146.68	149.25	10.95	10.51	2.54	14.47	5.07	1.31	38.00	52.96	14.43	7.45	5.92	10.07	0.34	2.10	0.21	0.02	0.02	
0.00	35.20	48.42	18.17	80.97	129.45	163.47	11.41	9.35	2.41	12.63	5.04	1.19	33.65	41.75	13.04	6.84	5.54	9.86	0.26	1.79	0.17	0.02	0.02	
0.00	52.77	75.29	36.25	108.55	183.91	340.15	15.01	15.75	2.75	12.56	8.46	1.44	41.35	58.57	14.94	7.45	5.20	9.10	0.32	1.63	0.18	0.03	0.01	
0.00	46.19	76.25	52.28	118.31	188.78	514.02	17.63	17.81	3.51	7.70	12.68	1.94	29.96	52.16	12.09	8.00	2.76	8.02	0.30	1.71	0.22	0.03	0.01	
0.00	82.79	141.17	101.86	217.21	365.03	949.75	27.08	37.79	5.60	12.29	24.14	2.96	31.92	72.89	12.39	8.11	3.08	7.27	0.32	2.19	0.29	0.03	0.01	
0.00	100.42	148.15	115.23	249.28	365.01	1071.88	26.65	44.53	5.48	14.01	28.02	3.34	54.10	68.46	11.19	7.53	3.80	6.04	0.48	2.19	0.33	0.03	0.02	
0.00	94.24	164.94	126.42	259.26	396.18	1151.23	29.03	46.71	5.64	13.31	32.77	3.97	33.51	71.47	8.02	5.75	3.10	3.46	0.43	1.36	0.32	0.03	0.02	
0.00	101.73	191.69	150.65	260.37	466.85	1389.35	35.34	54.31	6.46	16.27	37.46	4.48	21.52	79.56	9.93	5.39	3.50	0.94	0.56	0.80	0.43	0.03	0.03	
0.00	87.97	186.07	134.89	231.61	387.92	1237.78	28.07	53.86	5.51	13.09	37.35	4.52	25.10	75.58	9.88	4.63	3.02	0.74	0.55	0.37	0.45	0.03	0.02	
0.00	78.37	191.82	133.87	234.08	391.37	1206.35	26.10	56.18	4.98	10.88	37.66	4.51	25.28	78.97	10.03	4.38	2.84	0.75	0.50	0.26	0.51	0.04	0.03	
0.00	62.78	120.78	89.50	182.06	263.35	838.11	20.76	33.87	3.70	10.12	26.34	3.28	24.68	49.85	9.35	4.15	2.86	0.59	0.49	0.32	0.47	0.02	0.02	
0.00	36.80	75.66	50.03	97.22	176.59	456.65	13.44	20.69	2.16	5.31	16.48	1.93	20.66	33.39	8.75	3.99	1.93	0.71	0.61	0.32	0.39	0.03	0.03	
