gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-17.34	2.54	3.52	-6.77	17.22	-50.38	7.31	-56.51	-8.72	-23.31	-5.63	0.91	20.14	-18.22	-2.40	-39.51	-19.82	-84.41	-0.92	-16.55	0.07	0.03	-0.00	
2.00	-15.43	6.11	3.25	-5.22	-5.13	-50.60	9.94	-53.02	-8.30	-28.87	-2.49	1.03	23.28	-13.47	-1.81	-37.80	-20.52	-85.53	-0.94	-16.58	0.30	0.03	-0.02	
3.00	10.39	-1.90	-2.54	7.41	-36.54	-35.15	11.35	-50.63	-7.45	-11.51	2.86	0.06	27.43	-10.92	-0.91	-35.14	-10.10	-86.06	1.09	-16.62	0.74	0.03	0.04	
4.00	20.61	-13.64	12.65	11.16	-32.61	70.48	17.89	-50.52	-8.20	-13.28	2.55	-0.04	33.14	-18.90	0.35	-31.44	-7.57	-85.70	1.78	-16.74	1.24	0.03	0.02	
5.00	3.90	-13.07	2.66	-22.14	-66.65	4.93	15.94	-44.41	-7.28	-28.54	5.21	0.66	32.51	-13.07	-0.03	-28.37	-15.24	-84.18	1.53	-16.84	2.88	0.03	0.01	
6.00	-7.78	-4.96	-2.88	-41.86	-3.73	-35.09	15.72	-39.03	-6.77	-31.69	1.97	1.96	32.53	-9.05	-1.56	-24.81	-15.98	-81.54	2.04	-16.91	4.23	0.03	0.06	
7.00	-18.10	-20.46	-2.01	-36.72	-8.32	31.58	17.94	-34.83	-7.30	-37.57	13.20	2.42	25.18	-9.85	-4.46	-21.00	-18.21	-77.64	0.87	-16.67	5.88	0.03	0.09	
8.00	-30.68	-8.64	-16.91	-24.91	4.31	-63.58	15.81	-24.03	-6.69	-37.93	14.77	3.18	16.53	1.24	-3.39	-17.44	-18.19	-72.60	-2.09	-16.10	7.06	0.03	0.07	
9.00	-8.66	-34.92	2.49	46.70	-81.27	119.41	21.04	-25.61	-7.64	-37.37	15.03	2.12	20.52	-6.45	-5.01	-12.55	-17.67	-66.25	-5.29	-15.31	7.27	0.03	0.04	
10.00	-11.35	-3.29	-12.37	23.04	-97.25	-6.58	16.15	-17.91	-6.93	-41.25	-1.95	2.63	23.13	10.42	-4.50	-9.41	-17.81	-58.87	-8.06	-14.18	7.46	0.03	0.04	
