gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	3.91	6.42	0.66	-0.02	0.97	0.01	14.57	-8.32	-16.32	0.97	0.69	18.39	0.00	-14.54	7.10	0.78	-3.07	9.72	2.48	0.00	-19.50	-8.56	-6.70	
2.00	4.07	6.46	0.60	-0.02	0.97	0.02	14.54	-8.23	-16.38	0.12	0.76	17.73	0.00	-15.09	7.01	0.80	-3.62	9.96	2.65	0.00	-19.65	-8.48	-6.44	
3.00	4.29	6.42	0.53	-0.02	0.97	0.02	14.53	-8.13	-16.02	-1.41	0.30	16.31	0.00	-15.67	6.83	0.79	-4.24	10.19	2.82	0.00	-19.83	-8.30	-6.15	
4.00	4.53	6.34	0.48	-0.02	0.96	0.02	14.44	-7.97	-15.62	-2.91	-0.36	15.20	0.00	-16.26	6.58	0.71	-4.93	10.39	3.10	0.00	-19.99	-8.10	-5.87	
5.00	4.75	6.24	0.46	-0.01	0.96	0.02	14.20	-7.73	-15.29	-3.95	-1.32	14.40	0.00	-16.80	6.29	0.53	-5.69	10.48	3.46	0.00	-20.08	-7.87	-5.65	
6.00	4.94	6.19	0.51	-0.01	0.96	0.02	13.85	-7.55	-14.95	-4.66	-2.99	13.49	0.00	-17.24	6.01	0.33	-6.57	10.48	3.83	0.00	-20.08	-7.67	-5.52	
7.00	5.06	6.14	0.64	-0.01	0.96	0.03	13.52	-7.45	-14.60	-5.35	-4.61	12.29	0.00	-17.50	5.71	0.14	-7.65	10.41	4.23	0.00	-19.99	-7.45	-5.46	
8.00	5.15	5.99	0.81	-0.01	0.96	0.03	13.24	-7.30	-14.32	-6.26	-5.12	11.24	0.00	-17.63	5.30	-0.09	-8.90	10.22	4.66	0.00	-19.85	-7.09	-5.38	
9.00	5.24	5.68	0.99	-0.01	0.96	0.03	12.99	-7.01	-14.15	-7.43	-4.43	10.71	0.00	-17.59	4.70	-0.34	-10.41	9.92	5.09	0.00	-19.71	-6.54	-5.23	
10.00	5.35	5.21	1.18	-0.00	0.96	0.03	12.73	-6.56	-14.10	-8.73	-3.32	10.57	0.00	-17.36	3.93	-0.54	-12.22	9.47	5.45	0.00	-19.61	-5.82	-4.99	
