gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	3.90	0.16	0.77	26.53	
0.00	10.51	0.40	2.10	20.98	
0.00	9.83	0.38	1.94	36.11	
0.00	7.04	0.27	1.42	67.33	
0.00	3.88	0.15	0.77	74.86	
0.00	0.08	0.01	0.01	53.15	
0.00	2.66	0.12	0.52	55.44	
0.00	14.98	0.61	3.03	75.78	
0.00	39.15	1.57	7.96	65.60	
0.00	65.86	2.64	13.38	32.94	
0.00	81.12	3.24	16.44	7.47	
0.00	85.44	3.39	17.28	0.39	
0.00	88.48	3.51	17.90	0.01	
0.00	93.40	3.71	18.92	0.00	
0.00	99.97	3.96	20.24	0.01	
0.00	108.12	4.29	21.88	0.00	
0.00	117.67	4.68	23.82	0.00	
0.00	127.94	5.09	25.88	0.00	
0.00	137.90	5.48	27.89	0.00	
0.00	146.58	5.83	29.65	0.00	
0.00	153.28	6.10	31.01	0.00	
0.00	158.00	6.29	31.96	0.00	
0.00	161.52	6.42	32.66	0.00	
0.00	164.76	6.55	33.31	0.00	
0.00	168.04	6.68	33.97	0.00	
0.00	171.00	6.80	34.58	0.00	
0.00	173.09	6.89	35.01	0.00	
0.00	174.07	6.92	35.20	0.00	
0.00	174.18	6.93	35.21	0.00	
0.00	174.12	6.93	35.20	0.00	
0.00	174.79	6.95	35.31	0.00	
0.00	176.78	7.03	35.70	0.00	
0.00	180.22	7.17	36.43	0.00	
0.00	184.85	7.35	37.36	0.00	
0.00	189.95	7.56	38.44	0.00	
0.00	195.33	7.78	39.55	0.00	
0.00	200.61	7.99	40.59	0.00	
0.00	204.79	8.16	41.45	0.00	
0.00	206.85	8.24	41.88	0.00	
0.00	205.97	8.20	41.71	0.00	
0.00	201.56	8.02	40.80	0.00	
0.00	193.25	7.69	39.11	0.00	
0.00	181.10	7.21	36.67	0.00	
0.00	165.51	6.59	33.50	0.00	
0.00	147.26	5.86	29.79	0.00	
0.00	127.38	5.07	25.78	0.00	
0.00	107.32	4.28	21.72	0.00	
0.00	88.60	3.53	17.93	0.00	
0.00	72.50	2.89	14.68	0.00	
0.00	60.12	2.40	12.17	0.00	
0.00	52.61	2.10	10.65	0.00	
0.00	50.73	2.02	10.27	0.00	
0.00	54.56	2.18	11.04	0.00	
0.00	63.90	2.55	12.93	0.00	
0.00	78.73	3.14	15.93	0.00	
0.00	99.55	3.97	20.15	0.00	
0.00	127.03	5.06	25.71	0.00	
0.00	160.45	6.39	32.47	0.00	
0.00	196.03	7.81	39.69	0.00	
0.00	226.84	9.04	45.96	0.00	
0.00	244.54	9.74	49.53	0.00	
0.00	241.97	9.64	48.99	0.00	
0.00	216.67	8.62	43.80	0.00	
0.00	172.55	6.86	34.89	0.00	
0.00	120.26	4.78	24.34	0.00	
0.00	74.02	2.93	14.97	0.01	
0.00	46.37	1.83	9.35	0.01	
0.00	38.14	1.52	7.70	0.01	
0.00	36.18	1.45	7.34	0.01	
0.00	32.71	1.34	6.68	0.01	
0.00	26.92	1.13	5.52	0.02	
0.00	20.48	0.87	4.21	0.03	
0.00	15.70	0.65	3.26	0.04	
0.00	13.43	0.53	2.81	0.05	
0.00	12.76	0.48	2.65	0.08	
0.00	12.55	0.44	2.64	0.17	
0.00	12.23	0.42	2.68	0.50	
0.00	11.81	0.40	2.59	1.03	
0.00	11.34	0.38	2.43	1.59	
0.00	10.75	0.37	2.27	2.13	
0.00	10.00	0.34	2.12	2.66	
0.00	9.23	0.31	1.93	3.14	
0.00	8.40	0.28	1.73	3.59	
0.00	7.49	0.27	1.52	4.17	
0.00	6.68	0.25	1.24	4.84	
0.00	5.85	0.25	0.96	5.49	
0.00	4.99	0.24	0.72	6.15	
0.00	4.28	0.22	0.57	6.84	
0.00	3.68	0.20	0.48	7.42	
0.00	3.04	0.18	0.41	7.74	
0.00	2.32	0.16	0.32	7.78	
0.00	1.52	0.13	0.25	7.56	
0.00	0.74	0.09	0.18	7.23	
0.00	0.19	0.05	0.08	6.81	
0.00	0.02	0.01	0.01	6.24	
0.00	0.00	0.00	0.00	6.03	
0.00	0.00	0.00	0.00	6.56	
0.00	0.00	0.00	0.00	9.17	
0.00	0.91	0.05	0.18	17.48	
0.00	4.03	0.17	0.79	25.03	
