gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.89	0.47	1.74	0.04	0.00	0.02	1.35	0.91	1.40	3.31	2.34	2.25	0.00	0.98	0.83	1.21	1.35	0.79	1.78	0.00	0.85	0.80	1.92	
0.00	0.99	0.50	1.76	0.04	0.00	0.02	1.40	0.94	1.51	3.52	2.54	2.25	0.00	0.95	0.88	1.19	1.25	0.85	2.01	0.00	0.90	0.82	1.97	
0.00	1.07	0.54	1.81	0.04	0.00	0.02	1.45	0.96	1.66	3.71	2.80	2.25	0.00	0.95	0.93	1.15	1.20	0.94	2.18	0.00	0.96	0.86	2.05	
0.00	1.11	0.57	1.85	0.04	0.00	0.02	1.44	0.98	1.78	3.90	3.12	2.28	0.00	0.97	0.99	1.10	1.17	0.97	2.28	0.00	1.00	0.90	2.10	
0.00	1.13	0.60	1.89	0.04	0.00	0.02	1.46	0.99	1.95	4.08	3.48	2.31	0.00	0.99	1.03	1.07	1.19	0.83	2.32	0.00	1.01	0.91	2.14	
0.00	1.15	0.64	1.84	0.04	0.00	0.02	1.54	1.00	2.01	4.25	3.87	2.32	0.00	1.04	1.08	1.06	1.27	1.06	2.15	0.00	1.02	0.92	2.13	
0.00	1.10	0.68	1.82	0.04	0.00	0.02	1.59	1.00	2.03	4.37	4.25	2.29	0.00	1.05	1.12	1.07	1.44	1.55	2.03	0.00	0.99	0.92	2.04	
0.00	1.06	0.73	1.81	0.04	0.00	0.02	1.57	1.01	1.98	4.44	4.61	2.28	0.00	1.07	1.18	1.07	1.64	1.62	2.03	0.00	0.97	0.95	2.02	
0.00	1.04	0.78	1.83	0.04	0.00	0.02	1.54	1.03	1.94	4.48	4.92	2.26	0.00	1.09	1.26	1.07	1.81	1.51	2.11	0.00	0.99	0.99	2.08	
0.00	1.02	0.84	1.83	0.04	0.00	0.02	1.56	1.04	1.99	4.51	5.14	2.18	0.00	1.11	1.33	1.09	1.90	1.48	2.14	0.00	1.01	1.02	2.08	
0.00	1.02	0.86	1.75	0.04	0.00	0.02	1.54	1.05	1.92	4.43	5.21	2.03	0.00	1.14	1.36	1.09	1.96	1.56	2.24	0.00	1.05	0.99	2.09	
0.00	0.98	0.83	1.81	0.04	0.00	0.02	1.54	1.05	1.72	4.32	5.16	1.98	0.00	1.15	1.34	1.10	2.03	1.70	2.40	0.00	1.08	0.93	2.15	
